Date,Open_usd_vs_inr,High_usd_vs_inr,Low_usd_vs_inr,Close_usd_vs_inr,Adj Close_usd_vs_inr
1-Jan-18,63.840801,63.869999,63.66,63.840801,63.840801
2-Jan-18,63.867599,63.867599,63.419998,63.867599,63.867599
3-Jan-18,63.380001,63.580002,63.380001,63.459999,63.459999
4-Jan-18,63.419102,63.59,63.330002,63.419102,63.419102
5-Jan-18,63.369598,63.419998,63.209999,63.369598,63.369598
8-Jan-18,63.264999,63.529999,63.23,63.264999,63.264999
9-Jan-18,63.451801,63.73,63.419998,63.452,63.452
10-Jan-18,63.635601,63.84,63.568001,63.636101,63.636101
11-Jan-18,63.759998,63.84,63.634998,63.759998,63.759998
12-Jan-18,63.6721,63.720001,63.478001,63.6721,63.6721
15-Jan-18,63.588501,63.5951,63.330002,63.588501,63.588501
16-Jan-18,63.522202,64.129997,63.505501,63.521198,63.521198
17-Jan-18,63.994301,64.084999,63.77,63.994301,63.994301
18-Jan-18,63.825001,63.950001,63.759998,63.825001,63.825001
19-Jan-18,63.867599,63.880001,63.625,63.867599,63.867599
22-Jan-18,63.8321,63.990002,63.720001,63.8321,63.8321
23-Jan-18,63.8801,63.889999,63.740002,63.8801,63.8801
24-Jan-18,63.750198,63.779999,63.558102,63.7505,63.7505
25-Jan-18,63.5779,63.639999,63.400002,63.5779,63.5779
26-Jan-18,63.573799,63.66,63.439999,63.573101,63.573101
29-Jan-18,63.57,63.709999,63.490002,63.57,63.57
30-Jan-18,63.669399,63.82,63.57,63.669399,63.669399
31-Jan-18,63.77,63.77,63.545799,63.769901,63.769901
1-Feb-18,63.665001,64.080002,63.542999,63.665001,63.665001
2-Feb-18,63.974998,64.235001,63.73,63.974998,63.974998
5-Feb-18,64.1325,64.230003,64.004997,64.1325,64.1325
6-Feb-18,64.314697,64.464996,64.059898,64.314697,64.314697
7-Feb-18,63.98,64.309998,63.98,63.98,63.98
8-Feb-18,64.199997,64.480003,64.150002,64.199997,64.199997
9-Feb-18,64.439903,64.474998,64.260002,64.440498,64.440498
12-Feb-18,64.211304,64.364998,64.211197,64.211304,64.211304
13-Feb-18,64.283501,64.32,64.18,64.283501,64.283501
14-Feb-18,64.249802,64.279999,64.029999,64.250099,64.250099
15-Feb-18,64.0252,64.093002,63.860001,64.0252,64.0252
16-Feb-18,63.8909,64.43,63.813,63.8909,63.8909
19-Feb-18,64.379997,64.639999,64.242996,64.379997,64.379997
20-Feb-18,64.504997,64.940002,64.407997,64.504997,64.504997
21-Feb-18,64.864998,64.949997,64.727997,64.864998,64.864998
22-Feb-18,64.894997,65.110001,64.870003,64.894997,64.894997
23-Feb-18,64.951401,64.970001,64.682999,64.951401,64.951401
26-Feb-18,64.889999,65.029999,64.629997,64.703003,64.703003
27-Feb-18,64.781197,65.230003,64.720001,64.780403,64.780403
28-Feb-18,64.910004,65.599998,64.910004,64.910004,64.910004
1-Mar-18,65.239998,65.339996,65.110001,65.239998,65.239998
2-Mar-18,65.150002,65.279999,65.080002,65.150002,65.150002
5-Mar-18,65.186699,65.209999,64.93,65.186699,65.186699
6-Mar-18,65.003197,65.108002,64.794998,65.0037,65.0037
7-Mar-18,64.889999,65,64.849998,64.889999,64.889999
8-Mar-18,64.891197,65.400002,64.8703,64.891197,64.891197
9-Mar-18,65.090302,65.209999,64.940002,65.090401,65.090401
12-Mar-18,64.964897,65.290001,64.93,64.964897,64.964897
13-Mar-18,64.945503,65.239998,64.669998,64.945503,64.945503
14-Mar-18,64.827301,65.050003,64.75,64.828102,64.828102
15-Mar-18,64.834198,65.220001,64.769997,64.8368,64.8368
16-Mar-18,65.017197,65.040001,64.848,65.014397,65.014397
19-Mar-18,65.065002,65.294998,65.010002,65.065002,65.065002
20-Mar-18,65.210098,65.260002,65.154999,65.210098,65.210098
21-Mar-18,65.232597,65.260002,65.176697,65.232399,65.232399
22-Mar-18,65.065598,65.220001,65.014,65.065598,65.065598
23-Mar-18,65.160103,65.239998,64.924698,65.160004,65.160004
26-Mar-18,64.980499,65.029999,64.68,65.014999,65.014999
27-Mar-18,64.818001,65.040001,64.690002,64.695,64.695
28-Mar-18,64.935501,65.309998,64.809998,64.8955,64.8955
29-Mar-18,65.150497,65.400002,65.050003,65.1492,65.1492
30-Mar-18,65.108002,65.108002,65.019997,65.029999,65.029999
2-Apr-18,65.108002,65.120003,64.93,65.105499,65.105499
3-Apr-18,65.108002,65.139999,64.970001,65.139999,65.139999
4-Apr-18,64.992996,65.199997,64.900002,64.904999,64.904999
5-Apr-18,65.0355,65.199997,64.830002,64.995003,64.995003
6-Apr-18,64.880501,65.023003,64.82,64.861504,64.861504
9-Apr-18,64.920502,65.209999,64.805,64.904503,64.904503
10-Apr-18,64.947998,65.209999,64.82,64.870003,64.870003
11-Apr-18,64.940498,65.419998,64.925003,64.925301,64.925301
12-Apr-18,65.252998,65.440002,65.184998,65.190002,65.190002
13-Apr-18,65.280502,65.449997,65.178001,65.275703,65.275703
16-Apr-18,65.245499,65.669998,65.209999,65.195602,65.195602
17-Apr-18,65.460503,65.93,65.379997,65.429298,65.429298
18-Apr-18,65.670502,65.910004,65.57,65.675003,65.675003
19-Apr-18,65.710503,66.129997,65.710297,66.010002,66.010002
20-Apr-18,65.862999,66.349998,65.862999,66.114799,66.114799
23-Apr-18,66.2005,66.779999,66.139999,66.196899,66.196899
24-Apr-18,66.5205,66.533302,66.260002,66.544998,66.544998
25-Apr-18,66.400497,67.120003,66.379997,66.414101,66.414101
26-Apr-18,66.910301,66.940002,66.656303,66.9077,66.9077
27-Apr-18,66.797997,67.040001,66.594803,66.900002,66.900002
30-Apr-18,66.610497,66.610497,66.199997,66.610001,66.610001
1-May-18,66.450302,66.845001,66.449997,66.449997,66.449997
2-May-18,66.453003,67.029999,66.453003,66.788696,66.788696
3-May-18,66.800003,67.040001,66.330002,67.080002,67.080002
4-May-18,66.6605,66.93,66.580002,66.660004,66.660004
7-May-18,66.813004,67.470001,66.75,66.810501,66.810501
8-May-18,67.130501,67.330002,66.959999,67.118797,67.118797
9-May-18,67.160301,67.519997,67.160004,67.162498,67.162498
10-May-18,67.3405,67.599998,67.120003,67.620003,67.620003
11-May-18,67.235497,67.540001,67.07,67.389999,67.389999
14-May-18,67.350502,67.760002,67.190002,67.382202,67.382202
15-May-18,67.553001,68.32,67.468002,67.678001,67.678001
16-May-18,68.072998,68.480003,67.75,68.459999,68.459999
17-May-18,67.767998,68.059998,67.57,68.059998,68.059998
18-May-18,67.758003,68.419998,67.720001,68.139999,68.139999
21-May-18,67.983002,68.540001,67.978302,67.974998,67.974998
22-May-18,68.108002,68.400002,67.93,68.400002,68.400002
23-May-18,68.013,68.510002,68.010002,68.43,68.43
24-May-18,68.310303,68.404999,68.260002,68.650002,68.650002
25-May-18,68.2603,68.305,67.660004,68.260101,68.260101
28-May-18,67.723,67.723,67.239998,67.721703,67.721703
29-May-18,67.390503,67.989998,67.370003,67.402802,67.402802
30-May-18,67.830498,68.139999,67.370003,68.129997,68.129997
31-May-18,67.430298,67.769997,67.300003,67.43,67.43
1-Jun-18,67.420502,67.485001,66.919998,67.434998,67.434998
4-Jun-18,66.987999,67.32,66.870003,66.925003,66.925003
5-Jun-18,67.060303,67.300003,67,67.059998,67.059998
6-Jun-18,67.093002,67.138,66.790001,67.089996,67.089996
7-Jun-18,66.830498,67.470001,66.790001,66.830101,66.830101
8-Jun-18,67.410301,67.879997,67.300003,67.410004,67.410004
11-Jun-18,67.5205,67.849998,67.309998,67.510002,67.510002
12-Jun-18,67.462997,67.68,67.349998,67.489998,67.489998
13-Jun-18,67.473,67.910004,67.459999,67.910004,67.910004
14-Jun-18,67.638,67.800003,67.449997,67.779999,67.779999
15-Jun-18,67.682999,68.379997,67.68,68.129997,68.129997
18-Jun-18,68.053001,68.510002,67.949997,68.050003,68.050003
19-Jun-18,68.032997,68.68,67.970001,68.010002,68.010002
20-Jun-18,68.303001,68.303001,67.919998,68.050003,68.050003
21-Jun-18,68.053001,68.449997,67.739998,68.349998,68.349998
22-Jun-18,67.938004,67.938004,67.690002,67.830002,67.830002
25-Jun-18,67.860497,68.32,67.849998,67.854897,67.854897
26-Jun-18,68.108002,68.449997,68.050003,68.339996,68.339996
27-Jun-18,68.360497,68.900002,68.300003,68.364998,68.364998
28-Jun-18,68.920799,69.209999,68.699997,69.239998,69.239998
29-Jun-18,68.830498,68.889999,68.385002,68.7967,68.7967
2-Jul-18,68.4505,69.07,68.370003,68.434998,68.434998
3-Jul-18,68.710503,68.949997,68.5,68.694801,68.694801
4-Jul-18,68.540497,68.959999,68.400002,68.830002,68.830002
5-Jul-18,68.682999,69.205002,68.529999,68.980003,68.980003
6-Jul-18,68.873001,69.050003,68.709999,69.07,69.07
9-Jul-18,68.795502,68.795601,68.480003,68.754997,68.754997
10-Jul-18,68.660301,68.910004,68.610001,68.659798,68.659798
11-Jul-18,68.748001,69.099998,68.639999,68.900002,68.900002
12-Jul-18,68.723,69.07,68.25,68.720001,68.720001
13-Jul-18,68.483002,68.720001,68.25,68.540001,68.540001
16-Jul-18,68.492996,68.709999,68.389999,68.486702,68.486702
17-Jul-18,68.542999,68.730003,68.25,68.720001,68.720001
18-Jul-18,68.356003,68.633003,68.309998,68.356003,68.356003
19-Jul-18,68.617996,69.220001,68.470001,68.615501,68.615501
20-Jul-18,68.935097,69.129997,68.690002,68.935097,68.935097
23-Jul-18,68.733002,68.970001,68.620003,68.733299,68.733299
24-Jul-18,68.837997,69.239998,68.809998,69.199997,69.199997
25-Jul-18,68.940002,69.019997,68.639999,68.809998,68.809998
26-Jul-18,68.723,68.919998,68.589996,68.839996,68.839996
27-Jul-18,68.653,68.764999,68.529999,68.739998,68.739998
30-Jul-18,68.595497,68.940002,68.550003,68.614998,68.614998
31-Jul-18,68.598,68.714996,68.459999,68.684998,68.684998
1-Aug-18,68.4505,68.617996,68.300003,68.496803,68.496803
2-Aug-18,68.3405,68.705002,68.209999,68.307098,68.307098
3-Aug-18,68.617996,69.029999,68.419998,68.615501,68.615501
6-Aug-18,68.5355,68.877998,68.309998,68.504997,68.504997
7-Aug-18,68.810303,68.925003,68.610001,68.809998,68.809998
8-Aug-18,68.620499,68.870003,68.550003,68.596001,68.596001
9-Aug-18,68.653,68.769997,68.455002,68.455002,68.455002
10-Aug-18,68.752998,69.080002,68.752998,69.099998,69.099998
13-Aug-18,68.883003,70.07,68.879997,69.084999,69.084999
14-Aug-18,69.949097,70.099998,69.708,69.949097,69.949097
15-Aug-18,69.950302,70.889999,69.913002,69.949997,69.949997
16-Aug-18,70.660004,70.720001,69.93,70.660004,70.660004
17-Aug-18,70.004997,70.339996,69.860001,70.004997,70.004997
20-Aug-18,70.093002,70.093002,69.580002,69.785004,69.785004
21-Aug-18,69.813004,70.029999,69.528,69.739998,69.739998
22-Aug-18,69.805,69.970001,69.790001,69.809998,69.809998
23-Aug-18,69.860298,70.163002,69.860298,69.790001,69.790001
24-Aug-18,70.275002,70.275002,69.709999,70.275002,70.275002
27-Aug-18,69.962997,70.349998,69.709999,69.764999,69.764999
28-Aug-18,69.945,70.449997,69.93,69.945,69.945
29-Aug-18,70.093002,70.650002,70.089996,70.540001,70.540001
30-Aug-18,70.528,71.190002,70.528,70.910004,70.910004
31-Aug-18,70.735001,71.150002,70.68,71.404999,71.404999
3-Sep-18,70.998001,71.220001,70.709999,70.995003,70.995003
4-Sep-18,71.208,71.919998,71.087997,71.07,71.07
5-Sep-18,71.578003,71.980003,71.279999,71.75,71.75
6-Sep-18,71.748001,72.150002,71.43,71.889999,71.889999
7-Sep-18,71.940498,72.002998,71.639999,71.938904,71.938904
10-Sep-18,71.782997,72.68,71.782997,72.095001,72.095001
11-Sep-18,72.447998,72.809998,72.169998,72.445,72.445
12-Sep-18,72.633003,72.989998,71.82,72.989998,72.989998
13-Sep-18,71.93,72.160004,71.5,71.925201,71.925201
14-Sep-18,72.029999,72.150002,71.510002,72.027496,72.027496
17-Sep-18,71.873001,72.669998,71.873001,72.095001,72.095001
18-Sep-18,72.530502,72.93,72.349998,72.534798,72.534798
19-Sep-18,72.703003,72.860001,72.050003,73.120003,73.120003
20-Sep-18,72.350502,72.350502,71.760002,72.345001,72.345001
21-Sep-18,72.008003,72.422997,71.699997,71.720001,71.720001
24-Sep-18,72.233002,72.790001,72.230003,72.230003,72.230003
25-Sep-18,72.663002,73.25,72.550003,73.300003,73.300003
26-Sep-18,72.678001,72.980003,72.510002,73.089996,73.089996
27-Sep-18,72.593002,72.75,72.339996,72.769997,72.769997
28-Sep-18,72.563004,72.949997,72.425003,72.949997,72.949997
1-Oct-18,72.500504,73.290001,72.500504,72.504997,72.504997
2-Oct-18,72.915001,73.75,72.915001,73.754997,73.754997
3-Oct-18,72.917999,73.480003,72.910004,73.279999,73.279999
4-Oct-18,73.337997,73.889999,73.337997,73.849998,73.849998
5-Oct-18,73.623001,74.610001,73.458,74.220001,74.220001
8-Oct-18,73.763,74.160004,73.761497,73.763,73.763
9-Oct-18,74.057999,74.43,73.739998,73.889999,73.889999
10-Oct-18,74.330498,74.620003,74.040001,74.550003,74.550003
11-Oct-18,74.699997,74.900002,73.739998,74.599998,74.599998
12-Oct-18,74.042999,74.042999,73.510002,74.160004,74.160004
15-Oct-18,73.602997,74.389999,73.602997,73.676003,73.676003
16-Oct-18,73.760498,73.949997,73.220001,74.080002,74.080002
17-Oct-18,73.458,73.699997,73.239998,73.455498,73.455498
18-Oct-18,73.593002,73.709999,73.440002,73.919998,73.919998
19-Oct-18,73.523003,73.68,73.269997,74.160004,74.160004
22-Oct-18,73.367996,73.839996,73.190002,73.464996,73.464996
23-Oct-18,73.550499,73.919998,73.419998,73.859497,73.859497
24-Oct-18,73.220001,73.459999,73.029999,73.221298,73.221298
25-Oct-18,73.220497,73.455002,72.589996,73.220497,73.220497
26-Oct-18,73.220497,73.459999,73.199997,73.2202,73.2202
29-Oct-18,73.125,73.720001,73.125,73.125,73.125
30-Oct-18,73.590599,73.949997,73.392998,73.590599,73.590599
31-Oct-18,73.650002,74.25,73.57,73.650002,73.650002
1-Nov-18,74.07,74.075104,73.050003,74.07,74.07
2-Nov-18,73.079498,73.199997,72.432999,73.309998,73.309998
5-Nov-18,72.904999,73.330002,72.432999,72.904999,72.904999
6-Nov-18,72.860001,73.120003,72.779999,72.860001,72.860001
7-Nov-18,73.230003,73.230003,72.199997,73.230003,73.230003
8-Nov-18,72.379997,72.589996,72.099998,72.379997,72.379997
9-Nov-18,72.370003,72.900002,72.370003,72.900002,72.900002
12-Nov-18,72.470001,73.080002,72.470001,72.470001,72.470001
13-Nov-18,72.849998,72.949997,72.300003,73.18,73.18
14-Nov-18,72.605003,72.608002,71.970001,72.550003,72.550003
15-Nov-18,72.300499,72.303001,71.830002,72.400002,72.400002
16-Nov-18,71.892197,72.129997,71.723,71.891701,71.891701
19-Nov-18,71.775002,72.110001,71.309998,71.775002,71.775002
20-Nov-18,71.5951,71.620102,71.269997,71.690002,71.690002
21-Nov-18,71.415001,71.422997,71.040001,71.415001,71.415001
22-Nov-18,71.294998,71.295601,70.610001,71.294998,71.294998
23-Nov-18,70.834999,70.849998,70.339996,70.834999,70.834999
26-Nov-18,70.669998,70.870003,70.279999,70.669998,70.669998
27-Nov-18,70.809799,70.988998,70.718002,70.809998,70.809998
28-Nov-18,70.879997,71.040001,70.510002,70.879997,70.879997
29-Nov-18,70.630501,70.6306,69.720001,70.599998,70.599998
30-Nov-18,69.7705,69.870003,69.580002,69.919998,69.919998
3-Dec-18,69.760002,70.489998,69.759003,69.760002,69.760002
4-Dec-18,70.485001,70.68,70.334999,70.485001,70.485001
5-Dec-18,70.629997,70.709999,70.339996,70.629997,70.629997
6-Dec-18,70.870003,71.139999,70.553001,70.870003,70.870003
7-Dec-18,70.764999,71.32,70.43,70.75,70.75
10-Dec-18,71.364998,72.699997,70.852997,71.364998,71.364998
11-Dec-18,72.489998,72.492996,71.690002,72.730003,72.730003
12-Dec-18,72.290497,72.339996,71.767998,72.620003,72.620003
13-Dec-18,71.830002,71.830498,71.43,72.150002,72.150002
14-Dec-18,71.519997,72.169998,71.519997,71.546997,71.546997
17-Dec-18,71.910004,71.9105,71.5,71.910004,71.910004
18-Dec-18,71.589996,71.620003,70.43,71.589996,71.589996
19-Dec-18,70.57,70.57,69.888,70.57,70.57
20-Dec-18,70.685402,70.693001,69.650002,70.685501,70.685501
21-Dec-18,70.300003,70.309998,69.760002,70.300003,70.300003
24-Dec-18,70.139999,70.279999,69.839996,70.139999,70.139999
25-Dec-18,70.110001,70.25,70,70.239998,70.239998
26-Dec-18,70.239998,70.239998,69.75,70.239998,70.239998
27-Dec-18,70.150002,70.400002,70.059998,70.150002,70.150002
28-Dec-18,69.989998,70.352997,69.870003,69.989998,69.989998
31-Dec-18,69.922501,69.925003,69.470001,69.922501,69.922501
1-Jan-19,69.709999,69.730003,69.43,69.709999,69.709999
2-Jan-19,69.443001,70.233002,69.443001,69.709999,69.709999
3-Jan-19,69.959999,70.510002,69.959999,69.959999,69.959999
4-Jan-19,70.100502,70.130302,69.599998,70.300003,70.300003
7-Jan-19,69.525002,69.919998,69.080002,69.525002,69.525002
8-Jan-19,69.809998,70.234001,69.720001,69.809998,69.809998
9-Jan-19,70.125,70.629997,70.010002,70.330002,70.330002
10-Jan-19,70.550499,70.639999,70.32,70.550499,70.550499
11-Jan-19,70.410004,70.57,70.349998,70.720001,70.720001
14-Jan-19,70.370003,70.938004,70.269997,70.370003,70.370003
15-Jan-19,71.084999,71.139999,70.690002,71.084999,71.084999
16-Jan-19,71.092499,71.25,70.93,71.092499,71.092499
17-Jan-19,71.364998,71.57,70.970497,71.364998,71.364998
18-Jan-19,71.029999,71.260002,70.980003,71.030197,71.030197
21-Jan-19,71.230003,71.529999,71.129997,71.230003,71.230003
22-Jan-19,71.184998,71.447998,71.07,71.5,71.5
23-Jan-19,71.230202,71.360001,71.097801,71.230202,71.230202
24-Jan-19,71.157303,71.300003,70.940002,71.157303,71.157303
25-Jan-19,70.989998,71.223,70.884003,70.989998,70.989998
28-Jan-19,70.974998,71.190002,70.860001,70.974998,70.974998
29-Jan-19,71.090103,71.453003,71.019997,71.090103,71.090103
30-Jan-19,71.422501,71.550003,71.108002,71.620003,71.620003
31-Jan-19,71.120003,71.230003,70.839996,71.120003,71.120003
1-Feb-19,70.949997,71.480003,70.919998,71.199997,71.199997
4-Feb-19,71.451698,71.900002,71.400002,71.451698,71.451698
5-Feb-19,71.684998,71.809998,71.510002,71.684998,71.684998
6-Feb-19,71.769997,71.769997,71.449997,71.769997,71.769997
7-Feb-19,71.540497,71.879997,71.269997,71.540497,71.540497
8-Feb-19,71.580002,71.580002,71.019997,71.580002,71.580002
11-Feb-19,71.150002,71.300003,71.0345,71.150002,71.150002
12-Feb-19,71.230003,71.240997,70.559998,71.230003,71.230003
13-Feb-19,70.674599,70.879997,70.389999,70.809998,70.809998
14-Feb-19,70.865097,71.239998,70.788002,70.865097,70.865097
15-Feb-19,71.010002,71.459999,71,71.010002,71.010002
18-Feb-19,71.32,71.510002,71.269997,71.32,71.32
19-Feb-19,71.376503,71.610001,71.239998,71.699997,71.699997
20-Feb-19,71.305,71.330002,70.931999,71.599998,71.599998
21-Feb-19,71.049004,71.233002,70.93,71.300003,71.300003
22-Feb-19,71.184998,71.230003,71.019997,71.184998,71.184998
25-Feb-19,71.027496,71.150002,70.814903,71.030998,71.030998
26-Feb-19,70.824501,71.43,70.801498,71.089996,71.089996
27-Feb-19,70.940002,71.480003,70.919998,70.940002,70.940002
28-Feb-19,71.215302,71.592499,70.703499,71.190002,71.190002
1-Mar-19,70.816002,71.059998,70.688301,70.816002,70.816002
4-Mar-19,70.989998,71.199997,70.739502,70.989998,70.989998
5-Mar-19,70.900002,70.976501,70.397003,70.900002,70.900002
6-Mar-19,70.480003,70.683502,70.020203,70.7425,70.7425
7-Mar-19,70.070503,70.141502,69.782997,70.364998,70.364998
8-Mar-19,70.487503,70.487503,69.775299,70.487503,70.487503
11-Mar-19,69.9869,70.023499,69.792,69.9869,69.9869
12-Mar-19,69.7901,69.790298,69.481499,69.7901,69.7901
13-Mar-19,69.615501,69.814499,69.414001,69.845001,69.845001
14-Mar-19,69.726303,69.726303,69.313004,69.726303,69.726303
15-Mar-19,69.337303,69.627502,68.915001,69.337303,69.337303
18-Mar-19,68.953003,69.239998,68.455002,68.953003,68.953003
19-Mar-19,68.614998,69.171501,68.350502,68.617996,68.617996
20-Mar-19,69.007599,69.317497,68.741501,69.317497,69.317497
21-Mar-19,68.780502,68.782997,68.43,68.824997,68.824997
22-Mar-19,68.800499,69.251503,68.547997,68.93,68.93
25-Mar-19,69.160599,69.185997,68.790001,69.1605,69.1605
26-Mar-19,68.923401,69.301498,68.634003,68.923401,68.923401
27-Mar-19,68.986,69.195801,68.769997,69.427498,69.427498
28-Mar-19,69.089996,69.357002,68.914001,69.370003,69.370003
29-Mar-19,69.181503,69.348999,69.039001,69.5,69.5
1-Apr-19,69.43,69.610001,69.18,69.43,69.43
2-Apr-19,69.195503,69.529999,68.739899,69.195297,69.195297
3-Apr-19,68.9105,69.205002,68.377998,68.910202,68.910202
