Date,Open_usd_vs_inr,High_usd_vs_inr,Low_usd_vs_inr,Close_usd_vs_inr,Adj Close_usd_vs_inr
4-Apr-19,68.443001,69.43,68.440002,68.849998,68.849998
5-Apr-19,68.970497,69.327499,68.939003,68.970398,68.970398
8-Apr-19,69.1605,69.769997,69.1605,69.160004,69.160004
9-Apr-19,69.547997,69.714996,69.248001,69.552498,69.552498
10-Apr-19,69.261497,69.364799,69.081001,69.261803,69.261803
11-Apr-19,69.140503,69.495003,68.830002,69.140198,69.140198
12-Apr-19,69.013,69.43,69.010002,69.43,69.43
15-Apr-19,69.182999,69.624496,68.924004,69.161003,69.161003
16-Apr-19,69.388,69.658997,69.3815,69.809998,69.809998
17-Apr-19,69.523003,69.661003,69.333,69.885002,69.885002
18-Apr-19,69.401001,69.616997,69.355003,69.401001,69.401001
19-Apr-19,69.388,69.754997,69.294998,69.380997,69.380997
22-Apr-19,69.388,69.914497,69.360001,69.360001,69.360001
23-Apr-19,69.690002,69.834,69.429001,70.0625,70.0625
24-Apr-19,69.760498,69.988998,69.662003,69.758003,69.758003
25-Apr-19,69.953003,70.477501,69.916,70.095802,70.095802
26-Apr-19,70.1605,70.540001,69.764297,70.160004,70.160004
29-Apr-19,69.843002,70.050003,69.765503,69.842003,69.842003
30-Apr-19,69.855003,69.920998,69.529999,69.811798,69.811798
1-May-19,69.637497,69.928497,69.438004,69.556,69.556
2-May-19,69.637497,69.649002,69.289001,69.632896,69.632896
3-May-19,69.424301,69.769997,69.0625,69.4244,69.4244
6-May-19,69.087997,69.467003,69.087997,69.167999,69.167999
7-May-19,69.403,69.660004,69.262001,69.400299,69.400299
8-May-19,69.602997,69.910004,69.439003,69.910004,69.910004
9-May-19,69.726997,70.285004,69.683998,70.010002,70.010002
10-May-19,70.193001,70.410004,69.753998,70.410004,70.410004
13-May-19,70.008003,70.636497,69.921501,69.922501,69.922501
14-May-19,70.616997,70.959999,70.240997,70.616997,70.616997
15-May-19,70.306999,70.419502,70.166,70.306999,70.306999
16-May-19,70.2136,70.327499,69.915001,70.209198,70.209198
17-May-19,70.227097,70.303001,70.074997,70.235001,70.235001
20-May-19,70.273003,70.281502,69.260002,70.281502,70.281502
21-May-19,69.601997,70.127502,69.599297,70.127502,70.127502
22-May-19,null,null,null,null,null
23-May-19,69.642998,70.190002,69.344398,69.972504,69.972504
24-May-19,69.657997,69.945,69.357498,69.945,69.945
27-May-19,69.373001,69.6119,69.309998,69.360001,69.360001
28-May-19,69.492996,69.728996,69.464996,69.720001,69.720001
29-May-19,69.875,69.998001,69.570999,69.875,69.875
30-May-19,69.815201,70.059998,69.605499,69.815002,69.815002
31-May-19,69.804001,69.980003,69.5858,69.980003,69.980003
3-Jun-19,69.570503,69.570503,69.124001,69.569603,69.569603
4-Jun-19,69.161598,69.378998,69.014,69.161903,69.161903
5-Jun-19,69.283997,69.559998,69.167999,69.559998,69.559998
6-Jun-19,69.390198,69.625,68.905998,69.625,69.625
7-Jun-19,69.360001,69.556999,68.973999,69.360001,69.360001
10-Jun-19,69.348,69.648003,69.120003,69.345001,69.345001
11-Jun-19,69.509003,69.739998,69.348,69.523499,69.523499
12-Jun-19,69.389,69.650002,69.252998,69.386497,69.386497
13-Jun-19,69.699997,69.699997,69.306999,69.699997,69.699997
14-Jun-19,69.557999,69.842003,69.503998,69.800003,69.800003
17-Jun-19,69.825996,70.044998,69.749001,69.7705,69.7705
18-Jun-19,69.817001,70.112503,69.446999,70.112503,70.112503
19-Jun-19,69.600502,69.806,69.478996,69.764999,69.764999
20-Jun-19,69.640503,69.870003,69.331001,69.870003,69.870003
21-Jun-19,69.510002,69.779999,69.502998,69.779999,69.779999
24-Jun-19,69.608002,69.667503,69.291,69.569901,69.569901
25-Jun-19,69.259003,69.602501,69.219002,69.602501,69.602501
26-Jun-19,69.637497,69.769997,69.098999,69.637497,69.637497
27-Jun-19,69.602501,69.615501,68.999001,69.602501,69.602501
28-Jun-19,69.324997,69.324997,68.869003,69.324997,69.324997
1-Jul-19,68.940498,69.074997,68.820999,68.940498,68.940498
2-Jul-19,68.877998,69.167503,68.863998,69.167503,69.167503
3-Jul-19,68.883003,69.082497,68.779503,69.082497,69.082497
4-Jul-19,68.786003,69.0075,68.482002,69.0075,69.0075
5-Jul-19,68.739998,68.769997,68.389,68.739998,68.739998
8-Jul-19,68.443001,68.839996,68.440002,68.440002,68.440002
9-Jul-19,68.558998,68.849998,68.507004,68.849998,68.849998
10-Jul-19,68.555496,68.764999,68.292503,68.764999,68.764999
11-Jul-19,68.508102,68.529999,68.202301,68.367599,68.367599
12-Jul-19,68.443001,68.682999,68.356499,68.669998,68.669998
15-Jul-19,68.550499,68.591003,68.301498,68.550301,68.550301
16-Jul-19,68.532997,68.75,68.505997,68.747498,68.747498
17-Jul-19,68.681297,68.894997,68.603996,68.894997,68.894997
18-Jul-19,68.785896,69.012497,68.700302,68.786003,68.786003
19-Jul-19,68.785301,68.934502,68.601501,68.849998,68.849998
22-Jul-19,68.852997,69.205002,68.830002,68.830002,68.830002
23-Jul-19,69.160004,69.192497,68.900002,69.160004,69.160004
24-Jul-19,69.019997,69.349998,68.9226,69.019997,69.019997
25-Jul-19,68.981102,69.184998,68.882797,69.184998,69.184998
26-Jul-19,69.153,69.357498,68.816002,69.150497,69.150497
29-Jul-19,68.870499,68.957001,68.709999,68.870003,68.870003
30-Jul-19,68.748001,68.949997,68.660004,68.949997,68.949997
31-Jul-19,69.077499,69.077499,68.755997,69.077499,69.077499
1-Aug-19,68.999901,69.404999,68.866997,69.404999,69.404999
2-Aug-19,69.296997,69.800003,69.0075,69.297203,69.297203
5-Aug-19,69.693001,71.186996,69.657898,69.656898,69.656898
6-Aug-19,71.519997,71.519997,70.495003,71.519997,71.519997
7-Aug-19,71.032997,71.404503,70.592499,71.230003,71.230003
8-Aug-19,71.165199,71.205002,70.396004,71.1651,71.1651
9-Aug-19,70.487,71.061501,70.447998,70.470901,70.470901
12-Aug-19,70.917,71.362503,70.910004,71.035004,71.035004
13-Aug-19,71.276001,71.580002,70.739998,71.580002,71.580002
14-Aug-19,71.110298,71.5625,70.809998,71.080002,71.080002
15-Aug-19,71.267998,71.900002,71.267998,71.635201,71.635201
16-Aug-19,71.803001,71.803001,71.008003,71.720001,71.720001
19-Aug-19,71.148003,71.579498,71.035004,71.132004,71.132004
20-Aug-19,71.444,71.995003,71.441002,71.995003,71.995003
21-Aug-19,71.542,71.809998,71.334,71.809998,71.809998
22-Aug-19,71.429497,72.019997,71.392998,71.437798,71.437798
23-Aug-19,72.264999,72.264999,71.406502,71.920403,71.920403
26-Aug-19,71.504997,72.334999,71.502502,71.502502,71.502502
27-Aug-19,72.0103,72.160004,71.370003,72.160004,72.160004
28-Aug-19,71.535301,71.894997,71.455002,71.535004,71.535004
29-Aug-19,71.819298,72.093498,71.620003,72.084999,72.084999
30-Aug-19,71.680298,71.977501,71.376999,71.680199,71.680199
2-Sep-19,71.445999,72.007797,71.445999,71.729897,71.729897
3-Sep-19,71.959503,72.620003,71.730003,71.962097,71.962097
4-Sep-19,72.1605,72.459999,71.887001,72.459999,72.459999
5-Sep-19,71.958,72.269997,71.771004,71.955704,71.955704
6-Sep-19,71.923302,72.220001,71.475998,72.220001,72.220001
9-Sep-19,71.638,71.714996,71.487801,71.669998,71.669998
10-Sep-19,72.092499,72.110001,71.734001,72.092499,72.092499
11-Sep-19,71.865501,72.18,71.593002,71.859001,71.859001
12-Sep-19,71.560303,71.832497,70.863998,71.560097,71.560097
13-Sep-19,70.963997,71.285004,70.858002,71.285004,71.285004
16-Sep-19,70.977997,71.6483,70.977997,71.020699,71.020699
17-Sep-19,71.572998,72.322304,71.355003,71.7491,71.7491
18-Sep-19,71.483002,71.709999,71.083,71.709999,71.709999
19-Sep-19,71.138,71.542503,71.054497,71.542503,71.542503
20-Sep-19,71.382896,71.717499,70.712303,71.717499,71.717499
23-Sep-19,71.068001,71.227501,70.768204,71.191597,71.191597
24-Sep-19,71.019997,71.029999,70.719803,70.789597,70.789597
25-Sep-19,70.958298,71.324997,70.934799,71.285004,71.285004
26-Sep-19,70.981003,71.309998,70.831497,71.309998,71.309998
27-Sep-19,70.953003,71.214996,70.365997,71.214996,71.214996
30-Sep-19,70.500999,70.875504,70.375298,70.498703,70.498703
1-Oct-19,70.638,71.241501,70.606499,70.922501,70.922501
2-Oct-19,71.099998,71.542999,71.005501,71.099998,71.099998
3-Oct-19,71.140503,71.415001,70.867996,71.141602,71.141602
4-Oct-19,71.023003,71.25,70.762497,71.019997,71.019997
7-Oct-19,70.818001,71.091499,70.815002,70.815002,70.815002
8-Oct-19,70.968002,71.360001,70.828003,71.360001,71.360001
9-Oct-19,71.212997,71.574997,70.948997,71.209999,71.209999
10-Oct-19,71.112999,71.410004,70.882004,71.410004,71.410004
11-Oct-19,71.199997,71.199997,70.759003,70.980003,70.980003
14-Oct-19,70.917,71.249496,70.731499,70.914001,70.914001
15-Oct-19,71.228996,71.583,71.124001,71.452499,71.452499
16-Oct-19,71.760002,71.760002,71.364502,71.760002,71.760002
17-Oct-19,71.354401,71.620003,71.07,71.620003,71.620003
18-Oct-19,71.123001,71.422501,70.966003,71.422501,71.422501
21-Oct-19,71.083,71.346001,70.745499,71.029999,71.029999
22-Oct-19,71.105003,71.105003,70.7575,71.105003,71.105003
23-Oct-19,71.074997,71.175003,70.708,71.074997,71.074997
24-Oct-19,70.932503,71.072998,70.699501,70.714996,70.714996
25-Oct-19,70.958,71.190002,70.751503,71.190002,71.190002
28-Oct-19,70.830002,70.877502,70.6726,70.830002,70.830002
29-Oct-19,70.7351,70.898003,70.68,70.735001,70.735001
30-Oct-19,70.8843,71.050003,70.728996,70.884598,70.884598
31-Oct-19,70.989998,71.139,70.676498,70.989998,70.989998
1-Nov-19,71.272499,71.272499,70.538002,70.970001,70.970001
4-Nov-19,70.5121,70.815002,70.471497,70.5121,70.5121
5-Nov-19,71,71,70.614304,71,71
6-Nov-19,70.894997,71.097,70.649002,70.894997,70.894997
7-Nov-19,71.2575,71.2575,70.874802,71,71
8-Nov-19,71.307999,71.470001,71.268501,71.376503,71.376503
11-Nov-19,71.349998,71.613998,71.233002,71.376503,71.376503
12-Nov-19,71.747498,71.778999,71.494301,71.573997,71.573997
13-Nov-19,71.780098,72.191498,71.637001,71.779999,71.779999
14-Nov-19,72.141602,72.360001,71.827003,72.141502,72.141502
15-Nov-19,71.955597,72.172501,71.586502,71.955803,71.955803
18-Nov-19,71.625,71.939003,71.572998,71.705803,71.705803
19-Nov-19,71.934998,72.169998,71.617302,71.935097,71.935097
20-Nov-19,72.07,72.07,71.653999,71.850998,71.850998
21-Nov-19,71.980003,71.980003,71.693802,71.768204,71.768204
22-Nov-19,71.740097,71.942497,71.639,71.740501,71.740501
25-Nov-19,71.7826,71.864998,71.611504,71.7826,71.7826
26-Nov-19,71.679398,71.809998,71.421997,71.679497,71.679497
27-Nov-19,71.429497,71.580002,71.219803,71.428398,71.428398
28-Nov-19,71.227798,71.75,71.227699,71.228104,71.228104
29-Nov-19,71.547401,71.875504,71.498001,71.547401,71.547401
2-Dec-19,71.738998,71.808998,71.573997,71.723,71.723
3-Dec-19,71.625099,71.808998,71.499001,71.625,71.625
4-Dec-19,71.730698,71.959999,71.469002,71.959999,71.959999
5-Dec-19,71.480003,71.639999,71.1791,71.480103,71.480103
6-Dec-19,71.229897,71.431999,71.195,71.385002,71.385002
9-Dec-19,71.272903,71.275002,71.008499,71.286797,71.286797
10-Dec-19,70.960098,71.150002,70.780998,70.960197,70.960197
11-Dec-19,70.822304,71.010002,70.653,71.010002,71.010002
12-Dec-19,70.729202,70.93,70.516998,70.729301,70.729301
13-Dec-19,70.709999,70.853996,70.471001,70.559898,70.559898
16-Dec-19,70.679497,71.028,70.666496,70.689003,70.689003
17-Dec-19,70.920502,71.091003,70.848,70.920502,70.920502
18-Dec-19,71.025597,71.264503,70.871002,71.214996,71.214996
19-Dec-19,70.989998,71.364998,70.872002,70.989899,70.989899
20-Dec-19,71.222702,71.425003,71.033997,71.222702,71.222702
23-Dec-19,71.050003,71.290497,71.033997,71.024002,71.024002
24-Dec-19,71.209999,71.410004,71.142303,71.210701,71.210701
25-Dec-19,71.459999,71.459999,71.1875,71.459999,71.459999
26-Dec-19,71.335999,71.540001,71.2005,71.540001,71.540001
27-Dec-19,71.459999,71.561996,71.190002,71.300301,71.300301
30-Dec-19,71.410004,71.5,71.252998,71.313004,71.313004
31-Dec-19,71.310997,71.537498,71.134804,71.310997,71.310997
1-Jan-20,71.275803,71.43,71.029999,71.275803,71.275803
2-Jan-20,71.025002,71.405502,71.025002,71.025002,71.025002
3-Jan-20,71.415001,71.995003,71.229797,71.415001,71.415001
6-Jan-20,71.720001,72.190002,71.703003,71.731003,71.731003
7-Jan-20,72.019997,72.0326,71.668999,71.787003,71.787003
8-Jan-20,72.160004,72.5,71.344498,72.160004,72.160004
9-Jan-20,71.629997,71.629997,71.101997,71.411903,71.411903
10-Jan-20,71.392502,71.392502,70.829002,71.194298,71.194298
13-Jan-20,70.953003,70.989998,70.648003,70.953003,70.953003
14-Jan-20,70.718903,70.952499,70.606499,70.718903,70.718903
15-Jan-20,71.105003,71.105003,70.660004,70.8451,70.8451
16-Jan-20,70.932503,71.099998,70.661499,70.718002,70.718002
17-Jan-20,71.162498,71.162498,70.835999,70.945602,70.945602
20-Jan-20,71.033699,71.25,70.720001,71.034698,71.034698
21-Jan-20,71.2425,71.370003,71.029999,71.030998,71.030998
22-Jan-20,71.204002,71.415001,71.066498,71.169998,71.169998
23-Jan-20,71.07,71.452499,71.07,71.078102,71.078102
24-Jan-20,71.322197,71.510002,71.208504,71.320999,71.320999
27-Jan-20,71.32,71.635002,71.32,71.324997,71.324997
28-Jan-20,71.654999,71.654999,71.178001,71.440002,71.440002
29-Jan-20,71.230103,71.425003,71.168503,71.2304,71.2304
30-Jan-20,71.300003,71.711998,71.300003,71.300003,71.300003
31-Jan-20,71.639999,71.639999,71.277496,71.639999,71.639999
3-Feb-20,71.544998,71.699997,71.265503,71.496498,71.496498
4-Feb-20,71.314102,71.514999,71.084999,71.314102,71.314102
5-Feb-20,71.100403,71.279999,71.099899,71.099998,71.099998
6-Feb-20,71.181,71.397499,71.121002,71.18,71.18
7-Feb-20,71.470001,71.570999,71.177498,71.470001,71.470001
10-Feb-20,71.504997,71.508003,71.259003,71.515503,71.515503
11-Feb-20,71.470001,71.470001,71.171501,71.279999,71.279999
12-Feb-20,71.275497,71.474998,71.064003,71.275299,71.275299
13-Feb-20,71.296501,71.491898,71.235802,71.296204,71.296204
14-Feb-20,71.268501,71.596001,71.256401,71.268501,71.268501
17-Feb-20,71.5177,71.5177,71.268997,71.514801,71.514801
18-Feb-20,71.349297,71.613503,71.330002,71.349197,71.349197
19-Feb-20,71.790001,71.815002,71.420998,71.574997,71.574997
20-Feb-20,71.632896,71.919502,71.547401,71.827499,71.827499
21-Feb-20,72.110001,72.110001,71.669998,72.110001,72.110001
24-Feb-20,71.870003,72.355003,71.766998,71.886803,71.886803
25-Feb-20,72.0467,72.294998,71.593002,72.0467,72.0467
26-Feb-20,71.870003,72.137497,71.525597,71.870003,71.870003
27-Feb-20,71.663399,71.952499,71.535004,71.663399,71.663399
28-Feb-20,71.93,72.815002,71.627502,71.93,71.93
2-Mar-20,72.528999,73.387497,71.952499,72.150002,72.150002
3-Mar-20,72.4235,73.599998,72.342499,72.824997,72.824997
4-Mar-20,73.342003,74.037498,72.894997,73.342003,73.342003
5-Mar-20,74.042503,74.080002,73.050003,74.042503,74.042503
6-Mar-20,73.855103,74.440002,73.496498,73.855103,73.855103
9-Mar-20,73.9953,75.0625,73.862503,73.9953,73.9953
10-Mar-20,75.144997,75.144997,73.735497,74.405998,74.405998
11-Mar-20,74.205002,74.404999,73.404503,74.205002,74.205002
12-Mar-20,74.760002,75.379997,73.994499,74.760002,74.760002
13-Mar-20,74.436096,75.434998,73.699501,75.300003,75.300003
16-Mar-20,73.830002,75.122498,73.7575,73.903999,73.903999
17-Mar-20,75.154999,75.154999,73.580002,75.154999,75.154999
18-Mar-20,74.012398,74.989502,73.705002,74.012398,74.012398
19-Mar-20,74.982002,75.571999,74.411003,74.982002,74.982002
20-Mar-20,76.120003,76.230003,74.154999,75.159698,75.159698
23-Mar-20,75.388496,77.754997,75.275002,75.622101,75.622101
24-Mar-20,76.505997,77.75,75.012497,76.505997,76.505997
25-Mar-20,77.260002,77.474998,75.849998,77.260002,77.260002
26-Mar-20,77.095001,77.095001,74.769501,75.845497,75.845497
27-Mar-20,74.725601,76.25,73.989998,74.725601,74.725601
30-Mar-20,75.464996,76.379997,74.989998,75.464996,75.464996
31-Mar-20,75.400101,76.482498,75.134499,75.400002,75.400002
1-Apr-20,76.110001,77.377602,75.324997,75.324997,75.324997
2-Apr-20,76.585503,77.57,76.010002,77.57,77.57
3-Apr-20,77.139999,77.504997,75.75,77.139999,77.139999
6-Apr-20,76.230003,77.379997,75.904503,76.230003,76.230003
7-Apr-20,75.964897,77.114998,75.251999,75.964897,75.964897
8-Apr-20,76.660004,77.199997,75.572502,76.660004,76.660004
9-Apr-20,75.959,77.199997,75.747498,75.959,75.959
10-Apr-20,76.650002,76.68,75.807503,76.650002,76.650002
13-Apr-20,76.166496,76.952499,75.9925,76.166496,76.166496
14-Apr-20,76.910004,76.962502,75.939499,76.910004,76.910004
15-Apr-20,75.931,76.709503,75.921303,75.931,75.931
16-Apr-20,76.500099,77.510002,76.472,77.212502,77.212502
17-Apr-20,76.858902,77.57,76.247002,77.57,77.57
20-Apr-20,76.559998,77.315002,76.311302,76.559998,76.559998
21-Apr-20,76.5924,77.614998,76.4963,77.209999,77.209999
22-Apr-20,77.684998,77.684998,76.384499,76.969398,76.969398
23-Apr-20,76.995003,76.995003,75.672501,76.400002,76.400002
24-Apr-20,76.422501,76.800003,75.839996,76.422501,76.422501
27-Apr-20,76.2715,76.785004,75.887497,76.2715,76.2715
28-Apr-20,76.654999,76.654999,75.790398,76.186302,76.186302
29-Apr-20,76.464996,76.464996,75.412003,76.464996,76.464996
30-Apr-20,75.610001,75.75,74.805,75.258499,75.258499
1-May-20,75.720001,76.144997,75.072998,75.720001,75.720001
4-May-20,75.591003,75.805,75.352501,75.600502,75.600502
5-May-20,75.629997,76.115799,75.379997,75.849998,75.849998
6-May-20,76.169998,76.169998,75.590302,76.169998,76.169998
7-May-20,76.550003,76.550003,75.709503,76.151299,76.151299
8-May-20,76.080002,76.080002,75.260002,76.080002,76.080002
11-May-20,75.525002,76.260002,75.039497,75.525002,75.525002
12-May-20,75.927597,76.309998,75.041298,76.309998,76.309998
13-May-20,75.3685,75.68,75.043999,75.68,75.68
14-May-20,75.4272,75.730003,75.341003,75.426201,75.426201
15-May-20,75.485001,76.185501,75.319298,75.485001,75.485001
18-May-20,75.82,76.092003,75.612396,75.82,75.82
19-May-20,75.599998,76.040001,75.527496,75.600098,75.600098
20-May-20,75.699997,76,75.462997,76,76
21-May-20,75.779999,75.919998,75.416,75.779999,75.779999
22-May-20,75.625,76.209503,75.610001,75.625,75.625
25-May-20,75.985001,76.129501,75.7575,75.985001,75.985001
26-May-20,75.873596,76.110001,75.404999,76.110001,76.110001
27-May-20,75.489502,76,75.381302,75.82,75.82
28-May-20,75.885696,76.129997,75.634499,76.129997,76.129997
29-May-20,75.959999,75.959999,75.4263,75.959999,75.959999
1-Jun-20,75.513199,75.769997,75.235497,75.513199,75.513199
2-Jun-20,75.730003,75.730003,74.982803,75.730003,75.730003
3-Jun-20,75.275002,75.684998,74.914398,75.065804,75.065804
4-Jun-20,75.327698,75.635002,75.281898,75.544998,75.544998
5-Jun-20,75.4832,75.792503,75.309402,75.490898,75.490898
8-Jun-20,75.5177,75.739998,75.388802,75.5177,75.5177
9-Jun-20,75.399803,75.691002,75.391899,75.625,75.625
10-Jun-20,75.509697,75.7799,75.3769,75.509804,75.509804
11-Jun-20,75.875,76.196999,75.5,75.875,75.875
12-Jun-20,76.389999,76.389999,75.767502,76.389999,76.389999
15-Jun-20,75.956902,76.220001,75.894997,75.956802,75.956802
16-Jun-20,76.097504,76.283798,75.745003,75.977997,75.977997
17-Jun-20,76.403702,76.654999,76.094498,76.654999,76.654999
18-Jun-20,76.289803,76.550003,76.001503,76.550003,76.550003
19-Jun-20,76.483101,76.635002,76.105499,76.400398,76.400398
22-Jun-20,76.257301,76.453499,75.738503,76.252098,76.252098
23-Jun-20,76,76.119797,75.472,75.789803,75.789803
24-Jun-20,75.839996,75.839996,75.466003,75.607803,75.607803
25-Jun-20,75.970001,75.970001,75.519798,75.970001,75.970001
26-Jun-20,75.542,75.745003,75.430496,75.539803,75.539803
29-Jun-20,75.619797,75.6418,75.4319,75.619797,75.619797
30-Jun-20,75.518799,75.699997,75.388496,75.699997,75.699997
1-Jul-20,75.556999,75.75,75.474998,75.75,75.75
2-Jul-20,75.677498,75.677498,74.607498,75.454903,75.454903
3-Jul-20,74.875,74.989998,74.544502,74.721001,74.721001
6-Jul-20,74.679298,74.807999,74.430298,74.679298,74.679298
