Date,Open_usd_vs_inr,High_usd_vs_inr,Low_usd_vs_inr,Close_usd_vs_inr,Adj Close_usd_vs_inr
7-Jul-20,74.607498,74.962997,74.540298,74.607597,74.607597
8-Jul-20,75.125,75.125,74.8125,75.125,75.125
9-Jul-20,74.920998,75.1567,74.847801,74.939903,74.939903
10-Jul-20,75.339996,75.355003,75.056702,75.339996,75.339996
13-Jul-20,75.194298,75.434998,75.070503,75.158501,75.158501
14-Jul-20,75.449997,75.510498,75.2118,75.449997,75.449997
15-Jul-20,75.574997,75.574997,75.043297,75.574997,75.574997
16-Jul-20,75.124901,75.349998,75.085999,75.124901,75.124901
17-Jul-20,75.419998,75.419998,74.916,75.1745,75.1745
20-Jul-20,74.8974,75.150002,74.747002,74.897301,74.897301
21-Jul-20,74.989998,74.994003,74.507401,74.989998,74.989998
22-Jul-20,74.769997,74.833099,74.4646,74.769997,74.769997
23-Jul-20,74.82,74.925598,74.572304,74.82,74.82
24-Jul-20,75.044998,75.099998,74.6847,74.807297,74.807297
27-Jul-20,74.725601,74.983498,74.513496,74.759804,74.759804
28-Jul-20,75,75,74.648499,75,75
29-Jul-20,75.089996,75.089996,74.683998,75.089996,75.089996
30-Jul-20,74.8312,75.019997,74.750504,74.8312,74.8312
31-Jul-20,74.783798,74.989998,74.613503,74.989998,74.989998
3-Aug-20,74.9179,75.298401,74.835999,74.917801,74.917801
4-Aug-20,75.330002,75.364998,74.973,75.330002,75.330002
5-Aug-20,75.25,75.25,74.771301,75.25,75.25
6-Aug-20,75.099998,75.099998,74.768997,74.882202,74.882202
7-Aug-20,74.899803,75.1092,74.875999,74.899803,74.899803
10-Aug-20,75.026901,75.246002,74.856003,75.024803,75.024803
11-Aug-20,75.099998,75.099998,74.515999,75.099998,75.099998
12-Aug-20,74.900002,74.924004,74.619797,74.900002,74.900002
13-Aug-20,74.997498,74.997498,74.744003,74.772102,74.772102
14-Aug-20,75.029999,75.029999,74.7285,75.029999,75.029999
17-Aug-20,74.902802,75.080002,74.662399,74.902802,74.902802
18-Aug-20,75,75,74.570297,75,75
19-Aug-20,74.794998,75.057503,74.575302,74.794998,74.794998
20-Aug-20,75.18,75.199997,74.847198,74.966797,74.966797
21-Aug-20,75.190002,75.190002,74.822998,74.999901,74.999901
24-Aug-20,74.921799,74.921799,73.925301,74.921799,74.921799
25-Aug-20,74.400002,74.639297,74.046997,74.400002,74.400002
26-Aug-20,74.452499,74.452499,74.185997,74.452499,74.452499
27-Aug-20,74.459999,74.459999,73.763901,74.240097,74.240097
28-Aug-20,73.970001,73.970001,73.095802,73.774498,73.774498
31-Aug-20,73.128403,73.885002,73.0345,73.128304,73.128304
1-Sep-20,73.669998,73.669998,72.718498,73.669998,73.669998
2-Sep-20,73.269997,73.370003,72.889297,73.269997,73.269997
3-Sep-20,73.459999,73.711304,72.893501,73.248497,73.248497
4-Sep-20,73.667503,73.669998,73.010803,73.447899,73.447899
7-Sep-20,73.290298,73.506798,73.018997,73.290298,73.290298
8-Sep-20,73.650002,73.957802,73.392998,73.650002,73.650002
9-Sep-20,73.786797,74.050003,73.082497,73.786797,73.786797
10-Sep-20,73.550003,73.550003,73.012001,73.550003,73.550003
11-Sep-20,73.75,73.75,73.363998,73.527298,73.527298
14-Sep-20,73.478699,73.7024,73.244003,73.4786,73.4786
15-Sep-20,73.384003,73.723,73.288498,73.614998,73.614998
16-Sep-20,73.6101,73.800003,73.463799,73.800003,73.800003
17-Sep-20,73.764999,73.788101,73.398003,73.550697,73.550697
18-Sep-20,73.779999,73.779999,73.172997,73.583603,73.583603
21-Sep-20,73.534798,73.649597,73.278,73.534798,73.534798
22-Sep-20,73.579803,73.650002,73.388,73.579803,73.579803
23-Sep-20,73.502899,73.800003,73.438004,73.502998,73.502998
24-Sep-20,74.010002,74.222,73.563004,73.778397,73.778397
25-Sep-20,73.910004,73.910004,73.561501,73.682404,73.682404
28-Sep-20,73.699402,73.870003,73.519302,73.699303,73.699303
29-Sep-20,73.764801,73.974998,73.603996,73.974998,73.974998
30-Sep-20,73.654999,73.856499,73.524399,73.845001,73.845001
1-Oct-20,73.705002,73.705002,73.027,73.705002,73.705002
2-Oct-20,73.419998,73.532997,73.139999,73.217003,73.217003
5-Oct-20,73.322502,73.398003,73.047096,73.322403,73.322403
6-Oct-20,73.115799,73.488998,73.043999,73.108299,73.108299
7-Oct-20,73.815002,73.815002,73.080002,73.815002,73.815002
8-Oct-20,73.542503,73.546501,73.194,73.542503,73.542503
9-Oct-20,73.280502,73.497299,72.976997,73.280502,73.280502
12-Oct-20,73.0149,73.4132,72.933998,73.014801,73.014801
13-Oct-20,73.3508,73.504997,73.245598,73.3508,73.3508
14-Oct-20,73.418297,73.620003,73.2052,73.620003,73.620003
15-Oct-20,73.4925,73.5187,73.202003,73.296204,73.296204
16-Oct-20,73.57,73.57,73.272697,73.371002,73.371002
19-Oct-20,73.443802,73.595001,73.283997,73.443802,73.443802
20-Oct-20,73.3937,73.574997,73.294998,73.574997,73.574997
21-Oct-20,73.479698,73.784203,73.359001,73.647499,73.647499
22-Oct-20,73.724998,73.884003,73.472801,73.681297,73.681297
23-Oct-20,73.720001,73.8853,73.473,73.720001,73.720001
26-Oct-20,73.834,74.114304,73.690002,73.822899,73.822899
27-Oct-20,74.137497,74.137497,73.613998,73.948502,73.948502
28-Oct-20,73.814903,74.251999,73.642998,73.805,73.805
29-Oct-20,74.440002,74.524696,73.932999,74.440002,74.440002
30-Oct-20,74.264,74.702003,74.031998,74.264,74.264
2-Nov-20,74.707298,74.707603,74.274002,74.550499,74.550499
3-Nov-20,74.456802,74.684799,74.245003,74.456802,74.456802
4-Nov-20,74.849998,75.000999,74.278801,74.655602,74.655602
5-Nov-20,74.190498,74.407303,73.845802,74.379997,74.379997
6-Nov-20,74.120003,74.278503,73.863998,74.120003,74.120003
9-Nov-20,73.9758,74.167999,73.643097,73.979797,73.979797
10-Nov-20,74.139999,74.465797,73.877998,73.953201,73.953201
11-Nov-20,74.472504,74.537903,74.108002,74.281601,74.281601
12-Nov-20,74.624802,74.759003,74.365997,74.57,74.57
13-Nov-20,74.6717,74.887299,74.466103,74.864998,74.864998
16-Nov-20,74.589798,74.589798,74.379303,74.487701,74.487701
17-Nov-20,74.550003,74.608902,74.326797,74.418098,74.418098
18-Nov-20,74.480103,74.704803,74.035202,74.479698,74.479698
19-Nov-20,74.419998,74.442299,74.119797,74.419998,74.419998
20-Nov-20,74.099602,74.339203,74.072998,74.099602,74.099602
23-Nov-20,74.119797,74.406303,74.002998,74.162399,74.162399
24-Nov-20,74.244499,74.249001,73.884399,74.244904,74.244904
25-Nov-20,73.9608,74.169998,73.748802,73.9608,73.9608
26-Nov-20,73.7799,74.070503,73.738899,73.7799,73.7799
27-Nov-20,74.048798,74.268501,73.746201,74.048798,74.048798
30-Nov-20,73.935303,74.198502,73.879097,73.940903,73.940903
1-Dec-20,74.0252,74.172897,73.464996,74.0252,74.0252
2-Dec-20,73.6698,73.813797,73.398003,73.654999,73.654999
3-Dec-20,73.662598,73.953201,73.630402,73.662598,73.662598
4-Dec-20,73.939003,74.087303,73.659698,73.864899,73.864899
7-Dec-20,73.790298,73.947998,73.631798,73.790298,73.790298
8-Dec-20,73.809898,74.0373,73.542,74.019997,74.019997
9-Dec-20,73.832298,73.939796,73.530998,73.726402,73.726402
10-Dec-20,73.817299,73.934998,73.624001,73.934998,73.934998
11-Dec-20,73.7267,73.922501,73.536499,73.7267,73.7267
14-Dec-20,73.737999,73.780998,73.470001,73.737999,73.737999
15-Dec-20,73.860001,73.900299,73.502197,73.860001,73.860001
16-Dec-20,73.759804,73.795998,73.458603,73.759804,73.759804
17-Dec-20,73.824799,73.824799,73.384697,73.6166,73.6166
18-Dec-20,73.604797,73.754799,73.471001,73.5298,73.5298
21-Dec-20,73.6036,74.092003,73.512802,73.6036,73.6036
22-Dec-20,73.935303,74.202301,73.786697,73.935303,73.935303
23-Dec-20,74.005501,74.269997,73.6464,74.269997,74.269997
24-Dec-20,73.839798,74.099998,73.450798,73.839798,73.839798
25-Dec-20,73.5578,73.800003,73.550003,73.5578,73.5578
28-Dec-20,73.689003,73.734802,73.4562,73.689003,73.689003
29-Dec-20,73.544899,73.767303,73.287201,73.544899,73.544899
30-Dec-20,73.654999,73.664803,73.101601,73.453598,73.453598
31-Dec-20,73.134003,73.349998,72.946602,73.134003,73.134003
1-Jan-21,73.089203,73.319801,73.025002,73.089203,73.089203
4-Jan-21,73.092003,73.200996,72.7985,73.092003,73.092003
5-Jan-21,73.091499,73.329803,72.963501,73.32,73.32
6-Jan-21,73.167999,73.360001,73.040001,73.374802,73.374802
7-Jan-21,73.374802,73.467003,73.063004,73.360001,73.360001
8-Jan-21,73.730003,73.739799,73.196198,73.445999,73.445999
11-Jan-21,73.373398,73.584198,73.340302,73.373398,73.373398
12-Jan-21,73.778999,73.778999,73.202003,73.513496,73.513496
13-Jan-21,73.414001,73.414001,73.062798,73.165001,73.165001
14-Jan-21,73.169998,73.353996,72.939003,73.169899,73.169899
15-Jan-21,73.089996,73.378098,73.002502,73.087601,73.087601
18-Jan-21,73.158997,73.419998,73.123001,73.158997,73.158997
19-Jan-21,73.189201,73.307999,73.098999,73.188698,73.188698
20-Jan-21,73.192001,73.192299,72.8993,73.191902,73.191902
21-Jan-21,72.907898,73.045303,72.883003,72.910896,72.910896
22-Jan-21,72.954903,73.237503,72.929001,72.954903,72.954903
25-Jan-21,72.995903,73.220001,72.877998,72.995903,72.995903
26-Jan-21,72.970001,73.222,72.774498,72.970001,72.970001
27-Jan-21,72.919899,73.071899,72.797997,72.919998,72.919998
28-Jan-21,73.037003,73.174103,72.896797,73.037102,73.037102
29-Jan-21,72.938797,73.030296,72.767502,72.938797,72.938797
1-Feb-21,72.906601,73.2034,72.817101,72.906601,72.906601
2-Feb-21,73.119797,73.324799,72.9076,73.119797,73.119797
3-Feb-21,72.949997,73.002998,72.819,72.916298,72.916298
4-Feb-21,72.859802,72.990402,72.825996,72.858002,72.858002
5-Feb-21,72.986099,73.022797,72.777702,72.945702,72.945702
8-Feb-21,72.784798,73.014999,72.778,72.784798,72.784798
9-Feb-21,72.929901,73.004303,72.801201,72.929901,72.929901
10-Feb-21,72.855598,73.109001,72.778,72.854897,72.854897
11-Feb-21,72.807297,72.878403,72.674202,72.807297,72.807297
12-Feb-21,72.709503,72.825104,72.562798,72.709503,72.709503
15-Feb-21,72.594803,72.684998,72.435997,72.594803,72.594803
16-Feb-21,72.638702,72.914703,72.592499,72.638702,72.638702
17-Feb-21,72.934998,73.153999,72.723,72.934998,72.934998
18-Feb-21,72.787003,72.804001,72.538696,72.797302,72.797302
19-Feb-21,72.605499,72.714996,72.3983,72.6054,72.6054
22-Feb-21,72.553001,72.589302,72.306503,72.553001,72.553001
23-Feb-21,72.457901,72.556503,72.32,72.444,72.444
24-Feb-21,72.382103,72.598999,72.267998,72.376999,72.376999
25-Feb-21,72.395599,72.766701,72.278999,72.400002,72.400002
26-Feb-21,73.1549,74.178703,72.877998,73.150902,73.150902
1-Mar-21,73.595901,74.125,73.184998,73.595901,73.595901
2-Mar-21,73.309402,73.871002,73.281502,73.309402,73.309402
3-Mar-21,73.277496,73.319801,72.728798,73.277496,73.277496
4-Mar-21,72.880699,73.108002,72.612198,72.880699,72.880699
5-Mar-21,73.131798,73.311203,72.735001,73.131798,73.131798
8-Mar-21,73.1334,73.415298,72.940002,73.1334,73.1334
9-Mar-21,73.330399,73.386299,72.885597,73.330002,73.330002
10-Mar-21,72.775803,73.078003,72.7649,72.775902,72.775902
11-Mar-21,72.7061,72.797997,72.564796,72.706001,72.706001
12-Mar-21,72.639,72.873299,72.565002,72.639,72.639
15-Mar-21,72.682999,72.781998,72.392303,72.682999,72.682999
16-Mar-21,72.515297,72.945999,72.365501,72.515297,72.515297
17-Mar-21,72.515701,73.008003,72.4963,72.515602,72.515602
18-Mar-21,72.569801,72.744003,72.295601,72.295601,72.295601
19-Mar-21,72.668701,72.737801,72.446503,72.6688,72.6688
22-Mar-21,72.404999,72.949997,72.301003,72.404999,72.404999
23-Mar-21,72.380501,72.539101,72.265999,72.380501,72.380501
24-Mar-21,72.612297,73.080498,72.5009,72.612198,72.612198
25-Mar-21,72.645599,73.137001,72.550003,72.645599,72.645599
26-Mar-21,72.612801,72.660004,72.3703,72.612801,72.612801
29-Mar-21,72.447304,72.8274,72.447304,72.447197,72.447197
30-Mar-21,72.741898,73.652298,72.712997,72.741898,72.741898
31-Mar-21,73.445297,73.612999,73.050003,73.445297,73.445297
1-Apr-21,73.203499,73.462502,73.105003,73.203499,73.203499
2-Apr-21,73.2873,73.409798,73.238503,73.2873,73.2873
5-Apr-21,73.376099,73.451599,73.197304,73.375999,73.375999
6-Apr-21,73.279503,73.529099,73.2146,73.279503,73.279503
7-Apr-21,73.489998,74.532303,73.449799,73.489998,73.489998
8-Apr-21,74.401497,74.905602,74.193001,74.401497,74.401497
9-Apr-21,74.544502,75.006302,74.460503,74.544502,74.544502
12-Apr-21,74.729599,75.178299,74.180199,74.7295,74.7295
13-Apr-21,74.990997,75.517998,74.890404,74.990997,74.990997
14-Apr-21,75.1819,75.260002,75.003899,75.181503,75.181503
15-Apr-21,75.054001,75.362999,74.744003,75.0261,75.0261
16-Apr-21,74.727402,74.836502,74.297699,74.727402,74.727402
19-Apr-21,74.541298,75.045403,74.532997,74.563202,74.563202
20-Apr-21,74.878197,75.7248,74.501999,74.878197,74.878197
21-Apr-21,75.449203,75.690002,75.283203,75.449203,75.449203
22-Apr-21,75.429497,75.614998,74.841003,75.429497,75.429497
23-Apr-21,75.091698,75.305,74.738503,75.091698,75.091698
26-Apr-21,74.868202,75.251999,74.664001,74.868103,74.868103
27-Apr-21,74.797897,74.834999,74.510498,74.814903,74.814903
28-Apr-21,74.574997,74.945999,74.281998,74.574997,74.574997
29-Apr-21,74.311798,74.597,73.958298,74.311798,74.311798
30-Apr-21,74.105797,74.294998,73.825401,74.105797,74.105797
3-May-21,74.094902,74.494003,73.7472,74.094803,74.094803
4-May-21,73.837502,74.476997,73.738503,73.837502,73.837502
5-May-21,73.7789,74.014503,73.688301,73.7789,73.7789
6-May-21,73.7995,74.191002,73.572098,73.7994,73.7994
7-May-21,73.615196,73.894997,73.166199,73.615196,73.615196
10-May-21,73.290398,73.470703,73.217003,73.290298,73.290298
11-May-21,73.500099,73.776398,73.254501,73.5,73.5
12-May-21,73.375099,73.742996,73.367996,73.375099,73.375099
13-May-21,73.681602,73.682899,73.451897,73.681602,73.681602
14-May-21,73.444901,73.845299,73.184998,73.444901,73.444901
17-May-21,73.278999,73.723297,73.141197,73.2789,73.2789
18-May-21,73.269699,73.619499,72.951401,73.269699,73.269699
19-May-21,73.126198,73.456001,72.9263,73.128197,73.128197
20-May-21,73.223,73.223297,73.031197,73.2229,73.2229
21-May-21,73.021896,73.338997,72.752998,73.021896,73.021896
24-May-21,72.909798,72.9758,72.818001,72.909798,72.909798
25-May-21,72.836601,73.195,72.742996,72.836601,72.836601
26-May-21,72.804901,72.808403,72.626801,72.804901,72.804901
27-May-21,72.672501,73.155998,72.427299,72.672501,72.672501
28-May-21,72.683601,72.937302,72.3358,72.682999,72.682999
31-May-21,72.3936,72.748001,72.344498,72.393501,72.393501
1-Jun-21,72.487198,72.949402,72.458,72.487198,72.487198
2-Jun-21,72.855003,73.434998,72.497803,72.855003,72.855003
3-Jun-21,72.962196,73.155998,72.843399,72.965103,72.965103
4-Jun-21,73.044197,73.113503,72.780502,73.044197,73.044197
7-Jun-21,72.909798,72.916,72.741096,72.909698,72.909698
8-Jun-21,72.809402,72.978699,72.744003,72.809402,72.809402
9-Jun-21,72.975304,73.013496,72.870003,72.975304,72.975304
10-Jun-21,72.985298,73.238503,72.939003,72.985298,72.985298
11-Jun-21,73.012299,73.318398,72.894997,73.012299,73.012299
14-Jun-21,73.231697,73.293999,73.100502,73.231598,73.231598
15-Jun-21,73.185303,73.376297,73.159599,73.180801,73.180801
16-Jun-21,73.343903,73.387001,73.260002,73.344704,73.344704
17-Jun-21,73.824097,74.238503,73.267998,73.824097,73.824097
18-Jun-21,74.253899,74.522301,73.806999,74.253899,74.253899
21-Jun-21,74.143997,74.440804,74.045601,74.143898,74.143898
22-Jun-21,74.135201,74.387604,74.0205,74.135201,74.135201
23-Jun-21,74.332199,74.5448,73.510803,74.332199,74.332199
24-Jun-21,74.246902,74.262802,74.104401,74.246902,74.246902
25-Jun-21,74.1903,74.390999,74.116798,74.1903,74.1903
28-Jun-21,74.212997,74.3283,74.0625,74.212997,74.212997
29-Jun-21,74.285599,74.337799,74.189003,74.2854,74.2854
30-Jun-21,74.287598,74.473,74.105003,74.287598,74.287598
1-Jul-21,74.371101,74.628502,74.310997,74.371002,74.371002
2-Jul-21,74.553596,74.899002,74.464996,74.544998,74.544998
5-Jul-21,74.481903,74.586998,74.203003,74.481796,74.481796
6-Jul-21,74.317802,74.771301,74.2425,74.317802,74.317802
7-Jul-21,74.7612,74.853302,74.554497,74.762901,74.762901
8-Jul-21,74.821899,74.866203,74.639999,74.821899,74.821899
9-Jul-21,74.721497,74.911003,74.473396,74.721397,74.721397
12-Jul-21,74.490601,74.657997,74.275398,74.490501,74.490501
13-Jul-21,74.541702,74.675797,74.399498,74.541702,74.541702
14-Jul-21,74.6595,74.869003,74.456001,74.659103,74.659103
15-Jul-21,74.454002,74.562798,74.438004,74.469101,74.469101
16-Jul-21,74.537903,74.800003,74.496498,74.537003,74.537003
19-Jul-21,74.631897,75.020401,74.631104,74.631798,74.631798
20-Jul-21,74.993301,75.205002,74.559998,74.993401,74.993401
21-Jul-21,74.526901,74.651604,74.371696,74.527,74.527
22-Jul-21,74.440201,74.509003,74.307999,74.440201,74.440201
23-Jul-21,74.451897,74.5765,74.3675,74.452003,74.452003
26-Jul-21,74.448997,74.702003,74.318604,74.448898,74.448898
27-Jul-21,74.279701,74.546997,74.2761,74.289497,74.289497
28-Jul-21,74.502296,74.737999,74.324799,74.502296,74.502296
29-Jul-21,74.389999,74.519997,74.154404,74.389999,74.389999
30-Jul-21,74.245003,74.462502,74.2006,74.251999,74.251999
2-Aug-21,74.379204,74.599998,74.312302,74.379097,74.379097
3-Aug-21,74.331902,74.367996,74.208,74.332001,74.332001
4-Aug-21,74.213898,74.2435,74.077797,74.214401,74.214401
5-Aug-21,74.186302,74.286499,74.059402,74.183998,74.183998
6-Aug-21,74.0746,74.239601,74.045097,74.082001,74.082001
9-Aug-21,74.491501,74.5,74.165001,74.491402,74.491402
10-Aug-21,74.466202,74.650002,74.323303,74.466202,74.466202
11-Aug-21,74.435501,74.486801,74.157501,74.435501,74.435501
12-Aug-21,74.100197,74.407997,74.002296,74.102997,74.102997
13-Aug-21,74.260101,74.3153,74.110497,74.260101,74.260101
16-Aug-21,74.216904,74.285797,74.080803,74.216797,74.216797
17-Aug-21,74.137299,74.400299,74.134903,74.135002,74.135002
18-Aug-21,74.364502,74.559799,74.195297,74.364502,74.364502
19-Aug-21,74.269798,74.463402,74.269798,74.269798,74.269798
20-Aug-21,74.429298,74.475601,74.324997,74.429298,74.429298
23-Aug-21,74.351303,74.351402,74.042198,74.301498,74.301498
24-Aug-21,74.105904,74.219498,74.055,74.105904,74.105904
25-Aug-21,74.144897,74.301804,74.094299,74.144798,74.144798
26-Aug-21,74.101799,74.267502,74.068001,74.099998,74.099998
27-Aug-21,74.156197,74.330002,73.438004,74.155998,74.155998
30-Aug-21,73.496696,73.699799,73.197197,73.496597,73.496597
31-Aug-21,73.420998,73.420998,72.9048,73.411201,73.411201
1-Sep-21,72.997101,73.143997,72.916,72.996696,72.996696
2-Sep-21,72.9851,73.121803,72.932999,72.9851,72.9851
3-Sep-21,73.054298,73.205002,72.937798,73.054298,73.054298
6-Sep-21,72.994598,73.119301,72.941002,72.994499,72.994499
7-Sep-21,73.109901,73.489403,73.035004,73.110001,73.110001
8-Sep-21,73.3909,73.868401,73.266502,73.390404,73.390404
9-Sep-21,73.795799,73.862,73.489502,73.789001,73.789001
10-Sep-21,73.545303,73.576797,73.373802,73.538002,73.538002
13-Sep-21,73.5243,73.776802,73.516998,73.5243,73.5243
14-Sep-21,73.540802,73.721802,73.514999,73.540802,73.540802
15-Sep-21,73.650803,73.870003,73.417,73.650803,73.650803
16-Sep-21,73.444801,73.621498,73.336998,73.438004,73.438004
17-Sep-21,73.538803,73.752502,73.413101,73.564903,73.564903
20-Sep-21,73.696198,73.899597,73.607002,73.696098,73.696098
21-Sep-21,73.659302,73.7901,73.549004,73.658997,73.658997
22-Sep-21,73.795097,73.941498,73.650002,73.792702,73.792702
23-Sep-21,73.875,73.925797,73.588997,73.874901,73.874901
24-Sep-21,73.839897,73.875198,73.621002,73.839996,73.839996
27-Sep-21,73.812897,73.924004,73.611801,73.812897,73.812897
28-Sep-21,73.825302,74.2883,73.727997,73.825302,73.825302
29-Sep-21,74.1633,74.5644,74.007004,74.1633,74.1633
30-Sep-21,74.317299,74.355202,74.0588,74.321999,74.321999
1-Oct-21,74.254402,74.4795,74.077301,74.254402,74.254402
4-Oct-21,74.152199,74.547997,74.120499,74.1521,74.1521
5-Oct-21,74.572998,74.789001,74.404999,74.5728,74.5728
