Date,Open_usd_vs_inr,High_usd_vs_inr,Low_usd_vs_inr,Close_usd_vs_inr,Adj Close_usd_vs_inr
6-Oct-21,74.563202,75.052902,74.519501,74.563202,74.563202
7-Oct-21,74.767403,75.010002,74.680496,74.760002,74.760002
8-Oct-21,74.831596,75.181,74.827499,74.830002,74.830002
11-Oct-21,75.305901,75.532303,74.761497,75.305801,75.305801
12-Oct-21,75.402603,75.664597,75.150002,75.402603,75.402603
13-Oct-21,75.501999,75.699997,75.1838,75.483902,75.483902
14-Oct-21,75.306297,75.353302,74.993401,75.306297,75.306297
15-Oct-21,74.995003,75.212502,74.878098,74.995003,74.995003
18-Oct-21,75.005997,75.521004,74.940498,75.005898,75.005898
19-Oct-21,75.237999,75.267097,74.882004,75.235497,75.235497
20-Oct-21,75.120201,75.182999,74.749802,75.120102,75.120102
21-Oct-21,74.809303,74.912498,74.634003,74.809196,74.809196
22-Oct-21,74.866501,75.0998,74.684601,74.865402,74.865402
25-Oct-21,74.993797,75.274803,74.858002,74.993698,74.993698
26-Oct-21,75.089897,75.1698,74.847603,75.089897,75.089897
27-Oct-21,74.888901,75.093002,74.888901,74.888901,74.888901
28-Oct-21,75.037697,75.322502,74.754501,75.050003,75.050003
29-Oct-21,74.796997,75.025299,74.737999,74.797203,74.797203
1-Nov-21,74.928398,75.186302,74.810501,74.928299,74.928299
2-Nov-21,74.829903,74.909302,74.613297,74.829903,74.829903
3-Nov-21,74.712303,74.765503,74.407997,74.711998,74.711998
4-Nov-21,74.435501,74.554001,74.235001,74.435501,74.435501
5-Nov-21,74.478104,74.580498,74.050598,74.478104,74.478104
8-Nov-21,74.191002,74.276802,73.906998,74.191101,74.191101
9-Nov-21,73.917099,74.152496,73.830299,73.918503,73.918503
10-Nov-21,74.174797,74.407997,74.051498,74.174797,74.174797
11-Nov-21,74.404999,74.578499,74.272797,74.4049,74.4049
12-Nov-21,74.326698,74.528702,74.293503,74.322098,74.322098
15-Nov-21,74.347,74.588303,74.3125,74.339996,74.339996
16-Nov-21,74.433899,74.619003,74.277702,74.435097,74.435097
17-Nov-21,74.459503,74.552299,74.221802,74.458603,74.458603
18-Nov-21,74.259598,74.335197,74.017998,74.259804,74.259804
19-Nov-21,74.175697,74.482803,74.157997,74.1744,74.1744
22-Nov-21,74.310699,74.734398,74.265503,74.302597,74.302597
23-Nov-21,74.429802,74.581497,74.359001,74.429802,74.429802
24-Nov-21,74.446999,74.732498,74.191498,74.446999,74.446999
25-Nov-21,74.624802,74.624802,74.447304,74.625,74.625
26-Nov-21,74.506798,75.115898,74.471497,74.505798,74.505798
29-Nov-21,75.052803,75.156502,74.5355,74.981598,74.981598
30-Nov-21,75.055,75.206497,74.843002,75.054901,75.054901
1-Dec-21,75.056198,75.0793,74.719002,75.050903,75.050903
2-Dec-21,75.017899,75.259804,74.867798,75.017899,75.017899
3-Dec-21,74.980904,75.3284,74.929001,74.983498,74.983498
6-Dec-21,75.472298,75.472504,75.077003,75.234001,75.234001
7-Dec-21,75.391296,75.486397,75.258003,75.391296,75.391296
8-Dec-21,75.408203,75.560501,75.3255,75.4086,75.4086
9-Dec-21,75.383202,75.903,75.346497,75.383301,75.383301
10-Dec-21,75.599297,75.9739,75.491501,75.599197,75.599197
13-Dec-21,75.942299,75.9711,75.360497,75.709999,75.709999
14-Dec-21,75.828499,76.259003,75.767998,75.826897,75.826897
15-Dec-21,76.0457,76.4823,76.013496,76.047203,76.047203
16-Dec-21,76.211403,76.313004,76.056,76.211403,76.211403
17-Dec-21,76.167503,76.362503,75.878998,76.167503,76.167503
20-Dec-21,76.052299,76.172897,75.780998,76.005997,76.005997
21-Dec-21,75.758698,75.782997,75.402,75.758698,75.758698
22-Dec-21,75.686401,75.929802,75.423103,75.686401,75.686401
23-Dec-21,75.458504,75.485497,75.0065,75.458504,75.458504
24-Dec-21,75.067398,75.192001,74.969002,75.067398,75.067398
27-Dec-21,75.115196,75.142998,74.9086,75.315002,75.315002
28-Dec-21,74.980301,75.2248,74.579498,74.980301,74.980301
29-Dec-21,74.738602,74.836403,74.502998,74.745003,74.745003
30-Dec-21,74.570297,74.646202,74.293999,74.570297,74.570297
31-Dec-21,74.432297,74.642502,74.089996,74.431198,74.431198
3-Jan-22,74.5159,74.520302,74.152,74.513802,74.513802
4-Jan-22,74.403297,74.770302,74.403297,74.403297,74.403297
5-Jan-22,74.535004,74.614998,74.205399,74.534897,74.534897
6-Jan-22,74.430298,74.703499,74.32,74.430099,74.430099
7-Jan-22,74.418198,74.637299,74.223503,74.419296,74.419296
10-Jan-22,74.230598,74.464798,73.989998,74.269997,74.269997
11-Jan-22,74.056999,74.267303,73.744797,74.056999,74.056999
12-Jan-22,73.815399,74.034302,73.697502,73.8153,73.8153
13-Jan-22,73.782799,74.063797,73.782799,73.799103,73.799103
14-Jan-22,73.972099,74.203201,73.875504,73.972298,73.972298
17-Jan-22,74.156097,74.360001,74.124702,74.378998,74.378998
18-Jan-22,74.255402,74.614098,74.1455,74.255096,74.255096
19-Jan-22,74.619499,74.834801,74.348999,74.619698,74.619698
20-Jan-22,74.449303,74.652496,74.296501,74.449203,74.449203
21-Jan-22,74.438499,74.629997,74.294403,74.452202,74.452202
24-Jan-22,74.420303,74.742699,74.316101,74.4132,74.4132
25-Jan-22,74.644897,74.834801,74.538498,74.644798,74.644798
26-Jan-22,74.779999,75.001503,74.685997,74.779999,74.779999
27-Jan-22,74.902298,75.319099,74.902298,74.894997,74.894997
28-Jan-22,75.209297,75.366997,74.879097,75.209297,75.209297
31-Jan-22,75.046097,75.188797,74.590202,75.039001,75.039001
1-Feb-22,74.555702,74.862503,74.4328,74.555801,74.555801
2-Feb-22,74.744904,75.004097,74.647797,74.745499,74.745499
3-Feb-22,74.814796,74.934502,74.634201,74.822403,74.822403
4-Feb-22,74.643898,74.928001,74.585098,74.643898,74.643898
7-Feb-22,74.646202,74.784897,74.539001,74.642197,74.642197
8-Feb-22,74.656601,74.794502,74.577904,74.658302,74.658302
9-Feb-22,74.695503,74.944901,74.6185,74.695198,74.695198
10-Feb-22,74.808998,75.286003,74.762001,74.808899,74.808899
11-Feb-22,75.538399,75.539299,75.094002,75.538399,75.538399
14-Feb-22,75.642899,75.703796,75.380302,75.341003,75.341003
15-Feb-22,75.685402,75.727203,75.214996,75.685402,75.685402
16-Feb-22,75.174797,75.291298,74.964996,75.174797,75.174797
17-Feb-22,75.0495,75.303001,74.946297,75.042,75.042
18-Feb-22,75.069801,75.269501,74.481003,75.063004,75.063004
21-Feb-22,74.686897,74.726501,74.352997,74.682404,74.682404
22-Feb-22,74.523804,74.992401,74.523804,74.516998,74.516998
23-Feb-22,74.623001,74.859001,74.5,74.623001,74.623001
24-Feb-22,74.639801,75.901001,74.629501,74.633003,74.633003
25-Feb-22,75.408302,75.6595,75.064499,75.408302,75.408302
28-Feb-22,75.055199,75.786003,74.900002,75.068001,75.068001
1-Mar-22,75.284798,75.895103,75.212196,75.284798,75.284798
2-Mar-22,75.801102,76.096497,75.428299,75.801201,75.801201
3-Mar-22,75.638298,76.018997,75.571999,75.630997,75.630997
4-Mar-22,75.886803,76.524101,75.885002,75.891701,75.891701
7-Mar-22,76.4207,77.156799,76.4207,76.417999,76.417999
8-Mar-22,77.080803,77.373497,76.730003,77.080803,77.080803
9-Mar-22,76.914497,77.286499,76.315804,76.914497,76.914497
10-Mar-22,76.134903,76.481003,75.898697,76.134903,76.134903
11-Mar-22,76.310303,76.706497,76.254501,76.310303,76.310303
14-Mar-22,76.759003,76.759102,76.342499,76.7537,76.7537
15-Mar-22,76.490097,76.981499,76.304497,76.490097,76.490097
16-Mar-22,76.293198,76.638,76.042,76.2659,76.2659
17-Mar-22,76.0242,76.238503,75.759003,76.0242,76.0242
18-Mar-22,75.981598,76.206497,75.912498,75.981598,75.981598
21-Mar-22,75.946404,76.277298,75.891998,75.946404,75.946404
22-Mar-22,76.290001,76.689003,75.984497,76.307098,76.307098
23-Mar-22,76.101898,76.5084,75.976997,76.101898,76.101898
24-Mar-22,76.552498,76.841499,76.178398,76.552399,76.552399
25-Mar-22,76.323502,76.606499,76.117996,76.323502,76.323502
28-Mar-22,76.278503,76.626503,76.043701,76.278503,76.278503
29-Mar-22,76.034103,76.2995,75.564697,76.034103,76.034103
30-Mar-22,75.666702,75.972,75.561501,75.666702,75.666702
31-Mar-22,75.827797,76.058296,75.639503,75.827797,75.827797
1-Apr-22,75.909203,76.1558,75.843002,75.909203,75.909203
4-Apr-22,75.994797,75.996399,75.3657,75.994797,75.994797
5-Apr-22,75.477997,75.542,75.2575,75.477997,75.477997
6-Apr-22,75.450699,76.033997,75.370003,75.450699,75.450699
7-Apr-22,75.945099,76.154503,75.774597,75.945099,75.945099
8-Apr-22,75.9132,76.0625,75.708,75.9132,75.9132
11-Apr-22,75.917297,76.139801,75.763496,75.917297,75.917297
12-Apr-22,75.836998,76.2005,75.836304,75.836998,75.836998
13-Apr-22,76.149803,76.263496,75.975998,76.149803,76.149803
14-Apr-22,76.121696,76.329498,76.056999,76.121696,76.121696
15-Apr-22,76.3088,76.595497,76.233597,76.3088,76.3088
18-Apr-22,76.331398,76.456497,76.074501,76.331398,76.331398
19-Apr-22,76.280197,76.561203,76.2155,76.280197,76.280197
20-Apr-22,76.445396,76.656502,76.153,76.445396,76.445396
21-Apr-22,76.276199,76.366402,76.0839,76.276199,76.276199
22-Apr-22,76.285202,76.746002,76.150002,76.285202,76.285202
25-Apr-22,76.463501,76.763397,76.324997,76.463501,76.463501
26-Apr-22,76.527802,76.811501,76.424301,76.527802,76.527802
27-Apr-22,76.794098,77.038002,76.4879,76.794098,76.794098
28-Apr-22,76.472198,76.788696,76.411499,76.472198,76.472198
29-Apr-22,76.588997,76.829803,76.268402,76.588997,76.588997
2-May-22,76.523102,76.597801,76.348,76.523102,76.523102
3-May-22,76.524101,76.817497,76.453003,76.524101,76.524101
4-May-22,76.4673,76.567497,76.167999,76.4673,76.4673
5-May-22,76.001602,76.572601,75.994003,76.001602,76.001602
6-May-22,76.541801,77.069298,76.466499,76.541801,76.541801
9-May-22,76.957497,77.518997,76.927498,76.957497,76.957497
10-May-22,77.365501,77.460999,77.112503,77.365501,77.365501
11-May-22,77.2714,77.518501,77.154503,77.2714,77.2714
12-May-22,77.418404,77.725998,77.278999,77.418404,77.418404
13-May-22,77.443802,77.558502,77.256798,77.443802,77.443802
16-May-22,77.486298,77.913498,77.480003,77.486298,77.486298
17-May-22,77.805397,78.023804,77.369003,77.805397,77.805397
18-May-22,77.372398,77.745003,77.276497,77.372398,77.372398
19-May-22,77.82,78.009804,77.213501,77.82,77.82
20-May-22,77.421097,77.820503,77.344498,77.421097,77.421097
23-May-22,77.818398,77.969803,77.420799,77.818398,77.818398
24-May-22,77.526802,77.665001,77.498497,77.526802,77.526802
25-May-22,77.478798,77.748001,77.434998,77.478798,77.478798
26-May-22,77.497299,77.723999,77.468498,77.497299,77.497299
27-May-22,77.630203,77.899597,77.527,77.630203,77.630203
30-May-22,77.692001,77.829498,77.462799,77.692001,77.692001
31-May-22,77.520897,77.735298,77.552803,77.520897,77.520897
1-Jun-22,77.598999,77.941704,77.436501,77.598999,77.598999
2-Jun-22,77.584099,77.816498,77.3862,77.584099,77.584099
3-Jun-22,77.360497,77.686401,77.389801,77.360497,77.360497
6-Jun-22,77.694199,77.8461,77.547501,77.694199,77.694199
7-Jun-22,77.820999,78.059799,77.588997,77.820999,77.820999
8-Jun-22,77.670601,77.906303,77.596001,77.670601,77.670601
9-Jun-22,77.724297,77.982002,77.676498,77.724297,77.724297
10-Jun-22,77.818703,78.193802,77.734497,77.818703,77.818703
13-Jun-22,78.177597,78.406799,77.956001,78.177597,78.177597
14-Jun-22,78.160599,78.3638,77.929001,78.160599,78.160599
15-Jun-22,77.985497,78.218498,77.964996,77.985497,77.985497
16-Jun-22,77.9002,78.264801,77.882004,77.9002,77.9002
17-Jun-22,77.977699,78.189499,77.937401,77.977699,77.977699
20-Jun-22,77.961403,78.172501,77.859901,77.961403,77.961403
21-Jun-22,77.933998,78.272797,77.872498,77.933998,77.933998
22-Jun-22,78.134903,78.400803,78.070099,78.134903,78.134903
23-Jun-22,78.1931,78.419502,78.139999,78.1931,78.1931
24-Jun-22,78.142403,78.358002,78.1185,78.142403,78.142403
27-Jun-22,78.252296,78.5625,78.158501,78.252296,78.252296
28-Jun-22,78.441101,79.039497,78.4105,78.441101,78.441101
29-Jun-22,79.073196,79.073601,78.602402,79.073196,79.073196
30-Jun-22,78.8983,79.108002,78.838699,78.8983,78.8983
1-Jul-22,78.962997,79.191002,78.473,78.962997,78.962997
4-Jul-22,78.950699,79.045303,78.846497,78.950699,78.950699
5-Jul-22,78.939499,79.420998,78.914497,78.939499,78.939499
6-Jul-22,79.368401,79.548302,78.929901,79.368401,79.368401
7-Jul-22,79.0439,79.25,78.877998,79.0439,79.0439
8-Jul-22,79.221603,79.422798,79.110497,79.221603,79.221603
11-Jul-22,79.331398,79.577103,79.141998,79.331398,79.331398
12-Jul-22,79.477798,79.860298,79.388496,79.477798,79.477798
13-Jul-22,79.476402,80.059502,79.425003,79.476402,79.476402
14-Jul-22,79.807503,80.218697,79.598099,79.807503,79.807503
15-Jul-22,79.878304,80.0895,79.708,79.878304,79.878304
18-Jul-22,79.720497,80.255997,79.713699,79.720497,79.720497
19-Jul-22,80.030296,80.148499,79.8526,80.030296,80.030296
20-Jul-22,79.855904,80.1185,79.855904,79.855904,79.855904
21-Jul-22,80.003403,80.271004,79.761002,80.003403,80.003403
22-Jul-22,79.775902,80.0765,79.779297,79.775902,79.775902
25-Jul-22,79.876801,80.144798,79.686096,79.876801,79.876801
26-Jul-22,79.722504,79.842201,79.702499,79.722504,79.722504
27-Jul-22,79.841202,80.070801,79.747498,79.841202,79.841202
28-Jul-22,79.847397,80.057297,79.597397,79.847397,79.847397
29-Jul-22,79.571503,79.656502,79.173698,79.571503,79.571503
1-Aug-22,79.194801,79.429802,78.899399,79.194801,79.194801
2-Aug-22,78.955704,79.169998,77.7743,78.955704,78.955704
3-Aug-22,78.6045,79.2033,78.568001,78.6045,78.6045
4-Aug-22,79.118301,79.800003,79.008499,79.118301,79.118301
5-Aug-22,79.1549,79.491997,78.918503,79.1549,79.1549
8-Aug-22,79.410599,79.757004,79.313004,79.410599,79.410599
9-Aug-22,79.601898,79.814697,79.442101,79.601898,79.601898
10-Aug-22,79.5784,79.754501,79.007004,79.5784,79.5784
11-Aug-22,79.097801,79.792297,79.0495,79.097801,79.097801
12-Aug-22,79.613998,79.936996,79.556,79.613998,79.613998
15-Aug-22,79.627602,79.7285,79.470802,79.627602,79.627602
16-Aug-22,79.552902,79.779999,79.261002,79.552902,79.552902
17-Aug-22,79.146004,79.685097,79.146004,79.146004,79.146004
18-Aug-22,79.359703,79.862503,79.336502,79.359703,79.359703
19-Aug-22,79.766701,80.112503,79.657097,79.766701,79.766701
22-Aug-22,79.9179,80.1548,79.762001,79.9179,79.9179
23-Aug-22,79.883797,80.098,79.502998,79.883797,79.883797
24-Aug-22,79.8545,80.084999,79.698898,79.8545,79.8545
25-Aug-22,79.796799,80.026299,79.737396,79.796799,79.796799
26-Aug-22,79.882896,80.133499,79.716003,79.882896,79.882896
29-Aug-22,79.959099,80.129501,79.873398,79.959099,79.959099
30-Aug-22,79.967903,80.160797,79.432503,79.967903,79.967903
31-Aug-22,79.682297,79.743797,79.352997,79.682297,79.682297
1-Sep-22,79.548798,79.834999,79.279503,79.548798,79.548798
2-Sep-22,79.716797,80.091499,79.586502,79.716797,79.716797
5-Sep-22,79.724503,80.025497,79.655296,79.724503,79.724503
6-Sep-22,79.782997,79.968002,79.709999,79.782997,79.782997
7-Sep-22,79.895103,80.141998,79.796501,79.895103,79.895103
8-Sep-22,79.649803,79.945999,79.636299,79.649803,79.649803
9-Sep-22,79.706299,79.937798,79.454002,79.706299,79.706299
12-Sep-22,79.6558,79.741997,79.324997,79.6558,79.6558
13-Sep-22,79.355301,79.5905,79.023003,79.355301,79.355301
14-Sep-22,79.602402,79.805,79.383598,79.602402,79.602402
15-Sep-22,79.453697,80.016296,79.431602,79.453697,79.453697
16-Sep-22,79.849098,80.013298,79.098602,79.849098,79.849098
19-Sep-22,79.689499,79.957802,79.585297,79.689499,79.689499
20-Sep-22,79.707497,79.9925,79.5765,79.707497,79.707497
21-Sep-22,79.762703,80.155998,79.762497,79.762703,79.762703
22-Sep-22,80.050697,81.111603,79.929001,80.050697,80.050697
23-Sep-22,81.062202,81.338097,80.784798,81.062202,81.062202
26-Sep-22,81.254799,81.717499,80.733002,81.254799,81.254799
27-Sep-22,81.615799,81.861,81.286301,81.615799,81.615799
28-Sep-22,81.724602,82.112999,81.496101,81.724602,81.724602
29-Sep-22,81.428703,82.055496,81.407501,81.428703,81.428703
30-Sep-22,81.480598,81.697601,81.0998,81.480598,81.480598
3-Oct-22,81.521301,82.061996,81.411301,81.521301,81.521301
4-Oct-22,81.495003,81.856003,81.272598,81.495003,81.495003
5-Oct-22,81.4655,81.826797,81.265999,81.4655,81.4655
6-Oct-22,81.648804,82.481499,81.438004,81.648804,81.648804
7-Oct-22,82.348999,82.626297,82.044998,82.348999,82.348999
10-Oct-22,82.832298,83.064301,82.258499,82.832298,82.832298
11-Oct-22,82.4207,82.75,82.138496,82.4207,82.4207
12-Oct-22,82.273903,82.616501,82.154602,82.273903,82.273903
13-Oct-22,82.199997,82.887001,82.120003,82.199997,82.199997
14-Oct-22,82.192101,82.605499,82.124001,82.192101,82.192101
17-Oct-22,82.412804,82.647003,82.106003,82.412804,82.412804
18-Oct-22,82.194702,82.679497,82.011803,82.194702,82.194702
19-Oct-22,82.2864,83.386002,82.172501,82.2864,82.2864
20-Oct-22,82.997002,83.324997,82.546997,82.997002,82.997002
21-Oct-22,82.825699,83.220001,82.562302,82.825699,82.825699
24-Oct-22,82.541298,83.068901,82.541298,82.541298,82.541298
25-Oct-22,82.761497,83.137497,82.43,82.761497,82.761497
26-Oct-22,82.445297,82.550598,81.924202,82.445297,82.445297
27-Oct-22,82.049599,82.706497,81.928299,82.049599,82.049599
28-Oct-22,82.442497,82.781303,82.278,82.442497,82.442497
31-Oct-22,82.239197,83.123001,82.193001,82.239197,82.239197
1-Nov-22,82.728996,83.070801,82.503502,82.728996,82.728996
2-Nov-22,82.684502,83.027,82.591301,82.684502,82.684502
3-Nov-22,82.888397,82.9963,82.6688,82.888397,82.888397
4-Nov-22,82.681801,82.991798,82.002098,82.681801,82.681801
7-Nov-22,81.974998,82.371803,81.792503,81.974998,81.974998
8-Nov-22,81.825996,82.081802,81.172897,81.825996,81.825996
9-Nov-22,81.405197,81.6698,81.1903,81.405197,81.405197
10-Nov-22,81.343803,81.910004,80.727097,81.343803,81.343803
11-Nov-22,80.482903,80.983002,80.423798,80.482903,80.482903
14-Nov-22,80.497002,81.287399,80.3731,80.497002,80.497002
15-Nov-22,80.991997,81.438004,80.712997,80.991997,80.991997
16-Nov-22,81.071404,81.538002,81.071404,81.071404,81.071404
17-Nov-22,81.4953,81.849998,81.346298,81.4953,81.4953
18-Nov-22,81.524902,81.7883,81.4925,81.524902,81.524902
21-Nov-22,81.519897,81.930199,81.539597,81.519897,81.519897
22-Nov-22,81.727699,81.994797,81.603401,81.727699,81.727699
23-Nov-22,81.714996,81.915001,81.683098,81.714996,81.714996
24-Nov-22,81.632896,81.870003,81.579498,81.632896,81.632896
25-Nov-22,81.655403,81.851799,81.414497,81.655403,81.655403
28-Nov-22,81.669701,81.921997,81.524002,81.669701,81.669701
29-Nov-22,81.650299,81.764,81.489502,81.650299,81.650299
30-Nov-22,81.630898,81.790298,81.280098,81.630898,81.630898
1-Dec-22,81.305298,81.3713,80.992996,81.305298,81.305298
2-Dec-22,81.162201,81.614998,81.082001,81.162201,81.162201
5-Dec-22,81.422501,81.894997,81.193497,81.422501,81.422501
6-Dec-22,81.899002,82.600197,81.691498,81.899002,81.899002
7-Dec-22,82.3722,82.738503,82.204597,82.3722,82.3722
8-Dec-22,82.253502,82.538803,82.237,82.253502,82.253502
9-Dec-22,82.279198,82.508301,82.073997,82.279198,82.279198
12-Dec-22,82.413002,82.723503,82.363998,82.413002,82.413002
13-Dec-22,82.644699,82.911903,82.365402,82.644699,82.644699
14-Dec-22,82.402496,82.706001,82.401802,82.402496,82.402496
15-Dec-22,82.508003,83.035896,82.414101,82.508003,82.508003
16-Dec-22,82.857903,83,82.591499,82.857903,82.857903
19-Dec-22,82.725998,82.918503,82.557999,82.725998,82.725998
20-Dec-22,82.581902,82.883003,82.543503,82.581902,82.581902
21-Dec-22,82.636902,82.9562,82.5495,82.636902,82.636902
22-Dec-22,82.878601,82.988297,82.642998,82.878601,82.878601
23-Dec-22,82.874901,82.984802,82.716003,82.874901,82.874901
26-Dec-22,82.604103,82.877403,81.716797,82.604103,82.604103
27-Dec-22,82.902901,82.912903,82.629997,82.902901,82.902901
28-Dec-22,82.7761,82.917999,82.690903,82.7761,82.7761
29-Dec-22,82.851997,82.901199,82.740997,82.851997,82.851997
30-Dec-22,82.835098,82.836403,82.554703,82.835098,82.835098
31-Dec-22,82.696999,82.696999,82.696999,82.696999,82.696999
