Date_nifty_50,Open_nifty_50,High_nifty_50,Low_nifty_50,Close_nifty_50,Adj Close_nifty_50,Volume_nifty_50,oil_price.Close_crude_oil_price
1/2/2018,10477.54981,10495.2002,10404.65039,10442.2002,10442.2002,153400,60.37
1/3/2018,10482.65039,10503.59961,10429.54981,10443.2002,10443.2002,167300,61.63
1/4/2018,10469.40039,10513,10441.4502,10504.79981,10504.79981,174900,62.01
1/5/2018,10534.25,10566.09961,10520.09961,10558.84961,10558.84961,180900,61.44
1/8/2018,10591.7002,10631.2002,10588.54981,10623.59961,10623.59961,169000,61.73
1/9/2018,10645.09961,10659.15039,10603.59961,10637,10637,205000,62.96
1/10/2018,10652.04981,10655.5,10592.7002,10632.2002,10632.2002,176400,63.57
1/11/2018,10637.04981,10664.59961,10612.34961,10651.2002,10651.2002,153800,63.8
1/12/2018,10682.54981,10690.40039,10597.09961,10681.25,10681.25,175200,64.3
1/16/2018,10761.5,10762.34961,10687.84961,10700.4502,10700.4502,211000,63.73
1/17/2018,10702.4502,10803,10666.75,10788.54981,10788.54981,252700,63.97
1/18/2018,10873.40039,10887.5,10782.40039,10817,10817,312000,63.95
1/19/2018,10829.2002,10906.84961,10793.90039,10894.7002,10894.7002,207600,63.37
1/22/2018,10883.2002,10975.09961,10881.40039,10966.2002,10966.2002,231600,63.49
1/23/2018,10997.40039,11092.90039,10994.54981,11083.7002,11083.7002,284600,64.47
1/24/2018,11069.34961,11110.09961,11046.15039,11086,11086,283400,65.61
1/25/2018,11095.59961,11095.59961,11009.2002,11069.65039,11069.65039,330300,65.51
1/29/2018,11079.34961,11171.54981,11075.9502,11130.40039,11130.40039,241700,65.56
1/30/2018,11120.84961,11121.09961,11033.90039,11049.65039,11049.65039,228000,64.5
1/31/2018,11018.79981,11058.5,10979.29981,11027.7002,11027.7002,245900,64.73
2/1/2018,11044.54981,11117.34961,10878.79981,11016.90039,11016.90039,306200,65.8
2/2/2018,10938.2002,10954.9502,10736.09961,10760.59961,10760.59961,282700,65.45
2/5/2018,10604.29981,10702.75,10586.79981,10666.54981,10666.54981,240100,64.15
2/6/2018,10295.15039,10594.15039,10276.29981,10498.25,10498.25,266500,63.39
2/7/2018,10607.2002,10614,10446.40039,10476.7002,10476.7002,250400,61.79
2/8/2018,10518.5,10637.79981,10479.54981,10576.84961,10576.84961,232200,61.15
2/9/2018,10416.5,10480.2002,10398.2002,10454.9502,10454.9502,191600,59.2
2/12/2018,10518.2002,10555.5,10485.40039,10539.75,10539.75,217400,59.29
2/14/2018,10585.75,10590.54981,10456.65039,10500.90039,10500.90039,229200,60.6
2/15/2018,10537.90039,10618.09961,10511.04981,10545.5,10545.5,210600,61.34
2/16/2018,10596.2002,10612.90039,10434.04981,10452.29981,10452.29981,184300,61.68
2/20/2018,10391,10429.34961,10347.65039,10360.40039,10360.40039,187700,61.9
2/21/2018,10426,10426.09961,10349.59961,10397.4502,10397.4502,234100,61.68
2/22/2018,10354.34961,10397.54981,10340.65039,10382.7002,10382.7002,313600,62.77
2/23/2018,10408.09961,10499.09961,10396.65039,10491.04981,10491.04981,210600,63.55
2/26/2018,10526.54981,10592.9502,10520.2002,10582.59961,10582.59961,171900,63.91
2/27/2018,10615.2002,10631.65039,10537.25,10554.29981,10554.29981,187500,63.01
2/28/2018,10488.9502,10535.5,10461.54981,10492.84961,10492.84961,286000,61.64
3/1/2018,10479.9502,10525.5,10447.15039,10458.34961,10458.34961,176000,60.99
3/5/2018,10428.29981,10428.7002,10323.90039,10358.84961,10358.84961,194000,62.57
3/6/2018,10420.5,10441.34961,10215.90039,10249.25,10249.25,222900,62.6
3/7/2018,10232.9502,10243.34961,10141.54981,10154.2002,10154.2002,249500,61.15
3/8/2018,10216.25,10270.34961,10146.40039,10242.65039,10242.65039,226400,60.12
3/9/2018,10271.29981,10296.7002,10211.90039,10226.84961,10226.84961,186500,62.04
3/12/2018,10301.59961,10433.65039,10295.4502,10421.40039,10421.40039,216400,60.71
3/13/2018,10389.5,10478.59961,10377.84961,10426.84961,10426.84961,266700,60.96
3/14/2018,10393.04981,10420.34961,10336.29981,10410.90039,10410.90039,181400,61.19
3/15/2018,10405.4502,10420,10346.2002,10360.15039,10360.15039,173900,62.34
3/19/2018,10215.34961,10224.54981,10075.29981,10094.25,10094.25,210200,63.4
3/20/2018,10051.54981,10155.65039,10049.09961,10124.34961,10124.34961,203000,65.17
3/21/2018,10181.9502,10227.29981,10132.9502,10155.25,10155.25,204800,64.3
3/22/2018,10167.5,10207.84961,10105.40039,10114.75,10114.75,230500,65.88
3/26/2018,9989.150391,10143.5,9958.549805,10130.65039,10130.65039,262600,65.25
3/27/2018,10188,10207.90039,10139.65039,10184.15039,10184.15039,225700,64.38
3/28/2018,10143.59961,10158.34961,10096.90039,10113.7002,10113.7002,344400,64.94
4/2/2018,10151.65039,10220.09961,10127.75,10211.79981,10211.79981,225400,63.51
4/3/2018,10186.84961,10255.34961,10171.04981,10245,10245,205300,63.37
4/4/2018,10274.59961,10279.84961,10111.29981,10128.40039,10128.40039,231100,63.54
4/5/2018,10228.4502,10331.79981,10227.4502,10325.15039,10325.15039,236800,62.06
4/9/2018,10333.7002,10397.7002,10328.5,10379.34961,10379.34961,221600,65.51
4/10/2018,10412.90039,10424.84961,10381.5,10402.25,10402.25,251700,66.82
4/11/2018,10428.15039,10428.15039,10355.59961,10417.15039,10417.15039,250400,67.07
4/12/2018,10410.65039,10469.90039,10395.25,10458.65039,10458.65039,238600,67.39
4/16/2018,10398.29981,10540.15039,10396.34961,10528.34961,10528.34961,195000,66.52
4/17/2018,10557.29981,10560.4502,10495.65039,10548.7002,10548.7002,206100,68.47
4/18/2018,10578.90039,10594.2002,10509.7002,10526.2002,10526.2002,205400,68.29
4/19/2018,10563.65039,10572.2002,10546.2002,10565.29981,10565.29981,262600,68.38
4/23/2018,10592.79981,10638.34961,10514.9502,10584.7002,10584.7002,194200,67.7
4/24/2018,10578.09961,10636.79981,10569,10614.34961,10614.34961,219200,68.05
4/25/2018,10612.40039,10612.59961,10536.4502,10570.54981,10570.54981,189200,68.19
4/26/2018,10586.5,10628.40039,10559.65039,10617.79981,10617.79981,335100,68.1
4/30/2018,10705.75,10759,10704.59961,10739.34961,10739.34961,173800,67.25
5/2/2018,10783.84961,10784.65039,10689.79981,10718.04981,10718.04981,229700,68.43
5/3/2018,10720.15039,10720.59961,10647.4502,10679.65039,10679.65039,185200,69.72
5/7/2018,10653.15039,10725.65039,10635.65039,10715.5,10715.5,168400,69.06
5/8/2018,10757.90039,10758.54981,10689.40039,10717.79981,10717.79981,269800,71.14
5/9/2018,10693.34961,10766.25,10689.84961,10741.7002,10741.7002,215400,71.36
5/10/2018,10779.65039,10785.54981,10705,10716.54981,10716.54981,192100,70.7
5/14/2018,10815.15039,10834.84961,10774.75,10806.59961,10806.59961,171400,71.31
5/15/2018,10812.59961,10929.2002,10781.40039,10801.84961,10801.84961,254300,71.49
5/16/2018,10751.9502,10790.4502,10699.7002,10741.09961,10741.09961,231100,71.49
5/17/2018,10775.59961,10777.25,10664.5,10682.7002,10682.7002,214100,71.28
5/21/2018,10616.7002,10621.7002,10505.79981,10516.7002,10516.7002,0,72.13
5/22/2018,10518.4502,10558.59961,10490.54981,10536.7002,10536.7002,241700,71.84
5/23/2018,10521.09961,10533.54981,10417.79981,10430.34961,10430.34961,290900,70.71
5/24/2018,10464.84961,10535.15039,10419.79981,10513.84961,10513.84961,297600,67.88
5/28/2018,10648.34961,10709.79981,10640.54981,10688.65039,10688.65039,232600,66.73
5/29/2018,10689.40039,10717.25,10616.09961,10633.29981,10633.29981,225800,68.21
5/30/2018,10579,10648.7002,10558.4502,10614.34961,10614.34961,238700,67.04
5/31/2018,10670.09961,10763.79981,10620.40039,10736.15039,10736.15039,610300,65.81
6/4/2018,10765.9502,10770.29981,10618.34961,10628.5,10628.5,203800,65.52
6/5/2018,10630.7002,10633.15039,10550.90039,10593.15039,10593.15039,167700,64.73
6/6/2018,10603.4502,10698.34961,10587.5,10684.65039,10684.65039,189900,65.95
6/7/2018,10722.59961,10818,10722.59961,10768.34961,10768.34961,220900,65.74
6/11/2018,10781.84961,10850.54981,10777.04981,10786.9502,10786.9502,211400,66.36
6/12/2018,10816.15039,10856.54981,10789.40039,10842.84961,10842.84961,198300,66.64
6/13/2018,10887.5,10893.25,10842.65039,10856.7002,10856.7002,213400,66.89
6/14/2018,10832.90039,10833.7002,10773.54981,10808.04981,10808.04981,184300,65.06
6/18/2018,10830.2002,10830.2002,10787.34961,10799.84961,10799.84961,196600,65.07
6/19/2018,10789.4502,10789.4502,10701.2002,10710.4502,10710.4502,224500,66.22
6/20/2018,10734.65039,10781.79981,10724.04981,10772.04981,10772.04981,193500,65.54
6/21/2018,10808.4502,10809.59961,10725.90039,10741.09961,10741.09961,223600,68.58
6/25/2018,10822.90039,10831.04981,10753.04981,10762.4502,10762.4502,229600,70.53
6/26/2018,10742.7002,10805.25,10732.54981,10769.15039,10769.15039,220000,72.76
6/27/2018,10785.5,10785.5,10652.40039,10671.40039,10671.40039,246000,73.45
6/28/2018,10660.79981,10674.2002,10557.7002,10589.09961,10589.09961,352300,74.15
7/3/2018,10668.59961,10713.29981,10630.25,10699.90039,10699.90039,202100,74.14
7/4/2018,10715,10777.15039,10677.75,10769.90039,10769.90039,173900,72.94
7/5/2018,10786.04981,10786.04981,10726.25,10749.75,10749.75,220500,73.8
7/9/2018,10838.29981,10860.34961,10807.15039,10852.90039,10852.90039,183600,74.11
7/10/2018,10902.75,10956.90039,10876.65039,10947.25,10947.25,197000,70.38
7/11/2018,10956.40039,10976.65039,10923,10948.29981,10948.29981,222300,70.33
7/12/2018,11006.9502,11078.29981,10999.65039,11023.2002,11023.2002,248300,71.01
7/16/2018,11018.9502,11019.5,10926.25,10936.84961,10936.84961,210500,68.08
7/17/2018,10939.65039,11018.5,10925.59961,11008.04981,11008.04981,210600,68.76
7/18/2018,11060.2002,11076.2002,10956.29981,10980.4502,10980.4502,225500,69.46
7/19/2018,10999.5,11006.5,10935.4502,10957.09961,10957.09961,215400,70.46
7/23/2018,11019.84961,11093.40039,11010.9502,11084.75,11084.75,229100,68.52
7/24/2018,11109,11143.40039,11092.5,11134.29981,11134.29981,205800,69.3
7/25/2018,11148.40039,11157.15039,11113.25,11132,11132,205900,69.61
7/26/2018,11132.9502,11185.84961,11125.7002,11167.29981,11167.29981,365400,68.69
7/30/2018,11296.65039,11328.09961,11261.4502,11319.54981,11319.54981,278800,68.76
7/31/2018,11311.04981,11366,11267.75,11356.5,11356.5,256500,67.66
8/1/2018,11359.79981,11390.54981,11313.54981,11346.2002,11346.2002,269700,68.96
8/2/2018,11328.90039,11328.90039,11234.9502,11244.7002,11244.7002,210000,68.49
8/6/2018,11401.5,11427.65039,11370.59961,11387.09961,11387.09961,203700,69.17
8/7/2018,11423.15039,11428.9502,11359.7002,11389.4502,11389.4502,226400,66.94
8/8/2018,11412.5,11459.9502,11379.29981,11450,11450,210500,66.81
8/9/2018,11493.25,11495.2002,11454.09961,11470.7002,11470.7002,302200,67.63
8/13/2018,11369.59961,11406.29981,11340.29981,11355.75,11355.75,246900,67.04
8/14/2018,11381.7002,11452.4502,11370.79981,11435.09961,11435.09961,232600,65.01
8/16/2018,11397.15039,11449.84961,11366.25,11385.04981,11385.04981,290600,65.91
8/20/2018,11502.09961,11565.29981,11499.65039,11551.75,11551.75,232600,67.35
8/21/2018,11576.2002,11581.75,11539.59961,11570.90039,11570.90039,224200,67.86
8/23/2018,11620.7002,11620.7002,11546.7002,11582.75,11582.75,248500,68.72
8/27/2018,11605.84961,11700.9502,11595.59961,11691.9502,11691.9502,199500,68.53
8/28/2018,11731.9502,11760.2002,11710.5,11738.5,11738.5,241900,69.51
8/29/2018,11744.9502,11753.2002,11678.84961,11691.90039,11691.90039,251600,70.25
8/30/2018,11694.75,11698.79981,11639.7002,11676.79981,11676.79981,313800,69.8
9/3/2018,11751.79981,11751.79981,11567.40039,11582.34961,11582.34961,234400,69.87
9/4/2018,11598.75,11602.54981,11496.84961,11520.29981,11520.29981,254800,68.72
9/5/2018,11514.84961,11542.65039,11393.84961,11476.9502,11476.9502,246100,67.77
9/6/2018,11514.15039,11562.25,11436.04981,11536.90039,11536.90039,247900,67.75
9/10/2018,11570.25,11573,11427.29981,11438.09961,11438.09961,286700,69.25
9/11/2018,11476.84961,11479.40039,11274,11287.5,11287.5,0,70.37
9/12/2018,11340.09961,11380.75,11250.2002,11369.90039,11369.90039,268200,68.59
9/17/2018,11464.9502,11464.9502,11366.90039,11377.75,11377.75,201400,69.85
9/18/2018,11381.54981,11411.4502,11268.9502,11278.90039,11278.90039,240900,71.12
9/19/2018,11326.65039,11332.04981,11210.90039,11234.34961,11234.34961,250600,70.8
9/24/2018,11164.40039,11170.15039,10943.59961,10967.40039,10967.40039,0,72.28
9/25/2018,10969.9502,11080.59961,10882.84961,11067.4502,11067.4502,405000,71.57
9/26/2018,11145.54981,11145.54981,10993.04981,11053.79981,11053.79981,340500,72.12
9/27/2018,11079.79981,11089.4502,10953.34961,10977.54981,10977.54981,405700,73.25
10/1/2018,10930.90039,11035.65039,10821.54981,11008.29981,11008.29981,387000,75.23
10/3/2018,10982.7002,10989.04981,10843.75,10858.25,10858.25,386800,74.33
10/4/2018,10754.7002,10754.7002,10547.25,10599.25,10599.25,425100,74.34
10/8/2018,10310.15039,10398.34961,10198.40039,10348.04981,10348.04981,456200,74.96
10/9/2018,10390.29981,10397.59961,10279.34961,10301.04981,10301.04981,430500,73.17
10/10/2018,10331.84961,10482.34961,10318.25,10460.09961,10460.09961,0,70.97
10/11/2018,10169.79981,10335.9502,10138.59961,10234.65039,10234.65039,483500,71.34
10/15/2018,10524.2002,10526.29981,10410.15039,10512.5,10512.5,259500,71.92
10/16/2018,10550.15039,10604.90039,10525.29981,10584.75,10584.75,265200,69.75
10/17/2018,10688.7002,10710.15039,10436.4502,10453.04981,10453.04981,284800,68.65
10/22/2018,10405.84961,10408.54981,10224,10245.25,10245.25,297300,66.43
10/23/2018,10152.59961,10222.09961,10102.34961,10146.79981,10146.79981,302600,66.82
10/24/2018,10278.15039,10290.65039,10126.7002,10224.75,10224.75,351400,67.33
10/25/2018,10135.04981,10166.59961,10079.29981,10124.90039,10124.90039,0,67.59
10/29/2018,10078.09961,10275.29981,10020.34961,10250.84961,10250.84961,364400,66.18
10/30/2018,10239.40039,10285.09961,10175.34961,10198.40039,10198.40039,289800,65.31
10/31/2018,10209.54981,10396,10105.09961,10386.59961,10386.59961,375000,63.69
11/1/2018,10441.7002,10441.90039,10341.90039,10380.4502,10380.4502,348500,63.14
11/5/2018,10558.75,10558.79981,10477,10524,10524,301900,63.1
11/6/2018,10552,10600.25,10491.4502,10530,10530,0,62.21
11/7/2018,10614.4502,10616.4502,10582.29981,10598.40039,10598.40039,31200,61.67
11/9/2018,10614.7002,10619.54981,10544.84961,10585.2002,10585.2002,296600,60.19
11/12/2018,10607.79981,10645.5,10464.04981,10482.2002,10482.2002,259700,59.93
11/13/2018,10451.90039,10596.25,10440.54981,10582.5,10582.5,254600,55.69
11/14/2018,10634.90039,10651.59961,10532.7002,10576.29981,10576.29981,384500,56.25
11/15/2018,10580.59961,10646.5,10557.5,10616.7002,10616.7002,0,56.46
11/16/2018,10644,10695.15039,10631.15039,10682.2002,10682.2002,342800,56.46
11/19/2018,10731.25,10774.7002,10688.79981,10763.40039,10763.40039,272100,56.76
11/20/2018,10740.09961,10740.84961,10640.84961,10656.2002,10656.2002,295200,53.43
11/21/2018,10670.9502,10671.29981,10562.34961,10600.04981,10600.04981,300900,54.63
11/26/2018,10568.29981,10637.79981,10489.75,10628.59961,10628.59961,0,51.63
11/27/2018,10621.4502,10695.15039,10596.34961,10685.59961,10685.59961,0,51.56
11/28/2018,10708.75,10757.79981,10699.84961,10728.84961,10728.84961,424500,50.29
11/29/2018,10808.7002,10883.04981,10782.34961,10858.7002,10858.7002,691300,51.45
11/30/2018,10892.09961,10922.4502,10835.09961,10876.75,10876.75,453900,50.93
12/3/2018,10930.7002,10941.2002,10845.34961,10883.75,10883.75,409700,52.95
12/4/2018,10877.09961,10890.9502,10833.34961,10869.5,10869.5,322100,53.25
12/6/2018,10718.15039,10722.65039,10588.25,10601.15039,10601.15039,318500,51.49
12/7/2018,10644.79981,10704.54981,10599.34961,10693.7002,10693.7002,325800,52.61
12/10/2018,10508.7002,10558.84961,10474.9502,10488.4502,10488.4502,381300,51
12/11/2018,10350.04981,10567.15039,10333.84961,10549.15039,10549.15039,425500,51.65
12/12/2018,10591,10752.2002,10560.79981,10737.59961,10737.59961,360500,51.15
12/13/2018,10810.75,10838.59961,10749.5,10791.54981,10791.54981,376200,52.58
12/14/2018,10784.5,10815.75,10752.09961,10805.4502,10805.4502,340100,51.2
12/17/2018,10853.2002,10900.34961,10844.84961,10888.34961,10888.34961,296900,49.88
12/18/2018,10850.90039,10915.40039,10819.09961,10908.7002,10908.7002,286100,46.24
12/19/2018,10930.54981,10985.15039,10928,10967.29981,10967.29981,312100,47.2
12/20/2018,10885.2002,10962.54981,10880.04981,10951.7002,10951.7002,318900,45.88
12/21/2018,10944.25,10963.65039,10738.65039,10754,10754,377500,45.59
12/24/2018,10780.90039,10782.29981,10649.25,10663.5,10663.5,223400,42.53
12/26/2018,10635.4502,10747.5,10534.54981,10729.84961,10729.84961,263700,46.22
12/27/2018,10817.90039,10834.2002,10764.4502,10779.79981,10779.79981,456100,44.61
12/28/2018,10820.9502,10893.59961,10817.15039,10859.90039,10859.90039,245500,45.33
12/31/2018,10913.2002,10923.54981,10853.2002,10862.54981,10862.54981,180900,45.41
1/2/2019,10868.84961,10895.34961,10735.04981,10792.5,10792.5,309700,46.54
1/3/2019,10796.79981,10814.04981,10661.25,10672.25,10672.25,286200,47.09
1/4/2019,10699.7002,10741.04981,10628.65039,10727.34961,10727.34961,296600,47.96
1/7/2019,10804.84961,10835.9502,10750.15039,10771.79981,10771.79981,269400,48.52
1/8/2019,10786.25,10818.4502,10733.25,10802.15039,10802.15039,277700,49.78
1/9/2019,10862.40039,10870.40039,10749.40039,10855.15039,10855.15039,333000,52.36
1/10/2019,10859.34961,10859.34961,10801.79981,10821.59961,10821.59961,254400,52.59
1/11/2019,10834.75,10850.15039,10739.40039,10794.9502,10794.9502,260800,51.59
1/14/2019,10807,10808,10692.34961,10737.59961,10737.59961,298800,50.51
1/15/2019,10777.54981,10896.9502,10777.54981,10886.79981,10886.79981,310700,52.11
1/16/2019,10899.65039,10928.15039,10876.90039,10890.29981,10890.29981,276500,52.31
1/17/2019,10920.84961,10930.65039,10844.65039,10905.2002,10905.2002,271700,52.07
1/18/2019,10914.84961,10928.2002,10852.2002,10906.9502,10906.9502,323800,53.8
1/22/2019,10949.79981,10949.79981,10864.15039,10922.75,10922.75,300800,52.57
1/23/2019,10931.04981,10944.79981,10811.9502,10831.5,10831.5,298900,52.62
1/24/2019,10844.04981,10866.59961,10798.65039,10849.79981,10849.79981,361100,53.13
1/25/2019,10859.75,10931.7002,10756.4502,10780.54981,10780.54981,463400,53.69
1/28/2019,10792.4502,10804.4502,10630.9502,10661.54981,10661.54981,419700,51.99
1/29/2019,10653.7002,10690.34961,10583.65039,10652.2002,10652.2002,356900,53.31
1/30/2019,10702.25,10710.2002,10612.84961,10651.79981,10651.79981,410100,54.23
1/31/2019,10690.54981,10838.04981,10678.54981,10830.9502,10830.9502,604800,53.79
2/1/2019,10851.34961,10983.4502,10813.4502,10893.65039,10893.65039,482300,55.26
2/4/2019,10876.75,10927.90039,10814.15039,10912.25,10912.25,318300,54.56
2/5/2019,10908.65039,10956.7002,10886.7002,10934.34961,10934.34961,268100,53.66
2/6/2019,10965.09961,11072.59961,10962.7002,11062.4502,11062.4502,298500,54.01
2/7/2019,11070.4502,11118.09961,11043.59961,11069.40039,11069.40039,263500,52.64
2/8/2019,11023.5,11041.2002,10925.4502,10943.59961,10943.59961,352800,52.72
2/11/2019,10930.90039,10930.90039,10857.09961,10888.79981,10888.79981,286000,52.41
2/12/2019,10879.7002,10910.90039,10823.79981,10831.40039,10831.40039,292300,53.1
2/14/2019,10786.09961,10792.7002,10718.75,10746.04981,10746.04981,627000,54.41
2/15/2019,10780.25,10785.75,10620.40039,10724.40039,10724.40039,521900,55.59
2/19/2019,10636.7002,10722.84961,10585.65039,10604.34961,10604.34961,291500,56.09
2/20/2019,10655.4502,10752.7002,10646.40039,10735.4502,10735.4502,289200,56.92
2/21/2019,10744.09961,10808.84961,10721.5,10789.84961,10789.84961,279600,56.96
2/22/2019,10782.7002,10801.54981,10758.40039,10791.65039,10791.65039,396800,57.26
2/25/2019,10813.25,10887.09961,10788.04981,10880.09961,10880.09961,385900,55.48
2/26/2019,10775.29981,10888.75,10729.29981,10835.29981,10835.29981,415000,55.5
2/27/2019,10881.2002,10939.7002,10751.2002,10806.65039,10806.65039,381100,56.94
2/28/2019,10865.7002,10865.7002,10784.84961,10792.5,10792.5,644200,57.22
3/1/2019,10842.65039,10877.90039,10823.09961,10863.5,10863.5,308500,55.8
3/5/2019,10864.84961,10994.90039,10817,10987.4502,10987.4502,373200,56.56
3/6/2019,11024.84961,11062.29981,10998.84961,11053,11053,372600,56.22
3/7/2019,11077.9502,11089.04981,11027.09961,11058.2002,11058.2002,321200,56.66
3/8/2019,11038.84961,11049,11008.9502,11035.40039,11035.40039,326600,56.07
3/11/2019,11068.75,11180.90039,11059.84961,11168.04981,11168.04981,352200,56.87
3/12/2019,11231.34961,11320.40039,11227,11301.2002,11301.2002,391300,58.26
3/13/2019,11326.2002,11352.29981,11276.59961,11341.7002,11341.7002,383000,58.61
3/14/2019,11382.5,11383.4502,11313.75,11343.25,11343.25,294500,58.52
3/18/2019,11473.84961,11530.15039,11412.5,11462.2002,11462.2002,320300,59.03
3/19/2019,11500.29981,11543.84961,11451.25,11532.40039,11532.40039,326100,59.83
3/20/2019,11553.34961,11556.09961,11503.09961,11521.04981,11521.04981,366300,59.98
3/25/2019,11395.65039,11395.65039,11311.59961,11354.25,11354.25,294500,59.94
3/26/2019,11375.2002,11496.75,11352.4502,11483.25,11483.25,282600,59.41
3/27/2019,11531.4502,11546.2002,11413,11445.04981,11445.04981,350400,59.3
3/28/2019,11463.65039,11588.5,11452.4502,11570,11570,527700,60.14
4/1/2019,11665.2002,11738.09961,11644.75,11669.15039,11669.15039,379600,62.58
4/2/2019,11711.54981,11729.34961,11655.84961,11713.2002,11713.2002,386100,62.46
4/3/2019,11735.29981,11761,11629.15039,11643.9502,11643.9502,365800,62.1
4/4/2019,11660.2002,11662.54981,11559.2002,11598,11598,349000,63.08
4/8/2019,11704.34961,11710.29981,11549.09961,11604.5,11604.5,260900,63.98
4/9/2019,11612.04981,11683.90039,11569.7002,11671.9502,11671.9502,300500,64.61
4/10/2019,11646.84961,11680.04981,11571.75,11584.29981,11584.29981,359900,63.58
4/11/2019,11592.54981,11606.7002,11550.54981,11596.7002,11596.7002,279800,63.89
4/15/2019,11667,11704.59961,11648.25,11690.34961,11690.34961,290000,64.05
4/16/2019,11736.2002,11810.9502,11731.54981,11787.15039,11787.15039,354300,63.76
4/22/2019,11727.04981,11727.04981,11583.9502,11594.4502,11594.4502,260400,66.3
4/23/2019,11612.9502,11645.9502,11564.79981,11575.9502,11575.9502,272500,65.89
4/24/2019,11601.5,11740.84961,11578.84961,11726.15039,11726.15039,335200,65.21
4/25/2019,11735.7002,11796.75,11624.29981,11641.79981,11641.79981,604400,63.3
4/30/2019,11748.75,11756.25,11655.90039,11748.15039,11748.15039,532600,63.6
5/2/2019,11725.54981,11789.29981,11699.54981,11724.75,11724.75,380300,61.94
5/6/2019,11605.79981,11632.54981,11571.34961,11598.25,11598.25,299000,61.4
5/7/2019,11651.5,11657.04981,11484.4502,11497.90039,11497.90039,337500,62.12
5/8/2019,11478.7002,11479.09961,11346.9502,11359.4502,11359.4502,372800,61.7
5/9/2019,11322.40039,11357.59961,11255.04981,11301.79981,11301.79981,373000,61.66
5/13/2019,11258.7002,11300.2002,11125.59961,11148.2002,11148.2002,357600,61.78
5/14/2019,11151.65039,11294.75,11108.29981,11222.04981,11222.04981,398100,62.02
5/15/2019,11271.7002,11286.79981,11136.9502,11157,11157,414200,62.87
5/16/2019,11180.34961,11281.54981,11143.34961,11257.09961,11257.09961,350700,62.76
5/20/2019,11651.90039,11845.2002,11591.7002,11828.25,11828.25,452100,62.99
5/21/2019,11863.65039,11883.54981,11682.79981,11709.09961,11709.09961,381000,61.42
5/22/2019,11727.9502,11784.79981,11682.40039,11737.90039,11737.90039,355900,57.91
5/23/2019,11901.29981,12041.15039,11614.5,11657.04981,11657.04981,569000,58.63
5/27/2019,11855.5,11957.15039,11812.40039,11924.75,11924.75,348400,59.14
5/28/2019,11958.34961,11958.54981,11864.90039,11928.75,11928.75,598300,58.81
5/29/2019,11905.79981,11931.90039,11836.79981,11861.09961,11861.09961,318100,56.59
5/30/2019,11865.29981,11968.54981,11859.40039,11945.90039,11945.90039,421200,53.5
6/3/2019,11953.75,12103.04981,11920.09961,12088.54981,12088.54981,315300,53.48
6/4/2019,12052.65039,12095.2002,12005.84961,12021.65039,12021.65039,289200,51.68
6/6/2019,12039.79981,12039.79981,11830.25,11843.75,11843.75,415200,53.99
6/10/2019,11934.90039,11975.04981,11871.75,11922.7002,11922.7002,303300,53.27
6/11/2019,11959.84961,12000.34961,11904.34961,11965.59961,11965.59961,332200,51.14
6/12/2019,11962.4502,11962.4502,11866.34961,11906.2002,11906.2002,283700,52.28
6/13/2019,11873.90039,11931.34961,11817.04981,11914.04981,11914.04981,447900,52.51
6/17/2019,11844,11844.04981,11657.75,11672.15039,11672.15039,295500,53.9
6/18/2019,11677.04981,11727.2002,11641.15039,11691.5,11691.5,365500,53.76
6/19/2019,11744.4502,11802.5,11625.09961,11691.4502,11691.4502,446900,56.65
