Date,Open_crude_oil_price,High_crude_oil_price,Low_crude_oil_price,Close_crude_oil_price,Adj Close_crude_oil_price,Volume_crude_oil_price
2-Jan-18,60.2,60.74,60.1,60.37,60.37,"510,313"
3-Jan-18,60.39,61.97,60.28,61.63,61.63,"673,859"
4-Jan-18,61.96,62.21,61.59,62.01,62.01,"654,363"
5-Jan-18,61.9,62.04,61.09,61.44,61.44,"563,036"
8-Jan-18,61.61,61.97,61.34,61.73,61.73,"616,474"
9-Jan-18,61.92,63.48,61.8,62.96,62.96,"844,720"
10-Jan-18,63.41,63.67,63.09,63.57,63.57,"697,844"
11-Jan-18,63.5,64.77,63.43,63.8,63.8,"876,642"
12-Jan-18,63.57,64.5,63.06,64.3,64.3,"678,727"
16-Jan-18,64.43,64.89,63.39,63.73,63.73,"867,771"
17-Jan-18,63.89,64.17,63.31,63.97,63.97,"444,384"
18-Jan-18,64.07,64.35,63.47,63.95,63.95,"204,504"
19-Jan-18,63.74,63.77,62.85,63.37,63.37,"142,711"
22-Jan-18,63.61,64.14,63.17,63.49,63.49,"625,662"
23-Jan-18,63.88,64.88,63.7,64.47,64.47,"662,456"
24-Jan-18,64.42,66.05,64.34,65.61,65.61,"887,018"
25-Jan-18,65.88,66.66,65.08,65.51,65.51,"771,758"
26-Jan-18,65.25,66.35,64.91,66.14,66.14,"678,186"
29-Jan-18,66.18,66.46,64.98,65.56,65.56,"656,168"
30-Jan-18,65.53,65.56,63.89,64.5,64.5,"688,380"
31-Jan-18,64.03,64.94,63.67,64.73,64.73,"613,258"
1-Feb-18,64.76,66.25,64.63,65.8,65.8,"685,750"
2-Feb-18,65.99,66.3,64.47,65.45,65.45,"857,572"
5-Feb-18,65.1,65.4,63.42,64.15,64.15,"891,063"
6-Feb-18,63.43,64.29,63.12,63.39,63.39,"797,814"
7-Feb-18,63.92,64.18,61.25,61.79,61.79,"1,029,408"
8-Feb-18,61.7,62.09,60.27,61.15,61.15,"929,578"
9-Feb-18,60.43,60.77,58.07,59.2,59.2,"933,307"
12-Feb-18,59.12,60.83,59.1,59.29,59.29,"736,917"
13-Feb-18,59.35,59.73,58.39,59.19,59.19,"580,600"
14-Feb-18,58.98,60.9,58.2,60.6,60.6,"650,324"
15-Feb-18,60.71,61.64,59.72,61.34,61.34,"340,401"
16-Feb-18,61.45,61.99,60.88,61.68,61.68,"181,179"
20-Feb-18,61.63,62.74,61.58,61.9,61.9,"794,481"
21-Feb-18,61.63,61.86,60.92,61.68,61.68,"466,924"
22-Feb-18,61.34,63.09,60.75,62.77,62.77,"592,603"
23-Feb-18,62.6,63.73,62.33,63.55,63.55,"460,597"
26-Feb-18,63.6,64.24,63.06,63.91,63.91,"469,853"
27-Feb-18,64.06,64.08,62.64,63.01,63.01,"562,670"
28-Feb-18,62.79,63.44,61.36,61.64,61.64,"768,409"
1-Mar-18,61.55,61.83,60.18,60.99,60.99,"812,505"
2-Mar-18,61.34,61.6,60.13,61.25,61.25,"613,514"
5-Mar-18,61.55,62.79,61.1,62.57,62.57,"599,266"
6-Mar-18,62.58,63.28,62.17,62.6,62.6,"634,953"
7-Mar-18,62.3,62.58,60.58,61.15,61.15,"879,119"
8-Mar-18,61.33,61.4,59.95,60.12,60.12,"720,510"
9-Mar-18,60.27,62.18,60.14,62.04,62.04,"659,722"
11-Mar-18,62.1,62.33,60.67,61.36,61.36,"537,990"
12-Mar-18,61.37,61.97,60.27,60.71,60.71,"747,738"
13-Mar-18,60.87,61.33,60.11,60.96,60.96,"665,017"
14-Mar-18,60.95,61.54,60.82,61.19,61.19,"430,201"
15-Mar-18,61.19,62.54,61.08,62.34,62.34,"202,493"
18-Mar-18,62.23,62.35,61.36,62.06,62.06,"115,962"
19-Mar-18,62.1,63.81,62.08,63.4,63.4,"717,709"
20-Mar-18,63.72,65.55,63.58,65.17,65.17,"763,768"
21-Mar-18,65.5,65.74,64.14,64.3,64.3,"689,172"
22-Mar-18,64.28,66,64.11,65.88,65.88,"752,994"
25-Mar-18,65.9,66.55,65.08,65.55,65.55,"585,899"
26-Mar-18,65.53,66.41,64.53,65.25,65.25,"670,811"
27-Mar-18,64.7,65.13,63.72,64.38,64.38,"697,678"
28-Mar-18,64.69,65.26,64.16,64.94,64.94,"562,819"
1-Apr-18,64.91,65.42,62.8,63.01,63.01,"582,742"
2-Apr-18,62.89,63.86,62.86,63.51,63.51,"527,289"
3-Apr-18,63.59,63.64,62.06,63.37,63.37,"760,596"
4-Apr-18,63.6,64.12,63.07,63.54,63.54,"588,597"
5-Apr-18,63.7,63.79,61.81,62.06,62.06,"753,262"
8-Apr-18,62,63.61,61.93,63.42,63.42,"655,831"
9-Apr-18,63.3,65.86,63.2,65.51,65.51,"840,280"
10-Apr-18,65.59,67.45,65.15,66.82,66.82,"963,017"
11-Apr-18,66.75,67.33,66,67.07,67.07,"687,468"
12-Apr-18,67.18,67.76,66.7,67.39,67.39,"624,203"
15-Apr-18,67.24,67.74,66.13,66.22,66.22,"560,076"
16-Apr-18,66.42,66.75,65.56,66.52,66.52,"486,076"
17-Apr-18,66.68,68.91,66.56,68.47,68.47,"221,664"
18-Apr-18,68.75,69.56,67.98,68.29,68.29,"125,993"
19-Apr-18,68.26,68.62,67.5,68.38,68.38,"724,906"
22-Apr-18,68.22,69.03,67.14,68.64,68.64,"740,941"
23-Apr-18,68.95,69.38,67.54,67.7,67.7,"832,296"
24-Apr-18,67.75,68.18,67.11,68.05,68.05,"764,049"
25-Apr-18,68.03,68.78,67.71,68.19,68.19,"660,549"
26-Apr-18,68.21,68.36,67.64,68.1,68.1,"542,549"
29-Apr-18,68.15,69.34,67.17,68.57,68.57,"755,186"
30-Apr-18,68.56,68.9,66.85,67.25,67.25,"694,771"
1-May-18,67.49,68.14,66.92,67.93,67.93,"789,367"
2-May-18,67.68,68.6,67.21,68.43,68.43,"691,219"
3-May-18,68.5,69.97,68.12,69.72,69.72,"690,876"
6-May-18,69.85,70.84,69.51,70.73,70.73,"758,916"
7-May-18,70.03,70.4,67.63,69.06,69.06,"1,253,566"
8-May-18,70.05,71.36,69.85,71.14,71.14,"863,386"
9-May-18,71.23,71.89,70.56,71.36,71.36,"749,808"
10-May-18,71.45,71.63,70.45,70.7,70.7,"634,145"
13-May-18,70.54,71.26,70.26,70.96,70.96,"592,826"
14-May-18,71.15,71.92,70.42,71.31,71.31,"815,289"
15-May-18,71.02,71.59,70.66,71.49,71.49,"574,279"
16-May-18,71.56,72.3,71.09,71.49,71.49,"562,639"
17-May-18,71.6,71.75,70.99,71.28,71.28,"211,785"
20-May-18,71.47,72.59,71.25,72.24,72.24,"119,892"
21-May-18,72.53,72.83,71.9,72.13,72.13,"723,458"
22-May-18,72.11,72.26,71.19,71.84,71.84,"702,791"
23-May-18,71.83,72,70.52,70.71,70.71,"640,725"
24-May-18,70.65,70.8,67.42,67.88,67.88,"955,354"
28-May-18,66.49,67.35,65.92,66.73,66.73,"1,059,750"
29-May-18,66.85,68.67,66.35,68.21,68.21,"726,886"
30-May-18,68.24,68.3,66.56,67.04,67.04,"917,563"
31-May-18,67.07,67.34,65.51,65.81,65.81,"781,103"
3-Jun-18,65.71,66.04,64.57,64.75,64.75,"696,050"
4-Jun-18,64.94,65.57,64.22,65.52,65.52,"714,674"
5-Jun-18,65.51,65.96,64.27,64.73,64.73,"708,829"
6-Jun-18,65.07,66.07,64.81,65.95,65.95,"675,041"
7-Jun-18,65.98,66.24,65.15,65.74,65.74,"571,224"
10-Jun-18,65.56,66.35,64.85,66.1,66.1,"558,281"
11-Jun-18,66.05,66.7,65.87,66.36,66.36,"524,411"
12-Jun-18,66.01,66.89,65.52,66.64,66.64,"626,398"
13-Jun-18,66.62,67.16,66.36,66.89,66.89,"460,168"
14-Jun-18,66.62,67.16,64.29,65.06,65.06,"512,591"
17-Jun-18,64.4,65.98,63.59,65.85,65.85,"218,933"
18-Jun-18,65.82,65.9,64.39,65.07,65.07,"122,646"
19-Jun-18,65.11,66.53,65.01,66.22,66.22,"801,625"
20-Jun-18,65.34,66.22,64.34,65.54,65.54,"760,719"
21-Jun-18,65.93,69.38,65.71,68.58,68.58,"1,136,232"
24-Jun-18,68.75,69.44,67.78,68.08,68.08,"816,207"
25-Jun-18,68.21,70.91,67.72,70.53,70.53,"848,537"
26-Jun-18,70.68,73.06,70.56,72.76,72.76,"775,155"
27-Jun-18,72.27,74.03,72.2,73.45,73.45,"717,347"
28-Jun-18,73.33,74.46,72.93,74.15,74.15,"602,399"
1-Jul-18,73.62,74.35,72.51,73.94,73.94,"652,167"
3-Jul-18,74.08,75.27,72.73,74.14,74.14,"667,235"
4-Jul-18,74.35,74.8,72.53,72.94,72.94,"841,632"
5-Jul-18,73.16,74.01,72.14,73.8,73.8,"611,419"
8-Jul-18,73.87,74.28,72.99,73.85,73.85,"533,003"
9-Jul-18,74.04,74.7,73.65,74.11,74.11,"586,829"
10-Jul-18,74.2,74.26,70.02,70.38,70.38,"861,726"
11-Jul-18,70.6,71.24,69.23,70.33,70.33,"707,887"
12-Jul-18,70.38,71.66,69.84,71.01,71.01,"530,277"
15-Jul-18,70.52,70.87,67.58,68.06,68.06,"530,480"
16-Jul-18,68.03,68.44,67.03,68.08,68.08,"440,727"
17-Jul-18,67.61,69.06,67.04,68.76,68.76,"187,313"
18-Jul-18,69,70.17,67.8,69.46,69.46,"103,220"
19-Jul-18,69.39,71.1,69.37,70.46,70.46,"500,967"
22-Jul-18,68.17,69.31,67.6,67.89,67.89,"555,915"
23-Jul-18,67.8,69.05,67.56,68.52,68.52,"524,591"
24-Jul-18,68.77,69.7,68.2,69.3,69.3,"622,913"
25-Jul-18,69.38,69.92,68.92,69.61,69.61,"489,059"
26-Jul-18,69.58,69.77,68.26,68.69,68.69,"460,450"
29-Jul-18,69.01,70.43,68.8,70.13,70.13,"463,011"
30-Jul-18,70.05,70.22,67.98,68.76,68.76,"519,070"
31-Jul-18,68.43,68.52,67.31,67.66,67.66,"576,561"
1-Aug-18,67.86,69.36,66.92,68.96,68.96,"531,071"
2-Aug-18,68.99,69.24,67.87,68.49,68.49,"476,615"
5-Aug-18,68.65,69.92,68.5,69.01,69.01,"495,605"
6-Aug-18,68.9,69.83,68.81,69.17,69.17,"485,027"
7-Aug-18,69.09,69.37,66.32,66.94,66.94,"760,313"
8-Aug-18,66.79,67.41,66.49,66.81,66.81,"509,401"
9-Aug-18,66.74,67.87,66.14,67.63,67.63,"524,490"
12-Aug-18,67.78,67.95,65.71,67.2,67.2,"578,219"
13-Aug-18,67.42,68.37,66.58,67.04,67.04,"538,484"
14-Aug-18,66.62,66.9,64.51,65.01,65.01,"573,473"
15-Aug-18,64.95,65.52,64.43,65.46,65.46,"383,380"
16-Aug-18,65.47,66.39,65.3,65.91,65.91,"171,403"
19-Aug-18,65.91,66.68,65.59,66.43,66.43,"112,709"
20-Aug-18,66.62,68.1,66.52,67.35,67.35,"437,164"
21-Aug-18,66.08,68.15,65.98,67.86,67.86,"581,899"
22-Aug-18,68.07,68.12,67.32,67.83,67.83,"450,690"
23-Aug-18,67.9,69.31,67.78,68.72,68.72,"517,796"
26-Aug-18,68.57,68.97,68.34,68.87,68.87,"332,612"
27-Aug-18,68.93,69.2,68.21,68.53,68.53,"426,833"
28-Aug-18,68.54,69.76,68.37,69.51,69.51,"497,095"
29-Aug-18,69.71,70.5,69.55,70.25,70.25,"445,584"
30-Aug-18,70.06,70.36,69.64,69.8,69.8,"419,739"
3-Sep-18,70.12,71.4,69.08,69.87,69.87,"785,981"
4-Sep-18,69.43,69.59,68.56,68.72,68.72,"542,104"
5-Sep-18,68.64,69.02,67,67.77,67.77,"633,824"
6-Sep-18,67.88,68.08,66.86,67.75,67.75,"530,895"
9-Sep-18,67.82,68.52,67.33,67.54,67.54,"571,174"
10-Sep-18,67.53,70.01,67.48,69.25,69.25,"676,869"
11-Sep-18,69.89,71.26,69.5,70.37,70.37,"800,543"
12-Sep-18,70.24,70.28,68.35,68.59,68.59,"684,937"
13-Sep-18,68.79,69.91,67.94,68.99,68.99,"611,075"
16-Sep-18,68.93,69.72,68.53,68.91,68.91,"422,294"
17-Sep-18,68.8,70.42,68.53,69.85,69.85,"234,202"
18-Sep-18,69.71,71.5,69.65,71.12,71.12,"125,208"
19-Sep-18,71.39,71.81,70.73,70.8,70.8,"607,520"
20-Sep-18,70.2,71.8,69.98,70.78,70.78,"855,943"
23-Sep-18,71.14,72.74,71.14,72.08,72.08,"576,894"
24-Sep-18,72.25,72.78,71.89,72.28,72.28,"551,280"
25-Sep-18,72.09,72.38,71.47,71.57,71.57,"464,463"
26-Sep-18,72.01,72.6,71.71,72.12,72.12,"454,549"
27-Sep-18,72.18,73.73,71.88,73.25,73.25,"544,047"
30-Sep-18,73.29,75.77,72.95,75.3,75.3,"601,451"
1-Oct-18,75.42,75.91,74.93,75.23,75.23,"463,615"
2-Oct-18,75.12,76.9,74.3,76.41,76.41,"698,817"
3-Oct-18,76.18,76.47,73.88,74.33,74.33,"687,949"
4-Oct-18,74.67,75.22,73.84,74.34,74.34,"613,218"
7-Oct-18,74.4,74.58,73.07,74.29,74.29,"554,938"
8-Oct-18,74.21,75.28,74,74.96,74.96,"623,537"
9-Oct-18,74.66,75.08,72.38,73.17,73.17,"652,737"
10-Oct-18,72.68,72.76,70.51,70.97,70.97,"783,962"
11-Oct-18,70.99,72.01,70.64,71.34,71.34,"626,668"
14-Oct-18,71.85,72.7,70.85,71.78,71.78,"568,610"
15-Oct-18,71.72,72.29,71.02,71.92,71.92,"535,003"
16-Oct-18,72.17,72.43,69.43,69.75,69.75,"651,584"
17-Oct-18,70.03,70.03,68.47,68.65,68.65,"215,337"
18-Oct-18,68.68,69.77,68.56,69.12,69.12,"108,311"
21-Oct-18,69.41,69.65,68.27,69.17,69.17,"513,770"
22-Oct-18,69.55,69.66,65.74,66.43,66.43,"853,265"
23-Oct-18,66.17,67.72,66.05,66.82,66.82,"775,963"
24-Oct-18,66.36,67.65,65.99,67.33,67.33,"573,096"
25-Oct-18,66.95,67.88,66.2,67.59,67.59,"595,211"
28-Oct-18,67.55,67.95,66.29,67.04,67.04,"477,487"
29-Oct-18,66.68,67.26,65.33,66.18,66.18,"680,441"
30-Oct-18,66.32,67,64.81,65.31,65.31,"666,487"
31-Oct-18,64.88,65.39,63.11,63.69,63.69,"790,286"
1-Nov-18,63.5,63.95,62.63,63.14,63.14,"708,906"
5-Nov-18,62.99,64.14,62.52,63.1,63.1,"609,129"
6-Nov-18,62.7,63.32,61.31,62.21,62.21,"761,240"
7-Nov-18,61.74,63.18,61.2,61.67,61.67,"866,628"
8-Nov-18,61.64,62.42,60.4,60.67,60.67,"764,546"
9-Nov-18,60.75,60.79,59.26,60.19,60.19,"821,729"
12-Nov-18,60.7,61.28,58.68,59.93,59.93,"806,219"
13-Nov-18,58.88,59.35,54.75,55.69,55.69,"1,095,643"
14-Nov-18,55.27,57.37,55.13,56.25,56.25,"844,696"
15-Nov-18,56.02,57.26,55.59,56.46,56.46,"256,499"
16-Nov-18,56.58,57.96,55.89,56.46,56.46,"159,001"
19-Nov-18,56.72,57.33,55.08,56.76,56.76,"699,684"
20-Nov-18,57.39,57.44,52.77,53.43,53.43,"983,120"
21-Nov-18,53.39,55.86,53.39,54.63,54.63,"734,277"
23-Nov-18,53.87,54.12,50.15,50.42,50.42,"1,014,667"
26-Nov-18,50.62,52.25,50.1,51.63,51.63,"663,108"
27-Nov-18,51.54,52.38,50.3,51.56,51.56,"764,010"
28-Nov-18,52.09,52.56,50.06,50.29,50.29,"831,688"
29-Nov-18,50.31,52.2,49.41,51.45,51.45,"812,721"
30-Nov-18,51.27,51.79,49.65,50.93,50.93,"796,714"
3-Dec-18,52.45,53.85,52.03,52.95,52.95,"758,010"
4-Dec-18,53.13,54.55,52.43,53.25,53.25,"738,130"
6-Dec-18,52.93,53.3,50.08,51.49,51.49,"987,266"
7-Dec-18,51.76,54.22,50.6,52.61,52.61,"987,717"
10-Dec-18,52.03,52.81,50.53,51,51,"733,225"
11-Dec-18,50.89,52.43,50.7,51.65,51.65,"665,262"
12-Dec-18,51.95,52.88,50.94,51.15,51.15,"730,810"
13-Dec-18,51.2,53.27,50.35,52.58,52.58,"733,627"
14-Dec-18,52.83,52.95,50.84,51.2,51.2,"526,839"
17-Dec-18,51.25,51.87,49.01,49.88,49.88,"211,257"
18-Dec-18,49.16,49.59,45.79,46.24,46.24,"120,101"
19-Dec-18,45.93,48,45.93,47.2,47.2,"817,721"
20-Dec-18,47.39,47.51,45.67,45.88,45.88,"794,130"
21-Dec-18,46.25,46.77,45.13,45.59,45.59,"694,003"
24-Dec-18,45.45,46.24,42.36,42.53,42.53,"415,859"
26-Dec-18,42.85,47,42.52,46.22,46.22,"698,408"
27-Dec-18,46.58,46.7,44.37,44.61,44.61,"665,590"
28-Dec-18,45.44,46.22,44.42,45.33,45.33,"564,385"
31-Dec-18,45.22,46.53,44.73,45.41,45.41,"476,970"
2-Jan-19,45.8,47.78,44.35,46.54,46.54,"850,480"
3-Jan-19,46.26,47.49,45.35,47.09,47.09,"788,718"
4-Jan-19,46.9,49.22,46.65,47.96,47.96,"817,277"
7-Jan-19,48.3,49.79,48.11,48.52,48.52,"819,939"
8-Jan-19,48.73,49.95,48.31,49.78,49.78,"765,981"
9-Jan-19,49.8,52.58,49.71,52.36,52.36,"891,922"
10-Jan-19,52.18,52.78,51.37,52.59,52.59,"821,782"
11-Jan-19,52.28,53.31,51.18,51.59,51.59,"812,339"
14-Jan-19,51.73,52.11,50.38,50.51,50.51,"791,527"
15-Jan-19,50.78,52.3,50.64,52.11,52.11,"664,183"
16-Jan-19,52,52.52,51.26,52.31,52.31,"694,182"
17-Jan-19,52.3,52.58,50.98,52.07,52.07,"288,560"
18-Jan-19,52.23,53.92,52.09,53.8,53.8,"193,099"
22-Jan-19,53.73,54.24,51.8,52.57,52.57,"951,158"
23-Jan-19,52.95,53.64,51.86,52.62,52.62,"702,866"
24-Jan-19,52.45,53.47,52.07,53.13,53.13,"714,415"
25-Jan-19,53.17,53.94,52.91,53.69,53.69,"593,385"
28-Jan-19,53.56,53.64,51.33,51.99,51.99,"650,667"
29-Jan-19,52.12,53.93,51.84,53.31,53.31,"660,527"
30-Jan-19,53.24,54.93,53.09,54.23,54.23,"731,312"
31-Jan-19,54.28,55.37,53.62,53.79,53.79,"718,650"
1-Feb-19,54.01,55.66,53.37,55.26,55.26,"689,566"
4-Feb-19,55.32,55.75,53.29,54.56,54.56,"622,472"
5-Feb-19,54.86,55.21,53.47,53.66,53.66,"609,756"
6-Feb-19,53.73,54.3,52.86,54.01,54.01,"606,720"
7-Feb-19,53.94,54.21,51.8,52.64,52.64,"749,010"
8-Feb-19,52.59,52.99,52.08,52.72,52.72,"621,003"
11-Feb-19,52.66,52.78,51.23,52.41,52.41,"750,242"
12-Feb-19,52.47,54.05,52.29,53.1,53.1,"708,312"
13-Feb-19,53.35,54.6,53.27,53.9,53.9,"706,552"
14-Feb-19,53.96,54.68,53.08,54.41,54.41,"623,546"
15-Feb-19,54.48,55.87,54.24,55.59,55.59,"276,907"
19-Feb-19,55.78,56.33,55.29,56.09,56.09,"153,728"
20-Feb-19,55.94,57.55,55.48,56.92,56.92,"685,111"
21-Feb-19,57.24,57.61,56.64,56.96,56.96,"546,202"
22-Feb-19,56.84,57.81,56.71,57.26,57.26,"513,439"
25-Feb-19,57.17,57.53,55.08,55.48,55.48,"723,012"
26-Feb-19,55.46,56.08,55.02,55.5,55.5,"538,919"
27-Feb-19,55.95,57.39,55.72,56.94,56.94,"577,227"
28-Feb-19,57,57.43,56.43,57.22,57.22,"496,678"
1-Mar-19,57.22,57.88,55.57,55.8,55.8,"684,186"
4-Mar-19,55.83,57,55.81,56.59,56.59,"549,396"
5-Mar-19,56.45,57.19,56.09,56.56,56.56,"538,399"
6-Mar-19,56.28,56.4,55.42,56.22,56.22,"637,677"
7-Mar-19,56.2,56.99,56.08,56.66,56.66,"628,824"
8-Mar-19,56.43,56.51,54.52,56.07,56.07,"747,358"
10-Mar-19,56.07,57.01,55.96,56.79,56.79,"597,156"
11-Mar-19,56.76,57.55,56.74,56.87,56.87,"652,798"
12-Mar-19,57.09,58.48,57.01,58.26,58.26,"610,616"
13-Mar-19,58.35,58.74,58,58.61,58.61,"567,604"
14-Mar-19,58.51,58.95,57.74,58.52,58.52,"507,393"
17-Mar-19,58.45,59.23,58.05,59.09,59.09,"157,241"
18-Mar-19,59.01,59.57,58.62,59.03,59.03,"114,822"
19-Mar-19,59.02,60.12,58.39,59.83,59.83,"786,342"
20-Mar-19,59.99,60.39,59.66,59.98,59.98,"655,380"
21-Mar-19,59.87,60.07,58.28,59.04,59.04,"738,840"
24-Mar-19,58.98,59.35,58.17,58.82,58.82,"705,399"
25-Mar-19,59.12,60.38,59.04,59.94,59.94,"685,988"
26-Mar-19,60.03,60.22,58.81,59.41,59.41,"732,150"
27-Mar-19,59.4,59.56,58.2,59.3,59.3,"712,209"
28-Mar-19,59.53,60.73,59.41,60.14,60.14,"705,559"
31-Mar-19,60.24,61.8,60.13,61.59,61.59,"670,808"
1-Apr-19,61.81,62.75,61.6,62.58,62.58,"793,227"
2-Apr-19,62.64,62.99,62.05,62.46,62.46,"799,672"
