Date,Open_crude_oil_price,High_crude_oil_price,Low_crude_oil_price,Close_crude_oil_price,Adj Close_crude_oil_price,Volume_crude_oil_price
3-Apr-19,62.5,62.77,61.89,62.1,62.1,"684,973"
4-Apr-19,62.18,63.34,61.82,63.08,63.08,"686,862"
7-Apr-19,63.33,64.48,63.13,64.4,64.4,"895,767"
8-Apr-19,64.4,64.79,63.68,63.98,63.98,"790,677"
9-Apr-19,64.22,64.7,64.05,64.61,64.61,"722,216"
10-Apr-19,64.48,64.49,63.31,63.58,63.58,"760,504"
11-Apr-19,63.71,64.65,63.66,63.89,63.89,"625,588"
14-Apr-19,63.76,63.84,63.03,63.4,63.4,"555,858"
15-Apr-19,63.57,64.37,62.99,64.05,64.05,"547,469"
16-Apr-19,64.32,64.61,63.66,63.76,63.76,"235,376"
17-Apr-19,63.75,64.16,63.46,64,64,"148,238"
21-Apr-19,64,65.92,64,65.7,65.7,"763,527"
22-Apr-19,65.75,66.6,65.58,66.3,66.3,"700,598"
23-Apr-19,66.17,66.43,65.66,65.89,65.89,"678,386"
24-Apr-19,65.81,66.28,64.9,65.21,65.21,"603,001"
25-Apr-19,65.13,65.18,62.28,63.3,63.3,"1,000,836"
28-Apr-19,62.95,63.69,62.46,63.5,63.5,"654,076"
29-Apr-19,63.58,64.75,63.3,63.91,63.91,"750,494"
30-Apr-19,63.4,63.93,62.77,63.6,63.6,"676,872"
1-May-19,63.61,63.68,60.95,61.81,61.81,"914,661"
2-May-19,61.55,62.52,61.3,61.94,61.94,"646,866"
5-May-19,61.43,62.95,60.04,62.25,62.25,"768,810"
6-May-19,62.17,62.49,60.66,61.4,61.4,"842,810"
7-May-19,61.44,62.37,61.07,62.12,62.12,"791,769"
8-May-19,62.02,62.21,60.92,61.7,61.7,"769,583"
9-May-19,61.64,62.49,61.42,61.66,61.66,"786,494"
12-May-19,61.65,63.33,60.64,61.04,61.04,"1,003,106"
13-May-19,60.86,62.11,60.69,61.78,61.78,"751,668"
14-May-19,61.37,62.34,60.85,62.02,62.02,"723,001"
15-May-19,62.12,63.48,62.08,62.87,62.87,"545,679"
16-May-19,63.12,63.64,62.52,62.76,62.76,"215,802"
19-May-19,63.53,63.81,62.45,63.1,63.1,"131,888"
20-May-19,63.28,63.6,62.75,62.99,62.99,"641,680"
21-May-19,62.64,62.78,61.03,61.42,61.42,"766,728"
22-May-19,61.27,61.29,57.33,57.91,57.91,"1,108,052"
23-May-19,58.21,59.1,57.5,58.63,58.63,"758,099"
27-May-19,58.94,59.57,58.13,59.14,59.14,"1,020,323"
28-May-19,59.07,59.14,56.88,58.81,58.81,"1,124,959"
29-May-19,59.12,59.7,56.33,56.59,56.59,"842,281"
30-May-19,56.46,56.61,53.05,53.5,53.5,"1,031,488"
2-Jun-19,53.42,54.63,52.11,53.25,53.25,"984,308"
3-Jun-19,52.89,53.78,52.43,53.48,53.48,"831,625"
4-Jun-19,52.86,53.41,50.6,51.68,51.68,"943,186"
5-Jun-19,51.66,53.3,51.17,52.59,52.59,"790,067"
6-Jun-19,53.1,54.32,52.62,53.99,53.99,"828,133"
9-Jun-19,54.24,54.84,53.05,53.26,53.26,"687,146"
10-Jun-19,53.43,54.04,52.91,53.27,53.27,"642,940"
11-Jun-19,53.04,53.05,50.72,51.14,51.14,"786,105"
12-Jun-19,51.07,53.45,50.92,52.28,52.28,"945,024"
13-Jun-19,52.18,52.98,51.7,52.51,52.51,"574,229"
16-Jun-19,52.5,52.74,51.58,51.93,51.93,"397,868"
17-Jun-19,51.95,54.31,51.5,53.9,53.9,"181,640"
18-Jun-19,54.09,54.42,53.28,53.76,53.76,"122,838"
19-Jun-19,54.12,57.02,54.11,56.65,56.65,"854,514"
20-Jun-19,57.26,57.98,56.66,57.43,57.43,"676,047"
23-Jun-19,57.72,58.22,56.75,57.9,57.9,"597,164"
24-Jun-19,57.74,58.84,57.2,57.83,57.83,"673,140"
25-Jun-19,58.84,59.93,58.65,59.38,59.38,"686,817"
26-Jun-19,59.27,59.73,58.61,59.43,59.43,"531,405"
27-Jun-19,59.22,59.8,57.75,58.47,58.47,"556,101"
30-Jun-19,59.27,60.28,58.34,59.09,59.09,"674,887"
1-Jul-19,59.14,59.43,56.09,56.25,56.25,"878,938"
3-Jul-19,56.49,57.48,56.04,57.34,57.34,"600,131"
4-Jul-19,57.38,57.82,56.29,57.51,57.51,"698,015"
7-Jul-19,57.77,58.46,57.3,57.66,57.66,"540,861"
8-Jul-19,57.56,59.1,57.29,57.83,57.83,"551,872"
9-Jul-19,58.4,60.53,58.35,60.43,60.43,"690,656"
10-Jul-19,60.44,60.94,60.14,60.2,60.2,"573,019"
11-Jul-19,60.46,60.74,59.93,60.21,60.21,"469,029"
14-Jul-19,60.25,60.92,59.2,59.58,59.58,"566,818"
15-Jul-19,59.26,60.06,57.07,57.62,57.62,"712,540"
16-Jul-19,57.52,58.36,56.21,56.78,56.78,"504,432"
17-Jul-19,56.6,57.32,54.72,55.3,55.3,"215,361"
18-Jul-19,55.72,56.36,54.99,55.63,55.63,"105,217"
21-Jul-19,56.22,56.84,55.72,56.22,56.22,"619,483"
22-Jul-19,56.17,57.47,55.74,56.77,56.77,"521,876"
23-Jul-19,57.23,57.64,55.33,55.88,55.88,"745,248"
24-Jul-19,55.9,56.99,55.81,56.02,56.02,"559,282"
25-Jul-19,55.93,56.57,55.68,56.2,56.2,"476,785"
28-Jul-19,56.2,57.1,55.81,56.87,56.87,"529,742"
29-Jul-19,57.07,58.47,56.96,58.05,58.05,"547,401"
30-Jul-19,58.34,58.82,57.81,58.58,58.58,"614,001"
31-Jul-19,57.85,57.99,53.59,53.95,53.95,"886,748"
1-Aug-19,54.54,56.05,54.15,55.66,55.66,"739,810"
4-Aug-19,55.38,55.61,54.22,54.69,54.69,"823,844"
5-Aug-19,54.95,55.42,53.29,53.63,53.63,"682,794"
6-Aug-19,53.42,53.77,50.52,51.09,51.09,"1,063,214"
7-Aug-19,52.33,53.06,51.94,52.54,52.54,"724,762"
8-Aug-19,52.88,54.92,52.37,54.5,54.5,"726,386"
11-Aug-19,54.32,55.18,53.54,54.93,54.93,"611,027"
12-Aug-19,54.73,57.47,54.21,57.1,57.1,"783,486"
13-Aug-19,56.74,56.85,53.97,55.23,55.23,"718,293"
14-Aug-19,54.9,55.33,53.77,54.47,54.47,"527,866"
15-Aug-19,54.74,55.67,54.26,54.87,54.87,"168,345"
18-Aug-19,54.96,56.41,54.84,56.21,56.21,"113,571"
19-Aug-19,56.1,56.6,55.28,56.34,56.34,"659,258"
20-Aug-19,56.05,57.13,55.55,55.68,55.68,"704,035"
21-Aug-19,55.94,56.46,54.85,55.35,55.35,"621,573"
22-Aug-19,55.35,55.6,53.24,54.17,54.17,"807,151"
25-Aug-19,53.25,55.26,52.96,53.64,53.64,"679,022"
26-Aug-19,53.76,55.72,53.69,54.93,54.93,"596,624"
27-Aug-19,55.71,56.75,55.34,55.78,55.78,"674,048"
28-Aug-19,55.88,56.89,55.43,56.71,56.71,"630,760"
29-Aug-19,56.63,56.72,54.55,55.1,55.1,"708,268"
2-Sep-19,55,55.24,52.84,53.94,53.94,"970,804"
3-Sep-19,53.92,56.58,53.84,56.26,56.26,"682,298"
4-Sep-19,55.95,57.76,55.75,56.3,56.3,"712,466"
5-Sep-19,56.19,56.95,54.83,56.52,56.52,"714,294"
8-Sep-19,56.8,58.16,56.58,57.85,57.85,"646,993"
9-Sep-19,58.03,58.76,57.2,57.4,57.4,"755,472"
10-Sep-19,57.89,58.3,55.61,55.75,55.75,"858,772"
11-Sep-19,55.93,56.34,54,55.09,55.09,"845,977"
12-Sep-19,55.15,55.68,54.44,54.85,54.85,"599,470"
15-Sep-19,61.48,63.38,58.77,62.9,62.9,"1,404,916"
16-Sep-19,61.96,62.59,58.46,59.34,59.34,"993,237"
17-Sep-19,58.81,59.43,57.67,58.11,58.11,"216,961"
18-Sep-19,58.2,59.54,58.01,58.13,58.13,"112,327"
19-Sep-19,58.65,59.1,57.79,58.09,58.09,"576,019"
22-Sep-19,59.25,59.39,57.37,58.64,58.64,"526,785"
23-Sep-19,58.44,58.49,56.69,57.29,57.29,"591,529"
24-Sep-19,56.7,57.02,55.55,56.49,56.49,"563,550"
25-Sep-19,56.69,56.84,55.41,56.41,56.41,"599,653"
26-Sep-19,56.51,56.76,54.75,55.91,55.91,"712,966"
29-Sep-19,56.54,56.57,53.98,54.07,54.07,"532,522"
30-Sep-19,54.28,54.84,53.05,53.62,53.62,"589,176"
1-Oct-19,54,54.42,52.17,52.64,52.64,"590,306"
2-Oct-19,52.47,52.91,50.99,52.45,52.45,"642,466"
3-Oct-19,52.29,53.35,52.04,52.81,52.81,"541,104"
6-Oct-19,52.69,54.06,52.59,52.75,52.75,"549,019"
7-Oct-19,52.81,53.27,51.81,52.63,52.63,"658,324"
8-Oct-19,52.57,53.74,52.31,52.59,52.59,"632,666"
9-Oct-19,52.69,53.97,51.38,53.55,53.55,"613,944"
10-Oct-19,53.88,54.93,53.64,54.7,54.7,"467,643"
13-Oct-19,54.9,54.9,52.77,53.59,53.59,"467,643"
14-Oct-19,53.51,53.79,52.39,52.81,52.81,"511,249"
15-Oct-19,52.92,53.74,52.52,53.36,53.36,"451,643"
16-Oct-19,52.99,54.16,52.62,53.93,53.93,"418,422"
17-Oct-19,54.09,54.62,53.35,53.78,53.78,"174,477"
20-Oct-19,53.71,54.03,52.71,53.31,53.31,"95,979"
21-Oct-19,53.39,54.62,53.1,54.16,54.16,"506,573"
22-Oct-19,54.3,56.07,53.62,55.97,55.97,"620,202"
23-Oct-19,55.9,56.51,55.41,56.23,56.23,"480,764"
24-Oct-19,56.07,56.74,55.6,56.66,56.66,"445,020"
27-Oct-19,56.65,56.92,55.58,55.81,55.81,"437,020"
28-Oct-19,55.8,55.91,54.61,55.54,55.54,"521,457"
29-Oct-19,55.53,55.73,54.42,55.06,55.06,"659,328"
30-Oct-19,54.9,55.59,53.71,54.18,54.18,"677,419"
31-Oct-19,54.15,56.33,54.07,56.2,56.2,"538,117"
4-Nov-19,56.41,57.43,55.83,56.54,56.54,"580,350"
5-Nov-19,56.56,57.5,56.3,57.23,57.23,"435,319"
6-Nov-19,57.26,57.85,56.11,56.35,56.35,"623,258"
7-Nov-19,56.35,57.88,56.27,57.15,57.15,"678,165"
8-Nov-19,57.08,57.48,55.76,57.24,57.24,"636,941"
11-Nov-19,57.4,57.4,56.25,56.86,56.86,"498,981"
12-Nov-19,56.89,57.55,56.54,56.8,56.8,"586,568"
13-Nov-19,56.79,57.53,56.2,57.12,57.12,"547,635"
14-Nov-19,57.39,57.79,56.63,56.77,56.77,"516,832"
15-Nov-19,56.91,57.97,56.43,57.72,57.72,"375,993"
18-Nov-19,57.88,58.09,56.55,57.05,57.05,"159,328"
19-Nov-19,56.9,57.11,55.04,55.21,55.21,"121,214"
20-Nov-19,55.16,57.25,54.76,57.11,57.11,"674,891"
21-Nov-19,57,58.67,56.6,58.58,58.58,"593,533"
22-Nov-19,58.31,58.74,57.5,57.77,57.77,"508,244"
25-Nov-19,57.92,58.15,57.21,58.01,58.01,"420,642"
26-Nov-19,57.92,58.56,57.76,58.41,58.41,"443,816"
27-Nov-19,58.27,58.68,57.51,58.11,58.11,"454,256"
29-Nov-19,58.13,58.3,55.02,55.17,55.17,"718,724"
2-Dec-19,55.47,56.67,55.42,55.96,55.96,"616,423"
3-Dec-19,55.96,56.8,55.35,56.1,56.1,"560,554"
4-Dec-19,56.43,58.66,56.28,58.43,58.43,"760,541"
5-Dec-19,58.36,59.12,58.1,58.43,58.43,"649,461"
6-Dec-19,58.32,59.85,57.7,59.2,59.2,"679,609"
9-Dec-19,59.11,59.25,58.23,59.02,59.02,"511,561"
10-Dec-19,58.92,59.52,58.52,59.24,59.24,"566,822"
11-Dec-19,59.06,59.22,58.11,58.76,58.76,"589,650"
12-Dec-19,58.88,59.72,58.75,59.18,59.18,"530,851"
13-Dec-19,59.36,60.48,59.27,60.07,60.07,"512,288"
16-Dec-19,59.87,60.34,59.71,60.21,60.21,"347,395"
17-Dec-19,60.23,61.06,60.03,60.94,60.94,"163,744"
18-Dec-19,60.55,61.18,60.32,60.93,60.93,"131,071"
19-Dec-19,60.86,61.47,60.79,61.22,61.22,"426,341"
20-Dec-19,61.11,61.2,60.02,60.44,60.44,"552,517"
23-Dec-19,60.41,60.77,60.1,60.52,60.52,"314,711"
24-Dec-19,60.63,61.16,60.47,61.11,61.11,"204,535"
26-Dec-19,61.2,61.83,61.06,61.68,61.68,"265,091"
27-Dec-19,61.73,61.97,61.24,61.72,61.72,"351,899"
30-Dec-19,61.71,62.34,61.09,61.68,61.68,"427,149"
31-Dec-19,61.68,61.88,60.63,61.06,61.06,"494,535"
2-Jan-20,61.6,61.6,60.64,61.18,61.18,"486,873"
3-Jan-20,61.18,64.09,61.13,63.05,63.05,"885,861"
6-Jan-20,63.71,64.72,62.64,63.27,63.27,"724,236"
7-Jan-20,62.91,63.15,62.11,62.7,62.7,"582,649"
8-Jan-20,62.84,65.65,59.15,59.61,59.61,"1,205,710"
9-Jan-20,59.99,60.31,58.66,59.56,59.56,"750,933"
10-Jan-20,59.61,59.78,58.85,59.04,59.04,"596,186"
13-Jan-20,59.04,59.27,57.91,58.08,58.08,"584,002"
14-Jan-20,58.03,58.72,57.72,58.23,58.23,"507,714"
15-Jan-20,58.2,58.36,57.36,57.81,57.81,"433,169"
16-Jan-20,58.1,58.87,57.56,58.52,58.52,"182,871"
17-Jan-20,58.59,58.98,58.27,58.54,58.54,"122,561"
21-Jan-20,59.17,59.73,57.68,58.34,58.34,"648,335"
22-Jan-20,58.26,58.38,56.03,56.74,56.74,"620,119"
23-Jan-20,56.11,56.27,54.77,55.59,55.59,"703,995"
24-Jan-20,55.69,55.95,53.85,54.19,54.19,"586,195"
27-Jan-20,53.7,53.71,52.13,53.14,53.14,"712,880"
28-Jan-20,52.77,54.06,52.68,53.48,53.48,"633,963"
29-Jan-20,53.97,54.37,52.81,53.33,53.33,"624,979"
30-Jan-20,53.09,53.2,51.66,52.14,52.14,"720,123"
31-Jan-20,52.92,53.36,50.97,51.56,51.56,"827,907"
3-Feb-20,51.01,51.97,49.8,50.11,50.11,"876,044"
4-Feb-20,49.94,51.55,49.31,49.61,49.61,"859,357"
5-Feb-20,49.51,51.88,49.47,50.75,50.75,"887,946"
6-Feb-20,51.17,52.2,50.24,50.95,50.95,"750,659"
7-Feb-20,51.11,51.48,50.09,50.32,50.32,"768,345"
10-Feb-20,50.12,50.49,49.42,49.57,49.57,"715,894"
11-Feb-20,49.61,50.69,49.58,49.94,49.94,"725,733"
12-Feb-20,49.96,51.73,49.95,51.17,51.17,"795,256"
13-Feb-20,51.72,51.96,50.6,51.42,51.42,"745,400"
14-Feb-20,51.51,52.34,51.32,52.05,52.05,"607,343"
18-Feb-20,52.23,52.41,50.88,52.05,52.05,"221,774"
19-Feb-20,52.12,53.66,51.93,53.29,53.29,"113,683"
20-Feb-20,53.5,54.5,53.22,53.78,53.78,"676,179"
21-Feb-20,53.74,53.86,52.55,53.38,53.38,"707,555"
24-Feb-20,52.6,52.64,50.45,51.43,51.43,"765,515"
25-Feb-20,51.37,52.02,49.69,49.9,49.9,"764,989"
26-Feb-20,50.08,50.44,48.3,48.73,48.73,"884,482"
27-Feb-20,48.63,48.78,45.88,47.09,47.09,"1,011,915"
28-Feb-20,46.49,47.03,43.85,44.76,44.76,"1,101,659"
2-Mar-20,43.7,47.56,43.32,46.75,46.75,"949,471"
3-Mar-20,47.72,48.66,46.47,47.18,47.18,"1,011,933"
4-Mar-20,46.94,48.41,46.65,46.78,46.78,"745,856"
5-Mar-20,47.13,47.57,45.65,45.9,45.9,"704,591"
6-Mar-20,46.09,46.38,41.05,41.28,41.28,"1,276,180"
8-Mar-20,32.87,34.88,27.34,31.13,31.13,"1,774,383"
9-Mar-20,30.37,35.02,30.2,34.36,34.36,"1,064,632"
10-Mar-20,34.62,36.35,32.56,32.98,32.98,"874,646"
11-Mar-20,33.07,33.63,30.02,31.5,31.5,"1,025,036"
12-Mar-20,30.77,33.87,30.33,31.73,31.73,"743,129"
15-Mar-20,33.75,33.75,28.1,28.7,28.7,"698,829"
16-Mar-20,28.69,30.3,26.63,26.95,26.95,"545,820"
17-Mar-20,26.94,27.22,20.06,20.37,20.37,"309,481"
18-Mar-20,22.3,27.71,21.36,25.22,25.22,"136,722"
19-Mar-20,24.73,27.89,19.46,22.43,22.43,"1,133,808"
22-Mar-20,22.52,24.07,20.8,23.36,23.36,"852,951"
23-Mar-20,23.87,25.16,23.09,24.01,24.01,"659,697"
24-Mar-20,24.37,25.24,22.91,24.49,24.49,"618,725"
25-Mar-20,24.25,24.65,22.38,22.6,22.6,"633,877"
26-Mar-20,23.29,23.44,20.88,21.51,21.51,"603,124"
29-Mar-20,20.93,20.93,19.27,20.09,20.09,"758,711"
30-Mar-20,20.23,21.89,20.01,20.48,20.48,"660,082"
31-Mar-20,20.1,21.55,19.9,20.31,20.31,"703,286"
1-Apr-20,21.22,27.39,20.76,25.32,25.32,"1,095,972"
2-Apr-20,24.81,29.13,23.52,28.34,28.34,"1,007,577"
5-Apr-20,26.09,28.24,25.28,26.08,26.08,"752,710"
6-Apr-20,26.34,27.24,23.54,23.63,23.63,"797,707"
7-Apr-20,24.3,26.45,23.74,25.09,25.09,"823,554"
8-Apr-20,26.28,28.36,22.57,22.76,22.76,"1,122,149"
12-Apr-20,24.6,24.74,22.03,22.41,22.41,"775,120"
13-Apr-20,22.36,23.08,19.95,20.11,20.11,"785,478"
14-Apr-20,20.72,20.89,19.2,19.87,19.87,"544,797"
15-Apr-20,20.15,20.53,19.42,19.87,19.87,"350,942"
16-Apr-20,20,20.22,17.31,18.27,18.27,"240,628"
19-Apr-20,17.73,17.85,-40.32,-37.63,-37.63,"247,947"
20-Apr-20,-14,13.86,-16.74,10.01,10.01,"2,288,230"
21-Apr-20,13.12,16.18,10.26,13.78,13.78,"1,235,218"
22-Apr-20,14.2,18.26,13.35,16.5,16.5,"833,584"
23-Apr-20,16.78,17.97,15.64,16.94,16.94,"600,220"
26-Apr-20,16.84,16.98,11.88,12.78,12.78,"623,201"
27-Apr-20,12.96,13.69,10.07,12.34,12.34,"897,087"
28-Apr-20,13.35,16.78,12.67,15.06,15.06,"554,134"
29-Apr-20,15.64,19.44,15.45,18.84,18.84,"545,344"
30-Apr-20,19.04,20.48,18.07,19.78,19.78,"403,201"
3-May-20,19.11,21.42,18.05,20.39,20.39,"311,488"
4-May-20,21.24,25.49,21.13,24.56,24.56,"387,240"
5-May-20,25.52,26.08,22.58,23.99,23.99,"381,165"
6-May-20,24.09,26.74,22.94,23.55,23.55,"310,261"
7-May-20,23.35,24.99,23.26,24.74,24.74,"205,181"
10-May-20,24.49,25.58,23.67,24.14,24.14,"179,591"
11-May-20,24.49,26.23,24.22,25.78,25.78,"212,335"
12-May-20,25.3,26.45,24.79,25.29,25.29,"150,864"
13-May-20,25.56,27.96,25.18,27.56,27.56,"160,507"
14-May-20,27.64,29.92,27.24,29.43,29.43,"108,016"
17-May-20,29.53,33.32,29.53,31.82,31.82,"89,376"
18-May-20,32.83,33.44,31.34,32.5,32.5,"430,823"
19-May-20,31.89,33.78,31.56,33.49,33.49,"406,431"
20-May-20,33.53,34.66,33.26,33.92,33.92,"372,814"
21-May-20,33.95,34,30.72,33.25,33.25,"429,036"
25-May-20,33.3,34.81,32.48,34.35,34.35,"466,737"
26-May-20,34.14,34.32,31.75,32.81,32.81,"415,246"
27-May-20,32.1,34.21,31.14,33.71,33.71,"440,168"
28-May-20,33.68,35.77,32.36,35.49,35.49,"443,647"
31-May-20,35.21,35.9,34.27,35.44,35.44,"385,710"
1-Jun-20,35.56,37.06,35.28,36.81,36.81,"343,483"
2-Jun-20,36.86,38.18,35.88,37.29,37.29,"494,253"
3-Jun-20,36.76,37.62,36.38,37.41,37.41,"307,612"
4-Jun-20,37.33,39.68,37.05,39.55,39.55,"396,856"
7-Jun-20,39.41,40.44,37.96,38.19,38.19,"416,639"
8-Jun-20,38.22,39.1,37.07,38.94,38.94,"396,033"
9-Jun-20,38.5,39.91,37.73,39.6,39.6,"385,868"
10-Jun-20,39.09,39.09,35.41,36.34,36.34,"513,912"
11-Jun-20,36.26,36.99,34.48,36.26,36.26,"406,508"
14-Jun-20,36.03,37.26,34.36,37.12,37.12,"387,546"
15-Jun-20,37.05,39.06,36.38,38.38,38.38,"366,323"
16-Jun-20,37.93,38.75,37.21,37.96,37.96,"239,516"
17-Jun-20,37.74,38.97,37.11,38.84,38.84,"113,384"
18-Jun-20,38.85,40.49,38.4,39.75,39.75,"64,113"
21-Jun-20,39.18,40.7,39.12,40.46,40.46,"315,264"
22-Jun-20,40.68,41.63,39.76,40.37,40.37,"368,730"
23-Jun-20,39.99,40.54,37.31,38.01,38.01,"499,490"
24-Jun-20,38.05,39.23,37.08,38.72,38.72,"451,640"
25-Jun-20,39.09,39.35,37.79,38.49,38.49,"356,712"
28-Jun-20,37.96,39.89,37.5,39.7,39.7,"343,913"
29-Jun-20,39.64,40.08,38.85,39.27,39.27,"370,059"
30-Jun-20,39.84,40.58,39.05,39.82,39.82,"407,170"
1-Jul-20,39.78,40.74,39.46,40.65,40.65,"347,096"
5-Jul-20,40.38,41.08,39.84,40.63,40.63,"373,236"
6-Jul-20,40.68,40.95,39.9,40.62,40.62,"256,596"
