Date,Open_crude_oil_price,High_crude_oil_price,Low_crude_oil_price,Close_crude_oil_price,Adj Close_crude_oil_price,Volume_crude_oil_price
7-Jul-20,40.48,41.08,40.3,40.9,40.9,"286,740"
8-Jul-20,40.87,40.99,39.27,39.62,39.62,"367,386"
9-Jul-20,39.58,40.77,38.54,40.55,40.55,"393,149"
12-Jul-20,40.35,40.72,39.47,40.1,40.1,"370,715"
13-Jul-20,39.6,40.57,39.07,40.29,40.29,"426,971"
14-Jul-20,40.55,41.26,40.08,41.2,41.2,"352,542"
15-Jul-20,40.97,41.18,40.52,40.75,40.75,"200,101"
16-Jul-20,40.72,40.9,40.02,40.59,40.59,"88,220"
19-Jul-20,40.64,40.91,39.83,40.81,40.81,"60,179"
20-Jul-20,40.65,42.4,40.64,41.96,41.96,"389,117"
21-Jul-20,41.54,42.03,41.14,41.9,41.9,"333,647"
22-Jul-20,41.95,42.36,40.83,41.07,41.07,"389,412"
23-Jul-20,41.06,41.67,40.66,41.29,41.29,"353,159"
26-Jul-20,41.26,41.82,40.48,41.6,41.6,"377,714"
27-Jul-20,41.65,41.93,40.85,41.04,41.04,"276,804"
28-Jul-20,41.13,41.57,40.93,41.27,41.27,"295,855"
29-Jul-20,41.32,41.39,38.72,39.92,39.92,"487,325"
30-Jul-20,40.34,40.55,39.66,40.27,40.27,"318,788"
2-Aug-20,40.39,41.24,39.58,41.01,41.01,"338,326"
3-Aug-20,40.78,42.08,40.14,41.7,41.7,"451,575"
4-Aug-20,41.56,43.52,41.47,42.19,42.19,"491,268"
5-Aug-20,42.19,42.65,41.61,41.95,41.95,"359,610"
6-Aug-20,41.97,42.22,41.06,41.22,41.22,"398,997"
9-Aug-20,41.5,42.33,41.17,41.94,41.94,"367,796"
10-Aug-20,41.98,42.94,41.48,41.61,41.61,"432,843"
11-Aug-20,41.62,42.9,41.53,42.67,42.67,"397,831"
12-Aug-20,42.57,42.84,42.09,42.24,42.24,"329,507"
13-Aug-20,42.33,42.57,41.62,42.01,42.01,"310,866"
16-Aug-20,42.24,42.97,41.8,42.89,42.89,"208,429"
17-Aug-20,42.79,42.99,42.11,42.89,42.89,"111,628"
18-Aug-20,42.6,43.03,42.36,42.93,42.93,"81,299"
19-Aug-20,42.74,42.79,41.5,42.58,42.58,"377,070"
20-Aug-20,42.75,42.96,41.46,42.34,42.34,"345,368"
23-Aug-20,42.48,42.89,42.23,42.62,42.62,"294,731"
24-Aug-20,42.36,43.57,42.31,43.35,43.35,"330,800"
25-Aug-20,43.39,43.78,43,43.39,43.39,"262,243"
26-Aug-20,43.45,43.5,42.36,43.04,43.04,"320,968"
27-Aug-20,42.98,43.42,42.69,42.97,42.97,"272,800"
30-Aug-20,42.91,43.57,42.56,42.61,42.61,"236,877"
31-Aug-20,42.83,43.43,42.72,42.76,42.76,"285,146"
1-Sep-20,43.02,43.21,41.23,41.51,41.51,"421,771"
2-Sep-20,41.63,41.79,40.22,41.37,41.37,"417,634"
3-Sep-20,41.25,41.87,39.35,39.77,39.77,"444,184"
7-Sep-20,39.48,39.59,36.13,36.76,36.76,"720,975"
8-Sep-20,36.79,38.45,36.16,38.05,38.05,"455,356"
9-Sep-20,37.8,38.18,36.93,37.3,37.3,"367,555"
10-Sep-20,37.01,37.82,36.67,37.33,37.33,"363,787"
13-Sep-20,37.32,37.68,36.82,37.26,37.26,"347,563"
14-Sep-20,37.28,38.57,37.06,38.28,38.28,"348,861"
15-Sep-20,38.35,40.34,38.35,40.16,40.16,"367,612"
16-Sep-20,40.19,41.22,39.42,40.97,40.97,"280,669"
17-Sep-20,40.97,41.49,40.3,41.11,41.11,"85,906"
20-Sep-20,40.98,41.27,38.66,39.31,39.31,"66,195"
21-Sep-20,39.63,40.02,39,39.6,39.6,"287,807"
22-Sep-20,39.76,40.75,39.26,39.93,39.93,"318,754"
23-Sep-20,39.6,40.37,39.12,40.31,40.31,"269,992"
24-Sep-20,40.15,40.64,39.71,40.25,40.25,"229,025"
27-Sep-20,40.07,40.8,39.78,40.6,40.6,"226,425"
28-Sep-20,40.58,40.7,38.41,39.29,39.29,"379,599"
29-Sep-20,39.16,40.37,38.68,40.22,40.22,"340,294"
30-Sep-20,39.9,40.47,37.61,38.72,38.72,"443,442"
1-Oct-20,38.6,38.65,36.63,37.05,37.05,"391,428"
4-Oct-20,37,39.72,37,39.22,39.22,"378,579"
5-Oct-20,39.35,40.86,39.1,40.67,40.67,"400,531"
6-Oct-20,39.83,40.35,39.28,39.95,39.95,"433,065"
7-Oct-20,39.99,41.33,39.76,41.19,41.19,"409,787"
8-Oct-20,41.31,41.47,40.38,40.6,40.6,"331,703"
11-Oct-20,40.4,40.45,39.04,39.43,39.43,"322,035"
12-Oct-20,39.53,40.53,39.35,40.2,40.2,"375,470"
13-Oct-20,40.19,41.16,39.82,41.04,41.04,"328,295"
14-Oct-20,41.13,41.29,39.22,40.96,40.96,"248,251"
15-Oct-20,40.88,41.05,40.08,40.88,40.88,"96,488"
18-Oct-20,40.69,41.22,40.54,40.83,40.83,"75,335"
19-Oct-20,40.65,41.7,40.25,41.46,41.46,"360,574"
20-Oct-20,41.22,41.59,39.78,40.03,40.03,"366,899"
21-Oct-20,40.04,41.02,39.71,40.64,40.64,"307,494"
22-Oct-20,40.61,40.92,39.57,39.85,39.85,"268,931"
25-Oct-20,39.69,39.74,38.28,38.56,38.56,"360,184"
26-Oct-20,38.59,39.83,38.51,39.57,39.57,"339,535"
27-Oct-20,38.97,39.01,36.97,37.39,37.39,"489,954"
28-Oct-20,37.39,37.76,34.92,36.17,36.17,"568,816"
29-Oct-20,36.07,36.6,35.21,35.79,35.79,"388,971"
2-Nov-20,35.24,37.15,33.64,36.81,36.81,"489,204"
3-Nov-20,37.03,38.32,36.57,37.66,37.66,"410,611"
4-Nov-20,38.15,39.25,37.26,39.15,39.15,"437,000"
5-Nov-20,39.17,39.35,38.27,38.79,38.79,"298,366"
6-Nov-20,38.54,38.61,37.06,37.14,37.14,"411,026"
9-Nov-20,37.34,41.33,37.16,40.29,40.29,"622,921"
10-Nov-20,39.91,41.84,39.41,41.36,41.36,"457,045"
11-Nov-20,41.79,43.06,41.32,41.45,41.45,"443,772"
12-Nov-20,41.47,42.19,40.87,41.12,41.12,"401,031"
13-Nov-20,40.94,40.94,40.06,40.13,40.13,"338,187"
16-Nov-20,40.17,42.09,40.15,41.34,41.34,"378,785"
17-Nov-20,41.44,41.69,40.57,41.43,41.43,"243,677"
18-Nov-20,41.35,42.46,41.08,41.82,41.82,"107,013"
19-Nov-20,41.61,41.98,41.08,41.74,41.74,"88,144"
20-Nov-20,41.7,42.32,41.51,42.15,42.15,"276,340"
23-Nov-20,42.46,43.36,42.29,43.06,43.06,"300,717"
24-Nov-20,42.84,45.2,42.82,44.91,44.91,"418,527"
25-Nov-20,44.82,46.26,44.73,45.71,45.71,"417,182"
27-Nov-20,45.9,46.09,44.55,45.53,45.53,"365,128"
30-Nov-20,45.34,45.8,44.42,45.34,45.34,"370,755"
1-Dec-20,45.08,45.7,44.12,44.55,44.55,"314,919"
2-Dec-20,44.38,45.92,43.92,45.28,45.28,"368,854"
3-Dec-20,44.99,45.84,44.66,45.64,45.64,"350,768"
4-Dec-20,45.64,46.68,45.61,46.26,46.26,"335,453"
7-Dec-20,46.15,46.54,45.36,45.76,45.76,"348,871"
8-Dec-20,45.66,45.93,45.14,45.6,45.6,"332,641"
9-Dec-20,45.6,46.24,44.95,45.52,45.52,"434,976"
10-Dec-20,45.69,47.74,45.52,46.78,46.78,"447,529"
11-Dec-20,46.97,47.29,46.34,46.57,46.57,"367,305"
14-Dec-20,46.73,47.44,45.69,46.99,46.99,"403,543"
15-Dec-20,46.99,47.73,46.54,47.62,47.62,"311,169"
16-Dec-20,47.6,47.94,47.17,47.82,47.82,"275,331"
17-Dec-20,47.85,48.59,47.81,48.36,48.36,"96,536"
18-Dec-20,48.43,49.28,48.1,49.1,49.1,"83,711"
21-Dec-20,48.54,48.61,46.18,47.74,47.74,"478,098"
22-Dec-20,47.93,47.96,46.6,47.02,47.02,"295,737"
23-Dec-20,46.79,48.5,46.16,48.12,48.12,"344,306"
24-Dec-20,48.09,48.62,47.56,48.23,48.23,"167,390"
28-Dec-20,48.23,48.96,47.5,47.62,47.62,"238,462"
29-Dec-20,47.72,48.35,47.68,48,48,"213,778"
30-Dec-20,48.13,48.66,47.61,48.4,48.4,"266,957"
31-Dec-20,48.35,48.58,47.77,48.52,48.52,"181,894"
4-Jan-21,48.4,49.83,47.18,47.62,47.62,"528,525"
5-Jan-21,47.38,50.2,47.24,49.93,49.93,"643,191"
6-Jan-21,49.82,50.94,49.48,50.63,50.63,"509,365"
7-Jan-21,50.53,51.28,50.39,50.83,50.83,"369,292"
8-Jan-21,50.93,52.75,50.81,52.24,52.24,"499,416"
11-Jan-21,52.58,52.7,51.5,52.25,52.25,"394,822"
12-Jan-21,52.18,53.45,52.07,53.21,53.21,"400,200"
13-Jan-21,53.31,53.93,52.58,52.91,52.91,"429,898"
14-Jan-21,52.84,53.75,52.24,53.57,53.57,"390,087"
15-Jan-21,53.8,53.83,51.83,52.36,52.36,"165,668"
19-Jan-21,52,53.13,51.76,52.98,52.98,"125,964"
20-Jan-21,53.13,53.79,53.05,53.24,53.24,"400,301"
21-Jan-21,52.93,53.41,52.75,53.13,53.13,"352,397"
22-Jan-21,53.1,53.16,51.44,52.27,52.27,"437,484"
25-Jan-21,52.17,52.95,51.82,52.77,52.77,"349,076"
26-Jan-21,52.91,53.25,52.29,52.61,52.61,"314,538"
27-Jan-21,52.76,53.3,51.85,52.85,52.85,"442,376"
28-Jan-21,52.65,53.58,52.04,52.34,52.34,"411,406"
29-Jan-21,52.15,53.25,51.93,52.2,52.2,"410,914"
1-Feb-21,51.99,53.74,51.64,53.55,53.55,"416,067"
2-Feb-21,53.48,55.26,53.45,54.76,54.76,"463,718"
3-Feb-21,55.05,56.33,54.81,55.69,55.69,"448,693"
4-Feb-21,55.96,56.58,55.3,56.23,56.23,"381,404"
5-Feb-21,56.46,57.29,56.43,56.85,56.85,"400,833"
8-Feb-21,57.06,58.14,57,57.97,57.97,"399,724"
9-Feb-21,58.11,58.62,57.27,58.36,58.36,"514,698"
10-Feb-21,58.45,58.91,58.08,58.68,58.68,"457,535"
11-Feb-21,58.4,58.71,57.84,58.24,58.24,"380,445"
12-Feb-21,57.94,59.82,57.41,59.47,59.47,"480,822"
16-Feb-21,59.98,60.95,59.33,60.05,60.05,"602,332"
17-Feb-21,60.24,61.73,59.43,61.14,61.14,"335,419"
18-Feb-21,61.68,62.26,59.79,60.52,60.52,"132,035"
19-Feb-21,60.2,60.29,58.59,59.24,59.24,"102,427"
22-Feb-21,58.88,61.84,58.82,61.49,61.49,"505,773"
23-Feb-21,62.16,63,60.67,61.67,61.67,"570,677"
24-Feb-21,61.29,63.51,60.97,63.22,63.22,"489,933"
25-Feb-21,63.39,63.81,62.65,63.53,63.53,"510,357"
26-Feb-21,63.46,63.57,61.34,61.5,61.5,"472,723"
1-Mar-21,61.95,62.92,59.96,60.64,60.64,"456,679"
2-Mar-21,60.23,61.21,59.38,59.75,59.75,"464,133"
3-Mar-21,59.55,61.99,59.24,61.28,61.28,"465,311"
4-Mar-21,61.08,64.86,60.52,63.83,63.83,"694,628"
5-Mar-21,64.16,66.42,63.82,66.09,66.09,"573,168"
8-Mar-21,66.68,67.98,64.57,65.05,65.05,"533,376"
9-Mar-21,64.73,65.98,63.63,64.01,64.01,"554,564"
10-Mar-21,63.84,64.96,63.13,64.44,64.44,"498,488"
11-Mar-21,64.7,66.21,64.54,66.02,66.02,"441,063"
12-Mar-21,65.96,66.24,65.41,65.61,65.61,"321,714"
14-Mar-21,65.56,66.4,64.13,65.39,65.39,"378,009"
15-Mar-21,65.33,65.43,63.8,64.8,64.8,"317,537"
16-Mar-21,64.75,65.34,63.6,64.6,64.6,"254,724"
17-Mar-21,64.42,64.82,58.2,60,60,"143,597"
18-Mar-21,59.56,61.72,58.94,61.42,61.42,"84,171"
21-Mar-21,61.55,61.9,60.39,61.55,61.55,"404,370"
22-Mar-21,61.28,61.35,57.25,57.76,57.76,"712,317"
23-Mar-21,57.4,61.34,57.29,61.18,61.18,"566,291"
24-Mar-21,60.8,60.86,57.44,58.56,58.56,"580,105"
25-Mar-21,58.48,61.36,58.32,60.97,60.97,"471,996"
28-Mar-21,60.93,61.77,59.41,61.56,61.56,"449,360"
29-Mar-21,61.96,62.27,59.94,60.55,60.55,"388,188"
30-Mar-21,60.45,61.17,58.85,59.16,59.16,"414,162"
31-Mar-21,59.49,61.75,58.86,61.45,61.45,"605,567"
4-Apr-21,61.5,61.5,57.63,58.65,58.65,"438,864"
5-Apr-21,58.8,60.9,58.62,59.33,59.33,"457,348"
6-Apr-21,59.26,60.04,58.12,59.77,59.77,"475,537"
7-Apr-21,59.52,59.93,58.82,59.6,59.6,"419,913"
8-Apr-21,59.76,59.95,59.1,59.32,59.32,"351,436"
11-Apr-21,59.35,60.77,58.73,59.7,59.7,"410,218"
12-Apr-21,59.64,60.59,59.64,60.18,60.18,"349,733"
13-Apr-21,60.44,63.44,60.38,63.15,63.15,"419,813"
14-Apr-21,62.83,63.57,62.53,63.46,63.46,"243,370"
15-Apr-21,63.32,63.88,62.83,63.13,63.13,"87,795"
18-Apr-21,62.98,63.63,62.63,63.38,63.38,"74,384"
19-Apr-21,63.47,64.25,61.5,62.44,62.44,"476,046"
20-Apr-21,62.39,62.56,60.86,61.35,61.35,"431,486"
21-Apr-21,61.11,61.87,60.61,61.43,61.43,"344,700"
22-Apr-21,61.65,62.43,61.25,62.14,62.14,"345,407"
25-Apr-21,62.06,62.31,60.66,61.91,61.91,"366,865"
26-Apr-21,61.97,63.3,61.91,62.94,62.94,"361,536"
27-Apr-21,63.04,64.53,62.67,63.86,63.86,"387,683"
28-Apr-21,63.7,65.47,63.65,65.01,65.01,"384,489"
29-Apr-21,64.88,64.95,63.08,63.58,63.58,"400,515"
2-May-21,63.64,64.68,62.91,64.49,64.49,"285,969"
3-May-21,64.53,66.19,64.29,65.69,65.69,"370,208"
4-May-21,66.45,66.76,64.92,65.63,65.63,"460,066"
5-May-21,65.27,65.98,64.5,64.71,64.71,"389,214"
6-May-21,64.9,65.24,63.9,64.9,64.9,"431,417"
9-May-21,65.57,65.75,63.95,64.92,64.92,"448,337"
10-May-21,64.9,65.5,63.68,65.28,65.28,"514,949"
11-May-21,65.46,66.63,64.97,66.08,66.08,"508,519"
12-May-21,65.75,65.81,63.09,63.82,63.82,"547,691"
13-May-21,63.83,65.62,63.33,65.37,65.37,"383,749"
16-May-21,65.5,66.43,64.83,66.27,66.27,"268,476"
17-May-21,66.33,67.01,64.11,65.49,65.49,"167,348"
18-May-21,65.28,65.35,61.95,63.36,63.36,"101,902"
19-May-21,63.39,63.96,61.89,62.05,62.05,"524,168"
20-May-21,61.89,64.07,61.56,63.58,63.58,"530,831"
23-May-21,63.87,66.14,63.63,66.05,66.05,"466,647"
24-May-21,66.02,66.51,65.41,66.07,66.07,"497,394"
25-May-21,66.04,66.43,65.25,66.21,66.21,"376,207"
26-May-21,66.16,66.92,65.47,66.85,66.85,"337,542"
27-May-21,66.95,67.52,66.17,66.32,66.32,"390,461"
31-May-21,66.68,68.87,66.41,67.72,67.72,"570,985"
1-Jun-21,67.99,69,67.78,68.83,68.83,"332,995"
2-Jun-21,68.76,69.4,68.19,68.81,68.81,"351,367"
3-Jun-21,68.91,69.76,68.33,69.62,69.62,"326,250"
6-Jun-21,69.52,70,68.93,69.23,69.23,"365,621"
7-Jun-21,69.29,70.27,68.47,70.05,70.05,"441,302"
8-Jun-21,70.01,70.62,69.46,69.96,69.96,"410,820"
9-Jun-21,69.76,70.65,68.68,70.29,70.29,"492,464"
10-Jun-21,70.1,71.24,69.68,70.91,70.91,"563,575"
13-Jun-21,70.65,71.78,70.65,70.88,70.88,"319,639"
14-Jun-21,71.16,72.49,70.81,72.12,72.12,"336,035"
15-Jun-21,72.45,72.99,71.61,72.15,72.15,"426,775"
16-Jun-21,71.65,72.3,69.77,71.04,71.04,"373,780"
17-Jun-21,71.1,72.17,70.16,71.64,71.64,"139,584"
20-Jun-21,71.52,73.96,71.15,73.66,73.66,"123,662"
21-Jun-21,73.41,73.95,72.94,73.06,73.06,"498,555"
22-Jun-21,72.91,74.25,72.82,73.08,73.08,"429,207"
23-Jun-21,73.28,73.61,72.32,73.3,73.3,"334,833"
24-Jun-21,73.32,74.18,72.85,74.05,74.05,"364,721"
27-Jun-21,73.99,74.45,72.62,72.91,72.91,"354,701"
28-Jun-21,72.78,73.81,71.97,72.98,72.98,"321,448"
29-Jun-21,73.47,74.14,72.82,73.47,73.47,"383,626"
30-Jun-21,73.5,76.22,73.39,75.23,75.23,"615,678"
1-Jul-21,75.02,75.62,74.41,75.16,75.16,"377,531"
5-Jul-21,75.35,76.98,72.94,73.37,73.37,"714,044"
6-Jul-21,73.85,74.86,71.07,72.2,72.2,"607,971"
7-Jul-21,72.17,73.26,70.76,72.94,72.94,"529,690"
8-Jul-21,73.26,74.76,72.72,74.56,74.56,"422,154"
11-Jul-21,74.74,74.93,73.16,74.1,74.1,"397,931"
12-Jul-21,74.18,75.52,73.68,75.25,75.25,"444,078"
13-Jul-21,75.17,75.44,72.21,73.13,73.13,"528,360"
14-Jul-21,72.96,72.96,71.4,71.65,71.65,"368,679"
15-Jul-21,71.48,72.3,70.41,71.81,71.81,"133,926"
18-Jul-21,71.49,71.67,65.63,66.42,66.42,"82,565"
19-Jul-21,66.6,67.65,65.21,67.42,67.42,"561,629"
20-Jul-21,66.45,70.51,66.44,70.3,70.3,"503,030"
21-Jul-21,70.22,72.03,69.86,71.91,71.91,"435,181"
22-Jul-21,71.71,72.21,71.39,72.07,72.07,"274,778"
25-Jul-21,72.18,72.43,70.56,71.91,71.91,"395,743"
26-Jul-21,72.22,72.33,71.08,71.65,71.65,"333,123"
27-Jul-21,71.9,72.6,71.7,72.39,72.39,"318,911"
28-Jul-21,72.4,73.68,72.26,73.62,73.62,"294,462"
29-Jul-21,73.41,74.23,72.93,73.95,73.95,"303,700"
1-Aug-21,73.91,73.95,70.55,71.26,71.26,"448,200"
2-Aug-21,71.52,71.96,69.19,70.56,70.56,"509,938"
3-Aug-21,70.32,70.81,67.85,68.15,68.15,"582,924"
4-Aug-21,68.06,69.35,67.61,69.09,69.09,"416,331"
5-Aug-21,69.14,70.18,67.8,68.28,68.28,"537,136"
8-Aug-21,67.88,67.9,65.15,66.48,66.48,"598,381"
9-Aug-21,66.85,68.9,66.56,68.29,68.29,"452,126"
10-Aug-21,68.51,69.45,66.67,69.25,69.25,"513,292"
11-Aug-21,69.36,69.62,68.46,69.09,69.09,"352,465"
12-Aug-21,68.91,69.22,67.77,68.44,68.44,"272,033"
15-Aug-21,68.13,68.14,65.73,67.29,67.29,"334,844"
16-Aug-21,67.43,67.72,66.33,66.59,66.59,"235,303"
17-Aug-21,66.58,67.48,64.34,65.46,65.46,"121,197"
18-Aug-21,64.58,64.76,62.63,63.69,63.69,"88,237"
19-Aug-21,64.05,64.1,62.11,62.32,62.32,"365,009"
22-Aug-21,61.96,66,61.74,65.64,65.64,"397,290"
23-Aug-21,65.54,67.8,65.41,67.54,67.54,"335,888"
24-Aug-21,67.63,68.54,66.92,68.36,68.36,"353,742"
25-Aug-21,68,68.31,67.02,67.42,67.42,"344,286"
26-Aug-21,67.75,69.05,67.52,68.74,68.74,"326,056"
29-Aug-21,69.3,69.64,67.67,69.21,69.21,"360,797"
30-Aug-21,69.18,69.34,68.16,68.5,68.5,"325,853"
31-Aug-21,68.55,69.24,67.12,68.59,68.59,"399,497"
1-Sep-21,68.29,70.61,67.84,69.99,69.99,"403,314"
2-Sep-21,69.76,70.53,69.05,69.29,69.29,"313,086"
6-Sep-21,69.11,69.48,67.64,68.35,68.35,"481,704"
7-Sep-21,68.37,69.75,68.31,69.3,69.3,"389,325"
8-Sep-21,69.36,69.89,67.56,68.14,68.14,"556,451"
9-Sep-21,67.97,69.96,67.68,69.72,69.72,"411,079"
12-Sep-21,69.74,70.97,69.51,70.45,70.45,"390,939"
13-Sep-21,70.64,71.22,69.98,70.46,70.46,"414,231"
14-Sep-21,70.76,73.14,70.65,72.61,72.61,"418,665"
15-Sep-21,72.65,72.99,71.53,72.61,72.61,"298,412"
16-Sep-21,72.62,72.72,71.21,71.97,71.97,"119,933"
19-Sep-21,71.92,72.08,69.86,70.29,70.29,"75,837"
20-Sep-21,70.59,71.63,69.67,70.56,70.56,"393,403"
21-Sep-21,70.85,72.3,70.64,72.23,72.23,"381,061"
22-Sep-21,71.97,73.5,71.61,73.3,73.3,"403,405"
23-Sep-21,73.24,74.27,72.81,73.98,73.98,"350,382"
26-Sep-21,74.19,75.75,74.16,75.45,75.45,"417,829"
27-Sep-21,75.43,76.67,74.24,75.29,75.29,"476,143"
28-Sep-21,74.38,75.79,73.74,74.83,74.83,"424,193"
29-Sep-21,74.78,76.07,73.14,75.03,75.03,"583,189"
30-Sep-21,75.12,75.99,74.23,75.88,75.88,"388,996"
3-Oct-21,75.9,78.38,75.32,77.62,77.62,"458,006"
4-Oct-21,77.58,79.48,77.47,78.93,78.93,"449,617"
5-Oct-21,79.04,79.78,76.83,77.43,77.43,"459,055"
6-Oct-21,77,78.89,74.96,78.3,78.3,"545,008"
7-Oct-21,78.86,80.11,78.63,79.35,79.35,"662,010"
