Date,Open_crude_oil_price,High_crude_oil_price,Low_crude_oil_price,Close_crude_oil_price,Adj Close_crude_oil_price,Volume_crude_oil_price
10-Oct-21,79.59,82.18,79.55,80.52,80.52,"653,756"
11-Oct-21,80.5,81.62,79.47,80.64,80.64,"598,181"
12-Oct-21,80.58,81.04,79.42,80.44,80.44,"487,220"
13-Oct-21,80.59,81.68,80.38,81.31,81.31,"399,813"
14-Oct-21,81.48,82.66,81.39,82.28,82.28,"277,953"
17-Oct-21,82.6,83.87,81.84,82.44,82.44,"134,098"
18-Oct-21,82.37,83.74,81.8,82.96,82.96,"82,607"
19-Oct-21,83.34,84.25,81.3,83.87,83.87,"530,693"
20-Oct-21,83.58,83.96,80.79,82.5,82.5,"567,503"
21-Oct-21,82.61,84.22,81.76,83.76,83.76,"465,355"
24-Oct-21,83.98,85.41,83.39,83.76,83.76,"568,725"
25-Oct-21,83.72,84.88,82.97,84.65,84.65,"467,716"
26-Oct-21,84.39,84.51,82.01,82.66,82.66,"529,952"
27-Oct-21,82.25,83.21,80.58,82.81,82.81,"491,585"
28-Oct-21,83.09,83.74,81.41,83.57,83.57,"507,309"
31-Oct-21,83.36,84.88,82.74,84.05,84.05,"412,309"
1-Nov-21,83.87,84.41,82.92,83.91,83.91,"429,608"
2-Nov-21,83.07,83.08,79.69,80.86,80.86,"546,577"
3-Nov-21,80.18,83.42,78.25,78.81,78.81,"701,119"
4-Nov-21,79.37,81.8,78.96,81.27,81.27,"531,054"
8-Nov-21,81.13,82.67,81.05,81.93,81.93,"393,953"
9-Nov-21,82.16,84.63,81.78,84.15,84.15,"504,832"
10-Nov-21,84.53,84.97,80.81,81.34,81.34,"555,215"
11-Nov-21,81.41,82.33,80.2,81.59,81.59,"475,436"
12-Nov-21,81.21,81.62,79.78,80.79,80.79,"390,304"
15-Nov-21,80.66,81.2,79.3,80.88,80.88,"343,484"
16-Nov-21,80.93,81.81,80.03,80.76,80.76,"325,668"
17-Nov-21,80.54,80.69,77.69,78.36,78.36,"174,471"
18-Nov-21,78.34,79.36,77.08,79.01,79.01,"83,984"
19-Nov-21,78.76,79.92,75.37,76.1,76.1,"623,448"
22-Nov-21,75.75,77.16,74.76,76.75,76.75,"465,768"
23-Nov-21,76.46,78.86,75.3,78.5,78.5,"506,987"
24-Nov-21,78.48,79.23,77.98,78.39,78.39,"328,848"
25-Nov-21,78.34,78.65,77.76,78.03,78.03,"328,848"
26-Nov-21,78.34,78.65,67.4,68.15,68.15,"844,630"
29-Nov-21,69.23,72.93,68.86,69.95,69.95,"675,090"
30-Nov-21,70.04,71.22,64.43,66.18,66.18,"722,475"
1-Dec-21,67.01,69.49,64.84,65.57,65.57,"602,447"
2-Dec-21,65.63,67.49,62.43,66.5,66.5,"668,293"
3-Dec-21,67.5,69.22,65.6,66.26,66.26,"449,974"
6-Dec-21,67.02,70.15,66.72,69.49,69.49,"401,060"
7-Dec-21,69.72,73.03,69.52,72.05,72.05,"496,528"
8-Dec-21,71.86,73,70.91,72.36,72.36,"464,846"
9-Dec-21,72.52,73.34,70.39,70.94,70.94,"393,205"
10-Dec-21,70.68,72.33,70.32,71.67,71.67,"397,883"
13-Dec-21,72.04,73,70.71,71.29,71.29,"406,604"
14-Dec-21,71.12,72.03,69.51,70.73,70.73,"359,454"
15-Dec-21,70.35,71.66,69.39,70.87,70.87,"294,337"
16-Dec-21,71.48,72.99,71.03,72.38,72.38,"142,541"
17-Dec-21,71.92,72.26,69.89,70.86,70.86,"78,125"
20-Dec-21,70.07,70.07,66.04,68.23,68.23,"492,217"
21-Dec-21,69.21,71.55,68.56,71.12,71.12,"358,779"
22-Dec-21,71.27,73.16,70.8,72.76,72.76,"306,709"
23-Dec-21,73.03,73.95,72.27,73.79,73.79,"270,223"
27-Dec-21,73.38,76.09,72.57,75.57,75.57,"268,490"
28-Dec-21,75.97,76.92,75.53,75.98,75.98,"249,728"
29-Dec-21,76.04,77.37,75.36,76.56,76.56,"283,557"
30-Dec-21,76.58,77.44,75.78,76.99,76.99,"231,163"
31-Dec-21,76.66,77.08,74.95,75.21,75.21,"237,118"
3-Jan-22,75.69,76.46,74.27,76.08,76.08,"317,628"
4-Jan-22,76.02,77.64,75.7,76.99,76.99,"372,848"
5-Jan-22,77.18,78.58,76.51,77.85,77.85,"397,898"
6-Jan-22,77.24,80.24,76.73,79.46,79.46,"476,665"
7-Jan-22,79.62,80.47,78.52,78.9,78.9,"414,434"
10-Jan-22,78.88,79.45,77.83,78.23,78.23,"389,956"
11-Jan-22,78.42,81.59,78.36,81.22,81.22,"481,815"
12-Jan-22,81.38,83.1,81.17,82.64,82.64,"420,619"
13-Jan-22,82.82,82.94,81.39,82.12,82.12,"364,769"
14-Jan-22,81.73,84.45,81.58,83.82,83.82,"364,442"
18-Jan-22,84.32,86.63,83.5,85.43,85.43,"163,643"
19-Jan-22,86.61,87.91,85.77,86.96,86.96,"113,153"
20-Jan-22,86.23,87.82,86,86.9,86.9,"532,202"
21-Jan-22,84.57,85.56,82.78,85.14,85.14,"509,103"
24-Jan-22,84.91,86.09,81.9,83.31,83.31,"511,695"
25-Jan-22,84.15,85.71,82.99,85.6,85.6,"507,219"
26-Jan-22,85.26,87.95,85.01,87.35,87.35,"459,642"
27-Jan-22,87.15,88.54,86.2,86.61,86.61,"427,804"
28-Jan-22,87.5,88.84,86.44,86.82,86.82,"436,172"
31-Jan-22,87.45,88.39,86.34,88.15,88.15,"359,080"
1-Feb-22,88.15,88.87,86.55,88.2,88.2,"376,841"
2-Feb-22,88.35,89.72,87.1,88.26,88.26,"456,863"
3-Feb-22,87.98,90.45,86.75,90.27,90.27,"465,771"
4-Feb-22,90.19,93.17,90.07,92.31,92.31,"410,926"
7-Feb-22,91.82,92.73,90.73,91.32,91.32,"497,754"
8-Feb-22,91.64,91.68,88.51,89.36,89.36,"467,386"
9-Feb-22,89.86,90.58,88.41,89.66,89.66,"445,618"
10-Feb-22,90.01,91.74,89.03,89.88,89.88,"492,091"
11-Feb-22,90,94.66,89.19,93.1,93.1,"554,423"
14-Feb-22,93.91,95.82,92.09,95.46,95.46,"467,071"
15-Feb-22,94.83,95.17,90.66,92.07,92.07,"442,641"
16-Feb-22,92.21,95.01,90,93.66,93.66,"401,453"
17-Feb-22,90.9,93.36,90.62,91.76,91.76,"212,552"
18-Feb-22,91.63,92.66,89.03,91.07,91.07,"150,382"
22-Feb-22,91.75,96,90.35,92.35,92.35,"789,041"
23-Feb-22,91.74,93.9,90.64,92.1,92.1,"440,574"
24-Feb-22,92.52,100.54,91.45,92.81,92.81,"872,244"
25-Feb-22,93.32,95.64,90.06,91.59,91.59,"523,793"
28-Feb-22,94.99,99.1,94.43,95.72,95.72,"490,796"
1-Mar-22,96.09,106.78,95.32,103.41,103.41,"698,814"
2-Mar-22,107.12,112.51,105.18,110.6,110.6,"651,853"
3-Mar-22,111.33,116.57,106.43,107.67,107.67,"592,031"
4-Mar-22,107.96,116.02,107.25,115.68,115.68,"493,875"
7-Mar-22,121.33,130.5,115.54,119.4,119.4,"576,022"
8-Mar-22,120.67,129.44,117.07,123.7,123.7,"583,106"
9-Mar-22,124.66,126.84,103.63,108.7,108.7,"594,773"
10-Mar-22,110.41,114.88,105.53,106.02,106.02,"437,924"
11-Mar-22,105.99,110.29,104.48,109.33,109.33,"368,194"
13-Mar-22,109.42,109.72,99.76,103.01,103.01,"344,184"
14-Mar-22,102.28,102.58,93.53,96.44,96.44,"401,690"
15-Mar-22,95.23,99.22,94.07,95.04,95.04,"293,947"
16-Mar-22,95.34,104.24,94.85,102.98,102.98,"210,763"
17-Mar-22,103.62,106.28,102.3,104.7,104.7,"74,247"
20-Mar-22,105.13,112.69,104.08,112.12,112.12,"77,217"
21-Mar-22,112.9,115.01,109.3,111.76,111.76,"318,629"
22-Mar-22,108.85,115.4,108.38,114.93,114.93,"289,182"
23-Mar-22,114.47,116.64,110.61,112.34,112.34,"307,238"
24-Mar-22,111.75,114.12,108.68,113.9,113.9,"320,304"
27-Mar-22,112.92,112.93,102.83,105.96,105.96,"372,251"
28-Mar-22,103.47,107.84,98.44,104.24,104.24,"387,200"
29-Mar-22,105.24,108.75,104.55,107.82,107.82,"284,544"
30-Mar-22,107.45,107.8,99.66,100.28,100.28,"450,845"
31-Mar-22,101.23,101.75,97.78,99.27,99.27,"324,777"
3-Apr-22,98.95,103.94,98.05,103.28,103.28,"288,131"
4-Apr-22,103.66,105.59,99.88,101.96,101.96,"280,283"
5-Apr-22,101.24,104.02,95.73,96.23,96.23,"366,036"
6-Apr-22,97.16,98.82,93.81,96.03,96.03,"367,318"
7-Apr-22,97.17,98.76,95.29,98.26,98.26,"310,082"
10-Apr-22,98.4,98.52,92.93,94.29,94.29,"315,873"
11-Apr-22,95.17,101.35,94.84,100.6,100.6,"329,037"
12-Apr-22,100.91,104.47,99.87,104.25,104.25,"312,502"
13-Apr-22,104.2,107.64,102.12,106.95,106.95,"244,952"
17-Apr-22,107.03,109.81,106,108.21,108.21,"68,489"
18-Apr-22,107.75,108.92,102.1,102.56,102.56,"71,792"
19-Apr-22,103.05,104.16,100.7,102.75,102.75,"299,028"
20-Apr-22,102.5,105.42,102.01,103.79,103.79,"280,321"
21-Apr-22,104.07,104.22,101.06,102.07,102.07,"246,116"
24-Apr-22,101.38,101.55,95.28,98.54,98.54,"328,153"
25-Apr-22,98.64,102.78,97.06,101.7,101.7,"351,850"
26-Apr-22,101.76,102.99,99.8,102.02,102.02,"278,781"
27-Apr-22,102.11,105.68,100.13,105.36,105.36,"312,064"
28-Apr-22,105.17,107.99,103.78,104.69,104.69,"294,386"
1-May-22,104,105.94,100.28,105.17,105.17,"261,878"
2-May-22,105.08,105.8,102.1,102.41,102.41,"239,266"
3-May-22,103.5,108.61,102.95,107.81,107.81,"272,909"
4-May-22,107.58,111.37,106.45,108.26,108.26,"286,916"
5-May-22,108.7,111.18,107.24,109.77,109.77,"294,278"
8-May-22,110.43,110.49,102.13,103.09,103.09,"368,183"
9-May-22,102.65,104.16,98.86,99.76,99.76,"389,750"
10-May-22,99,106.44,98.2,105.71,105.71,"382,701"
11-May-22,105.63,107.37,102.66,106.13,106.13,"323,547"
12-May-22,106.65,110.64,106.29,110.49,110.49,"240,989"
15-May-22,110.98,114.9,108.11,114.2,114.2,"289,127"
16-May-22,113.87,115.56,111.75,112.4,112.4,"252,630"
17-May-22,113.66,115.42,108.46,109.59,109.59,"103,669"
18-May-22,109.09,112.62,105.13,112.21,112.21,"68,511"
19-May-22,111.45,114.04,110.85,113.23,113.23,"229,930"
22-May-22,110.56,111.96,109.15,110.29,110.29,"215,623"
23-May-22,110.41,111.43,108.61,109.77,109.77,"224,794"
24-May-22,110.39,111.68,109.23,110.33,110.33,"191,370"
25-May-22,110.69,114.83,110.27,114.09,114.09,"234,752"
26-May-22,114.2,115.3,112.85,115.07,115.07,"217,281"
29-May-22,-,-,-,-,-,-
30-May-22,114.96,119.98,114.15,114.67,114.67,"440,796"
31-May-22,115.4,117.87,114.58,115.26,115.26,"290,530"
1-Jun-22,114.8,117.77,111.2,116.87,116.87,"327,600"
2-Jun-22,117.55,120.46,115.23,118.87,118.87,"240,831"
5-Jun-22,120.82,120.99,117.63,118.5,118.5,"246,825"
6-Jun-22,119.1,120.36,117.14,119.41,119.41,"341,694"
7-Jun-22,119.79,123.18,119.3,122.11,122.11,"340,591"
8-Jun-22,122.43,122.72,120.79,121.51,121.51,"293,295"
9-Jun-22,121.46,122.75,118.33,120.67,120.67,"352,906"
12-Jun-22,120.19,122.25,117.47,120.93,120.93,"372,403"
13-Jun-22,121.09,123.68,116.62,118.93,118.93,"366,320"
14-Jun-22,119.07,119.61,114.6,115.31,115.31,"301,750"
15-Jun-22,115.98,118.08,112.31,117.59,117.59,"162,543"
16-Jun-22,117.08,118.97,108.25,109.56,109.56,"103,149"
19-Jun-22,110.58,110.95,108.72,110.27,110.27,"103,149"
20-Jun-22,110.58,112.47,108.72,110.65,110.65,"427,262"
21-Jun-22,109.54,109.76,101.53,106.19,106.19,"432,724"
22-Jun-22,104.42,107.05,102.32,104.27,104.27,"346,362"
23-Jun-22,103.99,108.58,103.64,107.62,107.62,"321,591"
26-Jun-22,107.22,110.54,105.6,109.57,109.57,"282,914"
27-Jun-22,110.18,112.22,109.62,111.76,111.76,"306,748"
28-Jun-22,111.86,114.05,109.22,109.78,109.78,"322,060"
29-Jun-22,109.7,110.45,105.1,105.76,105.76,"362,890"
30-Jun-22,106.01,109.34,104.56,108.43,108.43,"305,338"
3-Jul-22,-,-,-,-,-,-
4-Jul-22,108.8,111.45,97.43,99.5,99.5,"594,215"
5-Jul-22,100.36,102.14,95.1,98.53,98.53,"444,106"
6-Jul-22,98.22,104.48,96.57,102.73,102.73,"379,861"
7-Jul-22,102.22,105.24,101.51,104.79,104.79,"327,461"
10-Jul-22,104.79,105.05,100.89,104.09,104.09,"348,566"
11-Jul-22,103.46,103.49,95.35,95.84,95.84,"398,552"
12-Jul-22,95.89,97.96,93.67,96.3,96.3,"347,193"
13-Jul-22,96.57,97,90.56,95.78,95.78,"387,528"
14-Jul-22,96.39,99.03,94.57,97.59,97.59,"240,766"
17-Jul-22,97.27,102.8,95.85,102.6,102.6,"84,669"
18-Jul-22,102,104.46,99.85,104.22,104.22,"63,149"
19-Jul-22,103.6,104.39,101.51,102.26,102.26,"315,620"
20-Jul-22,99.91,99.99,94.59,96.35,96.35,"318,911"
21-Jul-22,96.51,97.95,94.23,94.7,94.7,"307,568"
24-Jul-22,95.1,96.94,93.01,96.7,96.7,"278,998"
25-Jul-22,96.33,99,94.76,94.98,94.98,"310,043"
26-Jul-22,95.6,98.59,94.3,97.26,97.26,"321,903"
27-Jul-22,98.17,99.84,96.04,96.42,96.42,"318,403"
28-Jul-22,97.3,101.88,96.41,98.62,98.62,"349,374"
31-Jul-22,98.46,98.65,92.42,93.89,93.89,"365,293"
1-Aug-22,93.75,96.47,92.59,94.42,94.42,"328,538"
2-Aug-22,93.83,96.57,90.38,90.66,90.66,"395,099"
3-Aug-22,90.95,91.9,87.55,88.54,88.54,"334,931"
4-Aug-22,88.06,90.76,87.01,89.01,89.01,"350,016"
7-Aug-22,88.46,90.89,87.22,90.76,90.76,"340,157"
8-Aug-22,90.69,92.65,89.05,90.5,90.5,"347,045"
9-Aug-22,90.51,92.43,87.66,91.93,91.93,"383,766"
10-Aug-22,91.55,95.05,91.24,94.34,94.34,"341,234"
11-Aug-22,94.09,94.81,91.16,92.09,92.09,"264,953"
14-Aug-22,91.94,92.1,86.82,89.41,89.41,"275,443"
15-Aug-22,87.93,90.65,85.73,86.53,86.53,"305,366"
16-Aug-22,87.1,89.16,85.88,88.11,88.11,"230,346"
17-Aug-22,87.39,91.46,87.32,90.5,90.5,"80,029"
18-Aug-22,90.39,92.09,88.38,90.77,90.77,"58,714"
21-Aug-22,89.65,91.26,86.6,90.23,90.23,"352,665"
22-Aug-22,90.55,94.22,90.42,93.74,93.74,"285,607"
23-Aug-22,93.78,95.4,92.79,94.89,94.89,"320,388"
24-Aug-22,95.35,95.76,92.29,92.52,92.52,"279,877"
25-Aug-22,93.06,94.02,91.08,93.06,93.06,"288,392"
28-Aug-22,92.96,97.37,92.29,97.01,97.01,"283,463"
29-Aug-22,96.9,97.66,90.54,91.64,91.64,"386,272"
30-Aug-22,92.31,92.73,88.27,89.55,89.55,"344,147"
31-Aug-22,88.83,89.63,85.98,86.61,86.61,"305,106"
1-Sep-22,86.56,89.66,86.35,86.87,86.87,"277,533"
4-Sep-22,-,-,-,-,-,-
5-Sep-22,86.84,90.39,86.18,86.88,86.88,"420,255"
6-Sep-22,86.93,87.76,81.5,81.94,81.94,"380,781"
7-Sep-22,81.91,84.25,81.2,83.54,83.54,"342,763"
8-Sep-22,82.8,87.2,82.71,86.79,86.79,"305,188"
11-Sep-22,86.25,89.1,85.16,87.78,87.78,"275,104"
12-Sep-22,88.09,89.31,85.06,87.31,87.31,"347,998"
13-Sep-22,87.94,90.19,86.18,88.48,88.48,"335,381"
14-Sep-22,88.91,89.15,84.53,85.1,85.1,"235,358"
15-Sep-22,85.16,86.59,84.27,85.11,85.11,"87,829"
18-Sep-22,85.21,86.22,82.1,85.73,85.73,"59,626"
19-Sep-22,85.61,86.45,83.52,84.45,84.45,"279,813"
20-Sep-22,84.25,86.68,82.49,82.94,82.94,"339,683"
21-Sep-22,83.07,86,82.4,83.49,83.49,"303,492"
22-Sep-22,83.54,83.92,78.04,78.74,78.74,"334,271"
25-Sep-22,79.23,80.31,76.25,76.71,76.71,"280,927"
26-Sep-22,76.47,79.51,76.42,78.5,78.5,"283,614"
27-Sep-22,78.08,82.34,76.55,82.15,82.15,"324,678"
28-Sep-22,81.9,82.94,80.34,81.23,81.23,"286,126"
29-Sep-22,81.74,82.56,79.14,79.49,79.49,"253,154"
2-Oct-22,81.02,84.56,80.87,83.63,83.63,"287,168"
3-Oct-22,83.22,86.98,83.22,86.52,86.52,"302,549"
4-Oct-22,86.37,88.42,85.42,87.76,87.76,"329,790"
5-Oct-22,88.08,89.07,87.04,88.45,88.45,"235,296"
6-Oct-22,88.93,93.31,88,92.64,92.64,"429,162"
9-Oct-22,93.48,93.64,90.54,91.13,91.13,"289,508"
10-Oct-22,91.14,91.35,87.91,89.35,89.35,"333,158"
11-Oct-22,88.67,90.07,86.28,87.27,87.27,"332,271"
12-Oct-22,87.08,89.66,85.56,89.11,89.11,"298,032"
13-Oct-22,89.27,89.73,85.2,85.61,85.61,"237,026"
16-Oct-22,85.59,87.12,84.61,85.46,85.46,"172,020"
17-Oct-22,85.7,86.51,82.09,82.82,82.82,"97,304"
18-Oct-22,83.69,86.2,82.59,85.55,85.55,"71,309"
19-Oct-22,85.94,88.17,85.22,85.98,85.98,"338,344"
20-Oct-22,85.07,85.9,83.15,85.05,85.05,"272,803"
23-Oct-22,85.24,85.92,82.63,84.58,84.58,"250,726"
24-Oct-22,84.88,86.03,83.06,85.32,85.32,"240,441"
25-Oct-22,85.07,88.41,84.14,87.91,87.91,"287,182"
26-Oct-22,88.26,89.79,87.33,89.08,89.08,"292,556"
27-Oct-22,88.67,88.76,87.08,87.9,87.9,"263,404"
30-Oct-22,88.39,88.65,85.3,86.53,86.53,"285,342"
31-Oct-22,86.43,89.45,85.92,88.37,88.37,"274,321"
1-Nov-22,88.62,90.36,87.72,90,90,"280,961"
2-Nov-22,89.35,89.67,87.6,88.17,88.17,"239,816"
3-Nov-22,87.9,92.87,87.82,92.61,92.61,"354,060"
7-Nov-22,91,93.74,90.4,91.79,91.79,"322,419"
8-Nov-22,91.87,92.17,88.52,88.91,88.91,"344,223"
9-Nov-22,88.57,89.24,85.5,85.83,85.83,"388,301"
10-Nov-22,85.85,87.35,84.7,86.47,86.47,"340,007"
11-Nov-22,86.27,90.1,86.18,88.96,88.96,"301,664"
14-Nov-22,89.02,89.84,85.15,85.87,85.87,"315,450"
15-Nov-22,85.25,88.68,84.06,86.92,86.92,"331,709"
16-Nov-22,86.89,87.51,84.2,85.59,85.59,"225,668"
17-Nov-22,85.22,85.45,81.4,81.64,81.64,"138,476"
18-Nov-22,82.09,82.64,77.24,80.08,80.08,"96,583"
21-Nov-22,80.3,80.3,75.08,79.73,79.73,"475,104"
22-Nov-22,80.22,82.36,79.85,80.95,80.95,"269,615"
23-Nov-22,81.08,81.95,76.83,77.94,77.94,"379,145"
24-Nov-22,-,-,-,-,-,-
25-Nov-22,77.51,79.9,76.22,76.28,76.28,"266,451"
28-Nov-22,75.93,77.84,73.6,77.24,77.24,"405,033"
29-Nov-22,76.54,79.65,76.29,78.2,78.2,"381,869"
30-Nov-22,79,81.38,78.4,80.55,80.55,"287,534"
1-Dec-22,80.4,83.34,79.93,81.22,81.22,"321,432"
2-Dec-22,81.47,82.22,79.65,79.98,79.98,"280,235"
5-Dec-22,79.99,82.72,76.77,76.93,76.93,"346,657"
6-Dec-22,77.35,77.88,73.41,74.25,74.25,"380,598"
7-Dec-22,74.55,75.38,71.75,72.01,72.01,"392,236"
8-Dec-22,72.38,75.44,71.12,71.46,71.46,"474,459"
9-Dec-22,71.85,72.92,70.08,71.02,71.02,"356,722"
12-Dec-22,71.79,73.99,70.25,73.17,73.17,"323,553"
13-Dec-22,73.29,76.37,73.21,75.39,75.39,"352,858"
14-Dec-22,75.27,77.75,74.9,77.28,77.28,"292,488"
15-Dec-22,77.37,77.77,75.33,76.11,76.11,"224,663"
16-Dec-22,76.37,76.57,73.33,74.29,74.29,"99,205"
19-Dec-22,74.5,76.41,73.81,75.19,75.19,"69,348"
20-Dec-22,75.7,76.75,74.31,76.09,76.09,"254,792"
21-Dec-22,75.99,78.61,75.8,78.29,78.29,"234,624"
22-Dec-22,78.43,79.9,77.03,77.49,77.49,"219,142"
23-Dec-22,78.18,80.33,77.98,79.56,79.56,"237,711"
26-Dec-22,-,-,-,-,-,-
27-Dec-22,79.9,81.18,79.16,79.53,79.53,"199,601"
28-Dec-22,79.89,79.92,77.3,78.96,78.96,"207,717"
29-Dec-22,78.82,78.82,76.79,78.4,78.4,"207,717"
