Date,Open,High,Low,Close*,Adj Close**,Volume
5-Oct-21,"1,759.30","1,762.90","1,744.70","1,760.50","1,760.50",56
4-Oct-21,"1,764.30","1,764.30","1,749.00","1,759.60","1,759.60",98
3-Oct-21,"1,764.50","1,768.90","1,749.50","1,766.20","1,766.20",417
30-Sep-21,"1,754.30","1,762.60","1,748.50","1,757.00","1,757.00","2,220"
29-Sep-21,"1,725.50","1,760.30","1,724.50","1,755.30","1,755.30",997
28-Sep-21,"1,732.40","1,744.10","1,721.40","1,721.50","1,721.50","6,634"
27-Sep-21,"1,739.60","1,741.70","1,726.80","1,735.80","1,735.80","15,748"
26-Sep-21,"1,751.70","1,754.40","1,747.50","1,750.00","1,750.00",808
23-Sep-21,"1,749.70","1,749.70","1,745.00","1,749.70","1,749.70",76
22-Sep-21,"1,766.80","1,766.80","1,738.20","1,747.70","1,747.70",31
21-Sep-21,"1,776.70","1,784.30","1,767.00","1,776.70","1,776.70",17
20-Sep-21,"1,762.20","1,776.00","1,759.00","1,776.00","1,776.00",106
19-Sep-21,"1,751.80","1,761.80","1,750.90","1,761.80","1,761.80",185
16-Sep-21,"1,758.80","1,763.00","1,749.40","1,749.40","1,749.40",581
15-Sep-21,"1,792.90","1,792.90","1,743.90","1,754.60","1,754.60","1,645"
14-Sep-21,"1,803.70","1,803.70","1,792.40","1,792.40","1,792.40",59
13-Sep-21,"1,791.40","1,806.20","1,783.00","1,804.70","1,804.70",764
12-Sep-21,"1,789.80","1,796.00","1,784.00","1,792.00","1,792.00",533
9-Sep-21,"1,789.60","1,789.60","1,789.60","1,789.60","1,789.60",-
8-Sep-21,"1,798.70","1,798.70","1,787.90","1,797.40","1,797.40",49
7-Sep-21,"1,781.70","1,790.70","1,781.70","1,790.70","1,790.70",69
6-Sep-21,"1,825.70","1,825.70","1,792.70","1,795.90","1,795.90",48
2-Sep-21,"1,820.90","1,833.90","1,818.90","1,830.90","1,830.90",53
1-Sep-21,"1,813.20","1,813.90","1,806.80","1,808.70","1,808.70",26
31-Aug-21,"1,813.50","1,815.90","1,809.50","1,813.10","1,813.10",114
30-Aug-21,"1,815.90","1,815.90","1,801.10","1,815.00","1,815.00",82
29-Aug-21,"1,818.20","1,820.30","1,807.80","1,809.00","1,809.00",684
26-Aug-21,"1,803.40","1,816.60","1,803.10","1,816.60","1,816.60","1,219"
25-Aug-21,"1,787.40","1,792.20","1,781.00","1,792.20","1,792.20",61
24-Aug-21,"1,792.00","1,792.90","1,784.00","1,788.20","1,788.20",812
23-Aug-21,"1,801.00","1,805.60","1,801.00","1,805.60","1,805.60",22
22-Aug-21,"1,776.80","1,804.80","1,776.80","1,803.20","1,803.20",32
19-Aug-21,"1,784.10","1,787.50","1,778.20","1,781.00","1,781.00",235
18-Aug-21,"1,780.00","1,789.30","1,775.50","1,780.20","1,780.20",245
17-Aug-21,"1,787.80","1,791.50","1,779.00","1,781.60","1,781.60",263
16-Aug-21,"1,787.70","1,794.20","1,780.00","1,785.00","1,785.00",200
15-Aug-21,"1,776.90","1,787.80","1,771.90","1,786.90","1,786.90",219
12-Aug-21,"1,758.30","1,777.30","1,757.40","1,775.20","1,775.20",436
11-Aug-21,"1,749.70","1,752.40","1,745.50","1,749.00","1,749.00",739
10-Aug-21,"1,727.30","1,752.20","1,727.30","1,750.40","1,750.40",542
9-Aug-21,"1,728.60","1,735.20","1,720.10","1,728.80","1,728.80","1,363"
8-Aug-21,"1,753.50","1,753.80","1,692.60","1,723.40","1,723.40","1,621"
5-Aug-21,"1,799.80","1,800.10","1,758.40","1,760.00","1,760.00",859
4-Aug-21,"1,810.80","1,813.70","1,796.00","1,805.10","1,805.10",588
3-Aug-21,"1,809.30","1,831.30","1,806.30","1,810.50","1,810.50","2,860"
2-Aug-21,"1,812.30","1,813.50","1,806.00","1,810.10","1,810.10","3,341"
1-Aug-21,"1,812.40","1,818.70","1,804.80","1,818.10","1,818.10","1,334"
29-Jul-21,"1,828.00","1,830.50","1,808.90","1,812.60","1,812.60","3,100"
28-Jul-21,"1,806.60","1,832.60","1,806.10","1,831.20","1,831.20","30,496"
27-Jul-21,"1,799.50","1,799.50","1,799.50","1,799.50","1,799.50","209,783"
26-Jul-21,"1,803.70","1,803.70","1,799.50","1,799.50","1,799.50",1
25-Jul-21,"1,802.50","1,802.50","1,797.20","1,798.70","1,798.70",17
22-Jul-21,"1,800.00","1,801.40","1,800.00","1,801.40","1,801.40",1
21-Jul-21,"1,793.60","1,805.00","1,793.60","1,805.00","1,805.00",2
20-Jul-21,"1,807.00","1,807.00","1,800.00","1,802.90","1,802.90",135
19-Jul-21,"1,812.90","1,824.00","1,810.90","1,810.90","1,810.90",128
18-Jul-21,"1,803.30","1,813.40","1,803.30","1,808.70","1,808.70",33
15-Jul-21,"1,830.10","1,831.40","1,814.50","1,814.50","1,814.50",78
14-Jul-21,"1,831.60","1,833.00","1,823.40","1,828.40","1,828.40",99
13-Jul-21,"1,813.10","1,829.00","1,813.10","1,824.30","1,824.30",707
12-Jul-21,"1,808.10","1,812.00","1,800.60","1,809.40","1,809.40",78
11-Jul-21,"1,802.60","1,805.50","1,799.50","1,805.50","1,805.50",147
8-Jul-21,"1,803.60","1,810.10","1,798.80","1,810.00","1,810.00",218
7-Jul-21,"1,797.00","1,818.50","1,797.00","1,799.60","1,799.60",148
6-Jul-21,"1,798.70","1,808.40","1,797.20","1,801.50","1,801.50",244
5-Jul-21,"1,786.70","1,809.80","1,786.70","1,793.50","1,793.50",332
1-Jul-21,"1,778.70","1,787.90","1,778.30","1,782.60","1,782.60",23
30-Jun-21,"1,775.70","1,781.20","1,768.80","1,775.90","1,775.90",44
29-Jun-21,"1,761.10","1,770.80","1,759.20","1,770.80","1,770.80",51
28-Jun-21,"1,776.80","1,777.10","1,752.10","1,762.80","1,762.80",419
27-Jun-21,"1,779.60","1,779.60","1,779.60","1,779.60","1,779.60",888
24-Jun-21,"1,777.70","1,788.00","1,775.20","1,776.60","1,776.60",35
23-Jun-21,"1,778.90","1,786.40","1,775.60","1,775.60","1,775.60",78
22-Jun-21,"1,780.70","1,793.20","1,780.60","1,782.30","1,782.30",136
21-Jun-21,"1,783.40","1,786.90","1,775.90","1,776.30","1,776.30",101
20-Jun-21,"1,768.80","1,785.20","1,766.80","1,781.80","1,781.80",38
17-Jun-21,"1,775.70","1,792.40","1,767.90","1,767.90","1,767.90",354
16-Jun-21,"1,811.80","1,823.30","1,769.60","1,773.80","1,773.80","1,135"
15-Jun-21,"1,859.40","1,860.10","1,809.20","1,859.50","1,859.50",117
14-Jun-21,"1,866.40","1,867.20","1,854.40","1,854.50","1,854.50",78
13-Jun-21,"1,866.20","1,866.60","1,846.50","1,864.00","1,864.00",41
10-Jun-21,"1,900.90","1,902.30","1,875.20","1,877.40","1,877.40",349
9-Jun-21,"1,887.70","1,899.80","1,871.50","1,894.20","1,894.20",186
8-Jun-21,"1,894.90","1,897.70","1,889.20","1,893.20","1,893.20",148
7-Jun-21,"1,896.50","1,902.90","1,890.00","1,892.20","1,892.20",930
6-Jun-21,"1,890.50","1,899.70","1,883.20","1,896.80","1,896.80",87
3-Jun-21,"1,869.30","1,895.50","1,854.00","1,889.80","1,889.80",367
2-Jun-21,"1,908.80","1,908.80","1,865.00","1,871.20","1,871.20","1,021"
1-Jun-21,"1,899.20","1,908.80","1,896.00","1,907.50","1,907.50","1,267"
31-May-21,"1,905.10","1,916.20","1,892.80","1,902.90","1,902.90",640
27-May-21,"1,897.50","1,905.40","1,881.90","1,902.50","1,902.50","2,415"
26-May-21,"1,896.80","1,903.90","1,888.20","1,895.70","1,895.70","35,794"
25-May-21,"1,901.30","1,901.30","1,901.30","1,901.30","1,901.30","170,526"
24-May-21,"1,882.50","1,898.10","1,882.50","1,898.10","1,898.10",56
23-May-21,"1,882.10","1,884.60","1,882.10","1,884.60","1,884.60",39
20-May-21,"1,872.10","1,876.70","1,872.10","1,876.70","1,876.70",5
19-May-21,"1,865.50","1,885.00","1,864.80","1,881.80","1,881.80",85
18-May-21,"1,866.40","1,884.90","1,863.60","1,881.30","1,881.30",348
17-May-21,"1,870.50","1,870.50","1,867.80","1,867.80","1,867.80",3
16-May-21,"1,849.90","1,867.50","1,847.20","1,867.50","1,867.50",13
13-May-21,"1,824.50","1,842.90","1,824.50","1,837.90","1,837.90",41
12-May-21,"1,814.70","1,826.80","1,814.10","1,823.80","1,823.80",100
11-May-21,"1,825.20","1,825.20","1,821.70","1,822.60","1,822.60",3
10-May-21,"1,837.20","1,838.10","1,831.60","1,835.90","1,835.90",420
9-May-21,"1,835.60","1,845.60","1,835.40","1,837.50","1,837.50",13
6-May-21,"1,842.90","1,842.90","1,831.10","1,831.10","1,831.10",2
5-May-21,"1,788.90","1,815.50","1,787.60","1,815.50","1,815.50",13
4-May-21,"1,781.50","1,784.10","1,779.20","1,784.10","1,784.10",57
3-May-21,"1,788.20","1,788.50","1,774.80","1,775.80","1,775.80",182
2-May-21,"1,788.50","1,793.00","1,788.50","1,791.40","1,791.40",18
29-Apr-21,"1,771.80","1,771.80","1,763.90","1,767.30","1,767.30",18
28-Apr-21,"1,781.00","1,789.00","1,758.60","1,768.10","1,768.10",196
27-Apr-21,"1,768.20","1,774.00","1,764.60","1,773.20","1,773.20",756
26-Apr-21,"1,780.00","1,782.00","1,777.70","1,778.00","1,778.00",117
25-Apr-21,"1,778.00","1,779.70","1,770.80","1,779.20","1,779.20",549
22-Apr-21,"1,786.10","1,794.50","1,772.00","1,777.00","1,777.00",332
21-Apr-21,"1,794.20","1,794.20","1,779.50","1,781.20","1,781.20",159
20-Apr-21,"1,783.00","1,794.10","1,777.70","1,792.30","1,792.30",250
19-Apr-21,"1,769.30","1,777.30","1,765.50","1,777.30","1,777.30","1,464"
18-Apr-21,"1,782.10","1,788.50","1,769.40","1,769.40","1,769.40",144
15-Apr-21,"1,770.40","1,779.50","1,770.10","1,779.00","1,779.00",625
14-Apr-21,"1,740.10","1,767.90","1,740.10","1,765.40","1,765.40",368
13-Apr-21,"1,741.30","1,745.90","1,732.70","1,734.90","1,734.90","1,037"
12-Apr-21,"1,733.80","1,746.90","1,722.10","1,746.20","1,746.20",367
11-Apr-21,"1,740.80","1,740.80","1,726.70","1,731.20","1,731.20",40
8-Apr-21,"1,750.80","1,750.80","1,733.30","1,743.30","1,743.30",484
7-Apr-21,"1,736.00","1,758.00","1,734.60","1,756.80","1,756.80","1,298"
6-Apr-21,"1,742.70","1,742.70","1,733.70","1,740.10","1,740.10",557
5-Apr-21,"1,726.90","1,744.80","1,726.90","1,741.50","1,741.50",890
4-Apr-21,"1,727.90","1,729.70","1,721.90","1,727.00","1,727.00",275
31-Mar-21,"1,706.80","1,728.80","1,706.40","1,726.50","1,726.50",720
30-Mar-21,"1,683.70","1,713.80","1,676.50","1,713.80","1,713.80",762
29-Mar-21,"1,711.00","1,712.60","1,676.50","1,683.90","1,683.90","25,316"
28-Mar-21,"1,712.10","1,712.10","1,712.10","1,712.10","1,712.10","135,457"
25-Mar-21,"1,721.30","1,732.20","1,721.30","1,732.20","1,732.20",33
24-Mar-21,"1,732.70","1,733.20","1,724.50","1,724.90","1,724.90",15
23-Mar-21,"1,727.50","1,732.90","1,727.50","1,732.90","1,732.90",26
22-Mar-21,"1,724.70","1,724.70","1,724.70","1,724.70","1,724.70",6
21-Mar-21,"1,737.80","1,737.80","1,737.80","1,737.80","1,737.80",51
18-Mar-21,"1,742.20","1,742.20","1,733.60","1,741.40","1,741.40",13
17-Mar-21,"1,745.80","1,750.30","1,721.80","1,732.20","1,732.20",138
16-Mar-21,"1,735.30","1,750.10","1,725.60","1,726.80","1,726.80",488
15-Mar-21,"1,732.30","1,733.90","1,726.00","1,730.60","1,730.60",729
14-Mar-21,"1,729.50","1,731.90","1,722.80","1,728.90","1,728.90",147
12-Mar-21,"1,715.90","1,722.50","1,699.00","1,719.50","1,719.50",80
11-Mar-21,"1,725.60","1,737.50","1,720.20","1,722.30","1,722.30",18
10-Mar-21,"1,713.60","1,722.90","1,711.00","1,721.50","1,721.50",412
9-Mar-21,"1,686.20","1,717.50","1,685.20","1,716.60","1,716.60",335
8-Mar-21,"1,704.70","1,705.40","1,673.70","1,677.70","1,677.70","1,290"
5-Mar-21,"1,690.60","1,701.00","1,685.00","1,698.00","1,698.00",302
4-Mar-21,"1,706.50","1,717.40","1,700.20","1,700.20","1,700.20",521
3-Mar-21,"1,730.00","1,732.40","1,703.50","1,715.30","1,715.30",501
2-Mar-21,"1,709.40","1,733.10","1,708.70","1,733.10","1,733.10",867
1-Mar-21,"1,737.10","1,747.00","1,720.30","1,722.50","1,722.50",407
26-Feb-21,"1,768.10","1,768.20","1,718.80","1,728.10","1,728.10","1,593"
25-Feb-21,"1,801.50","1,802.00","1,766.70","1,774.40","1,774.40","1,049"
24-Feb-21,"1,805.80","1,805.80","1,796.40","1,796.40","1,796.40","1,500"
23-Feb-21,"1,809.60","1,811.30","1,796.40","1,804.40","1,804.40",569
22-Feb-21,"1,784.00","1,807.80","1,784.00","1,806.70","1,806.70",165
19-Feb-21,"1,764.30","1,787.60","1,764.30","1,775.80","1,775.80",118
18-Feb-21,"1,776.10","1,784.60","1,766.00","1,773.40","1,773.40",587
17-Feb-21,"1,785.80","1,789.70","1,768.80","1,771.10","1,771.10",614
16-Feb-21,"1,820.90","1,823.40","1,787.30","1,797.20","1,797.20","1,141"
12-Feb-21,"1,825.00","1,827.50","1,809.20","1,821.60","1,821.60",259
11-Feb-21,"1,840.50","1,845.00","1,820.90","1,824.90","1,824.90",602
10-Feb-21,"1,842.60","1,851.10","1,837.00","1,840.60","1,840.60",543
9-Feb-21,"1,841.90","1,843.30","1,830.70","1,835.30","1,835.30",184
8-Feb-21,"1,816.30","1,836.70","1,809.00","1,831.90","1,831.90",254
5-Feb-21,"1,794.30","1,813.50","1,790.90","1,810.90","1,810.90","1,278"
4-Feb-21,"1,832.20","1,832.20","1,782.80","1,788.90","1,788.90","2,375"
3-Feb-21,"1,834.80","1,842.40","1,829.80","1,832.20","1,832.20","1,195"
2-Feb-21,"1,859.60","1,861.30","1,827.60","1,830.50","1,830.50","1,293"
1-Feb-21,"1,866.60","1,871.90","1,850.00","1,860.80","1,860.80","1,494"
29-Jan-21,"1,842.00","1,876.00","1,838.70","1,847.30","1,847.30","1,634"
28-Jan-21,"1,843.40","1,862.90","1,831.50","1,837.90","1,837.90","27,283"
27-Jan-21,"1,844.90","1,844.90","1,844.90","1,844.90","1,844.90","195,540"
26-Jan-21,"1,855.80","1,855.80","1,850.70","1,850.70","1,850.70",59
25-Jan-21,"1,864.70","1,864.70","1,851.80","1,854.90","1,854.90",26
22-Jan-21,"1,854.90","1,855.70","1,852.70","1,855.70","1,855.70",8
21-Jan-21,"1,865.30","1,868.00","1,865.30","1,865.30","1,865.30",6
20-Jan-21,"1,847.80","1,866.60","1,844.40","1,865.90","1,865.90",16
19-Jan-21,"1,802.00","1,842.90","1,802.00","1,839.50","1,839.50",13
15-Jan-21,"1,829.40","1,829.40","1,825.00","1,829.30","1,829.30",31
14-Jan-21,"1,836.70","1,850.70","1,836.70","1,850.30","1,850.30",149
13-Jan-21,"1,858.00","1,858.60","1,853.60","1,853.60","1,853.60",189
12-Jan-21,"1,849.00","1,859.70","1,839.40","1,842.90","1,842.90",176
11-Jan-21,"1,826.50","1,849.60","1,826.50","1,849.60","1,849.60",20
8-Jan-21,"1,908.00","1,908.00","1,834.10","1,834.10","1,834.10",60
7-Jan-21,"1,922.60","1,926.70","1,912.00","1,912.30","1,912.30",122
6-Jan-21,"1,952.00","1,959.90","1,901.50","1,906.90","1,906.90",331
5-Jan-21,"1,941.70","1,952.70","1,941.30","1,952.70","1,952.70",113
4-Jan-21,"1,912.20","1,945.10","1,912.20","1,944.70","1,944.70",154
31-Dec-20,"1,897.00","1,901.30","1,892.70","1,893.10","1,893.10",127
30-Dec-20,"1,879.90","1,895.80","1,877.30","1,891.00","1,891.00",444
29-Dec-20,"1,881.30","1,881.30","1,879.70","1,879.70","1,879.70",343
28-Dec-20,"1,895.50","1,895.80","1,873.70","1,877.20","1,877.20",75
24-Dec-20,"1,877.30","1,879.90","1,875.70","1,879.90","1,879.90",46
23-Dec-20,"1,867.00","1,878.80","1,864.50","1,874.70","1,874.70",82
22-Dec-20,"1,882.20","1,882.20","1,861.00","1,866.60","1,866.60",233
21-Dec-20,"1,884.80","1,908.00","1,869.10","1,879.20","1,879.20",136
18-Dec-20,"1,882.40","1,889.50","1,882.30","1,885.70","1,885.70",276
17-Dec-20,"1,874.20","1,896.20","1,874.20","1,887.20","1,887.20",414
16-Dec-20,"1,856.50","1,864.70","1,850.50","1,856.10","1,856.10","1,090"
15-Dec-20,"1,833.50","1,853.60","1,833.20","1,852.30","1,852.30",961
14-Dec-20,"1,835.50","1,835.70","1,822.70","1,828.70","1,828.70",258
11-Dec-20,"1,838.50","1,846.00","1,829.10","1,839.80","1,839.80",109
10-Dec-20,"1,833.20","1,849.10","1,828.00","1,833.60","1,833.60",177
9-Dec-20,"1,867.10","1,867.10","1,827.00","1,834.60","1,834.60",215
8-Dec-20,"1,863.00","1,875.80","1,861.80","1,870.80","1,870.80",121
7-Dec-20,"1,836.50","1,866.90","1,820.80","1,861.80","1,861.80","1,427"
4-Dec-20,"1,840.70","1,847.60","1,828.20","1,835.90","1,835.90","1,213"
3-Dec-20,"1,829.20","1,842.00","1,825.30","1,836.80","1,836.80","1,765"
2-Dec-20,"1,811.30","1,830.00","1,807.80","1,825.70","1,825.70",771
1-Dec-20,"1,775.00","1,815.90","1,774.90","1,814.10","1,814.10","1,859"
30-Nov-20,"1,785.00","1,787.20","1,762.30","1,775.70","1,775.70","3,145"
27-Nov-20,"1,806.10","1,817.00","1,770.70","1,781.90","1,781.90","71,804"
25-Nov-20,"1,801.40","1,805.70","1,801.40","1,805.70","1,805.70","205,754"
24-Nov-20,"1,829.30","1,829.30","1,799.30","1,804.80","1,804.80","1,041"
23-Nov-20,"1,834.80","1,837.80","1,829.20","1,837.80","1,837.80",843
20-Nov-20,"1,871.20","1,872.60","1,871.20","1,872.60","1,872.60","1,900"
19-Nov-20,"1,865.80","1,865.80","1,856.00","1,861.10","1,861.10",59
18-Nov-20,"1,873.50","1,873.50","1,873.50","1,873.50","1,873.50",152
17-Nov-20,"1,888.40","1,888.40","1,884.50","1,884.50","1,884.50",59
16-Nov-20,"1,874.60","1,887.30","1,871.00","1,887.30","1,887.30",6
13-Nov-20,"1,877.00","1,890.10","1,876.80","1,885.70","1,885.70",240
12-Nov-20,"1,869.00","1,878.50","1,866.60","1,872.60","1,872.60",220
11-Nov-20,"1,878.80","1,878.80","1,855.50","1,860.70","1,860.70",222
10-Nov-20,"1,879.30","1,885.30","1,871.20","1,875.40","1,875.40",276
9-Nov-20,"1,955.60","1,963.20","1,847.10","1,853.20","1,853.20",745
6-Nov-20,"1,940.80","1,958.80","1,940.80","1,950.30","1,950.30",304
5-Nov-20,"1,901.70","1,948.00","1,901.70","1,945.30","1,945.30",135
4-Nov-20,"1,893.80","1,907.00","1,885.30","1,894.60","1,894.60",782
3-Nov-20,"1,891.50","1,908.50","1,891.50","1,908.50","1,908.50",712
2-Nov-20,"1,872.90","1,894.70","1,872.90","1,890.40","1,890.40",190
29-Oct-20,"1,862.80","1,886.60","1,862.80","1,877.40","1,877.40",725
28-Oct-20,"1,876.10","1,879.80","1,858.80","1,865.60","1,865.60",240
27-Oct-20,"1,870.90","1,876.20","1,870.90","1,876.20","1,876.20",277
26-Oct-20,"1,904.60","1,908.80","1,904.40","1,908.80","1,908.80",176
25-Oct-20,"1,895.50","1,907.00","1,893.50","1,902.70","1,902.70",242
22-Oct-20,"1,899.90","1,913.30","1,896.20","1,902.00","1,902.00",287
21-Oct-20,"1,924.30","1,924.30","1,898.20","1,901.10","1,901.10",899
20-Oct-20,"1,913.60","1,927.30","1,913.60","1,924.60","1,924.60","1,202"
19-Oct-20,"1,901.30","1,910.40","1,896.10","1,910.40","1,910.40",329
18-Oct-20,"1,907.30","1,907.80","1,899.50","1,906.40","1,906.40",43
15-Oct-20,"1,898.50","1,900.80","1,898.50","1,900.80","1,900.80",53
14-Oct-20,"1,897.30","1,906.30","1,889.60","1,903.20","1,903.20",254
13-Oct-20,"1,889.70","1,910.80","1,882.50","1,901.30","1,901.30",33
12-Oct-20,"1,921.90","1,922.20","1,887.00","1,888.50","1,888.50",191
11-Oct-20,"1,924.00","1,926.50","1,921.60","1,922.50","1,922.50",96
8-Oct-20,"1,909.30","1,929.10","1,905.10","1,919.50","1,919.50",580
7-Oct-20,"1,893.00","1,893.00","1,882.70","1,888.60","1,888.60",348
6-Oct-20,"1,874.10","1,889.80","1,873.10","1,883.60","1,883.60",50
5-Oct-20,"1,906.60","1,918.00","1,874.40","1,901.10","1,901.10",968
4-Oct-20,"1,898.90","1,915.60","1,884.70","1,912.50","1,912.50","1,360"
1-Oct-20,"1,893.90","1,913.00","1,893.90","1,900.20","1,900.20",530
30-Sep-20,"1,884.10","1,909.60","1,882.50","1,908.40","1,908.40",730
29-Sep-20,"1,893.00","1,899.70","1,879.80","1,887.50","1,887.50",600
28-Sep-20,"1,876.50","1,895.40","1,872.40","1,894.30","1,894.30","3,283"
27-Sep-20,"1,872.80","1,872.80","1,872.80","1,872.80","1,872.80","10,455"
24-Sep-20,"1,856.30","1,857.70","1,856.30","1,857.70","1,857.70",4
23-Sep-20,"1,851.50","1,868.30","1,851.50","1,868.30","1,868.30",365
22-Sep-20,"1,875.50","1,875.50","1,859.90","1,859.90","1,859.90",5
21-Sep-20,"1,913.10","1,913.10","1,898.60","1,898.60","1,898.60",331
20-Sep-20,"1,946.20","1,946.20","1,883.40","1,901.20","1,901.20",52
17-Sep-20,"1,950.50","1,952.10","1,949.00","1,952.10","1,952.10",38
16-Sep-20,"1,939.00","1,946.00","1,933.70","1,940.00","1,940.00",67
15-Sep-20,"1,961.30","1,961.40","1,956.70","1,960.20","1,960.20",124
14-Sep-20,"1,955.80","1,968.50","1,955.80","1,956.30","1,956.30",74
13-Sep-20,"1,946.30","1,953.10","1,943.00","1,953.10","1,953.10",55
10-Sep-20,"1,944.00","1,949.50","1,937.80","1,937.80","1,937.80",73
9-Sep-20,"1,944.10","1,962.70","1,944.10","1,954.20","1,954.20",722
8-Sep-20,"1,926.90","1,946.20","1,924.60","1,944.70","1,944.70",219
7-Sep-20,"1,930.90","1,937.90","1,903.10","1,933.00","1,933.00",271
3-Sep-20,"1,927.90","1,939.70","1,917.70","1,923.90","1,923.90",607
2-Sep-20,"1,937.10","1,938.80","1,923.00","1,927.60","1,927.60",179
1-Sep-20,"1,967.30","1,967.30","1,934.40","1,934.40","1,934.40",71
31-Aug-20,"1,961.70","1,986.30","1,961.70","1,968.20","1,968.20",186
30-Aug-20,"1,970.00","1,971.30","1,953.30","1,967.60","1,967.60",158
27-Aug-20,"1,927.10","1,971.30","1,922.50","1,964.60","1,964.60",778
26-Aug-20,"1,948.90","1,972.50","1,921.60","1,921.60","1,921.60","2,303"
25-Aug-20,"1,909.70","1,950.80","1,909.70","1,940.70","1,940.70",287
24-Aug-20,"1,927.50","1,928.50","1,911.80","1,911.80","1,911.80",176
23-Aug-20,"1,930.20","1,940.00","1,922.20","1,927.70","1,927.70",85
20-Aug-20,"1,941.00","1,945.00","1,908.90","1,934.60","1,934.60",184
19-Aug-20,"1,941.20","1,948.30","1,922.30","1,933.80","1,933.80",106
18-Aug-20,"1,980.00","1,980.00","1,938.70","1,958.70","1,958.70",347
17-Aug-20,"2,001.10","2,002.80","1,972.10","1,999.40","1,999.40",92
16-Aug-20,"1,949.60","1,985.00","1,949.60","1,985.00","1,985.00",97
13-Aug-20,"1,938.70","1,947.40","1,937.00","1,937.00","1,937.00",201
12-Aug-20,"1,921.50","1,957.40","1,916.90","1,956.70","1,956.70",71
11-Aug-20,"1,923.00","1,946.60","1,871.60","1,934.90","1,934.90",404
10-Aug-20,"2,012.40","2,016.00","1,904.00","1,932.60","1,932.60",971
9-Aug-20,"2,026.40","2,043.80","2,017.50","2,024.40","2,024.40",233
6-Aug-20,"2,040.10","2,055.00","2,009.60","2,010.10","2,010.10",808
5-Aug-20,"2,045.50","2,063.00","2,040.00","2,051.50","2,051.50",294
4-Aug-20,"2,024.00","2,050.20","2,011.00","2,031.10","2,031.10","1,422"
3-Aug-20,"1,971.00","2,016.20","1,968.80","2,001.20","2,001.20","2,010"
2-Aug-20,"1,984.30","1,984.30","1,955.50","1,966.00","1,966.00",683
30-Jul-20,"1,948.60","1,981.10","1,948.00","1,962.80","1,962.80","2,914"
29-Jul-20,"1,963.40","1,965.10","1,930.00","1,942.30","1,942.30","28,853"
28-Jul-20,"1,953.20","1,953.50","1,952.60","1,953.50","1,953.50","209,835"
27-Jul-20,"1,931.50","1,944.70","1,928.60","1,944.70","1,944.70",825
26-Jul-20,"1,901.70","1,938.00","1,901.50","1,931.00","1,931.00",364
23-Jul-20,"1,884.30","1,897.30","1,884.30","1,897.30","1,897.30",474
22-Jul-20,"1,868.70","1,890.30","1,868.50","1,889.10","1,889.10",133
21-Jul-20,"1,858.10","1,867.00","1,854.70","1,864.10","1,864.10",213
20-Jul-20,"1,822.00","1,842.40","1,822.00","1,842.40","1,842.40",117
19-Jul-20,"1,807.00","1,817.30","1,807.00","1,815.90","1,815.90",89
16-Jul-20,"1,798.50","1,810.10","1,798.50","1,808.30","1,808.30",24
15-Jul-20,"1,810.90","1,810.90","1,794.30","1,798.70","1,798.70",146
14-Jul-20,"1,806.10","1,813.50","1,806.10","1,811.40","1,811.40",167
13-Jul-20,"1,791.00","1,811.50","1,791.00","1,810.60","1,810.60",339
12-Jul-20,"1,805.00","1,811.00","1,805.00","1,811.00","1,811.00",164
9-Jul-20,"1,805.50","1,805.50","1,797.70","1,798.20","1,798.20",236
