Date,Open,High,Low,Close*,Adj Close**,Volume
8-Jul-20,"1,816.10","1,819.80","1,799.20","1,799.20","1,799.20",396
7-Jul-20,"1,801.50","1,817.90","1,801.50","1,815.50","1,815.50",209
6-Jul-20,"1,789.30","1,804.20","1,783.30","1,804.20","1,804.20",751
5-Jul-20,"1,788.20","1,790.10","1,788.20","1,788.50","1,788.50",172
1-Jul-20,"1,773.40","1,784.00","1,768.70","1,784.00","1,784.00",215
30-Jun-20,"1,793.60","1,798.00","1,765.80","1,773.20","1,773.20",331
29-Jun-20,"1,777.30","1,793.20","1,774.40","1,793.00","1,793.00",986
28-Jun-20,"1,779.80","1,780.20","1,774.30","1,774.80","1,774.80",584
25-Jun-20,"1,766.00","1,772.50","1,764.70","1,772.50","1,772.50",640
24-Jun-20,"1,761.70","1,764.80","1,759.80","1,762.10","1,762.10",207
23-Jun-20,"1,778.30","1,783.10","1,764.50","1,765.80","1,765.80",961
22-Jun-20,"1,755.40","1,776.30","1,754.20","1,772.10","1,772.10",666
21-Jun-20,"1,755.20","1,767.60","1,750.50","1,756.70","1,756.70","1,356"
18-Jun-20,"1,723.70","1,750.70","1,723.50","1,745.90","1,745.90","1,329"
17-Jun-20,"1,730.50","1,734.10","1,717.30","1,724.80","1,724.80",110
16-Jun-20,"1,714.70","1,729.20","1,714.70","1,729.20","1,729.20",51
15-Jun-20,"1,726.30","1,729.60","1,722.40","1,729.60","1,729.60",22
14-Jun-20,"1,730.00","1,730.00","1,703.30","1,720.30","1,720.30",188
11-Jun-20,"1,724.90","1,743.00","1,724.90","1,729.30","1,729.30",318
10-Jun-20,"1,737.20","1,744.10","1,720.00","1,732.00","1,732.00",347
9-Jun-20,"1,716.10","1,740.80","1,711.90","1,713.30","1,713.30",718
8-Jun-20,"1,694.60","1,720.90","1,692.00","1,714.70","1,714.70",690
7-Jun-20,"1,679.10","1,699.40","1,675.90","1,698.30","1,698.30",587
4-Jun-20,"1,711.80","1,711.80","1,668.60","1,676.20","1,676.20","1,502"
3-Jun-20,"1,694.50","1,718.90","1,694.50","1,718.90","1,718.90",807
2-Jun-20,"1,726.30","1,726.30","1,684.50","1,697.80","1,697.80","2,755"
1-Jun-20,"1,743.00","1,745.50","1,721.80","1,725.20","1,725.20",741
31-May-20,"1,740.40","1,747.00","1,727.10","1,737.80","1,737.80",871
28-May-20,"1,718.80","1,738.30","1,715.10","1,736.90","1,736.90","1,526"
27-May-20,"1,709.30","1,727.80","1,705.00","1,713.30","1,713.30","23,355"
26-May-20,"1,685.60","1,710.30","1,685.60","1,710.30","1,710.30","137,416"
25-May-20,"1,726.40","1,726.40","1,704.80","1,704.80","1,704.80",39
21-May-20,"1,726.60","1,734.60","1,726.60","1,734.60","1,734.60",6
20-May-20,"1,746.80","1,746.80","1,720.50","1,720.50","1,720.50",528
19-May-20,"1,751.60","1,752.10","1,745.60","1,750.60","1,750.60",16
18-May-20,"1,744.20","1,749.50","1,744.20","1,744.20","1,744.20",167
17-May-20,"1,755.70","1,770.50","1,731.80","1,731.80","1,731.80",229
14-May-20,"1,739.70","1,753.40","1,739.70","1,753.40","1,753.40",719
13-May-20,"1,724.30","1,743.10","1,720.50","1,738.10","1,738.10",672
12-May-20,"1,702.00","1,721.30","1,701.90","1,713.90","1,713.90",431
11-May-20,"1,699.30","1,713.10","1,699.30","1,704.40","1,704.40",324
10-May-20,"1,702.30","1,704.50","1,690.20","1,695.30","1,695.30",749
7-May-20,"1,726.20","1,728.90","1,703.80","1,709.90","1,709.90",330
6-May-20,"1,686.20","1,721.80","1,685.60","1,721.80","1,721.80",853
5-May-20,"1,704.00","1,704.00","1,684.20","1,684.20","1,684.20",469
4-May-20,"1,701.50","1,704.40","1,697.20","1,704.40","1,704.40",82
3-May-20,"1,702.60","1,709.00","1,699.60","1,706.90","1,706.90",320
30-Apr-20,"1,686.60","1,701.50","1,670.50","1,694.50","1,694.50",337
29-Apr-20,"1,719.30","1,719.30","1,680.80","1,684.20","1,684.20",327
28-Apr-20,"1,710.00","1,713.50","1,702.00","1,703.40","1,703.40",373
27-Apr-20,"1,716.60","1,716.60","1,707.10","1,710.50","1,710.50","1,255"
26-Apr-20,"1,731.90","1,731.90","1,711.90","1,711.90","1,711.90",169
23-Apr-20,"1,744.00","1,744.00","1,714.50","1,723.50","1,723.50",221
22-Apr-20,"1,734.00","1,745.10","1,733.30","1,733.30","1,733.30",482
21-Apr-20,"1,696.00","1,728.70","1,684.80","1,728.70","1,728.70",453
20-Apr-20,"1,697.00","1,707.10","1,659.90","1,678.20","1,678.20",666
19-Apr-20,"1,686.00","1,701.60","1,680.00","1,701.60","1,701.60",106
16-Apr-20,"1,715.70","1,725.00","1,684.90","1,689.20","1,689.20",223
15-Apr-20,"1,731.00","1,750.60","1,715.00","1,720.40","1,720.40",162
14-Apr-20,"1,739.40","1,744.90","1,722.70","1,727.20","1,727.20",642
13-Apr-20,"1,756.80","1,775.00","1,739.50","1,756.70","1,756.70",675
12-Apr-20,"1,722.00","1,756.80","1,710.70","1,744.80","1,744.80",696
8-Apr-20,"1,662.70","1,736.20","1,662.70","1,736.20","1,736.20",825
7-Apr-20,"1,669.70","1,677.00","1,662.50","1,665.40","1,665.40",747
6-Apr-20,"1,695.70","1,724.40","1,658.00","1,664.80","1,664.80","1,144"
5-Apr-20,"1,629.10","1,696.70","1,625.90","1,677.00","1,677.00","1,063"
2-Apr-20,"1,624.50","1,636.00","1,619.80","1,633.70","1,633.70",643
1-Apr-20,"1,590.90","1,631.20","1,586.00","1,625.70","1,625.70","1,294"
31-Mar-20,"1,570.00","1,600.00","1,570.00","1,578.20","1,578.20","2,158"
30-Mar-20,"1,618.70","1,621.00","1,576.00","1,583.40","1,583.40","2,874"
29-Mar-20,"1,641.20","1,652.80","1,607.20","1,622.00","1,622.00","16,389"
26-Mar-20,"1,623.90","1,623.90","1,623.90","1,623.90","1,623.90","100,638"
25-Mar-20,"1,660.50","1,660.50","1,650.10","1,650.10","1,650.10",3
24-Mar-20,"1,676.50","1,676.50","1,631.10","1,632.30","1,632.30",476
23-Mar-20,"1,592.70","1,685.50","1,592.70","1,660.20","1,660.20",442
22-Mar-20,"1,505.30","1,567.00","1,490.20","1,567.00","1,567.00",51
19-Mar-20,"1,483.50","1,484.00","1,483.50","1,484.00","1,484.00",14
18-Mar-20,"1,481.50","1,491.60","1,471.00","1,478.60","1,478.60",262
17-Mar-20,"1,537.50","1,542.00","1,477.30","1,477.30","1,477.30",333
16-Mar-20,"1,469.30","1,537.70","1,469.30","1,524.90","1,524.90",122
15-Mar-20,"1,569.10","1,569.10","1,452.10","1,485.90","1,485.90",193
12-Mar-20,"1,574.90","1,589.80","1,513.80","1,515.70","1,515.70",89
11-Mar-20,"1,637.00","1,647.50","1,566.40","1,589.30","1,589.30",256
10-Mar-20,"1,656.60","1,666.50","1,635.00","1,641.40","1,641.40",47
9-Mar-20,"1,671.60","1,674.60","1,643.00","1,659.10","1,659.10",48
8-Mar-20,"1,696.10","1,701.60","1,657.70","1,674.50","1,674.50",161
6-Mar-20,"1,670.80","1,686.20","1,647.20","1,670.80","1,670.80",175
5-Mar-20,"1,637.30","1,672.90","1,637.20","1,666.40","1,666.40",154
4-Mar-20,"1,645.40","1,645.90","1,631.30","1,641.10","1,641.10",83
3-Mar-20,"1,594.50","1,645.30","1,594.00","1,642.10","1,642.10",610
2-Mar-20,"1,583.90","1,608.30","1,574.30","1,592.30","1,592.30",537
28-Feb-20,"1,640.30","1,642.50","1,564.10","1,564.10","1,564.10",289
27-Feb-20,"1,641.10","1,658.00","1,638.50","1,640.00","1,640.00",707
26-Feb-20,"1,644.00","1,648.10","1,636.40","1,640.00","1,640.00","1,990"
25-Feb-20,"1,645.10","1,653.70","1,632.30","1,646.90","1,646.90",409
24-Feb-20,"1,657.00","1,686.60","1,650.00","1,672.40","1,672.40",435
21-Feb-20,"1,619.30","1,645.00","1,619.30","1,644.60","1,644.60",186
20-Feb-20,"1,606.50","1,621.00","1,603.00","1,616.60","1,616.60",117
19-Feb-20,"1,600.60","1,610.50","1,599.70","1,607.50","1,607.50",542
18-Feb-20,"1,579.80","1,604.30","1,579.80","1,600.00","1,600.00",310
14-Feb-20,"1,575.80","1,582.70","1,574.80","1,582.70","1,582.70",68
13-Feb-20,"1,570.20","1,575.10","1,570.20","1,575.10","1,575.10",74
12-Feb-20,"1,565.20","1,568.70","1,561.00","1,567.40","1,567.40",36
11-Feb-20,"1,570.90","1,571.10","1,561.90","1,565.60","1,565.60",440
10-Feb-20,"1,569.30","1,574.70","1,568.60","1,574.70","1,574.70",128
7-Feb-20,"1,564.90","1,571.90","1,560.50","1,568.60","1,568.60",431
6-Feb-20,"1,553.60","1,565.60","1,551.60","1,565.10","1,565.10",110
5-Feb-20,"1,553.20","1,560.70","1,547.70","1,557.80","1,557.80","1,305"
4-Feb-20,"1,577.70","1,577.70","1,547.80","1,550.40","1,550.40",978
3-Feb-20,"1,592.90","1,593.30","1,568.20","1,577.20","1,577.20","1,062"
31-Jan-20,"1,573.40","1,589.00","1,570.00","1,582.90","1,582.90","1,095"
30-Jan-20,"1,576.80","1,585.00","1,571.40","1,583.50","1,583.50","62,336"
29-Jan-20,"1,569.80","1,569.80","1,569.80","1,569.80","1,569.80","251,274"
28-Jan-20,"1,576.40","1,576.40","1,569.20","1,569.20","1,569.20",3
27-Jan-20,"1,584.30","1,584.50","1,576.80","1,576.80","1,576.80",22
24-Jan-20,"1,556.30","1,571.10","1,556.30","1,571.10","1,571.10",43
23-Jan-20,"1,553.10","1,564.60","1,552.20","1,564.60","1,564.60",15
22-Jan-20,"1,549.80","1,557.10","1,549.80","1,555.30","1,555.30",42
21-Jan-20,"1,559.30","1,566.20","1,551.00","1,556.40","1,556.40",45
17-Jan-20,"1,554.10","1,558.80","1,553.60","1,558.80","1,558.80",108
16-Jan-20,"1,555.70","1,556.10","1,548.50","1,549.00","1,549.00",98
15-Jan-20,"1,548.00","1,553.90","1,545.60","1,552.10","1,552.10",11
14-Jan-20,"1,546.70","1,546.70","1,534.90","1,542.40","1,542.40",32
13-Jan-20,"1,557.40","1,558.00","1,548.40","1,548.40","1,548.40",48
10-Jan-20,"1,551.20","1,558.80","1,545.40","1,557.50","1,557.50",16
9-Jan-20,"1,555.70","1,555.70","1,543.30","1,551.70","1,551.70",54
8-Jan-20,"1,579.70","1,604.20","1,552.30","1,557.40","1,557.40",236
7-Jan-20,"1,558.30","1,576.30","1,558.30","1,571.80","1,571.80",47
6-Jan-20,"1,580.00","1,580.00","1,560.40","1,566.20","1,566.20",416
3-Jan-20,"1,530.10","1,552.70","1,530.10","1,549.20","1,549.20",107
2-Jan-20,"1,518.10","1,528.70","1,518.00","1,524.50","1,524.50",214
31-Dec-19,"1,513.80","1,523.40","1,513.80","1,519.50","1,519.50",301
30-Dec-19,"1,512.60","1,515.10","1,510.00","1,514.50","1,514.50",446
27-Dec-19,"1,513.80","1,513.80","1,513.80","1,513.80","1,513.80",839
26-Dec-19,"1,505.20","1,512.30","1,505.00","1,509.30","1,509.30",126
24-Dec-19,"1,488.70","1,499.10","1,488.70","1,499.10","1,499.10",52
23-Dec-19,"1,482.30","1,482.50","1,479.90","1,482.50","1,482.50",391
20-Dec-19,"1,476.70","1,478.10","1,474.70","1,474.70","1,474.70",118
19-Dec-19,"1,475.90","1,478.90","1,473.30","1,478.20","1,478.20",319
18-Dec-19,"1,472.60","1,472.60","1,472.60","1,472.60","1,472.60",250
17-Dec-19,"1,474.10","1,476.90","1,474.00","1,474.60","1,474.60",410
16-Dec-19,"1,473.80","1,475.30","1,473.80","1,475.00","1,475.00",99
13-Dec-19,"1,463.10","1,475.90","1,463.10","1,475.60","1,475.60",468
12-Dec-19,"1,475.10","1,483.90","1,463.70","1,466.70","1,466.70",955
11-Dec-19,"1,463.10","1,475.40","1,463.10","1,469.40","1,469.40",393
10-Dec-19,"1,460.70","1,467.20","1,460.70","1,462.60","1,462.60",367
9-Dec-19,"1,458.80","1,464.20","1,458.60","1,459.30","1,459.30","1,461"
6-Dec-19,"1,475.00","1,476.00","1,458.20","1,459.10","1,459.10",899
5-Dec-19,"1,474.70","1,478.00","1,472.30","1,476.90","1,476.90",907
4-Dec-19,"1,477.50","1,483.40","1,471.20","1,474.00","1,474.00",613
3-Dec-19,"1,461.60","1,480.40","1,459.50","1,478.20","1,478.20","1,460"
2-Dec-19,"1,462.80","1,464.40","1,453.30","1,462.30","1,462.30","2,172"
29-Nov-19,"1,453.60","1,465.60","1,452.10","1,465.60","1,465.60","7,020"
27-Nov-19,"1,461.10","1,461.90","1,452.00","1,453.40","1,453.40","88,364"
26-Nov-19,"1,459.80","1,459.80","1,459.80","1,459.80","1,459.80","346,362"
25-Nov-19,"1,457.10","1,457.10","1,455.50","1,456.60","1,456.60",14
22-Nov-19,"1,468.60","1,468.60","1,463.10","1,463.10","1,463.10",19
21-Nov-19,"1,463.10","1,463.10","1,463.10","1,463.10","1,463.10",16
20-Nov-19,"1,472.60","1,474.50","1,467.30","1,473.30","1,473.30",31
19-Nov-19,"1,467.70","1,474.30","1,467.70","1,473.30","1,473.30",18
18-Nov-19,"1,472.00","1,472.00","1,469.70","1,470.90","1,470.90",141
15-Nov-19,"1,469.10","1,469.10","1,467.30","1,467.30","1,467.30",13
14-Nov-19,"1,463.80","1,471.80","1,463.70","1,471.80","1,471.80",83
13-Nov-19,"1,456.80","1,463.30","1,456.80","1,461.70","1,461.70",56
12-Nov-19,"1,454.90","1,454.90","1,447.10","1,452.10","1,452.10",6
11-Nov-19,"1,461.00","1,461.00","1,449.30","1,455.50","1,455.50",22
8-Nov-19,"1,469.10","1,469.10","1,461.30","1,461.30","1,461.30",21
7-Nov-19,"1,489.10","1,489.10","1,464.20","1,464.20","1,464.20",581
6-Nov-19,"1,483.20","1,491.00","1,483.20","1,490.20","1,490.20",567
5-Nov-19,"1,507.10","1,507.10","1,480.80","1,480.80","1,480.80",31
4-Nov-19,"1,511.60","1,511.60","1,508.00","1,508.00","1,508.00",101
31-Oct-19,"1,511.00","1,511.60","1,503.00","1,508.00","1,508.00",235
30-Oct-19,"1,496.10","1,513.10","1,496.10","1,511.40","1,511.40",210
29-Oct-19,"1,487.20","1,495.40","1,481.00","1,493.20","1,493.20",320
28-Oct-19,"1,485.90","1,487.00","1,485.90","1,487.00","1,487.00",425
27-Oct-19,"1,504.10","1,504.10","1,490.00","1,490.00","1,490.00",37
24-Oct-19,"1,501.40","1,514.30","1,499.00","1,499.50","1,499.50",93
23-Oct-19,"1,490.50","1,501.20","1,485.90","1,498.90","1,498.90",115
22-Oct-19,"1,486.40","1,490.30","1,486.40","1,489.90","1,489.90",67
21-Oct-19,"1,483.40","1,483.50","1,481.70","1,481.70","1,481.70",99
20-Oct-19,"1,489.90","1,489.90","1,481.50","1,482.40","1,482.40",72
17-Oct-19,"1,487.30","1,489.10","1,486.60","1,488.20","1,488.20",82
16-Oct-19,"1,486.20","1,493.20","1,485.80","1,492.30","1,492.30",271
15-Oct-19,"1,482.00","1,488.00","1,480.00","1,488.00","1,488.00",383
14-Oct-19,"1,488.90","1,495.40","1,476.60","1,477.60","1,477.60",367
13-Oct-19,"1,484.40","1,493.50","1,481.30","1,491.70","1,491.70",400
10-Oct-19,"1,491.90","1,494.90","1,476.90","1,482.70","1,482.70",57
9-Oct-19,"1,511.20","1,511.20","1,490.60","1,494.80","1,494.80",78
8-Oct-19,"1,507.70","1,507.70","1,498.40","1,506.10","1,506.10",120
7-Oct-19,"1,489.40","1,506.30","1,489.30","1,497.20","1,497.20",46
6-Oct-19,"1,504.80","1,505.80","1,489.10","1,497.70","1,497.70",121
3-Oct-19,"1,505.60","1,508.70","1,497.10","1,506.20","1,506.20",233
2-Oct-19,"1,497.40","1,518.20","1,496.60","1,507.10","1,507.10","1,213"
1-Oct-19,"1,476.60","1,503.70","1,474.10","1,501.00","1,501.00",205
30-Sep-19,"1,468.70","1,485.50","1,458.30","1,482.00","1,482.00",219
29-Sep-19,"1,495.90","1,495.90","1,463.50","1,465.70","1,465.70","1,078"
26-Sep-19,"1,504.20","1,506.10","1,485.60","1,499.10","1,499.10","7,827"
25-Sep-19,"1,507.50","1,507.50","1,507.50","1,507.50","1,507.50","8,178"
24-Sep-19,"1,527.60","1,527.90","1,504.60","1,504.60","1,504.60",25
23-Sep-19,"1,515.10","1,533.00","1,515.10","1,532.10","1,532.10",25
22-Sep-19,"1,515.50","1,523.70","1,515.50","1,523.70","1,523.70",5
19-Sep-19,"1,503.00","1,507.30","1,503.00","1,507.30","1,507.30",2
18-Sep-19,"1,496.10","1,502.40","1,496.10","1,498.40","1,498.40",10
17-Sep-19,"1,508.90","1,509.40","1,489.30","1,507.50","1,507.50",8
16-Sep-19,"1,497.90","1,505.10","1,497.90","1,505.10","1,505.10",3
15-Sep-19,"1,506.60","1,506.80","1,496.90","1,503.10","1,503.10",21
12-Sep-19,"1,490.90","1,490.90","1,486.90","1,490.90","1,490.90",1
11-Sep-19,"1,499.50","1,515.40","1,498.70","1,498.70","1,498.70",27
10-Sep-19,"1,491.70","1,496.60","1,490.20","1,494.40","1,494.40",8
9-Sep-19,"1,498.50","1,498.50","1,486.90","1,490.30","1,490.30",23
8-Sep-19,"1,509.00","1,513.00","1,498.00","1,502.20","1,502.20",69
5-Sep-19,"1,517.30","1,526.00","1,504.50","1,506.20","1,506.20",54
4-Sep-19,"1,551.00","1,551.10","1,511.10","1,515.40","1,515.40",125
3-Sep-19,"1,549.00","1,553.20","1,534.80","1,550.30","1,550.30",46
2-Sep-19,"1,522.90","1,547.30","1,521.00","1,545.90","1,545.90",139
29-Aug-19,"1,524.60","1,530.40","1,516.70","1,519.10","1,519.10",276
28-Aug-19,"1,537.50","1,549.30","1,519.60","1,526.50","1,526.50",704
27-Aug-19,"1,538.10","1,538.10","1,537.80","1,537.80","1,537.80","2,756"
26-Aug-19,"1,530.50","1,542.10","1,528.50","1,541.00","1,541.00",166
25-Aug-19,"1,543.20","1,543.30","1,524.30","1,526.30","1,526.30",334
22-Aug-19,"1,493.50","1,527.60","1,493.50","1,526.60","1,526.60",983
21-Aug-19,"1,495.10","1,497.30","1,493.80","1,497.30","1,497.30",686
20-Aug-19,"1,504.90","1,505.00","1,498.80","1,504.60","1,504.60",350
19-Aug-19,"1,497.50","1,506.10","1,497.50","1,504.60","1,504.60",486
18-Aug-19,"1,507.20","1,507.60","1,492.90","1,500.40","1,500.40",205
15-Aug-19,"1,524.60","1,524.60","1,504.70","1,512.50","1,512.50","1,815"
14-Aug-19,"1,519.80","1,522.70","1,510.60","1,519.60","1,519.60",87
13-Aug-19,"1,500.00","1,520.50","1,497.00","1,515.90","1,515.90",328
12-Aug-19,"1,510.40","1,531.40","1,483.70","1,502.20","1,502.20",672
11-Aug-19,"1,496.00","1,514.90","1,488.10","1,505.30","1,505.30",257
8-Aug-19,"1,506.20","1,507.50","1,495.60","1,496.60","1,496.60",74
7-Aug-19,"1,498.40","1,508.50","1,492.00","1,497.70","1,497.70",367
6-Aug-19,"1,473.50","1,509.90","1,473.20","1,507.30","1,507.30",824
5-Aug-19,"1,469.70","1,475.00","1,457.70","1,472.40","1,472.40",460
4-Aug-19,"1,440.40","1,469.70","1,440.40","1,464.60","1,464.60","1,008"
1-Aug-19,"1,448.00","1,448.00","1,432.30","1,445.60","1,445.60","1,873"
31-Jul-19,"1,411.30","1,445.20","1,400.90","1,420.90","1,420.90","2,431"
30-Jul-19,"1,431.30","1,435.80","1,411.20","1,426.10","1,426.10","3,294"
29-Jul-19,"1,426.30","1,433.90","1,422.10","1,429.70","1,429.70","73,874"
28-Jul-19,"1,419.60","1,419.60","1,419.60","1,419.60","1,419.60","224,267"
25-Jul-19,"1,422.80","1,423.00","1,418.50","1,418.50","1,418.50",5
24-Jul-19,"1,413.90","1,413.90","1,413.90","1,413.90","1,413.90",4
23-Jul-19,"1,422.80","1,422.80","1,422.80","1,422.80","1,422.80",20
22-Jul-19,"1,418.60","1,421.30","1,416.30","1,420.10","1,420.10",5
21-Jul-19,"1,425.30","1,425.30","1,424.00","1,425.30","1,425.30",1
18-Jul-19,"1,440.50","1,442.00","1,425.10","1,425.10","1,425.10",22
17-Jul-19,"1,422.30","1,444.20","1,419.50","1,426.10","1,426.10",66
16-Jul-19,"1,404.60","1,421.30","1,404.60","1,421.30","1,421.30",6
15-Jul-19,"1,413.60","1,413.70","1,405.00","1,409.20","1,409.20",13
14-Jul-19,"1,414.40","1,415.00","1,411.40","1,411.40","1,411.40",25
11-Jul-19,"1,405.60","1,410.10","1,405.60","1,409.90","1,409.90",8
10-Jul-19,"1,424.00","1,424.00","1,404.30","1,404.30","1,404.30",6
9-Jul-19,"1,409.90","1,410.10","1,409.90","1,410.10","1,410.10",50
8-Jul-19,"1,394.50","1,397.50","1,386.20","1,397.50","1,397.50",53
7-Jul-19,"1,395.90","1,397.00","1,393.60","1,397.00","1,397.00",14
4-Jul-19,"1,418.30","1,418.30","1,390.20","1,396.70","1,396.70",20
3-Jul-19,"1,431.00","1,434.00","1,413.10","1,417.70","1,417.70",46
1-Jul-19,"1,391.10","1,418.40","1,390.80","1,404.60","1,404.60",38
30-Jun-19,"1,386.60","1,395.80","1,382.80","1,385.60","1,385.60",214
27-Jun-19,"1,408.30","1,422.00","1,408.30","1,409.70","1,409.70",356
26-Jun-19,"1,407.00","1,410.80","1,399.80","1,408.40","1,408.40",437
25-Jun-19,"1,407.20","1,413.30","1,405.80","1,411.60","1,411.60","1,333"
24-Jun-19,"1,418.10","1,433.30","1,414.90","1,414.90","1,414.90",105
23-Jun-19,"1,406.00","1,420.60","1,402.10","1,414.30","1,414.30",125
20-Jun-19,"1,406.00","1,406.00","1,390.30","1,396.20","1,396.20",35
19-Jun-19,"1,381.50","1,392.90","1,379.50","1,392.90","1,392.90",76
18-Jun-19,"1,344.00","1,344.60","1,344.00","1,344.60","1,344.60",129
17-Jun-19,"1,349.30","1,349.30","1,341.60","1,346.60","1,346.60",29
16-Jun-19,"1,339.00","1,340.30","1,335.00","1,338.70","1,338.70",76
13-Jun-19,"1,345.40","1,355.40","1,339.30","1,340.10","1,340.10",914
12-Jun-19,"1,331.60","1,341.10","1,331.60","1,339.20","1,339.20",157
11-Jun-19,"1,326.90","1,334.50","1,326.90","1,331.90","1,331.90",139
10-Jun-19,"1,328.40","1,328.40","1,319.10","1,326.40","1,326.40",201
9-Jun-19,"1,335.80","1,336.50","1,324.10","1,324.70","1,324.70",268
6-Jun-19,"1,333.10","1,347.70","1,329.80","1,341.20","1,341.20",240
5-Jun-19,"1,330.80","1,338.70","1,326.20","1,337.60","1,337.60",161
4-Jun-19,"1,328.90","1,343.30","1,326.30","1,328.30","1,328.30",622
3-Jun-19,"1,324.30","1,328.60","1,320.80","1,323.40","1,323.40",302
2-Jun-19,"1,307.00","1,327.80","1,307.00","1,322.70","1,322.70",812
30-May-19,"1,287.70","1,306.40","1,287.50","1,305.80","1,305.80","2,814"
29-May-19,"1,279.40","1,288.30","1,273.90","1,287.10","1,287.10","55,573"
28-May-19,"1,280.60","1,280.60","1,280.60","1,280.60","1,280.60","189,694"
27-May-19,"1,276.50","1,276.50","1,276.50","1,276.50","1,276.50",-
23-May-19,"1,283.00","1,283.00","1,283.00","1,283.00","1,283.00",9
22-May-19,"1,284.80","1,284.80","1,284.80","1,284.80","1,284.80",-
21-May-19,"1,273.60","1,273.60","1,273.60","1,273.60","1,273.60",-
20-May-19,"1,272.00","1,272.00","1,272.00","1,272.00","1,272.00",-
19-May-19,"1,276.10","1,276.10","1,276.10","1,276.10","1,276.10",20
16-May-19,"1,280.00","1,280.00","1,274.50","1,274.50","1,274.50",1
15-May-19,"1,285.20","1,285.40","1,285.00","1,285.00","1,285.00",3
14-May-19,"1,296.90","1,296.90","1,296.00","1,296.30","1,296.30",55
13-May-19,"1,297.80","1,297.80","1,294.70","1,294.70","1,294.70",6
12-May-19,"1,286.70","1,300.10","1,281.80","1,300.10","1,300.10",56
9-May-19,"1,285.40","1,286.50","1,283.30","1,285.70","1,285.70",6
8-May-19,"1,278.90","1,285.00","1,278.80","1,283.50","1,283.50",38
7-May-19,"1,279.40","1,279.40","1,279.40","1,279.40","1,279.40",5
6-May-19,"1,280.50","1,283.50","1,280.50","1,283.50","1,283.50",8
5-May-19,"1,282.20","1,282.20","1,280.30","1,281.70","1,281.70",12
2-May-19,"1,270.10","1,279.20","1,270.10","1,279.20","1,279.20",15
1-May-19,"1,269.20","1,270.80","1,266.60","1,269.70","1,269.70",63
30-Apr-19,"1,278.70","1,283.30","1,278.70","1,281.40","1,281.40",70
29-Apr-19,"1,281.70","1,283.30","1,280.80","1,282.80","1,282.80",114
28-Apr-19,"1,284.80","1,284.90","1,277.10","1,278.60","1,278.60",568
25-Apr-19,"1,284.90","1,284.90","1,284.90","1,284.90","1,284.90",804
24-Apr-19,"1,280.60","1,280.80","1,275.80","1,275.80","1,275.80",95
23-Apr-19,"1,268.40","1,275.50","1,267.80","1,275.50","1,275.50",518
22-Apr-19,"1,266.40","1,269.80","1,266.00","1,269.30","1,269.30",206
21-Apr-19,"1,273.50","1,273.50","1,273.50","1,273.50","1,273.50",147
17-Apr-19,"1,270.80","1,273.60","1,270.10","1,271.90","1,271.90",27
16-Apr-19,"1,273.50","1,273.50","1,271.60","1,272.20","1,272.20",308
15-Apr-19,"1,285.20","1,285.20","1,272.20","1,272.60","1,272.60",643
14-Apr-19,"1,284.80","1,287.30","1,282.30","1,286.80","1,286.80",523
11-Apr-19,"1,293.40","1,293.40","1,289.20","1,290.60","1,290.60",607
10-Apr-19,"1,307.00","1,307.10","1,288.60","1,288.60","1,288.60",420
9-Apr-19,"1,304.00","1,309.10","1,301.50","1,309.10","1,309.10",66
