Date,Open,High,Low,Close*,Adj Close**,Volume
8-Apr-19,"1,298.50","1,304.90","1,298.50","1,303.50","1,303.50",30
7-Apr-19,"1,292.20","1,302.10","1,291.80","1,297.10","1,297.10",63
4-Apr-19,"1,292.00","1,292.00","1,283.60","1,290.40","1,290.40",181
3-Apr-19,"1,290.60","1,292.60","1,279.50","1,289.00","1,289.00",269
2-Apr-19,"1,291.40","1,293.10","1,287.50","1,289.90","1,289.90",172
1-Apr-19,"1,286.30","1,290.90","1,284.50","1,290.00","1,290.00",525
31-Mar-19,"1,291.80","1,295.90","1,285.70","1,288.40","1,288.40",675
28-Mar-19,"1,289.60","1,298.50","1,286.10","1,293.00","1,293.00","1,265"
27-Mar-19,"1,308.40","1,311.10","1,287.70","1,289.80","1,289.80","87,798"
26-Mar-19,"1,309.90","1,309.90","1,309.90","1,309.90","1,309.90","206,263"
25-Mar-19,"1,315.60","1,315.60","1,314.30","1,314.30","1,314.30",1
24-Mar-19,"1,320.70","1,322.90","1,320.70","1,321.90","1,321.90",19
21-Mar-19,"1,311.60","1,311.60","1,311.60","1,311.60","1,311.60",-
20-Mar-19,"1,306.10","1,306.10","1,306.10","1,306.10","1,306.10",-
19-Mar-19,"1,300.70","1,300.70","1,300.50","1,300.50","1,300.50",2
18-Mar-19,"1,306.90","1,306.90","1,304.80","1,305.00","1,305.00",20
17-Mar-19,"1,297.30","1,302.20","1,297.30","1,300.30","1,300.30",8
14-Mar-19,"1,300.90","1,304.70","1,300.50","1,301.80","1,301.80",26
13-Mar-19,"1,293.40","1,293.40","1,293.40","1,293.40","1,293.40",1
12-Mar-19,"1,307.50","1,307.50","1,307.50","1,307.50","1,307.50",-
11-Mar-19,"1,294.70","1,296.30","1,294.70","1,296.30","1,296.30",1
10-Mar-19,"1,291.00","1,291.00","1,288.80","1,288.80","1,288.80",9
8-Mar-19,"1,292.10","1,297.40","1,291.60","1,297.00","1,297.00",10
7-Mar-19,"1,281.00","1,284.60","1,281.00","1,283.80","1,283.80",11
6-Mar-19,"1,287.10","1,287.10","1,282.60","1,284.90","1,284.90",14
5-Mar-19,"1,287.00","1,287.00","1,282.00","1,282.00","1,282.00",114
4-Mar-19,"1,285.50","1,287.00","1,281.90","1,284.80","1,284.80",28
1-Mar-19,"1,312.20","1,312.20","1,288.90","1,296.40","1,296.40",110
28-Feb-19,"1,321.10","1,323.70","1,311.50","1,312.80","1,312.80",141
27-Feb-19,"1,327.70","1,327.90","1,316.50","1,317.70","1,317.70",604
26-Feb-19,"1,323.30","1,325.50","1,323.30","1,325.10","1,325.10",939
25-Feb-19,"1,329.20","1,331.60","1,325.60","1,325.90","1,325.90",185
22-Feb-19,"1,324.20","1,331.30","1,321.00","1,329.20","1,329.20",718
21-Feb-19,"1,331.30","1,334.90","1,320.90","1,323.50","1,323.50",414
20-Feb-19,"1,342.20","1,344.00","1,338.00","1,343.30","1,343.30",581
19-Feb-19,"1,320.90","1,340.10","1,320.50","1,340.10","1,340.10",390
15-Feb-19,"1,313.60","1,318.80","1,313.60","1,318.10","1,318.10",190
14-Feb-19,"1,305.00","1,311.80","1,301.60","1,309.80","1,309.80",858
13-Feb-19,"1,311.60","1,316.00","1,308.10","1,310.80","1,310.80",143
12-Feb-19,"1,310.00","1,312.00","1,307.60","1,309.20","1,309.20",109
11-Feb-19,"1,313.40","1,313.40","1,304.70","1,307.00","1,307.00",119
8-Feb-19,"1,309.50","1,314.00","1,307.80","1,313.70","1,313.70",122
7-Feb-19,"1,302.90","1,310.40","1,302.20","1,309.40","1,309.40",203
6-Feb-19,"1,312.50","1,313.50","1,305.00","1,309.50","1,309.50",358
5-Feb-19,"1,311.10","1,315.10","1,311.00","1,314.20","1,314.20",362
4-Feb-19,"1,318.10","1,318.10","1,308.30","1,314.30","1,314.30",675
1-Feb-19,"1,320.30","1,320.70","1,315.40","1,316.90","1,316.90",878
31-Jan-19,"1,320.00","1,325.40","1,316.70","1,319.70","1,319.70","1,970"
30-Jan-19,"1,310.40","1,323.40","1,308.10","1,309.90","1,309.90","54,958"
29-Jan-19,"1,308.20","1,308.20","1,308.20","1,308.20","1,308.20","213,607"
28-Jan-19,"1,300.80","1,307.10","1,298.40","1,302.40","1,302.40",54
25-Jan-19,"1,297.40","1,297.40","1,297.40","1,297.40","1,297.40",-
24-Jan-19,"1,279.10","1,279.10","1,278.50","1,279.10","1,279.10",1
23-Jan-19,"1,281.70","1,283.90","1,278.70","1,283.10","1,283.10",14
22-Jan-19,"1,282.50","1,283.30","1,282.50","1,282.50","1,282.50",7
18-Jan-19,"1,281.30","1,281.30","1,281.30","1,281.30","1,281.30",3
17-Jan-19,"1,291.60","1,292.70","1,288.50","1,291.00","1,291.00",10
16-Jan-19,"1,291.60","1,291.60","1,291.60","1,291.60","1,291.60",2
15-Jan-19,"1,290.10","1,292.70","1,286.20","1,286.20","1,286.20",3
14-Jan-19,"1,292.40","1,293.90","1,289.10","1,289.10","1,289.10",7
11-Jan-19,"1,291.20","1,291.20","1,286.30","1,287.10","1,287.10",11
10-Jan-19,"1,284.70","1,284.70","1,284.70","1,284.70","1,284.70",-
9-Jan-19,"1,279.40","1,289.30","1,279.20","1,289.30","1,289.30",102
8-Jan-19,"1,280.50","1,283.20","1,278.20","1,283.20","1,283.20",54
7-Jan-19,"1,286.80","1,286.80","1,286.60","1,286.80","1,286.80",2
4-Jan-19,"1,294.20","1,294.20","1,275.30","1,282.70","1,282.70",34
3-Jan-19,"1,286.80","1,292.00","1,286.70","1,291.80","1,291.80",10
2-Jan-19,"1,286.00","1,286.00","1,277.60","1,281.00","1,281.00",149
31-Dec-18,"1,278.00","1,281.30","1,277.60","1,278.30","1,278.30",19
28-Dec-18,"1,273.50","1,280.10","1,273.50","1,279.90","1,279.90",805
27-Dec-18,"1,276.70","1,277.30","1,276.70","1,277.30","1,277.30",480
26-Dec-18,"1,269.30","1,277.40","1,269.20","1,269.20","1,269.20",63
24-Dec-18,"1,260.30","1,268.50","1,260.30","1,267.50","1,267.50",27
21-Dec-18,"1,260.30","1,261.30","1,253.80","1,253.80","1,253.80",96
20-Dec-18,"1,243.20","1,263.60","1,243.20","1,263.60","1,263.60",49
19-Dec-18,"1,255.80","1,255.80","1,252.10","1,252.10","1,252.10",268
18-Dec-18,"1,248.20","1,249.20","1,245.60","1,249.20","1,249.20",31
17-Dec-18,"1,239.30","1,247.40","1,239.30","1,247.40","1,247.40",10
14-Dec-18,"1,241.70","1,241.70","1,234.10","1,237.00","1,237.00",33
13-Dec-18,"1,243.50","1,243.50","1,241.00","1,242.70","1,242.70",194
12-Dec-18,"1,245.30","1,245.60","1,244.10","1,244.40","1,244.40",84
11-Dec-18,"1,245.80","1,248.70","1,241.50","1,241.90","1,241.90",117
10-Dec-18,"1,249.60","1,249.60","1,241.70","1,243.70","1,243.70",131
7-Dec-18,"1,238.30","1,249.80","1,237.60","1,246.80","1,246.80",211
6-Dec-18,"1,237.50","1,244.40","1,234.80","1,238.10","1,238.10",434
4-Dec-18,"1,231.00","1,241.40","1,230.40","1,241.10","1,241.10",474
3-Dec-18,"1,222.50","1,234.10","1,221.30","1,233.90","1,233.90",751
30-Nov-18,"1,224.10","1,225.00","1,216.10","1,220.20","1,220.20","2,060"
29-Nov-18,"1,221.00","1,228.70","1,220.50","1,224.10","1,224.10","55,478"
28-Nov-18,"1,211.50","1,221.40","1,211.50","1,221.40","1,221.40","247,168"
27-Nov-18,"1,221.90","1,222.00","1,211.20","1,211.20","1,211.20",5
26-Nov-18,"1,220.20","1,222.00","1,220.20","1,220.20","1,220.20",2
23-Nov-18,"1,224.80","1,224.80","1,221.00","1,221.00","1,221.00",1
21-Nov-18,"1,225.80","1,225.80","1,225.80","1,225.80","1,225.80",-
20-Nov-18,"1,225.30","1,228.80","1,219.00","1,219.00","1,219.00",12
19-Nov-18,"1,223.10","1,223.10","1,223.10","1,223.10","1,223.10",-
16-Nov-18,"1,216.70","1,223.80","1,216.70","1,220.80","1,220.80",5
15-Nov-18,"1,212.80","1,212.80","1,212.80","1,212.80","1,212.80",-
14-Nov-18,"1,207.90","1,207.90","1,207.90","1,207.90","1,207.90",-
13-Nov-18,"1,196.30","1,201.30","1,196.30","1,199.20","1,199.20",5
12-Nov-18,"1,201.60","1,201.60","1,201.30","1,201.30","1,201.30",1
9-Nov-18,"1,207.90","1,207.90","1,206.40","1,206.40","1,206.40",14
8-Nov-18,"1,222.90","1,222.90","1,222.90","1,222.90","1,222.90",2
7-Nov-18,"1,228.60","1,228.60","1,226.20","1,226.20","1,226.20",1
6-Nov-18,"1,230.70","1,233.80","1,223.80","1,223.80","1,223.80",4
5-Nov-18,"1,230.60","1,231.50","1,226.70","1,229.80","1,229.80",15
1-Nov-18,"1,233.30","1,233.30","1,230.90","1,230.90","1,230.90",18
31-Oct-18,"1,215.40","1,236.00","1,215.40","1,236.00","1,236.00",14
30-Oct-18,"1,216.00","1,216.60","1,212.00","1,212.30","1,212.30",121
29-Oct-18,"1,227.70","1,227.70","1,219.80","1,222.60","1,222.60",72
28-Oct-18,"1,224.50","1,224.50","1,224.50","1,224.50","1,224.50",214
25-Oct-18,"1,234.30","1,234.80","1,232.50","1,232.50","1,232.50",20
24-Oct-18,"1,238.60","1,238.60","1,229.10","1,229.10","1,229.10",7
23-Oct-18,"1,231.60","1,231.60","1,227.80","1,227.80","1,227.80",36
22-Oct-18,"1,224.80","1,237.80","1,224.80","1,233.40","1,233.40",33
21-Oct-18,"1,224.50","1,224.50","1,219.60","1,221.20","1,221.20",18
18-Oct-18,"1,225.30","1,225.30","1,225.30","1,225.30","1,225.30",55
17-Oct-18,"1,226.50","1,226.50","1,226.50","1,226.50","1,226.50",165
16-Oct-18,"1,225.90","1,225.90","1,223.70","1,223.70","1,223.70",1
15-Oct-18,"1,227.10","1,230.50","1,227.10","1,227.30","1,227.30",426
14-Oct-18,"1,222.40","1,232.30","1,222.40","1,226.40","1,226.40",136
11-Oct-18,"1,221.60","1,221.60","1,216.00","1,218.10","1,218.10",122
10-Oct-18,"1,198.10","1,224.60","1,196.30","1,223.50","1,223.50",126
9-Oct-18,"1,189.30","1,192.00","1,189.30","1,189.30","1,189.30","1,078"
8-Oct-18,"1,185.60","1,189.10","1,185.60","1,187.20","1,187.20",9
7-Oct-18,"1,201.00","1,201.00","1,183.70","1,184.40","1,184.40",250
4-Oct-18,"1,197.10","1,205.30","1,196.90","1,201.20","1,201.20",34
3-Oct-18,"1,199.30","1,204.60","1,197.20","1,197.20","1,197.20",496
2-Oct-18,"1,202.60","1,202.60","1,196.60","1,198.30","1,198.30",76
1-Oct-18,"1,193.00","1,206.00","1,190.30","1,202.40","1,202.40",451
30-Sep-18,"1,191.60","1,191.60","1,185.80","1,187.10","1,187.10",180
27-Sep-18,"1,181.70","1,191.90","1,180.00","1,191.50","1,191.50",404
26-Sep-18,"1,194.60","1,197.30","1,180.50","1,182.30","1,182.30","4,947"
25-Sep-18,"1,194.00","1,194.00","1,194.00","1,194.00","1,194.00","17,857"
24-Sep-18,"1,202.10","1,202.80","1,200.00","1,200.00","1,200.00",21
23-Sep-18,"1,199.30","1,199.30","1,199.30","1,199.30","1,199.30",-
20-Sep-18,"1,196.20","1,196.20","1,196.20","1,196.20","1,196.20",-
19-Sep-18,"1,206.20","1,206.20","1,206.20","1,206.20","1,206.20",-
18-Sep-18,"1,202.20","1,202.20","1,202.20","1,202.20","1,202.20",-
17-Sep-18,"1,198.70","1,198.70","1,196.80","1,196.80","1,196.80",2
16-Sep-18,"1,199.70","1,199.70","1,199.70","1,199.70","1,199.70",-
13-Sep-18,"1,195.00","1,195.00","1,195.00","1,195.00","1,195.00",1
12-Sep-18,"1,203.40","1,203.40","1,200.00","1,202.00","1,202.00",22
11-Sep-18,"1,205.00","1,205.00","1,204.70","1,204.70","1,204.70",37
10-Sep-18,"1,190.40","1,196.30","1,190.40","1,195.40","1,195.40",21
9-Sep-18,"1,193.00","1,193.00","1,193.00","1,193.00","1,193.00",11
6-Sep-18,"1,198.30","1,198.30","1,193.10","1,193.60","1,193.60",29
5-Sep-18,"1,202.00","1,202.00","1,197.90","1,197.90","1,197.90",7
4-Sep-18,"1,192.50","1,196.00","1,192.50","1,194.90","1,194.90",21
3-Sep-18,"1,193.80","1,193.80","1,189.90","1,192.70","1,192.70",26
30-Aug-18,"1,207.10","1,208.20","1,199.10","1,200.30","1,200.30",191
29-Aug-18,"1,205.40","1,205.60","1,196.00","1,197.70","1,197.70",493
28-Aug-18,"1,205.20","1,205.20","1,202.40","1,204.50","1,204.50",817
27-Aug-18,"1,209.70","1,217.00","1,202.30","1,207.40","1,207.40",136
26-Aug-18,"1,210.30","1,211.40","1,205.20","1,209.00","1,209.00",154
23-Aug-18,"1,185.30","1,208.00","1,185.30","1,206.30","1,206.30",12
22-Aug-18,"1,189.30","1,190.30","1,184.90","1,187.00","1,187.00",95
21-Aug-18,"1,194.70","1,196.30","1,194.70","1,196.30","1,196.30",17
20-Aug-18,"1,189.80","1,192.60","1,189.80","1,192.60","1,192.60",22
19-Aug-18,"1,184.80","1,190.00","1,184.40","1,186.80","1,186.80",68
16-Aug-18,"1,174.70","1,181.20","1,174.70","1,176.50","1,176.50",66
15-Aug-18,"1,173.20","1,180.20","1,161.40","1,176.20","1,176.20",123
14-Aug-18,"1,187.80","1,188.10","1,174.60","1,177.50","1,177.50",71
13-Aug-18,"1,193.10","1,197.50","1,192.80","1,193.00","1,193.00",92
12-Aug-18,"1,207.00","1,207.40","1,191.30","1,191.30","1,191.30",78
9-Aug-18,"1,212.50","1,216.40","1,205.60","1,211.10","1,211.10",75
8-Aug-18,"1,214.50","1,215.30","1,211.60","1,211.90","1,211.90",44
7-Aug-18,"1,212.00","1,215.20","1,205.90","1,212.60","1,212.60",209
6-Aug-18,"1,207.80","1,214.80","1,207.80","1,209.60","1,209.60",715
5-Aug-18,"1,214.40","1,214.40","1,206.60","1,208.60","1,208.60",297
2-Aug-18,"1,206.50","1,218.60","1,205.10","1,214.20","1,214.20",784
1-Aug-18,"1,214.70","1,219.30","1,205.80","1,210.60","1,210.60",411
31-Jul-18,"1,222.90","1,223.70","1,214.40","1,217.90","1,217.90","1,026"
30-Jul-18,"1,220.40","1,228.10","1,213.00","1,223.70","1,223.70","2,722"
29-Jul-18,"1,222.50","1,223.90","1,218.10","1,221.30","1,221.30","62,239"
26-Jul-18,"1,222.60","1,222.60","1,222.60","1,222.60","1,222.60","254,428"
25-Jul-18,"1,227.80","1,227.80","1,225.30","1,225.30","1,225.30",1
24-Jul-18,"1,231.40","1,231.40","1,231.40","1,231.40","1,231.40",-
23-Jul-18,"1,223.90","1,223.90","1,223.90","1,223.90","1,223.90",-
22-Jul-18,"1,222.00","1,224.00","1,222.00","1,224.00","1,224.00",1
19-Jul-18,"1,229.50","1,229.50","1,229.50","1,229.50","1,229.50",-
18-Jul-18,"1,227.20","1,228.00","1,211.70","1,222.40","1,222.40",33
17-Jul-18,"1,226.70","1,226.70","1,222.20","1,226.30","1,226.30",67
16-Jul-18,"1,225.70","1,225.70","1,225.70","1,225.70","1,225.70",-
15-Jul-18,"1,242.70","1,243.80","1,238.10","1,238.10","1,238.10",2
12-Jul-18,"1,244.70","1,247.00","1,239.60","1,239.60","1,239.60",2
11-Jul-18,"1,240.90","1,246.70","1,240.90","1,245.00","1,245.00",7
10-Jul-18,"1,253.20","1,253.20","1,242.80","1,242.80","1,242.80",30
9-Jul-18,"1,256.20","1,256.90","1,249.30","1,253.80","1,253.80",65
8-Jul-18,"1,258.20","1,262.30","1,257.70","1,258.10","1,258.10",37
5-Jul-18,"1,255.50","1,255.50","1,254.30","1,254.30","1,254.30",7
4-Jul-18,"1,255.50","1,257.30","1,253.60","1,257.30","1,257.30",9
3-Jul-18,"1,238.10","1,254.10","1,237.00","1,251.60","1,251.60",36
1-Jul-18,"1,249.90","1,249.90","1,239.80","1,239.80","1,239.80",29
28-Jun-18,"1,250.30","1,253.30","1,249.10","1,251.30","1,251.30",48
27-Jun-18,"1,251.70","1,251.70","1,244.80","1,247.80","1,247.80",378
26-Jun-18,"1,255.50","1,255.50","1,252.30","1,252.80","1,252.80","1,162"
25-Jun-18,"1,267.20","1,267.20","1,256.60","1,256.60","1,256.60",89
24-Jun-18,"1,270.60","1,271.20","1,265.60","1,265.60","1,265.60",37
21-Jun-18,"1,268.10","1,270.20","1,267.00","1,267.40","1,267.40",74
20-Jun-18,"1,262.70","1,268.90","1,260.00","1,267.20","1,267.20",46
19-Jun-18,"1,274.40","1,274.40","1,271.20","1,271.20","1,271.20",7
18-Jun-18,"1,278.70","1,281.80","1,269.90","1,275.60","1,275.60",34
17-Jun-18,"1,280.70","1,280.70","1,276.20","1,276.20","1,276.20",35
14-Jun-18,"1,297.20","1,307.70","1,274.00","1,274.60","1,274.60",589
13-Jun-18,"1,297.20","1,307.70","1,297.20","1,304.00","1,304.00",42
12-Jun-18,"1,294.00","1,299.40","1,290.90","1,296.90","1,296.90",135
11-Jun-18,"1,297.80","1,298.10","1,292.70","1,295.10","1,295.10",153
10-Jun-18,"1,299.30","1,302.00","1,295.20","1,298.90","1,298.90",71
7-Jun-18,"1,295.30","1,299.40","1,294.80","1,298.10","1,298.10",650
6-Jun-18,"1,298.40","1,302.80","1,296.20","1,298.70","1,298.70",79
5-Jun-18,"1,296.10","1,300.40","1,294.10","1,297.10","1,297.10",373
4-Jun-18,"1,292.10","1,299.80","1,289.90","1,297.50","1,297.50",357
3-Jun-18,"1,293.90","1,297.10","1,290.00","1,293.10","1,293.10",144
31-May-18,"1,298.60","1,299.50","1,288.90","1,294.80","1,294.80",663
30-May-18,"1,301.00","1,306.80","1,296.60","1,300.10","1,300.10","4,082"
29-May-18,"1,298.00","1,303.70","1,295.20","1,301.50","1,301.50","50,845"
28-May-18,"1,298.70","1,298.70","1,298.70","1,298.70","1,298.70","386,334"
24-May-18,"1,303.30","1,303.30","1,303.30","1,303.30","1,303.30",1
23-May-18,"1,303.70","1,303.70","1,303.70","1,303.70","1,303.70",-
22-May-18,"1,289.30","1,289.30","1,289.30","1,289.30","1,289.30",10
21-May-18,"1,291.70","1,291.70","1,291.70","1,291.70","1,291.70",50
20-May-18,"1,287.40","1,292.10","1,287.40","1,290.20","1,290.20",52
17-May-18,"1,285.20","1,290.20","1,285.20","1,290.20","1,290.20",2
16-May-18,"1,291.30","1,291.30","1,288.20","1,288.20","1,288.20",2
15-May-18,"1,290.90","1,294.00","1,285.40","1,290.20","1,290.20",26
14-May-18,"1,304.60","1,304.70","1,288.90","1,288.90","1,288.90",8
13-May-18,"1,319.90","1,319.90","1,316.50","1,316.50","1,316.50",4
10-May-18,"1,319.00","1,319.00","1,319.00","1,319.00","1,319.00",3
9-May-18,"1,312.20","1,320.80","1,312.20","1,320.80","1,320.80",8
8-May-18,"1,311.30","1,311.30","1,311.30","1,311.30","1,311.30",70
7-May-18,"1,310.10","1,312.00","1,308.50","1,312.00","1,312.00",337
6-May-18,"1,310.60","1,312.50","1,310.20","1,312.20","1,312.20",4
3-May-18,"1,312.70","1,312.70","1,312.70","1,312.70","1,312.70",-
2-May-18,"1,310.70","1,310.70","1,310.70","1,310.70","1,310.70",4
1-May-18,"1,309.00","1,309.30","1,302.60","1,302.60","1,302.60",23
30-Apr-18,"1,313.20","1,313.80","1,303.40","1,303.80","1,303.80",28
29-Apr-18,"1,309.60","1,316.20","1,309.60","1,316.20","1,316.20",49
26-Apr-18,"1,315.30","1,321.70","1,312.80","1,320.30","1,320.30",622
25-Apr-18,"1,315.70","1,316.30","1,315.70","1,316.30","1,316.30",569
24-Apr-18,"1,324.00","1,325.00","1,320.00","1,321.20","1,321.20",278
23-Apr-18,"1,326.40","1,331.70","1,326.20","1,331.40","1,331.40",28
22-Apr-18,"1,334.00","1,334.40","1,322.50","1,322.50","1,322.50",68
19-Apr-18,"1,342.50","1,343.40","1,335.30","1,336.70","1,336.70",310
18-Apr-18,"1,348.60","1,355.20","1,341.60","1,346.80","1,346.80",387
17-Apr-18,"1,343.50","1,354.20","1,343.50","1,351.20","1,351.20",45
16-Apr-18,"1,348.00","1,348.10","1,339.00","1,347.20","1,347.20",409
15-Apr-18,"1,341.00","1,348.80","1,341.00","1,347.50","1,347.50",60
12-Apr-18,"1,335.90","1,346.00","1,335.90","1,344.80","1,344.80",67
11-Apr-18,"1,351.20","1,351.50","1,334.60","1,338.40","1,338.40",34
10-Apr-18,"1,340.10","1,365.40","1,340.10","1,356.50","1,356.50",118
9-Apr-18,"1,335.20","1,342.00","1,333.00","1,342.00","1,342.00",105
8-Apr-18,"1,333.00","1,337.50","1,327.00","1,336.30","1,336.30",290
5-Apr-18,"1,326.50","1,333.00","1,319.00","1,331.90","1,331.90",348
4-Apr-18,"1,333.50","1,333.70","1,322.60","1,324.30","1,324.30",258
3-Apr-18,"1,331.80","1,347.30","1,331.60","1,335.80","1,335.80",718
2-Apr-18,"1,340.40","1,341.50","1,328.50","1,332.80","1,332.80",702
1-Apr-18,"1,327.00","1,344.20","1,324.70","1,342.10","1,342.10",649
28-Mar-18,"1,324.00","1,327.10","1,321.70","1,322.80","1,322.80","5,585"
27-Mar-18,"1,345.00","1,346.40","1,322.40","1,324.20","1,324.20","59,284"
26-Mar-18,"1,341.00","1,341.30","1,341.00","1,341.30","1,341.30","290,889"
25-Mar-18,"1,348.50","1,354.40","1,345.10","1,354.40","1,354.40",10
22-Mar-18,"1,343.20","1,349.30","1,343.20","1,349.30","1,349.30",8
21-Mar-18,"1,326.60","1,326.60","1,326.60","1,326.60","1,326.60",-
20-Mar-18,"1,312.40","1,328.80","1,312.40","1,320.70","1,320.70",34
19-Mar-18,"1,311.10","1,311.10","1,311.10","1,311.10","1,311.10",4
18-Mar-18,"1,309.40","1,316.90","1,307.30","1,316.80","1,316.80",6
15-Mar-18,"1,310.10","1,311.30","1,310.10","1,311.30","1,311.30",34
14-Mar-18,"1,316.80","1,316.80","1,316.80","1,316.80","1,316.80",-
13-Mar-18,"1,322.20","1,324.40","1,322.20","1,324.40","1,324.40",19
12-Mar-18,"1,325.90","1,325.90","1,325.30","1,325.90","1,325.90",13
11-Mar-18,"1,319.40","1,319.40","1,319.40","1,319.40","1,319.40",-
9-Mar-18,"1,316.80","1,322.40","1,313.00","1,322.40","1,322.40",88
8-Mar-18,"1,324.80","1,326.80","1,319.30","1,319.90","1,319.90",62
7-Mar-18,"1,338.10","1,338.10","1,326.00","1,326.00","1,326.00",27
6-Mar-18,"1,321.60","1,333.60","1,321.40","1,333.60","1,333.60",18
5-Mar-18,"1,323.50","1,325.90","1,318.10","1,318.10","1,318.10",18
2-Mar-18,"1,314.30","1,323.20","1,314.30","1,321.10","1,321.10",155
1-Mar-18,"1,310.40","1,318.10","1,301.80","1,302.90","1,302.90",43
28-Feb-18,"1,315.40","1,321.00","1,315.40","1,315.50","1,315.50",58
27-Feb-18,"1,331.70","1,332.60","1,312.70","1,315.50","1,315.50",710
26-Feb-18,"1,335.00","1,340.50","1,330.70","1,330.70","1,330.70",652
23-Feb-18,"1,328.00","1,332.10","1,327.70","1,328.20","1,328.20",427
22-Feb-18,"1,322.00","1,331.40","1,322.00","1,330.60","1,330.60",70
21-Feb-18,"1,326.80","1,331.50","1,324.40","1,330.00","1,330.00",119
20-Feb-18,"1,348.40","1,350.20","1,328.50","1,328.80","1,328.80",283
16-Feb-18,"1,354.00","1,361.40","1,344.90","1,353.20","1,353.20",110
15-Feb-18,"1,352.00","1,355.90","1,349.70","1,352.10","1,352.10",111
14-Feb-18,"1,332.80","1,355.50","1,324.00","1,355.50","1,355.50",400
13-Feb-18,"1,324.50","1,329.60","1,323.40","1,328.10","1,328.10",71
12-Feb-18,"1,323.80","1,325.50","1,318.00","1,324.20","1,324.20",140
9-Feb-18,"1,320.90","1,322.00","1,311.90","1,313.10","1,313.10",451
8-Feb-18,"1,317.10","1,321.10","1,307.00","1,316.90","1,316.90",459
7-Feb-18,"1,325.40","1,331.10","1,310.50","1,311.60","1,311.60",491
6-Feb-18,"1,338.20","1,343.70","1,319.50","1,326.10","1,326.10",529
5-Feb-18,"1,331.10","1,340.20","1,329.00","1,333.00","1,333.00",641
2-Feb-18,"1,348.50","1,352.10","1,327.70","1,333.70","1,333.70","2,841"
1-Feb-18,"1,343.80","1,350.60","1,336.80","1,344.30","1,344.30","1,680"
31-Jan-18,"1,337.50","1,346.90","1,331.80","1,339.00","1,339.00","4,881"
30-Jan-18,"1,338.70","1,347.80","1,332.80","1,335.40","1,335.40","52,100"
29-Jan-18,-,-,-,-,-,-
26-Jan-18,"1,351.60","1,352.00","1,350.90","1,351.60","1,351.60","280,546"
25-Jan-18,"1,356.30","1,362.40","1,346.70","1,362.40","1,362.40",4
24-Jan-18,"1,355.90","1,357.20","1,355.90","1,355.90","1,355.90",18
23-Jan-18,"1,335.80","1,335.90","1,335.70","1,335.70","1,335.70",47
22-Jan-18,"1,328.40","1,330.90","1,328.40","1,330.90","1,330.90",162
19-Jan-18,"1,330.10","1,333.00","1,330.10","1,331.90","1,331.90",50
18-Jan-18,"1,328.90","1,328.90","1,326.00","1,326.00","1,326.00",211
17-Jan-18,"1,334.40","1,338.00","1,326.80","1,338.00","1,338.00",27
16-Jan-18,"1,331.10","1,335.40","1,331.00","1,335.40","1,335.40",13
12-Jan-18,"1,327.80","1,338.20","1,327.80","1,333.40","1,333.40",14
11-Jan-18,"1,317.10","1,320.60","1,316.30","1,320.60","1,320.60",9
10-Jan-18,"1,320.30","1,320.70","1,315.30","1,317.40","1,317.40",70
9-Jan-18,"1,309.60","1,311.70","1,309.60","1,311.70","1,311.70",16
8-Jan-18,"1,319.90","1,319.90","1,314.60","1,318.60","1,318.60",41
5-Jan-18,"1,320.30","1,320.30","1,320.30","1,320.30","1,320.30",1
4-Jan-18,"1,319.40","1,322.00","1,319.40","1,319.40","1,319.40",2
3-Jan-18,"1,320.00","1,320.10","1,312.10","1,316.20","1,316.20",42
2-Jan-18,"1,302.30","1,317.60","1,302.30","1,313.70","1,313.70",68
