Date,Volume_nifty_50,crude_oil_price,usd_vs_inr,gold_price,nifty_50,change in oil,change in usd vs inr,chang in gold price,change in volume,change in nifty 50,oil,usd vs inr,gold price,volume,nifty 50
1/2/2018,153400,60.37,63.867599,1313.7,10442.2002,0.36,-0.4078,2.5,13800,64.55,1,0,1,1,1
1/3/2018,167300,61.63,63.459999,1316.2,10443.2002,1.26,-0.4076,2.5,13900,1,1,0,1,1,1
1/4/2018,174900,62.01,63.419102,1319.4,10504.79981,0.38,-0.040897,3.2,7600,61.59961,1,0,1,1,1
1/5/2018,180900,61.44,63.369598,1320.3,10558.84961,-0.57,-0.049504,0.9,6000,54.0498,0,0,1,1,1
1/8/2018,169000,61.73,63.264999,1318.6,10623.59961,0.29,-0.104599,-1.7,-11900,64.75,1,0,0,0,1
1/9/2018,205000,62.96,63.452,1311.7,10637,1.23,0.187001,-6.9,36000,13.40039,1,1,0,1,1
1/10/2018,176400,63.57,63.636101,1317.4,10632.2002,0.61,0.184101,5.7,-28600,-4.7998,1,1,1,0,0
1/11/2018,153800,63.8,63.759998,1320.6,10651.2002,0.23,0.123897,3.2,-22600,19,1,1,1,0,1
1/12/2018,175200,64.3,63.6721,1333.4,10681.25,0.5,-0.087898,12.8,21400,30.0498,1,0,1,1,1
1/16/2018,211000,63.73,63.521198,1335.4,10700.4502,-0.57,-0.150902,2,35800,19.2002,0,0,1,1,1
1/17/2018,252700,63.97,63.994301,1338,10788.54981,0.24,0.473103,2.6,41700,88.09961,1,1,1,1,1
1/18/2018,312000,63.95,63.825001,1326,10817,-0.02,-0.1693,-12,59300,28.45019,0,0,0,1,1
1/19/2018,207600,63.37,63.867599,1331.9,10894.7002,-0.58,0.042598,5.9,-104400,77.7002,0,1,1,0,1
1/22/2018,231600,63.49,63.8321,1330.9,10966.2002,0.12,-0.035499,-1,24000,71.5,1,0,0,1,1
1/23/2018,284600,64.47,63.8801,1335.7,11083.7002,0.98,0.048,4.8,53000,117.5,1,1,1,1,1
1/24/2018,283400,65.61,63.7505,1355.9,11086,1.14,-0.1296,20.2,-1200,2.2998,1,0,1,0,1
1/25/2018,330300,65.51,63.5779,1362.4,11069.65039,-0.1,-0.1726,6.5,46900,-16.34961,0,0,1,1,0
1/29/2018,241700,65.56,63.57,1348.4,11130.40039,0.05,-0.0079,-14,-88600,60.75,1,0,0,0,1
1/30/2018,228000,64.5,63.669399,1335.4,11049.65039,-1.06,0.099399,-13,-13700,-80.75,0,1,0,0,0
1/31/2018,245900,64.73,63.769901,1339,11027.7002,0.23,0.100502,3.6,17900,-21.95019,1,1,1,1,0
2/1/2018,306200,65.8,63.665001,1344.3,11016.90039,1.07,-0.1049,5.3,60300,-10.79981,1,0,1,1,0
2/2/2018,282700,65.45,63.974998,1333.7,10760.59961,-0.35,0.309997,-10.6,-23500,-256.30078,0,1,0,0,0
2/5/2018,240100,64.15,64.1325,1333,10666.54981,-1.3,0.157502,-0.7,-42600,-94.0498,0,1,0,0,0
2/6/2018,266500,63.39,64.314697,1326.1,10498.25,-0.76,0.182197,-6.9,26400,-168.29981,0,1,0,1,0
2/7/2018,250400,61.79,63.98,1311.6,10476.7002,-1.6,-0.334697,-14.5,-16100,-21.5498,0,0,0,0,0
2/8/2018,232200,61.15,64.199997,1316.9,10576.84961,-0.64,0.219997,5.3,-18200,100.14941,0,1,1,0,1
2/9/2018,191600,59.2,64.440498,1313.1,10454.9502,-1.95,0.240501,-3.8,-40600,-121.89941,0,1,0,0,0
2/12/2018,217400,59.29,64.211304,1324.2,10539.75,0.09,-0.229194,11.1,25800,84.7998,1,0,1,1,1
2/14/2018,229200,60.6,64.250099,1355.5,10500.90039,1.31,0.038795,31.3,11800,-38.84961,1,1,1,1,0
2/15/2018,210600,61.34,64.0252,1352.1,10545.5,0.74,-0.224899,-3.4,-18600,44.59961,1,0,0,0,1
2/16/2018,184300,61.68,63.8909,1353.2,10452.29981,0.34,-0.1343,1.1,-26300,-93.20019,1,0,1,0,0
2/20/2018,187700,61.9,64.504997,1328.8,10360.40039,0.22,0.614097,-24.4,3400,-91.89942,1,1,0,1,0
2/21/2018,234100,61.68,64.864998,1330,10397.4502,-0.22,0.360001,1.2,46400,37.04981,0,1,1,1,1
2/22/2018,313600,62.77,64.894997,1330.6,10382.7002,1.09,0.029999,0.6,79500,-14.75,1,1,1,1,0
2/23/2018,210600,63.55,64.951401,1328.2,10491.04981,0.78,0.056404,-2.4,-103000,108.34961,1,1,0,0,1
2/26/2018,171900,63.91,64.703003,1330.7,10582.59961,0.36,-0.248398,2.5,-38700,91.5498,1,0,1,0,1
2/27/2018,187500,63.01,64.780403,1315.5,10554.29981,-0.9,0.0774,-15.2,15600,-28.2998,0,1,0,1,0
2/28/2018,286000,61.64,64.910004,1315.5,10492.84961,-1.37,0.129601,0,98500,-61.4502,0,1,0,1,0
3/1/2018,176000,60.99,65.239998,1302.9,10458.34961,-0.65,0.329994,-12.6,-110000,-34.5,0,1,0,0,0
3/5/2018,194000,62.57,65.186699,1318.1,10358.84961,1.58,-0.053299,15.2,18000,-99.5,1,0,1,1,0
3/6/2018,222900,62.6,65.0037,1333.6,10249.25,0.03,-0.182999,15.5,28900,-109.59961,1,0,1,1,0
3/7/2018,249500,61.15,64.889999,1326,10154.2002,-1.45,-0.113701,-7.6,26600,-95.0498,0,0,0,1,0
3/8/2018,226400,60.12,64.891197,1319.9,10242.65039,-1.03,0.001198,-6.1,-23100,88.45019,0,1,0,0,1
3/9/2018,186500,62.04,65.090401,1322.4,10226.84961,1.92,0.199204,2.5,-39900,-15.80078,1,1,1,0,0
3/12/2018,216400,60.71,64.964897,1325.9,10421.40039,-1.33,-0.125504,3.5,29900,194.55078,0,0,1,1,1
3/13/2018,266700,60.96,64.945503,1324.4,10426.84961,0.25,-0.019394,-1.5,50300,5.44922,1,0,0,1,1
3/14/2018,181400,61.19,64.828102,1316.8,10410.90039,0.23,-0.117401,-7.6,-85300,-15.94922,1,0,0,0,0
3/15/2018,173900,62.34,64.8368,1311.3,10360.15039,1.15,0.008698,-5.5,-7500,-50.75,1,1,0,0,0
3/19/2018,210200,63.4,65.065002,1311.1,10094.25,1.06,0.228202,-0.2,36300,-265.90039,1,1,0,1,0
3/20/2018,203000,65.17,65.210098,1320.7,10124.34961,1.77,0.145096,9.6,-7200,30.09961,1,1,1,0,1
3/21/2018,204800,64.3,65.232399,1326.6,10155.25,-0.87,0.022301,5.9,1800,30.90039,0,1,1,1,1
3/22/2018,230500,65.88,65.065598,1349.3,10114.75,1.58,-0.166801,22.7,25700,-40.5,1,0,1,1,0
3/26/2018,262600,65.25,65.014999,1341.3,10130.65039,-0.63,-0.050599,-8,32100,15.90039,0,0,0,1,1
3/27/2018,225700,64.38,64.695,1324.2,10184.15039,-0.87,-0.319999,-17.1,-36900,53.5,0,0,0,0,1
3/28/2018,344400,64.94,64.8955,1322.8,10113.7002,0.56,0.2005,-1.4,118700,-70.45019,1,1,0,1,0
4/2/2018,225400,63.51,65.105499,1332.8,10211.79981,-1.43,0.209999,10,-119000,98.09961,0,1,1,0,1
4/3/2018,205300,63.37,65.139999,1335.8,10245,-0.14,0.0345,3,-20100,33.20019,0,1,1,0,1
4/4/2018,231100,63.54,64.904999,1324.3,10128.40039,0.17,-0.235,-11.5,25800,-116.59961,1,0,0,1,0
4/5/2018,236800,62.06,64.995003,1331.9,10325.15039,-1.48,0.090004,7.6,5700,196.75,0,1,1,1,1
4/9/2018,221600,65.51,64.904503,1342,10379.34961,3.45,-0.0905,10.1,-15200,54.19922,1,0,1,0,1
4/10/2018,251700,66.82,64.870003,1356.5,10402.25,1.31,-0.0345,14.5,30100,22.90039,1,0,1,1,1
4/11/2018,250400,67.07,64.925301,1338.4,10417.15039,0.25,0.055298,-18.1,-1300,14.90039,1,1,0,0,1
4/12/2018,238600,67.39,65.190002,1344.8,10458.65039,0.32,0.264701,6.4,-11800,41.5,1,1,1,0,1
4/16/2018,195000,66.52,65.195602,1347.2,10528.34961,-0.87,0.0056,2.4,-43600,69.69922,0,1,1,0,1
4/17/2018,206100,68.47,65.429298,1351.2,10548.7002,1.95,0.233696,4,11100,20.35059,1,1,1,1,1
4/18/2018,205400,68.29,65.675003,1346.8,10526.2002,-0.18,0.245705,-4.4,-700,-22.5,0,1,0,0,0
4/19/2018,262600,68.38,66.010002,1336.7,10565.29981,0.09,0.334999,-10.1,57200,39.09961,1,1,0,1,1
4/23/2018,194200,67.7,66.196899,1331.4,10584.7002,-0.68,0.186897,-5.3,-68400,19.40039,0,1,0,0,1
4/24/2018,219200,68.05,66.544998,1321.2,10614.34961,0.35,0.348099,-10.2,25000,29.64941,1,1,0,1,1
4/25/2018,189200,68.19,66.414101,1316.3,10570.54981,0.14,-0.130897,-4.9,-30000,-43.7998,1,0,0,0,0
4/26/2018,335100,68.1,66.9077,1320.3,10617.79981,-0.09,0.493599,4,145900,47.25,0,1,1,1,1
4/30/2018,173800,67.25,66.610001,1303.8,10739.34961,-0.85,-0.297699,-16.5,-161300,121.5498,0,0,0,0,1
5/2/2018,229700,68.43,66.788696,1310.7,10718.04981,1.18,0.178695,6.9,55900,-21.2998,1,1,1,1,0
5/3/2018,185200,69.72,67.080002,1312.7,10679.65039,1.29,0.291306,2,-44500,-38.39942,1,1,1,0,0
5/7/2018,168400,69.06,66.810501,1312,10715.5,-0.66,-0.269501,-0.7,-16800,35.84961,0,0,0,0,1
5/8/2018,269800,71.14,67.118797,1311.3,10717.79981,2.08,0.308296,-0.7,101400,2.29981,1,1,0,1,1
5/9/2018,215400,71.36,67.162498,1320.8,10741.7002,0.22,0.043701,9.5,-54400,23.90039,1,1,1,0,1
5/10/2018,192100,70.7,67.620003,1319,10716.54981,-0.66,0.457505,-1.8,-23300,-25.15039,0,1,0,0,0
5/14/2018,171400,71.31,67.382202,1288.9,10806.59961,0.61,-0.237801,-30.1,-20700,90.0498,1,0,0,0,1
5/15/2018,254300,71.49,67.678001,1290.2,10801.84961,0.18,0.295799,1.3,82900,-4.75,1,1,1,1,0
5/16/2018,231100,71.49,68.459999,1288.2,10741.09961,0,0.781998,-2,-23200,-60.75,0,1,0,0,0
5/17/2018,214100,71.28,68.059998,1290.2,10682.7002,-0.21,-0.400001,2,-17000,-58.39941,0,0,1,0,0
5/21/2018,214300,72.13,67.974998,1291.7,10516.7002,0.85,-0.085,1.5,200,-166,1,0,1,1,0
5/22/2018,241700,71.84,68.400002,1289.3,10536.7002,-0.29,0.425004,-2.4,27400,20,0,1,0,1,1
5/23/2018,290900,70.71,68.43,1303.7,10430.34961,-1.13,0.029998,14.4,49200,-106.35059,0,1,1,1,0
5/24/2018,297600,67.88,68.650002,1303.3,10513.84961,-2.83,0.220002,-0.4,6700,83.5,0,1,0,1,1
5/28/2018,232600,66.73,67.721703,1298.7,10688.65039,-1.15,-0.928299,-4.6,-65000,174.80078,0,0,0,0,1
5/29/2018,225800,68.21,67.402802,1301.5,10633.29981,1.48,-0.318901,2.8,-6800,-55.35058,1,0,1,0,0
5/30/2018,238700,67.04,68.129997,1300.1,10614.34961,-1.17,0.727195,-1.4,12900,-18.9502,0,1,0,1,0
5/31/2018,610300,65.81,67.43,1294.8,10736.15039,-1.23,-0.699997,-5.3,371600,121.80078,0,0,0,1,1
6/4/2018,203800,65.52,66.925003,1297.5,10628.5,-0.29,-0.504997,2.7,-406500,-107.65039,0,0,1,0,0
6/5/2018,167700,64.73,67.059998,1297.1,10593.15039,-0.79,0.134995,-0.4,-36100,-35.34961,0,1,0,0,0
6/6/2018,189900,65.95,67.089996,1298.7,10684.65039,1.22,0.029998,1.6,22200,91.5,1,1,1,1,1
6/7/2018,220900,65.74,66.830101,1298.1,10768.34961,-0.21,-0.259895,-0.6,31000,83.69922,0,0,0,1,1
6/11/2018,211400,66.36,67.510002,1295.1,10786.9502,0.62,0.679901,-3,-9500,18.60059,1,1,0,0,1
6/12/2018,198300,66.64,67.489998,1296.9,10842.84961,0.28,-0.020004,1.8,-13100,55.89941,1,0,1,0,1
6/13/2018,213400,66.89,67.910004,1304,10856.7002,0.25,0.420006,7.1,15100,13.85059,1,1,1,1,1
6/14/2018,184300,65.06,67.779999,1274.6,10808.04981,-1.83,-0.130005,-29.4,-29100,-48.65039,0,0,0,0,0
6/18/2018,196600,65.07,68.050003,1275.6,10799.84961,0.01,0.270004,1,12300,-8.2002,1,1,1,1,0
6/19/2018,224500,66.22,68.010002,1271.2,10710.4502,1.15,-0.040001,-4.4,27900,-89.39941,1,0,0,1,0
6/20/2018,193500,65.54,68.050003,1267.2,10772.04981,-0.68,0.040001,-4,-31000,61.59961,0,1,0,0,1
6/21/2018,223600,68.58,68.349998,1267.4,10741.09961,3.04,0.299995,0.2,30100,-30.9502,1,1,1,1,0
6/25/2018,229600,70.53,67.854897,1256.6,10762.4502,1.95,-0.495101,-10.8,6000,21.35059,1,0,0,1,1
6/26/2018,220000,72.76,68.339996,1252.8,10769.15039,2.23,0.485099,-3.8,-9600,6.70019,1,1,0,0,1
6/27/2018,246000,73.45,68.364998,1247.8,10671.40039,0.69,0.025002,-5,26000,-97.75,1,1,0,1,0
6/28/2018,352300,74.15,69.239998,1251.3,10589.09961,0.7,0.875,3.5,106300,-82.30078,1,1,1,1,0
7/3/2018,202100,74.14,68.694801,1251.6,10699.90039,-0.01,-0.545197,0.3,-150200,110.80078,0,0,1,0,1
7/4/2018,173900,72.94,68.830002,1257.3,10769.90039,-1.2,0.135201,5.7,-28200,70,0,1,1,0,1
7/5/2018,220500,73.8,68.980003,1254.3,10749.75,0.86,0.150001,-3,46600,-20.15039,1,1,0,1,0
7/9/2018,183600,74.11,68.754997,1253.8,10852.90039,0.31,-0.225006,-0.5,-36900,103.15039,1,0,0,0,1
7/10/2018,197000,70.38,68.659798,1242.8,10947.25,-3.73,-0.095199,-11,13400,94.34961,0,0,0,1,1
7/11/2018,222300,70.33,68.900002,1245,10948.29981,-0.05,0.240204,2.2,25300,1.04981,0,1,1,1,1
7/12/2018,248300,71.01,68.720001,1239.6,11023.2002,0.68,-0.180001,-5.4,26000,74.90039,1,0,0,1,1
7/16/2018,210500,68.08,68.486702,1225.7,10936.84961,-2.93,-0.233299,-13.9,-37800,-86.35059,0,0,0,0,0
7/17/2018,210600,68.76,68.720001,1226.3,11008.04981,0.68,0.233299,0.6,100,71.2002,1,1,1,1,1
7/18/2018,225500,69.46,68.356003,1222.4,10980.4502,0.7,-0.363998,-3.9,14900,-27.59961,1,0,0,1,0
7/19/2018,215400,70.46,68.615501,1229.5,10957.09961,1,0.259498,7.1,-10100,-23.35059,1,1,1,0,0
7/23/2018,229100,68.52,68.733299,1223.9,11084.75,-1.94,0.117798,-5.6,13700,127.65039,0,1,0,1,1
7/24/2018,205800,69.3,69.199997,1231.4,11134.29981,0.78,0.466698,7.5,-23300,49.54981,1,1,1,0,1
7/25/2018,205900,69.61,68.809998,1225.3,11132,0.31,-0.389999,-6.1,100,-2.29981,1,0,0,1,0
7/26/2018,365400,68.69,68.839996,1222.6,11167.29981,-0.92,0.029998,-2.7,159500,35.29981,0,1,0,1,1
7/30/2018,278800,68.76,68.614998,1223.7,11319.54981,0.07,-0.224998,1.1,-86600,152.25,1,0,1,0,1
7/31/2018,256500,67.66,68.684998,1217.9,11356.5,-1.1,0.07,-5.8,-22300,36.95019,0,1,0,0,1
8/1/2018,269700,68.96,68.496803,1210.6,11346.2002,1.3,-0.188195,-7.3,13200,-10.2998,1,0,0,1,0
8/2/2018,210000,68.49,68.307098,1214.2,11244.7002,-0.47,-0.189705,3.6,-59700,-101.5,0,0,1,0,0
8/6/2018,203700,69.17,68.504997,1209.6,11387.09961,0.68,0.197899,-4.6,-6300,142.39941,1,1,0,0,1
8/7/2018,226400,66.94,68.809998,1212.6,11389.4502,-2.23,0.305001,3,22700,2.35059,0,1,1,1,1
8/8/2018,210500,66.81,68.596001,1211.9,11450,-0.13,-0.213997,-0.7,-15900,60.5498,0,0,0,0,1
8/9/2018,302200,67.63,68.455002,1211.1,11470.7002,0.82,-0.140999,-0.8,91700,20.7002,1,0,0,1,1
8/13/2018,246900,67.04,69.084999,1193,11355.75,-0.59,0.629997,-18.1,-55300,-114.9502,0,1,0,0,0
8/14/2018,232600,65.01,69.949097,1177.5,11435.09961,-2.03,0.864098,-15.5,-14300,79.34961,0,1,0,0,1
8/16/2018,290600,65.91,70.660004,1176.5,11385.04981,0.9,0.710907,-1,58000,-50.0498,1,1,0,1,0
8/20/2018,232600,67.35,69.785004,1192.6,11551.75,1.44,-0.875,16.1,-58000,166.70019,1,0,1,0,1
8/21/2018,224200,67.86,69.739998,1196.3,11570.90039,0.51,-0.045006,3.7,-8400,19.15039,1,0,1,0,1
8/23/2018,248500,68.72,69.790001,1206.3,11582.75,0.86,0.050003,10,24300,11.84961,1,1,1,1,1
8/27/2018,199500,68.53,69.764999,1207.4,11691.9502,-0.19,-0.025002,1.1,-49000,109.2002,0,0,1,0,1
8/28/2018,241900,69.51,69.945,1204.5,11738.5,0.98,0.180001,-2.9,42400,46.5498,1,1,0,1,1
8/29/2018,251600,70.25,70.540001,1197.7,11691.90039,0.74,0.595001,-6.8,9700,-46.59961,1,1,0,1,0
8/30/2018,313800,69.8,70.910004,1200.3,11676.79981,-0.45,0.370003,2.6,62200,-15.10058,0,1,1,1,0
9/3/2018,234400,69.87,70.995003,1192.7,11582.34961,0.07,0.084999,-7.6,-79400,-94.4502,1,1,0,0,0
9/4/2018,254800,68.72,71.07,1194.9,11520.29981,-1.15,0.074997,2.2,20400,-62.0498,0,1,1,1,0
9/5/2018,246100,67.77,71.75,1197.9,11476.9502,-0.95,0.68,3,-8700,-43.34961,0,1,1,0,0
9/6/2018,247900,67.75,71.889999,1193.6,11536.90039,-0.02,0.139999,-4.3,1800,59.95019,0,1,0,1,1
9/10/2018,286700,69.25,72.095001,1195.4,11438.09961,1.5,0.205002,1.8,38800,-98.80078,1,1,1,1,0
9/11/2018,286600,70.37,72.445,1204.7,11287.5,1.12,0.349999,9.3,-100,-150.59961,1,1,1,0,0
9/12/2018,268200,68.59,72.989998,1202,11369.90039,-1.78,0.544998,-2.7,-18400,82.40039,0,1,0,0,1
9/17/2018,201400,69.85,72.095001,1196.8,11377.75,1.26,-0.894997,-5.2,-66800,7.84961,1,0,0,0,1
9/18/2018,240900,71.12,72.534798,1202.2,11278.90039,1.27,0.439797,5.4,39500,-98.84961,1,1,1,1,0
9/19/2018,250600,70.8,73.120003,1206.2,11234.34961,-0.32,0.585205,4,9700,-44.55078,0,1,1,1,0
9/24/2018,260700,72.28,72.230003,1200,10967.40039,1.48,-0.89,-6.2,10100,-266.94922,1,0,0,1,0
9/25/2018,405000,71.57,73.300003,1194,11067.4502,-0.71,1.07,-6,144300,100.04981,0,1,0,1,1
9/26/2018,340500,72.12,73.089996,1182.3,11053.79981,0.55,-0.210007,-11.7,-64500,-13.65039,1,0,0,0,0
9/27/2018,405700,73.25,72.769997,1191.5,10977.54981,1.13,-0.319999,9.2,65200,-76.25,1,0,1,1,0
10/1/2018,387000,75.23,72.504997,1202.4,11008.29981,1.98,-0.265,10.9,-18700,30.75,1,0,1,0,1
10/3/2018,386800,74.33,73.279999,1197.2,10858.25,-0.9,0.775002,-5.2,-200,-150.04981,0,1,0,0,0
10/4/2018,425100,74.34,73.849998,1201.2,10599.25,0.01,0.569999,4,38300,-259,1,1,1,1,0
10/8/2018,456200,74.96,73.763,1187.2,10348.04981,0.62,-0.086998,-14,31100,-251.20019,1,0,0,1,0
10/9/2018,430500,73.17,73.889999,1189.3,10301.04981,-1.79,0.126999,2.1,-25700,-47,0,1,1,0,0
10/10/2018,450500,70.97,74.550003,1223.5,10460.09961,-2.2,0.660004,34.2,20000,159.0498,0,1,1,1,1
10/11/2018,483500,71.34,74.599998,1218.1,10234.65039,0.37,0.049995,-5.4,33000,-225.44922,1,1,0,1,0
10/15/2018,259500,71.92,73.676003,1227.3,10512.5,0.58,-0.923995,9.2,-224000,277.84961,1,0,1,0,1
10/16/2018,265200,69.75,74.080002,1223.7,10584.75,-2.17,0.403999,-3.6,5700,72.25,0,1,0,1,1
10/17/2018,284800,68.65,73.455498,1226.5,10453.04981,-1.1,-0.624504,2.8,19600,-131.70019,0,0,1,1,0
10/22/2018,297300,66.43,73.464996,1233.4,10245.25,-2.22,0.009498,6.9,12500,-207.79981,0,1,1,1,0
10/23/2018,302600,66.82,73.859497,1227.8,10146.79981,0.39,0.394501,-5.6,5300,-98.45019,1,1,0,1,0
10/24/2018,351400,67.33,73.221298,1229.1,10224.75,0.51,-0.638199,1.3,48800,77.95019,1,0,1,1,1
10/25/2018,0,67.59,73.220497,1232.5,10124.90039,0.26,-0.000801,3.4,-351400,-99.84961,1,0,1,0,0
10/29/2018,364400,66.18,73.125,1222.6,10250.84961,-1.41,-0.095497,-9.9,364400,125.94922,0,0,0,1,1
10/30/2018,289800,65.31,73.590599,1212.3,10198.40039,-0.87,0.465599,-10.3,-74600,-52.44922,0,1,0,0,0
10/31/2018,375000,63.69,73.650002,1236,10386.59961,-1.62,0.059403,23.7,85200,188.19922,0,1,1,1,1
11/1/2018,348500,63.14,74.07,1230.9,10380.4502,-0.55,0.419998,-5.1,-26500,-6.14941,0,1,0,0,0
11/5/2018,301900,63.1,72.904999,1229.8,10524,-0.04,-1.165001,-1.1,-46600,143.5498,0,0,0,0,1
11/6/2018,0,62.21,72.860001,1223.8,10530,-0.89,-0.044998,-6,-301900,6,0,0,0,0,1
11/7/2018,31200,61.67,73.230003,1226.2,10598.40039,-0.54,0.370002,2.4,31200,68.40039,0,1,1,1,1
11/9/2018,296600,60.19,72.900002,1206.4,10585.2002,-1.48,-0.330001,-19.8,265400,-13.20019,0,0,0,1,0
11/12/2018,259700,59.93,72.470001,1201.3,10482.2002,-0.26,-0.430001,-5.1,-36900,-103,0,0,0,0,0
11/13/2018,254600,55.69,73.18,1199.2,10582.5,-4.24,0.709999,-2.1,-5100,100.2998,0,1,0,0,1
11/14/2018,384500,56.25,72.550003,1207.9,10576.29981,0.56,-0.629997,8.7,129900,-6.20019,1,0,1,1,0
11/15/2018,0,56.46,72.400002,1212.8,10616.7002,0.21,-0.150001,4.9,-384500,40.40039,1,0,1,0,1
11/16/2018,342800,56.46,71.891701,1220.8,10682.2002,0,-0.508301,8,342800,65.5,0,0,1,1,1
11/19/2018,272100,56.76,71.775002,1223.1,10763.40039,0.3,-0.116699,2.3,-70700,81.20019,1,0,1,0,1
11/20/2018,295200,53.43,71.690002,1219,10656.2002,-3.33,-0.085,-4.1,23100,-107.20019,0,0,0,1,0
11/21/2018,300900,54.63,71.415001,1225.8,10600.04981,1.2,-0.275001,6.8,5700,-56.15039,1,0,1,1,0
11/26/2018,0,51.63,70.669998,1220.2,10628.59961,-3,-0.745003,-5.6,-300900,28.5498,0,0,0,0,1
11/27/2018,0,51.56,70.809998,1211.2,10685.59961,-0.07,0.14,-9,0,57,0,1,0,0,1
11/28/2018,424500,50.29,70.879997,1221.4,10728.84961,-1.27,0.069999,10.2,424500,43.25,0,1,1,1,1
11/29/2018,691300,51.45,70.599998,1224.1,10858.7002,1.16,-0.279999,2.7,266800,129.85059,1,0,1,1,1
11/30/2018,453900,50.93,69.919998,1220.2,10876.75,-0.52,-0.68,-3.9,-237400,18.0498,0,0,0,0,1
12/3/2018,409700,52.95,69.760002,1233.9,10883.75,2.02,-0.159996,13.7,-44200,7,1,0,1,0,1
12/4/2018,322100,53.25,70.485001,1241.1,10869.5,0.3,0.724999,7.2,-87600,-14.25,1,1,1,0,0
12/6/2018,318500,51.49,70.870003,1238.1,10601.15039,-1.76,0.385002,-3,-3600,-268.34961,0,1,0,0,0
12/7/2018,325800,52.61,70.75,1246.8,10693.7002,1.12,-0.120003,8.7,7300,92.54981,1,0,1,1,1
12/10/2018,381300,51,71.364998,1243.7,10488.4502,-1.61,0.614998,-3.1,55500,-205.25,0,1,0,1,0
12/11/2018,425500,51.65,72.730003,1241.9,10549.15039,0.65,1.365005,-1.8,44200,60.70019,1,1,0,1,1
12/12/2018,360500,51.15,72.620003,1244.4,10737.59961,-0.5,-0.11,2.5,-65000,188.44922,0,0,1,0,1
12/13/2018,376200,52.58,72.150002,1242.7,10791.54981,1.43,-0.470001,-1.7,15700,53.9502,1,0,0,1,1
12/14/2018,340100,51.2,71.546997,1237,10805.4502,-1.38,-0.603005,-5.7,-36100,13.90039,0,0,0,0,1
12/17/2018,296900,49.88,71.910004,1247.4,10888.34961,-1.32,0.363007,10.4,-43200,82.89941,0,1,1,0,1
12/18/2018,286100,46.24,71.589996,1249.2,10908.7002,-3.64,-0.320008,1.8,-10800,20.35059,0,0,1,0,1
12/19/2018,312100,47.2,70.57,1252.1,10967.29981,0.96,-1.019996,2.9,26000,58.59961,1,0,1,1,1
12/20/2018,318900,45.88,70.685501,1263.6,10951.7002,-1.32,0.115501,11.5,6800,-15.59961,0,1,1,1,0
12/21/2018,377500,45.59,70.300003,1253.8,10754,-0.29,-0.385498,-9.8,58600,-197.7002,0,0,0,1,0
12/24/2018,223400,42.53,70.139999,1267.5,10663.5,-3.06,-0.160004,13.7,-154100,-90.5,0,0,1,0,0
12/26/2018,263700,46.22,70.239998,1269.2,10729.84961,3.69,0.099999,1.7,40300,66.34961,1,1,1,1,1
