Date,Volume_nifty_50,crude_oil_price,usd_vs_inr,gold_price,nifty_50,change in oil,change in usd vs inr,chang in gold price,change in volume,change in nifty 50,oil,usd vs inr,gold price,volume,nifty 50
12/27/2018,456100,44.61,70.150002,1277.3,10779.79981,-1.61,-0.089996,8.1,192400,49.9502,0,0,1,1,1
12/28/2018,245500,45.33,69.989998,1279.9,10859.90039,0.72,-0.160004,2.6,-210600,80.10058,1,0,1,0,1
12/31/2018,180900,45.41,69.922501,1278.3,10862.54981,0.08,-0.067497,-1.6,-64600,2.64942,1,0,0,0,1
1/2/2019,309700,46.54,69.709999,1281,10792.5,1.13,-0.212502,2.7,128800,-70.04981,1,0,1,1,0
1/3/2019,286200,47.09,69.959999,1291.8,10672.25,0.55,0.25,10.8,-23500,-120.25,1,1,1,0,0
1/4/2019,296600,47.96,70.300003,1282.7,10727.34961,0.87,0.340004,-9.1,10400,55.09961,1,1,0,1,1
1/7/2019,269400,48.52,69.525002,1286.8,10771.79981,0.56,-0.775001,4.1,-27200,44.4502,1,0,1,0,1
1/8/2019,277700,49.78,69.809998,1283.2,10802.15039,1.26,0.284996,-3.6,8300,30.35058,1,1,0,1,1
1/9/2019,333000,52.36,70.330002,1289.3,10855.15039,2.58,0.520004,6.1,55300,53,1,1,1,1,1
1/10/2019,254400,52.59,70.550499,1284.7,10821.59961,0.23,0.220497,-4.6,-78600,-33.55078,1,1,0,0,0
1/11/2019,260800,51.59,70.720001,1287.1,10794.9502,-1,0.169502,2.4,6400,-26.64941,0,1,1,1,0
1/14/2019,298800,50.51,70.370003,1289.1,10737.59961,-1.08,-0.349998,2,38000,-57.35059,0,0,1,1,0
1/15/2019,310700,52.11,71.084999,1286.2,10886.79981,1.6,0.714996,-2.9,11900,149.2002,1,1,0,1,1
1/16/2019,276500,52.31,71.092499,1291.6,10890.29981,0.2,0.0075,5.4,-34200,3.5,1,1,1,0,1
1/17/2019,271700,52.07,71.364998,1291,10905.2002,-0.24,0.272499,-0.6,-4800,14.90039,0,1,0,0,1
1/18/2019,323800,53.8,71.030197,1281.3,10906.9502,1.73,-0.334801,-9.7,52100,1.75,1,0,0,1,1
1/22/2019,300800,52.57,71.5,1282.5,10922.75,-1.23,0.469803,1.2,-23000,15.7998,0,1,1,0,1
1/23/2019,298900,52.62,71.230202,1283.1,10831.5,0.05,-0.269798,0.6,-1900,-91.25,1,0,1,0,0
1/24/2019,361100,53.13,71.157303,1279.1,10849.79981,0.51,-0.072899,-4,62200,18.29981,1,0,0,1,1
1/25/2019,463400,53.69,70.989998,1297.4,10780.54981,0.56,-0.167305,18.3,102300,-69.25,1,0,1,1,0
1/28/2019,419700,51.99,70.974998,1302.4,10661.54981,-1.7,-0.015,5,-43700,-119,0,0,1,0,0
1/29/2019,356900,53.31,71.090103,1308.2,10652.2002,1.32,0.115105,5.8,-62800,-9.34961,1,1,1,0,0
1/30/2019,410100,54.23,71.620003,1309.9,10651.79981,0.92,0.5299,1.7,53200,-0.40039,1,1,1,1,0
1/31/2019,604800,53.79,71.120003,1319.7,10830.9502,-0.44,-0.5,9.8,194700,179.15039,0,0,1,1,1
2/1/2019,482300,55.26,71.199997,1316.9,10893.65039,1.47,0.079994,-2.8,-122500,62.70019,1,1,0,0,1
2/4/2019,318300,54.56,71.451698,1314.3,10912.25,-0.7,0.251701,-2.6,-164000,18.59961,0,1,0,0,1
2/5/2019,268100,53.66,71.684998,1314.2,10934.34961,-0.9,0.2333,-0.1,-50200,22.09961,0,1,0,0,1
2/6/2019,298500,54.01,71.769997,1309.5,11062.4502,0.35,0.084999,-4.7,30400,128.10059,1,1,0,1,1
2/7/2019,263500,52.64,71.540497,1309.4,11069.40039,-1.37,-0.2295,-0.1,-35000,6.95019,0,0,0,0,1
2/8/2019,352800,52.72,71.580002,1313.7,10943.59961,0.08,0.039505,4.3,89300,-125.80078,1,1,1,1,0
2/11/2019,286000,52.41,71.150002,1307,10888.79981,-0.31,-0.43,-6.7,-66800,-54.7998,0,0,0,0,0
2/12/2019,292300,53.1,71.230003,1309.2,10831.40039,0.69,0.080001,2.2,6300,-57.39942,1,1,1,1,0
2/14/2019,627000,54.41,70.865097,1309.8,10746.04981,1.31,-0.364906,0.6,334700,-85.35058,1,0,1,1,0
2/15/2019,521900,55.59,71.010002,1318.1,10724.40039,1.18,0.144905,8.3,-105100,-21.64942,1,1,1,0,0
2/19/2019,291500,56.09,71.699997,1340.1,10604.34961,0.5,0.689995,22,-230400,-120.05078,1,1,1,0,0
2/20/2019,289200,56.92,71.599998,1343.3,10735.4502,0.83,-0.099999,3.2,-2300,131.10059,1,0,1,0,1
2/21/2019,279600,56.96,71.300003,1323.5,10789.84961,0.04,-0.299995,-19.8,-9600,54.39941,1,0,0,0,1
2/22/2019,396800,57.26,71.184998,1329.2,10791.65039,0.3,-0.115005,5.7,117200,1.80078,1,0,1,1,1
2/25/2019,385900,55.48,71.030998,1325.9,10880.09961,-1.78,-0.154,-3.3,-10900,88.44922,0,0,0,0,1
2/26/2019,415000,55.5,71.089996,1325.1,10835.29981,0.02,0.058998,-0.8,29100,-44.7998,1,1,0,1,0
2/27/2019,381100,56.94,70.940002,1317.7,10806.65039,1.44,-0.149994,-7.4,-33900,-28.64942,1,0,0,0,0
2/28/2019,644200,57.22,71.190002,1312.8,10792.5,0.28,0.25,-4.9,263100,-14.15039,1,1,0,1,0
3/1/2019,308500,55.8,70.816002,1296.4,10863.5,-1.42,-0.374,-16.4,-335700,71,0,0,0,0,1
3/5/2019,373200,56.56,70.900002,1282,10987.4502,0.76,0.084,-14.4,64700,123.9502,1,1,0,1,1
3/6/2019,372600,56.22,70.7425,1284.9,11053,-0.34,-0.157502,2.9,-600,65.5498,0,0,1,0,1
3/7/2019,321200,56.66,70.364998,1283.8,11058.2002,0.44,-0.377502,-1.1,-51400,5.2002,1,0,0,0,1
3/8/2019,326600,56.07,70.487503,1297,11035.40039,-0.59,0.122505,13.2,5400,-22.79981,0,1,1,1,0
3/11/2019,352200,56.87,69.9869,1296.3,11168.04981,0.8,-0.500603,-0.7,25600,132.64942,1,0,0,1,1
3/12/2019,391300,58.26,69.7901,1307.5,11301.2002,1.39,-0.1968,11.2,39100,133.15039,1,0,1,1,1
3/13/2019,383000,58.61,69.845001,1293.4,11341.7002,0.35,0.054901,-14.1,-8300,40.5,1,1,0,0,1
3/14/2019,294500,58.52,69.726303,1301.8,11343.25,-0.09,-0.118698,8.4,-88500,1.5498,0,0,1,0,1
3/18/2019,320300,59.03,68.953003,1305,11462.2002,0.51,-0.7733,3.2,25800,118.9502,1,0,1,1,1
3/19/2019,326100,59.83,68.617996,1300.5,11532.40039,0.8,-0.335007,-4.5,5800,70.20019,1,0,0,1,1
3/20/2019,366300,59.98,69.317497,1306.1,11521.04981,0.15,0.699501,5.6,40200,-11.35058,1,1,1,1,0
3/25/2019,294500,59.94,69.1605,1314.3,11354.25,-0.04,-0.156997,8.2,-71800,-166.79981,0,0,1,0,0
3/26/2019,282600,59.41,68.923401,1309.9,11483.25,-0.53,-0.237099,-4.4,-11900,129,0,0,0,0,1
3/27/2019,350400,59.3,69.427498,1289.8,11445.04981,-0.11,0.504097,-20.1,67800,-38.20019,0,1,0,1,0
3/28/2019,527700,60.14,69.370003,1293,11570,0.84,-0.057495,3.2,177300,124.95019,1,0,1,1,1
4/1/2019,379600,62.58,69.43,1290,11669.15039,2.44,0.059997,-3,-148100,99.15039,1,1,0,0,1
4/2/2019,386100,62.46,69.195297,1289.9,11713.2002,-0.12,-0.234703,-0.1,6500,44.04981,0,0,0,1,1
4/3/2019,365800,62.1,68.910202,1289,11643.9502,-0.36,-0.285095,-0.9,-20300,-69.25,0,0,0,0,0
4/4/2019,349000,63.08,68.849998,1290.4,11598,0.98,-0.060204,1.4,-16800,-45.9502,1,0,1,0,0
4/8/2019,260900,63.98,69.160004,1303.5,11604.5,0.9,0.310006,13.1,-88100,6.5,1,1,1,0,1
4/9/2019,300500,64.61,69.552498,1309.1,11671.9502,0.63,0.392494,5.6,39600,67.4502,1,1,1,1,1
4/10/2019,359900,63.58,69.261803,1288.6,11584.29981,-1.03,-0.290695,-20.5,59400,-87.65039,0,0,0,1,0
4/11/2019,279800,63.89,69.140198,1290.6,11596.7002,0.31,-0.121605,2,-80100,12.40039,1,0,1,0,1
4/15/2019,290000,64.05,69.161003,1272.6,11690.34961,0.16,0.020805,-18,10200,93.64941,1,1,0,1,1
4/16/2019,354300,63.76,69.809998,1272.2,11787.15039,-0.29,0.648995,-0.4,64300,96.80078,0,1,0,1,1
4/22/2019,260400,66.3,69.360001,1269.3,11594.4502,2.54,-0.449997,-2.9,-93900,-192.70019,1,0,0,0,0
4/23/2019,272500,65.89,70.0625,1275.5,11575.9502,-0.41,0.702499,6.2,12100,-18.5,0,1,1,1,0
4/24/2019,335200,65.21,69.758003,1275.8,11726.15039,-0.68,-0.304497,0.3,62700,150.20019,0,0,1,1,1
4/25/2019,604400,63.3,70.095802,1284.9,11641.79981,-1.91,0.337799,9.1,269200,-84.35058,0,1,1,1,0
4/30/2019,532600,63.6,69.811798,1281.4,11748.15039,0.3,-0.284004,-3.5,-71800,106.35058,1,0,0,0,1
5/2/2019,380300,61.94,69.632896,1279.2,11724.75,-1.66,-0.178902,-2.2,-152300,-23.40039,0,0,0,0,0
5/6/2019,299000,61.4,69.167999,1283.5,11598.25,-0.54,-0.464897,4.3,-81300,-126.5,0,0,1,0,0
5/7/2019,337500,62.12,69.400299,1279.4,11497.90039,0.72,0.2323,-4.1,38500,-100.34961,1,1,0,1,0
5/8/2019,372800,61.7,69.910004,1283.5,11359.4502,-0.42,0.509705,4.1,35300,-138.45019,0,1,1,1,0
5/9/2019,373000,61.66,70.010002,1285.7,11301.79981,-0.04,0.099998,2.2,200,-57.65039,0,1,1,1,0
5/13/2019,357600,61.78,69.922501,1294.7,11148.2002,0.12,-0.087501,9,-15400,-153.59961,1,0,1,0,0
5/14/2019,398100,62.02,70.616997,1296.3,11222.04981,0.24,0.694496,1.6,40500,73.84961,1,1,1,1,1
5/15/2019,414200,62.87,70.306999,1285,11157,0.85,-0.309998,-11.3,16100,-65.04981,1,0,0,1,0
5/16/2019,350700,62.76,70.209198,1274.5,11257.09961,-0.11,-0.097801,-10.5,-63500,100.09961,0,0,0,0,1
5/20/2019,452100,62.99,70.281502,1272,11828.25,0.23,0.072304,-2.5,101400,571.15039,1,1,0,1,1
5/21/2019,381000,61.42,70.127502,1273.6,11709.09961,-1.57,-0.154,1.6,-71100,-119.15039,0,0,1,0,0
5/22/2019,355900,57.91,,1284.8,11737.90039,-3.51,-70.127502,11.2,-25100,28.80078,0,0,1,0,1
5/23/2019,569000,58.63,69.972504,1283,11657.04981,0.72,69.972504,-1.8,213100,-80.85058,1,1,0,1,0
5/27/2019,348400,59.14,69.360001,1276.5,11924.75,0.51,-0.612503,-6.5,-220600,267.70019,1,0,0,0,1
5/28/2019,598300,58.81,69.720001,1280.6,11928.75,-0.33,0.36,4.1,249900,4,0,1,1,1,1
5/29/2019,318100,56.59,69.875,1287.1,11861.09961,-2.22,0.154999,6.5,-280200,-67.65039,0,1,1,0,0
5/30/2019,421200,53.5,69.815002,1305.8,11945.90039,-3.09,-0.059998,18.7,103100,84.80078,0,0,1,1,1
6/3/2019,315300,53.48,69.569603,1323.4,12088.54981,-0.02,-0.245399,17.6,-105900,142.64942,0,0,1,0,1
6/4/2019,289200,51.68,69.161903,1328.3,12021.65039,-1.8,-0.4077,4.9,-26100,-66.89942,0,0,1,0,0
6/6/2019,415200,53.99,69.625,1341.2,11843.75,2.31,0.463097,12.9,126000,-177.90039,1,1,1,1,0
6/10/2019,303300,53.27,69.345001,1326.4,11922.7002,-0.72,-0.279999,-14.8,-111900,78.9502,0,0,0,0,1
6/11/2019,332200,51.14,69.523499,1331.9,11965.59961,-2.13,0.178498,5.5,28900,42.89941,0,1,1,1,1
6/12/2019,283700,52.28,69.386497,1339.2,11906.2002,1.14,-0.137002,7.3,-48500,-59.39941,1,0,1,0,0
6/13/2019,447900,52.51,69.699997,1340.1,11914.04981,0.23,0.3135,0.9,164200,7.84961,1,1,1,1,1
6/17/2019,295500,53.9,69.7705,1346.6,11672.15039,1.39,0.070503,6.5,-152400,-241.89942,1,1,1,0,0
6/18/2019,365500,53.76,70.112503,1344.6,11691.5,-0.14,0.342003,-2,70000,19.34961,0,1,0,1,1
6/19/2019,446900,56.65,69.764999,1392.9,11691.4502,2.89,-0.347504,48.3,81400,-0.0498,1,0,1,1,0
6/20/2019,442000,57.43,69.870003,1396.2,11831.75,0.78,0.105004,3.3,-4900,140.2998,1,1,1,0,1
6/24/2019,277600,57.83,69.569901,1414.9,11699.65039,0.4,-0.300102,18.7,-164400,-132.09961,1,0,1,0,0
6/25/2019,300500,59.38,69.602501,1411.6,11796.4502,1.55,0.0326,-3.3,22900,96.79981,1,1,0,1,1
6/26/2019,327900,59.43,69.637497,1408.4,11847.54981,0.05,0.034996,-3.2,27400,51.09961,1,1,0,1,1
6/27/2019,480200,58.47,69.602501,1409.7,11841.54981,-0.96,-0.034996,1.3,152300,-6,0,0,1,1,0
7/1/2019,278400,56.25,68.940498,1404.6,11865.59961,-2.22,-0.662003,-5.1,-201800,24.0498,0,0,0,0,1
7/3/2019,340500,57.34,69.082497,1417.7,11916.75,1.09,0.141999,13.1,62100,51.15039,1,1,1,1,1
7/4/2019,333600,57.51,69.0075,1396.7,11946.75,0.17,-0.074997,-21,-6900,30,1,0,0,0,1
7/8/2019,464000,57.83,68.440002,1397.5,11558.59961,0.32,-0.567498,0.8,130400,-388.15039,1,0,1,1,0
7/9/2019,442500,60.43,68.849998,1410.1,11555.90039,2.6,0.409996,12.6,-21500,-2.69922,1,1,1,0,0
7/10/2019,337600,60.2,68.764999,1404.3,11498.90039,-0.23,-0.084999,-5.8,-104900,-57,0,0,0,0,0
7/11/2019,317300,60.21,68.367599,1409.9,11582.90039,0.01,-0.3974,5.6,-20300,84,1,0,1,0,1
7/15/2019,368800,57.62,68.550301,1409.2,11588.34961,-2.59,0.182702,-0.7,51500,5.44922,0,1,0,1,1
7/16/2019,480200,56.78,68.747498,1421.3,11662.59961,-0.84,0.197197,12.1,111400,74.25,0,1,1,1,1
7/17/2019,464800,55.3,68.894997,1426.1,11687.5,-1.48,0.147499,4.8,-15400,24.90039,0,1,1,0,1
7/18/2019,498300,55.63,68.786003,1425.1,11596.90039,0.33,-0.108994,-1,33500,-90.59961,1,0,0,1,0
7/22/2019,516000,56.77,68.830002,1420.1,11346.2002,1.14,0.043999,-5,17700,-250.70019,1,1,0,1,0
7/23/2019,458900,55.88,69.160004,1422.8,11331.04981,-0.89,0.330002,2.7,-57100,-15.15039,0,1,1,0,0
7/24/2019,413200,56.02,69.019997,1413.9,11271.29981,0.14,-0.140007,-8.9,-45700,-59.75,1,0,0,0,0
7/25/2019,553700,56.2,69.184998,1418.5,11252.15039,0.18,0.165001,4.6,140500,-19.14942,1,1,1,1,0
7/29/2019,482900,58.05,68.870003,1429.7,11189.2002,1.85,-0.314995,11.2,-70800,-62.95019,1,0,1,0,0
7/30/2019,479100,58.58,68.949997,1426.1,11085.40039,0.53,0.079994,-3.6,-3800,-103.79981,1,1,0,0,0
7/31/2019,536700,53.95,69.077499,1420.9,11118,-4.63,0.127502,-5.2,57600,32.59961,0,1,0,1,1
8/1/2019,499900,55.66,69.404999,1445.6,10980,1.71,0.3275,24.7,-36800,-138,1,1,1,0,0
8/5/2019,506600,53.63,69.656898,1472.4,10862.59961,-2.03,0.251899,26.8,6700,-117.40039,0,1,1,1,0
8/6/2019,517900,51.09,71.519997,1507.3,10948.25,-2.54,1.863099,34.9,11300,85.65039,0,1,1,1,1
8/7/2019,548500,52.54,71.230003,1497.7,10855.5,1.45,-0.289994,-9.6,30600,-92.75,1,0,0,1,0
8/8/2019,482500,54.5,71.1651,1496.6,11032.4502,1.96,-0.064903,-1.1,-66000,176.9502,1,0,0,0,1
8/13/2019,624600,55.23,71.580002,1515.9,10925.84961,0.73,0.414902,19.3,142100,-106.60059,1,1,1,1,0
8/14/2019,511500,54.47,71.080002,1519.6,11029.40039,-0.76,-0.5,3.7,-113100,103.55078,0,0,1,0,1
8/19/2019,369500,56.34,71.132004,1504.6,11053.90039,1.87,0.052002,-15,-142000,24.5,1,1,0,0,1
8/20/2019,444700,55.68,71.995003,1504.6,11017,-0.66,0.862999,0,75200,-36.90039,0,1,0,1,0
8/21/2019,557900,55.35,71.809998,1497.3,10918.7002,-0.33,-0.185005,-7.3,113200,-98.2998,0,0,0,1,0
8/22/2019,668200,54.17,71.437798,1526.6,10741.34961,-1.18,-0.3722,29.3,110300,-177.35059,0,0,1,1,0
8/26/2019,684100,54.93,71.502502,1541,11057.84961,0.76,0.064704,14.4,15900,316.5,1,1,1,1,1
8/27/2019,685600,55.78,72.160004,1537.8,11105.34961,0.85,0.657502,-3.2,1500,47.5,1,1,0,1,1
8/28/2019,550000,56.71,71.535004,1526.5,11046.09961,0.93,-0.625,-11.3,-135600,-59.25,1,0,0,0,0
8/29/2019,649900,55.1,72.084999,1519.1,10948.29981,-1.61,0.549995,-7.4,99900,-97.7998,0,1,0,1,0
9/3/2019,483000,56.26,71.962097,1550.3,10797.90039,1.16,-0.122902,31.2,-166900,-150.39942,1,0,1,0,0
9/4/2019,508800,56.3,72.459999,1515.4,10844.65039,0.04,0.497902,-34.9,25800,46.75,1,1,0,1,1
9/5/2019,595700,56.52,71.955704,1506.2,10847.90039,0.22,-0.504295,-9.2,86900,3.25,1,0,0,1,1
9/9/2019,412500,57.4,71.669998,1490.3,11003.04981,0.88,-0.285706,-15.9,-183200,155.14942,1,0,0,0,1
9/11/2019,687100,55.09,71.859001,1498.7,11035.7002,-2.31,0.189003,8.4,274600,32.65039,0,1,1,1,1
9/12/2019,551400,54.85,71.560097,1490.9,10982.79981,-0.24,-0.298904,-7.8,-135700,-52.90039,0,0,0,0,0
9/16/2019,434500,59.34,71.020699,1505.1,11003.5,4.49,-0.539398,14.2,-116900,20.70019,1,0,1,0,1
9/17/2019,482000,58.11,71.7491,1507.5,10817.59961,-1.23,0.728401,2.4,47500,-185.90039,0,1,1,1,0
9/18/2019,519200,58.13,71.709999,1498.4,10840.65039,0.02,-0.039101,-9.1,37200,23.05078,1,0,0,1,1
9/19/2019,642600,58.09,71.542503,1507.3,10704.79981,-0.04,-0.167496,8.9,123400,-135.85058,0,0,1,1,0
9/23/2019,882800,57.29,71.191597,1532.1,11600.2002,-0.8,-0.350906,24.8,240200,895.40039,0,0,1,1,1
9/24/2019,651700,56.49,70.789597,1504.6,11588.2002,-0.8,-0.402,-27.5,-231100,-12,0,0,0,0,0
9/25/2019,629100,56.41,71.285004,1507.5,11440.2002,-0.08,0.495407,2.9,-22600,-148,0,1,1,0,0
9/26/2019,844500,55.91,71.309998,1499.1,11571.2002,-0.5,0.024994,-8.4,215400,131,0,1,0,1,1
9/30/2019,756800,53.62,70.498703,1482,11474.4502,-2.29,-0.811295,-17.1,-87700,-96.75,0,0,0,0,0
10/1/2019,1305400,52.64,70.922501,1501,11359.90039,-0.98,0.423798,19,548600,-114.54981,0,1,1,1,0
10/3/2019,1017500,52.81,71.141602,1506.2,11314,0.17,0.219101,5.2,-287900,-45.90039,1,1,1,0,0
10/7/2019,733200,52.63,70.815002,1497.2,11126.40039,-0.18,-0.3266,-9,-284300,-187.59961,0,0,0,0,0
10/9/2019,741100,53.55,71.209999,1494.8,11313.29981,0.92,0.394997,-2.4,7900,186.89942,1,1,0,1,1
10/10/2019,562000,54.7,71.410004,1482.7,11234.54981,1.15,0.200005,-12.1,-179100,-78.75,1,1,0,0,0
10/14/2019,587600,52.81,70.914001,1477.6,11341.15039,-1.89,-0.496003,-5.1,25600,106.60058,0,0,0,1,1
10/15/2019,527400,53.36,71.452499,1488,11428.29981,0.55,0.538498,10.4,-60200,87.14942,1,1,1,0,1
10/16/2019,533500,53.93,71.760002,1492.3,11464,0.57,0.307503,4.3,6100,35.70019,1,1,1,1,1
10/17/2019,797600,53.78,71.620003,1488.2,11586.34961,-0.15,-0.139999,-4.1,264100,122.34961,0,0,0,1,1
10/22/2019,867600,55.97,71.105003,1489.9,11588.34961,2.19,-0.515,1.7,70000,2,1,0,1,1,1
10/23/2019,664200,56.23,71.074997,1498.9,11604.09961,0.26,-0.030006,9,-203400,15.75,1,0,1,0,1
10/24/2019,700500,56.66,70.714996,1499.5,11582.59961,0.43,-0.360001,0.6,36300,-21.5,1,0,1,1,0
10/29/2019,,55.06,70.735001,1493.2,11786.84961,-1.6,0.020005,-6.3,-700500,204.25,0,1,0,0,1
10/30/2019,951700,54.18,70.884598,1511.4,11844.09961,-0.88,0.149597,18.2,951700,57.25,0,1,1,1,1
10/31/2019,725200,56.2,70.989998,1508,11877.4502,2.02,0.1054,-3.4,-226500,33.35059,1,1,0,0,1
11/4/2019,1414800,56.54,70.5121,1508,11941.29981,0.34,-0.477898,0,689600,63.84961,1,0,0,1,1
11/5/2019,823100,57.23,71,1480.8,11917.2002,0.69,0.4879,-27.2,-591700,-24.09961,1,1,0,0,0
11/6/2019,632000,56.35,70.894997,1490.2,11966.04981,-0.88,-0.105003,9.4,-191100,48.84961,0,0,1,0,1
11/7/2019,603400,57.15,71,1464.2,12012.04981,0.8,0.105003,-26,-28600,46,1,1,0,0,1
11/8/2019,563000,57.24,71.376503,1461.3,11908.15039,0.09,0.376503,-2.9,-40400,-103.89942,1,1,0,0,0
11/11/2019,789300,56.86,71.376503,1455.5,11913.4502,-0.38,0,-5.8,226300,5.29981,0,0,0,1,1
11/13/2019,549000,57.12,71.779999,1461.7,11840.4502,0.26,0.403496,6.2,-240300,-73,1,1,1,0,0
11/14/2019,659000,56.77,72.141502,1471.8,11872.09961,-0.35,0.361503,10.1,110000,31.64941,0,1,1,1,1
11/15/2019,559500,57.72,71.955803,1467.3,11895.4502,0.95,-0.185699,-4.5,-99500,23.35059,1,0,0,0,1
11/18/2019,580200,57.05,71.705803,1470.9,11884.5,-0.67,-0.25,3.6,20700,-10.9502,0,0,1,1,0
11/19/2019,514400,55.21,71.935097,1473.3,11940.09961,-1.84,0.229294,2.4,-65800,55.59961,0,1,1,0,1
11/20/2019,613900,57.11,71.850998,1473.3,11999.09961,1.9,-0.084099,0,99500,59,1,0,0,1,1
11/21/2019,646700,58.58,71.768204,1463.1,11968.40039,1.47,-0.082794,-10.2,32800,-30.69922,1,0,0,1,0
11/22/2019,557700,57.77,71.740501,1463.1,11914.40039,-0.81,-0.027703,0,-89000,-54,0,0,0,0,0
11/25/2019,486800,58.01,71.7826,1456.6,12073.75,0.24,0.042099,-6.5,-70900,159.34961,1,1,0,0,1
11/26/2019,534300,58.41,71.679497,1459.8,12037.7002,0.4,-0.103103,3.2,47500,-36.0498,1,0,1,1,0
11/27/2019,1201300,58.11,71.428398,1453.4,12100.7002,-0.3,-0.251099,-6.4,667000,63,0,0,0,1,1
11/29/2019,584200,55.17,71.547401,1465.6,12056.04981,-2.94,0.119003,12.2,-617100,-44.65039,0,1,1,0,0
12/2/2019,804400,55.96,71.723,1462.3,12048.2002,0.79,0.175599,-3.3,220200,-7.84961,1,1,0,1,0
12/3/2019,720900,56.1,71.625,1478.2,11994.2002,0.14,-0.098,15.9,-83500,-54,1,0,1,0,0
12/4/2019,605800,58.43,71.959999,1474,12043.2002,2.33,0.334999,-4.2,-115100,49,1,1,0,0,1
12/5/2019,747200,58.43,71.480103,1476.9,12018.40039,0,-0.479896,2.9,141400,-24.79981,0,0,1,1,0
12/6/2019,562200,59.2,71.385002,1459.1,11921.5,0.77,-0.095101,-17.8,-185000,-96.90039,1,0,0,0,0
12/9/2019,609200,59.02,71.286797,1459.3,11937.5,-0.18,-0.098205,0.2,47000,16,0,0,1,1,1
12/10/2019,599100,59.24,70.960197,1462.6,11856.79981,0.22,-0.3266,3.3,-10100,-80.70019,1,0,1,0,0
12/11/2019,650200,58.76,71.010002,1469.4,11910.15039,-0.48,0.049805,6.8,51100,53.35058,0,1,1,1,1
12/12/2019,997700,59.18,70.729301,1466.7,11971.79981,0.42,-0.280701,-2.7,347500,61.64942,1,0,0,1,1
12/13/2019,752600,60.07,70.559898,1475.6,12086.7002,0.89,-0.169403,8.9,-245100,114.90039,1,0,1,0,1
12/16/2019,597700,60.21,70.689003,1475,12053.9502,0.14,0.129105,-0.6,-154900,-32.75,1,1,0,0,0
12/17/2019,437700,60.94,70.920502,1474.6,12165,0.73,0.231499,-0.4,-160000,111.0498,1,1,0,0,1
12/18/2019,499600,60.93,71.214996,1472.6,12221.65039,-0.01,0.294494,-2,61900,56.65039,0,1,0,1,1
12/19/2019,518900,61.22,70.989899,1478.2,12259.7002,0.29,-0.225097,5.6,19300,38.04981,1,0,1,1,1
12/20/2019,623100,60.44,71.222702,1474.7,12271.79981,-0.78,0.232803,-3.5,104200,12.09961,0,1,0,1,1
12/23/2019,810700,60.52,71.024002,1482.5,12262.75,0.08,-0.1987,7.8,187600,-9.04981,1,0,1,1,0
12/24/2019,604800,61.11,71.210701,1499.1,12214.54981,0.59,0.186699,16.6,-205900,-48.20019,1,1,1,0,0
12/26/2019,470300,61.68,71.540001,1509.3,12126.54981,0.57,0.3293,10.2,-134500,-88,1,1,1,0,0
12/27/2019,520300,61.72,71.300301,1513.8,12245.79981,0.04,-0.2397,4.5,50000,119.25,1,0,1,1,1
12/30/2019,383800,61.68,71.313004,1514.5,12255.84961,-0.04,0.012703,0.7,-136500,10.0498,0,1,1,0,1
