Date,Volume_nifty_50,crude_oil_price,usd_vs_inr,gold_price,nifty_50,change in oil,change in usd vs inr,chang in gold price,change in volume,change in nifty 50,oil,usd vs inr,gold price,volume,nifty 50
12/31/2019,411100,61.06,71.310997,1519.5,12168.4502,-0.62,-0.002007,5,27300,-87.39941,0,0,1,1,0
1/2/2020,426900,61.18,71.025002,1524.5,12282.2002,0.12,-0.285995,5,15800,113.75,1,0,1,1,1
1/3/2020,407700,63.05,71.415001,1549.2,12226.65039,1.87,0.389999,24.7,-19200,-55.54981,1,1,1,0,0
1/6/2020,428800,63.27,71.731003,1566.2,11993.04981,0.22,0.316002,17,21100,-233.60058,1,1,1,1,0
1/7/2020,396500,62.7,71.787003,1571.8,12052.9502,-0.57,0.056,5.6,-32300,59.90039,0,1,1,0,1
1/8/2020,447800,59.61,72.160004,1557.4,12025.34961,-3.09,0.373001,-14.4,51300,-27.60059,0,1,0,1,0
1/9/2020,446000,59.56,71.411903,1551.7,12215.90039,-0.05,-0.748101,-5.7,-1800,190.55078,0,0,0,0,1
1/10/2020,477500,59.04,71.194298,1557.5,12256.79981,-0.52,-0.217605,5.8,31500,40.89942,0,0,1,1,1
1/13/2020,660600,58.08,70.953003,1548.4,12329.54981,-0.96,-0.241295,-9.1,183100,72.75,0,0,0,1,1
1/14/2020,501000,58.23,70.718903,1542.4,12362.29981,0.15,-0.2341,-6,-159600,32.75,1,0,0,0,1
1/15/2020,616300,57.81,70.8451,1552.1,12343.29981,-0.42,0.126197,9.7,115300,-19,0,1,1,1,0
1/16/2020,684400,58.52,70.718002,1549,12355.5,0.71,-0.127098,-3.1,68100,12.20019,1,0,0,1,1
1/17/2020,395700,58.54,70.945602,1558.8,12352.34961,0.02,0.2276,9.8,-288700,-3.15039,1,1,1,0,0
1/21/2020,502100,58.34,71.030998,1556.4,12169.84961,-0.2,0.085396,-2.4,106400,-182.5,0,1,0,1,0
1/22/2020,400,56.74,71.169998,1555.3,12106.90039,-1.6,0.139,-1.1,-501700,-62.94922,0,1,0,0,0
1/23/2020,500,55.59,71.078102,1564.6,12180.34961,-1.15,-0.091896,9.3,100,73.44922,0,0,1,1,1
1/24/2020,867700,54.19,71.320999,1571.1,12248.25,-1.4,0.242897,6.5,867200,67.90039,0,1,1,1,1
1/27/2020,593200,53.14,71.324997,1576.8,12119,-1.05,0.003998,5.7,-274500,-129.25,0,1,1,0,0
1/28/2020,441200,53.48,71.440002,1569.2,12055.79981,0.34,0.115005,-7.6,-152000,-63.20019,1,1,0,0,0
1/29/2020,478500,53.33,71.2304,1569.8,12129.5,-0.15,-0.209602,0.6,37300,73.70019,0,0,1,1,1
1/30/2020,514400,52.14,71.300003,1583.5,12035.79981,-1.19,0.069603,13.7,35900,-93.70019,0,1,1,1,0
1/31/2020,538100,51.56,71.639999,1582.9,11962.09961,-0.58,0.339996,-0.6,23700,-73.7002,0,1,0,1,0
2/3/2020,771300,50.11,71.496498,1577.2,11707.90039,-1.45,-0.143501,-5.7,233200,-254.19922,0,0,0,1,0
2/4/2020,669800,49.61,71.314102,1550.4,11979.65039,-0.5,-0.182396,-26.8,-101500,271.75,0,0,0,0,1
2/5/2020,560400,50.75,71.099998,1557.8,12089.15039,1.14,-0.214104,7.4,-109400,109.5,1,0,1,0,1
2/6/2020,758000,50.95,71.18,1565.1,12137.9502,0.2,0.080002,7.3,197600,48.79981,1,1,1,1,1
2/7/2020,565100,50.32,71.470001,1568.6,12098.34961,-0.63,0.290001,3.5,-192900,-39.60059,0,1,1,0,0
2/10/2020,473500,49.57,71.515503,1574.7,12031.5,-0.75,0.045502,6.1,-91600,-66.84961,0,1,1,0,0
2/11/2020,524700,49.94,71.279999,1565.6,12107.90039,0.37,-0.235504,-9.1,51200,76.40039,1,0,0,1,1
2/12/2020,480000,51.17,71.275299,1567.4,12201.2002,1.23,-0.0047,1.8,-44700,93.29981,1,0,1,0,1
2/13/2020,411700,51.42,71.296204,1575.1,12174.65039,0.25,0.020905,7.7,-68300,-26.54981,1,1,1,0,0
2/14/2020,501200,52.05,71.268501,1582.7,12113.4502,0.63,-0.027703,7.6,89500,-61.20019,1,0,1,1,0
2/18/2020,622800,52.05,71.349197,1600,11992.5,0,0.080696,17.3,121600,-120.9502,0,1,1,1,0
2/19/2020,676900,53.29,71.574997,1607.5,12125.90039,1.24,0.2258,7.5,54100,133.40039,1,1,1,1,1
2/20/2020,513600,53.78,71.827499,1616.6,12080.84961,0.49,0.252502,9.1,-163300,-45.05078,1,1,1,0,0
2/24/2020,502600,51.43,71.886803,1672.4,11829.40039,-2.35,0.059304,55.8,-11000,-251.44922,0,1,1,0,0
2/25/2020,490800,49.9,72.0467,1646.9,11797.90039,-1.53,0.159897,-25.5,-11800,-31.5,0,1,0,0,0
2/26/2020,461000,48.73,71.870003,1640,11678.5,-1.17,-0.176697,-6.9,-29800,-119.40039,0,0,0,0,0
2/27/2020,567600,47.09,71.663399,1640,11633.29981,-1.64,-0.206604,0,106600,-45.20019,0,0,0,1,0
2/28/2020,608600,44.76,71.93,1564.1,11201.75,-2.33,0.266601,-75.9,41000,-431.54981,0,1,0,1,0
3/2/2020,809900,46.75,72.150002,1592.3,11132.75,1.99,0.220002,28.2,201300,-69,1,1,1,1,0
3/3/2020,680800,47.18,72.824997,1642.1,11303.29981,0.43,0.674995,49.8,-129100,170.54981,1,1,1,0,1
3/4/2020,696500,46.78,73.342003,1641.1,11251,-0.4,0.517006,-1,15700,-52.29981,0,1,0,1,0
3/5/2020,797700,45.9,74.042503,1666.4,11269,-0.88,0.7005,25.3,101200,18,0,1,1,1,1
3/6/2020,1352500,41.28,73.855103,1670.8,10989.4502,-4.62,-0.1874,4.4,554800,-279.5498,0,0,1,1,0
3/9/2020,1811000,34.36,73.9953,1659.1,10451.4502,-6.92,0.140197,-11.7,458500,-538,0,1,0,1,0
3/11/2020,1565500,31.5,74.205002,1589.3,10458.40039,-2.86,0.209702,-69.8,-245500,6.95019,0,1,0,0,1
3/12/2020,1218500,31.73,74.760002,1515.7,9590.150391,0.23,0.555,-73.6,-347000,-868.249999,1,1,0,0,0
3/16/2020,1343500,26.95,73.903999,1524.9,9197.400391,-4.78,-0.856003,9.2,125000,-392.75,0,0,1,1,0
3/17/2020,897700,20.37,75.154999,1477.3,8967.049805,-6.58,1.251,-47.6,-445800,-230.350586,0,1,0,0,0
3/18/2020,935600,25.22,74.012398,1478.6,8468.799805,4.85,-1.142601,1.3,37900,-498.25,1,0,1,1,0
3/19/2020,1516600,22.43,74.982002,1484,8263.450195,-2.79,0.969604,5.4,581000,-205.34961,0,1,1,1,0
3/23/2020,925700,24.01,75.622101,1660.2,7610.25,1.58,0.640099,176.2,-590900,-653.200195,1,1,1,0,0
3/24/2020,653500,24.49,76.505997,1632.3,7801.049805,0.48,0.883896,-27.9,-272200,190.799805,1,1,0,0,1
3/25/2020,738400,22.6,77.260002,1650.1,8317.849609,-1.89,0.754005,17.8,84900,516.799804,0,1,1,1,1
3/26/2020,736900,21.51,75.845497,1623.9,8641.450195,-1.09,-1.414505,-26.2,-1500,323.600586,0,0,0,0,1
3/30/2020,865600,20.48,75.464996,1583.4,8281.099609,-1.03,-0.380501,-40.5,128700,-360.350586,0,0,0,1,0
3/31/2020,593300,20.31,75.400002,1578.2,8597.75,-0.17,-0.064994,-5.2,-272300,316.650391,0,0,0,0,1
4/1/2020,712700,25.32,75.324997,1625.7,8253.799805,5.01,-0.075005,47.5,119400,-343.950195,1,0,1,1,0
4/7/2020,506300,25.09,75.964897,1665.4,8792.200195,-0.23,0.6399,39.7,-206400,538.40039,0,1,1,0,1
4/8/2020,814200,22.76,76.660004,1736.2,8748.75,-2.33,0.695107,70.8,307900,-43.450195,0,1,1,1,0
4/13/2020,896500,20.11,76.166496,1756.7,8993.849609,-2.65,-0.493508,20.5,82300,245.099609,0,0,1,1,1
4/15/2020,644000,19.87,75.931,1720.4,8925.299805,-0.24,-0.235496,-36.3,-252500,-68.549804,0,0,0,0,0
4/16/2020,879100,18.27,77.212502,1689.2,8992.799805,-1.6,1.281502,-31.2,235100,67.5,0,1,0,1,1
4/20/2020,719400,10.01,76.559998,1678.2,9261.849609,-8.26,-0.652504,-11,-159700,269.049804,0,0,0,0,1
4/21/2020,726400,13.78,77.209999,1728.7,8981.450195,3.77,0.650001,50.5,7000,-280.399414,1,1,1,1,0
4/22/2020,655100,16.5,76.969398,1733.3,9187.299805,2.72,-0.240601,4.6,-71300,205.84961,1,0,1,0,1
4/23/2020,734400,16.94,76.400002,1723.5,9313.900391,0.44,-0.569396,-9.8,79300,126.600586,1,0,0,1,1
4/27/2020,666700,12.34,76.2715,1710.5,9282.299805,-4.6,-0.128502,-13,-67700,-31.600586,0,0,0,0,0
4/28/2020,512800,15.06,76.186302,1703.4,9380.900391,2.72,-0.085198,-7.1,-153900,98.600586,1,0,0,0,1
4/29/2020,614500,18.84,76.464996,1684.2,9553.349609,3.78,0.278694,-19.2,101700,172.449218,1,1,0,1,1
4/30/2020,653000,19.78,75.258499,1694.5,9859.900391,0.94,-1.206497,10.3,38500,306.550782,1,0,1,1,1
5/4/2020,931200,24.56,75.600502,1704.4,9293.5,4.78,0.342003,9.9,278200,-566.400391,1,1,1,1,0
5/5/2020,687500,23.99,75.849998,1684.2,9205.599609,-0.57,0.249496,-20.2,-243700,-87.900391,0,1,0,0,0
5/6/2020,725200,23.55,76.169998,1721.8,9270.900391,-0.44,0.32,37.6,37700,65.300782,0,1,1,1,1
5/7/2020,722200,24.74,76.151299,1709.9,9199.049805,1.19,-0.018699,-11.9,-3000,-71.850586,1,0,0,0,0
5/11/2020,708700,25.78,75.525002,1704.4,9239.200195,1.04,-0.626297,-5.5,-13500,40.15039,1,0,0,0,1
5/12/2020,704600,25.29,76.309998,1713.9,9196.549805,-0.49,0.784996,9.5,-4100,-42.65039,0,1,1,0,0
5/13/2020,805500,27.56,75.68,1738.1,9383.549805,2.27,-0.629998,24.2,100900,187,1,0,1,1,1
5/14/2020,846400,29.43,75.426201,1753.4,9142.75,1.87,-0.253799,15.3,40900,-240.799805,1,0,1,1,0
5/18/2020,602600,32.5,75.82,1744.2,8823.25,3.07,0.393799,-9.2,-243800,-319.5,1,1,0,0,0
5/19/2020,773000,33.49,75.600098,1750.6,8879.099609,0.99,-0.219902,6.4,170400,55.849609,1,0,1,1,1
5/20/2020,762200,33.92,76,1720.5,9066.549805,0.43,0.399902,-30.1,-10800,187.450196,1,1,0,0,1
5/21/2020,622300,33.25,75.779999,1734.6,9106.25,-0.67,-0.220001,14.1,-139900,39.700195,0,0,1,0,1
5/26/2020,631500,32.81,76.110001,1710.3,9029.049805,-0.44,0.330002,-24.3,9200,-77.200195,0,1,0,1,0
5/27/2020,655000,33.71,75.82,1713.3,9314.950195,0.9,-0.290001,3,23500,285.90039,1,0,1,1,1
5/28/2020,763500,35.49,76.129997,1736.9,9490.099609,1.78,0.309997,23.6,108500,175.149414,1,1,1,1,1
6/1/2020,837900,36.81,75.513199,1725.2,9826.150391,1.32,-0.616798,-11.7,74400,336.050782,1,0,0,1,1
6/2/2020,794200,37.29,75.730003,1697.8,9979.099609,0.48,0.216804,-27.4,-43700,152.949218,1,1,0,0,1
6/3/2020,770200,37.41,75.065804,1718.9,10061.54981,0.12,-0.664199,21.1,-24000,82.450201,1,0,1,0,1
6/4/2020,794700,39.55,75.544998,1676.2,10029.09961,2.14,0.479194,-42.7,24500,-32.4502,1,1,0,1,0
6/8/2020,775100,38.94,75.5177,1714.7,10167.4502,-0.61,-0.027298,38.5,-19600,138.35059,0,0,1,0,1
6/9/2020,936500,39.6,75.625,1713.3,10046.65039,0.66,0.1073,-1.4,161400,-120.79981,1,1,0,1,0
6/10/2020,754200,36.34,75.509804,1732,10116.15039,-3.26,-0.115196,18.7,-182300,69.5,0,0,1,0,1
6/11/2020,632400,36.26,75.875,1729.3,9902,-0.08,0.365196,-2.7,-121800,-214.15039,0,1,0,0,0
6/15/2020,715500,38.38,75.956802,1729.6,9813.700195,2.12,0.081802,0.3,83100,-88.299805,1,1,1,1,0
6/16/2020,716100,37.96,75.977997,1729.2,9914,-0.42,0.021195,-0.4,600,100.299805,0,1,0,1,1
6/17/2020,899900,38.84,76.654999,1724.8,9881.150391,0.88,0.677002,-4.4,183800,-32.849609,1,1,0,1,0
6/18/2020,685400,39.75,76.550003,1745.9,10091.65039,0.91,-0.104996,21.1,-214500,210.499999,1,0,1,0,1
6/22/2020,622900,40.37,76.252098,1772.1,10311.2002,0.62,-0.297905,26.2,-62500,219.54981,1,0,1,0,1
6/23/2020,685400,38.01,75.789803,1765.8,10471,-2.36,-0.462295,-6.3,62500,159.7998,0,0,0,1,1
6/24/2020,669200,38.72,75.607803,1762.1,10305.29981,0.71,-0.182,-3.7,-16200,-165.70019,1,0,0,0,0
6/25/2020,854800,38.49,75.970001,1772.5,10288.90039,-0.23,0.362198,10.4,185600,-16.39942,0,1,1,1,0
6/29/2020,994200,39.27,75.619797,1793,10312.40039,0.78,-0.350204,20.5,139400,23.5,1,0,1,1,1
6/30/2020,574500,39.82,75.699997,1773.2,10302.09961,0.55,0.0802,-19.8,-419700,-10.30078,1,1,0,0,0
7/1/2020,556200,40.65,75.75,1784,10430.04981,0.83,0.050003,10.8,-18300,127.9502,1,1,1,0,1
7/6/2020,573600,40.62,74.679298,1804.2,10763.65039,-0.03,-1.070702,20.2,17400,333.60058,0,0,1,1,1
7/7/2020,571200,40.9,74.607597,1815.5,10799.65039,0.28,-0.071701,11.3,-2400,36,1,0,1,0,1
7/8/2020,636800,39.62,75.125,1799.2,10705.75,-1.28,0.517403,-16.3,65600,-93.90039,0,1,0,1,0
7/9/2020,767900,40.55,74.939903,1798.2,10813.4502,0.93,-0.185097,-1,131100,107.7002,1,0,0,1,1
7/13/2020,618700,40.29,75.158501,1810.6,10802.7002,-0.26,0.218598,12.4,-149200,-10.75,0,1,1,0,0
7/14/2020,554100,41.2,75.449997,1811.4,10607.34961,0.91,0.291496,0.8,-64600,-195.35059,1,1,1,0,0
7/15/2020,532400,40.75,75.574997,1798.7,10618.2002,-0.45,0.125,-12.7,-21700,10.85059,0,1,0,0,1
7/16/2020,715900,40.59,75.124901,1808.3,10739.9502,-0.16,-0.450096,9.6,183500,121.75,0,0,1,1,1
7/20/2020,694400,41.96,74.897301,1842.4,11022.2002,1.37,-0.2276,34.1,-21500,282.25,1,0,1,0,1
7/21/2020,554300,41.9,74.989998,1864.1,11162.25,-0.06,0.092697,21.7,-140100,140.0498,0,1,1,0,1
7/22/2020,772000,41.07,74.769997,1889.1,11132.59961,-0.83,-0.220001,25,217700,-29.65039,0,0,1,1,0
7/23/2020,765100,41.29,74.82,1897.3,11215.4502,0.22,0.050003,8.2,-6900,82.85059,1,1,1,0,1
7/27/2020,621600,41.04,74.759804,1944.7,11131.79981,-0.25,-0.060196,47.4,-143500,-83.65039,0,0,1,0,0
7/28/2020,588100,41.27,75,1953.5,11300.54981,0.23,0.240196,8.8,-33500,168.75,1,1,1,0,1
7/29/2020,683900,39.92,75.089996,1942.3,11202.84961,-1.35,0.089996,-11.2,95800,-97.7002,0,1,0,1,0
7/30/2020,600700,40.27,74.8312,1962.8,11102.15039,0.35,-0.258796,20.5,-83200,-100.69922,1,0,1,0,0
8/3/2020,677800,41.7,74.917801,2001.2,10891.59961,1.43,0.086601,38.4,77100,-210.55078,1,1,1,1,0
8/4/2020,680900,42.19,75.330002,2031.1,11095.25,0.49,0.412201,29.9,3100,203.65039,1,1,1,1,1
8/5/2020,625700,41.95,75.25,2051.5,11101.65039,-0.24,-0.080002,20.4,-55200,6.40039,0,0,1,0,1
8/6/2020,667600,41.22,74.882202,2010.1,11200.15039,-0.73,-0.367798,-41.4,41900,98.5,0,0,0,1,1
8/10/2020,600400,41.61,75.024803,1932.6,11270.15039,0.39,0.142601,-77.5,-67200,70,1,1,0,0,1
8/11/2020,492000,42.67,75.099998,1934.9,11322.5,1.06,0.075195,2.3,-108400,52.34961,1,1,1,0,1
8/12/2020,586100,42.24,74.900002,1956.7,11308.40039,-0.43,-0.199996,21.8,94100,-14.09961,0,0,1,1,0
8/13/2020,609900,42.01,74.772102,1937,11300.4502,-0.23,-0.1279,-19.7,23800,-7.95019,0,0,0,1,0
8/17/2020,562400,42.89,74.902802,1999.4,11247.09961,0.88,0.1307,62.4,-47500,-53.35059,1,1,1,0,0
8/18/2020,634000,42.93,75,1958.7,11385.34961,0.04,0.097198,-40.7,71600,138.25,1,1,0,1,1
8/19/2020,579200,42.58,74.794998,1933.8,11408.40039,-0.35,-0.205002,-24.9,-54800,23.05078,0,0,0,0,1
8/20/2020,626200,42.34,74.966797,1934.6,11312.2002,-0.24,0.171799,0.8,47000,-96.20019,0,1,1,1,0
8/24/2020,791600,43.35,74.921799,1911.8,11466.4502,1.01,-0.044998,-22.8,165400,154.25,1,0,0,1,1
8/25/2020,532900,43.39,74.400002,1940.7,11472.25,0.04,-0.521797,28.9,-258700,5.7998,1,0,1,0,1
8/26/2020,638200,43.04,74.452499,1921.6,11549.59961,-0.35,0.052497,-19.1,105300,77.34961,0,1,0,1,1
8/27/2020,743400,42.97,74.240097,1964.6,11559.25,-0.07,-0.212402,43,105200,9.65039,0,0,1,1,1
8/31/2020,719800,42.76,73.128304,1968.2,11387.5,-0.21,-1.111793,3.6,-23600,-171.75,0,0,1,0,0
9/1/2020,1371800,41.51,73.669998,1934.4,11470.25,-1.25,0.541694,-33.8,652000,82.75,0,1,0,1,1
9/2/2020,783800,41.37,73.269997,1927.6,11535,-0.14,-0.400001,-6.8,-588000,64.75,0,0,0,0,1
9/3/2020,593500,39.77,73.248497,1923.9,11527.4502,-1.6,-0.0215,-3.7,-190300,-7.5498,0,0,0,0,0
9/7/2020,607100,36.76,73.290298,1933,11355.04981,-3.01,0.041801,9.1,13600,-172.40039,0,1,1,1,0
9/8/2020,560300,38.05,73.650002,1944.7,11317.34961,1.29,0.359704,11.7,-46800,-37.7002,1,1,1,0,0
9/9/2020,572200,37.3,73.786797,1954.2,11278,-0.75,0.136795,9.5,11900,-39.34961,0,1,1,1,0
9/10/2020,728900,37.33,73.550003,1937.8,11449.25,0.03,-0.236794,-16.4,156700,171.25,1,0,0,1,1
9/14/2020,679400,38.28,73.4786,1956.3,11440.04981,0.95,-0.071403,18.5,-49500,-9.20019,1,0,1,0,0
9/15/2020,642300,40.16,73.614998,1960.2,11521.79981,1.88,0.136398,3.9,-37100,81.75,1,1,1,0,1
9/16/2020,506700,40.97,73.800003,1940,11604.54981,0.81,0.185005,-20.2,-135600,82.75,1,1,0,0,1
9/17/2020,527800,41.11,73.550697,1952.1,11516.09961,0.14,-0.249306,12.1,21100,-88.4502,1,0,1,1,0
9/21/2020,0,39.6,73.534798,1898.6,11250.54981,-1.51,-0.015899,-53.5,-527800,-265.5498,0,0,0,0,0
9/22/2020,602900,39.93,73.579803,1859.9,11153.65039,0.33,0.045005,-38.7,602900,-96.89942,1,1,0,1,0
9/23/2020,672200,40.31,73.502998,1868.3,11131.84961,0.38,-0.076805,8.4,69300,-21.80078,1,0,1,1,0
9/24/2020,714900,40.25,73.778397,1857.7,10805.54981,-0.06,0.275399,-10.6,42700,-326.2998,0,1,0,1,0
9/28/2020,706100,39.29,73.699303,1894.3,11227.54981,-0.96,-0.079094,36.6,-8800,422,0,0,1,0,1
9/29/2020,472800,40.22,73.974998,1887.5,11222.40039,0.93,0.275695,-6.8,-233300,-5.14942,1,1,0,0,0
9/30/2020,498300,38.72,73.845001,1908.4,11247.54981,-1.5,-0.129997,20.9,25500,25.14942,0,0,1,1,1
10/1/2020,499300,37.05,73.705002,1900.2,11416.9502,-1.67,-0.139999,-8.2,1000,169.40039,0,0,0,1,1
10/5/2020,447700,40.67,73.322403,1901.1,11503.34961,3.62,-0.382599,0.9,-51600,86.39941,1,0,1,0,1
10/6/2020,530600,39.95,73.108299,1883.6,11662.40039,-0.72,-0.214104,-17.5,82900,159.05078,0,0,0,1,1
10/7/2020,561400,41.19,73.815002,1888.6,11738.84961,1.24,0.706703,5,30800,76.44922,1,1,1,1,1
10/8/2020,513400,40.6,73.542503,1919.5,11834.59961,-0.59,-0.272499,30.9,-48000,95.75,0,0,1,0,1
10/12/2020,608800,40.2,73.014801,1888.5,11930.9502,-0.4,-0.527702,-31,95400,96.35059,0,0,0,1,1
10/13/2020,522600,41.04,73.3508,1901.3,11934.5,0.84,0.335999,12.8,-86200,3.5498,1,1,1,0,1
10/14/2020,458300,40.96,73.620003,1903.2,11971.04981,-0.08,0.269203,1.9,-64300,36.54981,0,1,1,0,1
10/15/2020,569200,40.88,73.296204,1900.8,11680.34961,-0.08,-0.323799,-2.4,110900,-290.7002,0,0,0,1,0
10/19/2020,608900,41.46,73.443802,1910.4,11873.04981,0.58,0.147598,9.6,39700,192.7002,1,1,1,1,1
10/20/2020,541400,40.03,73.574997,1924.6,11896.79981,-1.43,0.131195,14.2,-67500,23.75,0,1,1,0,1
10/21/2020,453600,40.64,73.647499,1901.1,11937.65039,0.61,0.072502,-23.5,-87800,40.85058,1,1,0,0,1
10/22/2020,623700,39.85,73.681297,1902,11896.4502,-0.79,0.033798,0.9,170100,-41.20019,0,1,1,1,0
10/26/2020,544900,39.57,73.822899,1908.8,11767.75,-0.28,0.141602,6.8,-78800,-128.7002,0,1,1,0,0
10/27/2020,519800,37.39,73.948502,1876.2,11889.40039,-2.18,0.125603,-32.6,-25100,121.65039,0,1,0,0,1
10/28/2020,616300,36.17,73.805,1865.6,11729.59961,-1.22,-0.143502,-10.6,96500,-159.80078,0,0,0,1,0
10/29/2020,704000,35.79,74.440002,1877.4,11670.79981,-0.38,0.635002,11.8,87700,-58.7998,0,1,1,1,0
11/2/2020,555000,36.81,74.550499,1890.4,11669.15039,1.02,0.110497,13,-149000,-1.64942,1,1,1,0,0
11/3/2020,568400,37.66,74.456802,1908.5,11813.5,0.85,-0.093697,18.1,13400,144.34961,1,0,1,1,1
11/4/2020,674300,39.15,74.655602,1894.6,11908.5,1.49,0.1988,-13.9,105900,95,1,1,0,1,1
11/5/2020,667300,38.79,74.379997,1945.3,12120.29981,-0.36,-0.275605,50.7,-7000,211.79981,0,0,1,0,1
11/6/2020,632500,37.14,74.120003,1950.3,12263.54981,-1.65,-0.259994,5,-34800,143.25,0,0,1,0,1
11/9/2020,576800,40.29,73.979797,1853.2,12461.04981,3.15,-0.140206,-97.1,-55700,197.5,1,0,0,0,1
11/10/2020,553400,41.36,73.953201,1875.4,12631.09961,1.07,-0.026596,22.2,-23400,170.0498,1,0,1,0,1
11/11/2020,847500,41.45,74.281601,1860.7,12749.15039,0.09,0.3284,-14.7,294100,118.05078,1,1,0,1,1
11/12/2020,880500,41.12,74.57,1872.6,12690.79981,-0.33,0.288399,11.9,33000,-58.35058,0,1,1,1,0
11/13/2020,622000,40.13,74.864998,1885.7,12719.9502,-0.99,0.294998,13.1,-258500,29.15039,0,1,1,0,1
11/17/2020,513900,41.43,74.418098,1884.5,12874.2002,1.3,-0.4469,-1.2,-108100,154.25,1,0,0,0,1
11/18/2020,707700,41.82,74.479698,1873.5,12938.25,0.39,0.0616,-11,193800,64.0498,1,1,0,1,1
11/19/2020,731300,41.74,74.419998,1861.1,12771.7002,-0.08,-0.0597,-12.4,23600,-166.5498,0,0,0,1,0
11/20/2020,768800,42.15,74.099602,1872.6,12859.04981,0.41,-0.320396,11.5,37500,87.34961,1,0,1,1,1
11/23/2020,664000,43.06,74.162399,1837.8,12926.4502,0.91,0.062797,-34.8,-104800,67.40039,1,1,0,0,1
11/24/2020,633100,44.91,74.244904,1804.8,13055.15039,1.85,0.082505,-33,-30900,128.70019,1,1,0,0,1
11/25/2020,571900,45.71,73.9608,1805.7,12858.40039,0.8,-0.284104,0.9,-61200,-196.75,1,0,1,0,0
11/27/2020,679000,45.53,74.048798,1781.9,12968.9502,-0.18,0.087998,-23.8,107100,110.54981,0,1,0,1,1
12/1/2020,1162400,44.55,74.0252,1814.1,13109.04981,-0.98,-0.023598,32.2,483400,140.09961,0,0,1,1,1
12/2/2020,583600,45.28,73.654999,1825.7,13113.75,0.73,-0.370201,11.6,-578800,4.70019,1,0,1,0,1
12/3/2020,717700,45.64,73.662598,1836.8,13133.90039,0.36,0.007599,11.1,134100,20.15039,1,1,1,1,1
12/4/2020,713700,46.26,73.864899,1835.9,13258.54981,0.62,0.202301,-0.9,-4000,124.64942,1,1,0,0,1
12/7/2020,640500,45.76,73.790298,1861.8,13355.75,-0.5,-0.074601,25.9,-73200,97.20019,0,0,1,0,1
12/8/2020,591700,45.6,74.019997,1870.8,13392.9502,-0.16,0.229699,9,-48800,37.2002,0,1,1,0,1
12/9/2020,543200,45.52,73.726402,1834.6,13529.09961,-0.08,-0.293595,-36.2,-48500,136.14941,0,0,0,0,1
12/10/2020,502600,46.78,73.934998,1833.6,13478.29981,1.26,0.208596,-1,-40600,-50.7998,1,1,0,0,0
12/11/2020,553400,46.57,73.7267,1839.8,13513.84961,-0.21,-0.208298,6.2,50800,35.5498,0,0,1,1,1
12/14/2020,787700,46.99,73.737999,1828.7,13558.15039,0.42,0.011299,-11.1,234300,44.30078,1,1,0,1,1
12/15/2020,558400,47.62,73.860001,1852.3,13567.84961,0.63,0.122002,23.6,-229300,9.69922,1,1,1,0,1
