Date,Volume_nifty_50,crude_oil_price,usd_vs_inr,gold_price,nifty_50,change in oil,change in usd vs inr,chang in gold price,change in volume,change in nifty 50,oil,usd vs inr,gold price,volume,nifty 50
12/16/2020,497600,47.82,73.759804,1856.1,13682.7002,0.2,-0.100197,3.8,-60800,114.85059,1,0,1,0,1
12/17/2020,462200,48.36,73.6166,1887.2,13740.7002,0.54,-0.143204,31.1,-35400,58,1,0,1,0,1
12/18/2020,416000,49.1,73.5298,1885.7,13760.54981,0.74,-0.0868,-1.5,-46200,19.84961,1,0,0,0,1
12/21/2020,519400,47.74,73.6036,1879.2,13328.40039,-1.36,0.0738,-6.5,103400,-432.14942,0,1,0,1,0
12/22/2020,687300,47.02,73.935303,1866.6,13466.29981,-0.72,0.331703,-12.6,167900,137.89942,0,1,0,1,1
12/23/2020,696200,48.12,74.269997,1874.7,13601.09961,1.1,0.334694,8.1,8900,134.7998,1,1,1,1,1
12/24/2020,458700,48.23,73.839798,1879.9,13749.25,0.11,-0.430199,5.2,-237500,148.15039,1,0,1,0,1
12/28/2020,471400,47.62,73.689003,1877.2,13873.2002,-0.61,-0.150795,-2.7,12700,123.9502,0,0,0,1,1
12/29/2020,403600,48,73.544899,1879.7,13932.59961,0.38,-0.144104,2.5,-67800,59.39941,1,0,1,0,1
12/30/2020,439600,48.4,73.453598,1891,13981.9502,0.4,-0.091301,11.3,36000,49.35059,1,0,1,1,1
12/31/2020,380700,48.52,73.134003,1893.1,13981.75,0.12,-0.319595,2.1,-58900,-0.2002,1,0,1,0,0
1/4/2021,452400,47.62,73.092003,1944.7,14132.90039,-0.9,-0.042,51.6,71700,151.15039,0,0,1,1,1
1/5/2021,495000,49.93,73.32,1952.7,14199.5,2.31,0.227997,8,42600,66.59961,1,1,1,1,1
1/6/2021,492500,50.63,73.374802,1906.9,14146.25,0.7,0.054802,-45.8,-2500,-53.25,1,1,0,0,0
1/7/2021,632300,50.83,73.360001,1912.3,14137.34961,0.2,-0.014801,5.4,139800,-8.90039,1,0,1,1,0
1/8/2021,559200,52.24,73.445999,1834.1,14347.25,1.41,0.085998,-78.2,-73100,209.90039,1,1,0,0,1
1/11/2021,613500,52.25,73.373398,1849.6,14484.75,0.01,-0.072601,15.5,54300,137.5,1,0,1,1,1
1/12/2021,672900,53.21,73.513496,1842.9,14563.4502,0.96,0.140098,-6.7,59400,78.7002,1,1,0,1,1
1/13/2021,929600,52.91,73.165001,1853.6,14564.84961,-0.3,-0.348495,10.7,256700,1.39941,0,0,1,1,1
1/14/2021,874000,53.57,73.169899,1850.3,14595.59961,0.66,0.004898,-3.3,-55600,30.75,1,1,0,0,1
1/15/2021,620200,52.36,73.087601,1829.3,14433.7002,-1.21,-0.082298,-21,-253800,-161.89941,0,0,0,0,0
1/19/2021,789600,52.98,73.188698,1839.5,14521.15039,0.62,0.101097,10.2,169400,87.45019,1,1,1,1,1
1/20/2021,546100,53.24,73.191902,1865.9,14644.7002,0.26,0.003204,26.4,-243500,123.54981,1,1,1,0,1
1/21/2021,623100,53.13,72.910896,1865.3,14590.34961,-0.11,-0.281006,-0.6,77000,-54.35059,0,0,0,1,0
1/22/2021,704600,52.27,72.954903,1855.7,14371.90039,-0.86,0.044007,-9.6,81500,-218.44922,0,1,0,1,0
1/25/2021,776800,52.77,72.995903,1854.9,14238.90039,0.5,0.041,-0.8,72200,-133,1,1,0,1,0
1/27/2021,618600,52.85,72.919998,1844.9,13967.5,0.08,-0.075905,-10,-158200,-271.40039,1,0,0,0,0
1/28/2021,660700,52.34,73.037102,1837.9,13817.54981,-0.51,0.117104,-7,42100,-149.95019,0,1,0,1,0
1/29/2021,637900,52.2,72.938797,1847.3,13634.59961,-0.14,-0.098305,9.4,-22800,-182.9502,0,0,1,0,0
2/1/2021,753200,53.55,72.906601,1860.8,14281.2002,1.35,-0.032196,13.5,115300,646.60059,1,0,1,1,1
2/2/2021,870500,54.76,73.119797,1830.5,14647.84961,1.21,0.213196,-30.3,117300,366.64941,1,1,0,1,1
2/3/2021,915000,55.69,72.916298,1832.2,14789.9502,0.93,-0.203499,1.7,44500,142.10059,1,0,1,1,1
2/4/2021,869500,56.23,72.858002,1788.9,14895.65039,0.54,-0.058296,-43.3,-45500,105.70019,1,0,0,0,1
2/5/2021,884700,56.85,72.945702,1810.9,14924.25,0.62,0.0877,22,15200,28.59961,1,1,1,1,1
2/8/2021,935600,57.97,72.784798,1831.9,15115.79981,1.12,-0.160904,21,50900,191.54981,1,0,1,1,1
2/9/2021,671200,58.36,72.929901,1835.3,15109.29981,0.39,0.145103,3.4,-264400,-6.5,1,1,1,0,0
2/10/2021,713300,58.68,72.854897,1840.6,15106.5,0.32,-0.075004,5.3,42100,-2.79981,1,0,1,1,0
2/11/2021,624800,58.24,72.807297,1824.9,15173.29981,-0.44,-0.0476,-15.7,-88500,66.79981,0,0,0,0,1
2/12/2021,500100,59.47,72.709503,1821.6,15163.29981,1.23,-0.097794,-3.3,-124700,-10,1,0,0,0,0
2/16/2021,571800,60.05,72.638702,1797.2,15313.4502,0.58,-0.070801,-24.4,71700,150.15039,1,0,0,1,1
2/17/2021,648500,61.14,72.934998,1771.1,15208.90039,1.09,0.296296,-26.1,76700,-104.54981,1,1,0,1,0
2/18/2021,504800,60.52,72.797302,1773.4,15118.9502,-0.62,-0.137696,2.3,-143700,-89.95019,0,0,1,0,0
2/19/2021,770600,59.24,72.6054,1775.8,14981.75,-1.28,-0.191902,2.4,265800,-137.2002,0,0,1,1,0
2/22/2021,712200,61.49,72.553001,1806.7,14675.7002,2.25,-0.052399,30.9,-58400,-306.0498,1,0,1,0,0
2/23/2021,609900,61.67,72.444,1804.4,14707.79981,0.18,-0.109001,-2.3,-102300,32.09961,1,0,0,0,1
2/24/2021,744100,63.22,72.376999,1796.4,14982,1.55,-0.067001,-8,134200,274.20019,1,0,0,1,1
2/25/2021,403800,63.53,72.400002,1774.4,15097.34961,0.31,0.023003,-22,-340300,115.34961,1,1,0,0,1
2/26/2021,803900,61.5,73.150902,1728.1,14529.15039,-2.03,0.7509,-46.3,400100,-568.19922,0,1,0,1,0
3/1/2021,1103600,60.64,73.595901,1722.5,14761.54981,-0.86,0.444999,-5.6,299700,232.39942,0,1,0,1,1
3/2/2021,507300,59.75,73.309402,1733.1,14919.09961,-0.89,-0.286499,10.6,-596300,157.5498,0,0,1,0,1
3/3/2021,621700,61.28,73.277496,1715.3,15245.59961,1.53,-0.031906,-17.8,114400,326.5,1,0,0,1,1
3/4/2021,544200,63.83,72.880699,1700.2,15080.75,2.55,-0.396797,-15.1,-77500,-164.84961,1,0,0,0,0
3/5/2021,534900,66.09,73.131798,1698,14938.09961,2.26,0.251099,-2.2,-9300,-142.65039,1,1,0,0,0
3/8/2021,640700,65.05,73.1334,1677.7,14956.2002,-1.04,0.001602,-20.3,105800,18.10059,0,1,0,1,1
3/9/2021,0,64.01,73.330002,1716.6,15098.40039,-1.04,0.196602,38.9,-640700,142.20019,0,1,1,0,1
3/10/2021,675300,64.44,72.775902,1721.5,15174.79981,0.43,-0.5541,4.9,675300,76.39942,1,0,1,1,1
3/12/2021,404600,65.61,72.639,1719.5,15030.9502,1.17,-0.136902,-2,-270700,-143.84961,1,0,0,0,0
3/15/2021,493200,64.8,72.682999,1730.6,14929.5,-0.81,0.043999,11.1,88600,-101.4502,0,1,1,1,0
3/16/2021,467500,64.6,72.515297,1726.8,14910.4502,-0.2,-0.167702,-3.8,-25700,-19.0498,0,0,0,0,0
3/17/2021,100,60,72.515602,1732.2,14721.29981,-4.6,0.000305,5.4,-467400,-189.15039,0,1,1,0,0
3/18/2021,100,61.42,72.295601,1741.4,14557.84961,1.42,-0.220001,9.2,0,-163.4502,1,0,1,0,0
3/22/2021,542200,57.76,72.404999,1724.7,14736.40039,-3.66,0.109398,-16.7,542100,178.55078,0,1,0,1,1
3/23/2021,459000,61.18,72.380501,1732.9,14814.75,3.42,-0.024498,8.2,-83200,78.34961,1,0,1,0,1
3/24/2021,474200,58.56,72.612198,1724.9,14549.40039,-2.62,0.231697,-8,15200,-265.34961,0,1,0,1,0
3/25/2021,456400,60.97,72.645599,1732.2,14324.90039,2.41,0.033401,7.3,-17800,-224.5,1,1,1,0,0
3/30/2021,606800,59.16,72.741898,1713.8,14845.09961,-1.81,0.096299,-18.4,150400,520.19922,0,1,0,1,1
3/31/2021,594500,61.45,73.445297,1726.5,14690.7002,2.29,0.703399,12.7,-12300,-154.39941,1,1,1,0,0
4/5/2021,463900,59.33,73.375999,1741.5,14637.79981,-2.12,-0.069298,15,-130600,-52.90039,0,0,1,0,0
4/6/2021,509700,59.77,73.279503,1740.1,14683.5,0.44,-0.096496,-1.4,45800,45.70019,1,0,0,1,1
4/7/2021,475300,59.6,73.489998,1756.8,14819.04981,-0.17,0.210495,16.7,-34400,135.54981,0,1,1,0,1
4/8/2021,0,59.32,74.401497,1743.3,14873.79981,-0.28,0.911499,-13.5,-475300,54.75,0,1,0,0,1
4/12/2021,514800,60.18,74.7295,1746.2,14310.79981,0.86,0.328003,2.9,514800,-563,1,1,1,1,0
4/13/2021,650200,63.15,74.990997,1734.9,14504.79981,2.97,0.261497,-11.3,135400,194,1,1,0,1,1
4/15/2021,605100,63.13,75.0261,1779,14581.4502,-0.02,0.035103,44.1,-45100,76.65039,0,1,1,0,1
4/19/2021,568000,62.44,74.563202,1777.3,14359.4502,-0.69,-0.462898,-1.7,-37100,-222,0,0,0,0,0
4/20/2021,512300,61.35,74.878197,1792.3,14296.40039,-1.09,0.314995,15,-55700,-63.04981,0,1,1,0,0
4/22/2021,467400,62.14,75.429497,1777,14406.15039,0.79,0.5513,-15.3,-44900,109.75,1,1,0,0,1
4/26/2021,524600,62.94,74.868103,1778,14485,0.8,-0.561394,1,57200,78.84961,1,0,1,1,1
4/27/2021,452700,63.86,74.814903,1773.2,14653.04981,0.92,-0.0532,-4.8,-71900,168.04981,1,0,0,0,1
4/28/2021,451800,65.01,74.574997,1768.1,14864.54981,1.15,-0.239906,-5.1,-900,211.5,1,0,0,0,1
4/29/2021,457000,63.58,74.311798,1767.3,14894.90039,-1.43,-0.263199,-0.8,5200,30.35058,0,0,0,1,1
5/3/2021,517500,65.69,74.094803,1775.8,14634.15039,2.11,-0.216995,8.5,60500,-260.75,1,0,1,1,0
5/4/2021,448900,65.63,73.837502,1784.1,14496.5,-0.06,-0.257301,8.3,-68600,-137.65039,0,0,1,0,0
5/5/2021,503400,64.71,73.7789,1815.5,14617.84961,-0.92,-0.058602,31.4,54500,121.34961,0,0,1,1,1
5/6/2021,455900,64.9,73.7994,1831.1,14724.79981,0.19,0.0205,15.6,-47500,106.9502,1,1,1,0,1
5/10/2021,467800,65.28,73.290298,1835.9,14942.34961,0.38,-0.509102,4.8,11900,217.5498,1,0,1,1,1
5/11/2021,522000,66.08,73.5,1822.6,14850.75,0.8,0.209702,-13.3,54200,-91.59961,1,1,0,1,0
5/12/2021,647400,63.82,73.375099,1823.8,14696.5,-2.26,-0.124901,1.2,125400,-154.25,0,0,1,1,0
5/17/2021,643800,65.49,73.2789,1867.8,14923.15039,1.67,-0.096199,44,-3600,226.65039,1,0,1,0,1
5/18/2021,546400,63.36,73.269699,1881.3,15108.09961,-2.13,-0.009201,13.5,-97400,184.94922,0,0,1,0,1
5/19/2021,583900,62.05,73.128197,1881.8,15030.15039,-1.31,-0.141502,0.5,37500,-77.94922,0,0,1,1,0
5/20/2021,569100,63.58,73.2229,1876.7,14906.04981,1.53,0.094703,-5.1,-14800,-124.10058,1,1,0,0,0
5/24/2021,480300,66.07,72.909798,1898.1,15197.7002,2.49,-0.313102,21.4,-88800,291.65039,1,0,1,0,1
5/25/2021,579800,66.21,72.836601,1901.3,15208.4502,0.14,-0.073197,3.2,99500,10.75,1,0,1,1,1
5/26/2021,441500,66.85,72.804901,1895.7,15301.4502,0.64,-0.0317,-5.6,-138300,93,1,0,0,0,1
5/27/2021,384000,66.32,72.672501,1902.5,15337.84961,-0.53,-0.1324,6.8,-57500,36.39941,0,0,1,0,1
5/31/2021,0,67.72,72.393501,1902.9,15582.79981,1.4,-0.279,0.4,-384000,244.9502,1,0,1,0,1
6/1/2021,436000,68.83,72.487198,1907.5,15574.84961,1.11,0.093697,4.6,436000,-7.9502,1,1,1,1,0
6/2/2021,409600,68.81,72.855003,1871.2,15576.2002,-0.02,0.367805,-36.3,-26400,1.35059,0,1,0,0,1
6/3/2021,428600,69.62,72.965103,1889.8,15690.34961,0.81,0.1101,18.6,19000,114.14941,1,1,1,1,1
6/7/2021,410200,70.05,72.909698,1892.2,15751.65039,0.43,-0.055405,2.4,-18400,61.30078,1,0,1,0,1
6/8/2021,394000,69.96,72.809402,1893.2,15740.09961,-0.09,-0.100296,1,-16200,-11.55078,0,0,1,0,0
6/9/2021,378200,70.29,72.975304,1894.2,15635.34961,0.33,0.165902,1,-15800,-104.75,1,1,1,0,0
6/10/2021,457900,70.91,72.985298,1877.4,15737.75,0.62,0.009994,-16.8,79700,102.40039,1,1,0,1,1
6/14/2021,298300,72.12,73.231598,1854.5,15811.84961,1.21,0.2463,-22.9,-159600,74.09961,1,1,0,0,1
6/15/2021,392900,72.15,73.180801,1859.5,15869.25,0.03,-0.050797,5,94600,57.40039,1,0,1,1,1
6/16/2021,323300,71.04,73.344704,1773.8,15767.54981,-1.11,0.163903,-85.7,-69600,-101.70019,0,1,0,0,0
6/17/2021,340200,71.64,73.824097,1767.9,15691.40039,0.6,0.479393,-5.9,16900,-76.14942,1,1,0,1,0
6/21/2021,357600,73.06,74.143898,1776.3,15746.5,1.42,0.319801,8.4,17400,55.09961,1,1,1,1,1
6/22/2021,351500,73.08,74.135201,1782.3,15772.75,0.02,-0.008697,6,-6100,26.25,1,0,1,0,1
6/23/2021,322200,73.3,74.332199,1775.6,15686.9502,0.22,0.196998,-6.7,-29300,-85.7998,1,1,0,0,0
6/24/2021,287500,74.05,74.246902,1776.6,15790.4502,0.75,-0.085297,1,-34700,103.5,1,0,1,0,1
6/28/2021,316700,72.98,74.212997,1762.8,15814.7002,-1.07,-0.033905,-13.8,29200,24.25,0,0,0,1,1
6/29/2021,255100,73.47,74.2854,1770.8,15748.4502,0.49,0.072403,8,-61600,-66.25,1,1,1,0,0
6/30/2021,360300,75.23,74.287598,1775.9,15721.5,1.76,0.002198,5.1,105200,-26.9502,1,1,1,1,0
7/1/2021,262400,75.16,74.371002,1782.6,15680,-0.07,0.083404,6.7,-97900,-41.5,0,1,1,0,0
7/5/2021,224900,73.37,74.481796,1793.5,15834.34961,-1.79,0.110794,10.9,-37500,154.34961,0,1,1,0,1
7/6/2021,207000,72.2,74.317802,1801.5,15818.25,-1.17,-0.163994,8,-17900,-16.09961,0,0,1,0,0
7/7/2021,391400,72.94,74.762901,1799.6,15879.65039,0.74,0.445099,-1.9,184400,61.40039,1,1,0,1,1
7/8/2021,329300,74.56,74.821899,1810,15727.90039,1.62,0.058998,10.4,-62100,-151.75,1,1,1,0,0
7/12/2021,307900,75.25,74.490501,1809.4,15692.59961,0.69,-0.331398,-0.6,-21400,-35.30078,1,0,0,0,0
7/13/2021,216300,73.13,74.541702,1824.3,15812.34961,-2.12,0.051201,14.9,-91600,119.75,0,1,1,0,1
7/14/2021,246700,71.65,74.659103,1828.4,15853.9502,-1.48,0.117401,4.1,30400,41.60059,0,1,1,1,1
7/15/2021,0,71.81,74.469101,1814.5,15924.2002,0.16,-0.190002,-13.9,-246700,70.25,1,0,0,0,1
7/19/2021,284900,67.42,74.631798,1810.9,15752.40039,-4.39,0.162697,-3.6,284900,-171.79981,0,1,0,1,0
7/20/2021,242100,70.3,74.993401,1802.9,15632.09961,2.88,0.361603,-8,-42800,-120.30078,1,1,0,0,0
7/22/2021,274300,72.07,74.440201,1801.4,15824.04981,1.77,-0.5532,-1.5,32200,191.9502,1,0,0,1,1
7/26/2021,265300,71.65,74.448898,1799.5,15824.4502,-0.42,0.008697,-1.9,-9000,0.40039,0,1,0,0,1
7/27/2021,267100,72.39,74.289497,1799.5,15746.4502,0.74,-0.159401,0,1800,-78,1,0,0,1,0
7/28/2021,311000,73.62,74.502296,1831.2,15709.40039,1.23,0.212799,31.7,43900,-37.04981,1,1,1,1,0
7/29/2021,318600,73.95,74.389999,1812.6,15778.4502,0.33,-0.112297,-18.6,7600,69.04981,1,0,0,1,1
8/2/2021,401600,70.56,74.379097,1810.1,15885.15039,-3.39,-0.010902,-2.5,83000,106.70019,0,0,0,1,1
8/3/2021,244800,68.15,74.332001,1810.5,16130.75,-2.41,-0.047096,0.4,-156800,245.59961,0,0,1,0,1
8/4/2021,341300,69.09,74.214401,1805.1,16258.79981,0.94,-0.1176,-5.4,96500,128.04981,1,0,0,1,1
8/5/2021,427300,68.28,74.183998,1760,16294.59961,-0.81,-0.030403,-45.1,86000,35.7998,0,0,0,1,1
8/9/2021,418200,68.29,74.491402,1728.8,16258.25,0.01,0.307404,-31.2,-9100,-36.34961,1,1,0,0,0
8/10/2021,240500,69.25,74.466202,1750.4,16280.09961,0.96,-0.0252,21.6,-177700,21.84961,1,0,1,0,1
8/11/2021,288000,69.09,74.435501,1749,16282.25,-0.16,-0.030701,-1.4,47500,2.15039,0,0,0,1,1
8/12/2021,277900,68.44,74.102997,1775.2,16364.40039,-0.65,-0.332504,26.2,-10100,82.15039,0,0,1,0,1
8/16/2021,280200,66.59,74.216797,1785,16563.05078,-1.85,0.1138,9.8,2300,198.65039,0,1,1,1,1
8/17/2021,254000,65.46,74.135002,1781.6,16614.59961,-1.13,-0.081795,-3.4,-26200,51.54883,0,0,0,0,1
8/18/2021,297400,63.69,74.364502,1780.2,16568.84961,-1.77,0.2295,-1.4,43400,-45.75,0,1,0,1,0
8/23/2021,251800,67.54,74.301498,1805.6,16496.44922,3.85,-0.063004,25.4,-45600,-72.40039,1,0,1,0,0
8/24/2021,275600,68.36,74.105904,1788.2,16624.59961,0.82,-0.195594,-17.4,23800,128.15039,1,0,0,1,1
8/25/2021,275400,67.42,74.144798,1792.2,16634.65039,-0.94,0.038894,4,-200,10.05078,0,1,1,0,1
8/26/2021,265900,68.74,74.099998,1816.6,16636.90039,1.32,-0.0448,24.4,-9500,2.25,1,0,1,0,1
8/30/2021,253500,68.5,73.496597,1815,16931.05078,-0.24,-0.603401,-1.6,-12400,294.15039,0,0,0,0,1
8/31/2021,283500,68.59,73.411201,1813.1,17132.19922,0.09,-0.085396,-1.9,30000,201.14844,1,0,0,1,1
9/1/2021,464400,69.99,72.996696,1808.7,17076.25,1.4,-0.414505,-4.4,180900,-55.94922,1,0,0,1,0
9/2/2021,301900,69.29,72.9851,1830.9,17234.15039,-0.7,-0.011596,22.2,-162500,157.90039,0,0,1,0,1
9/6/2021,242400,68.35,72.994499,1795.9,17377.80078,-0.94,0.009399,-35,-59500,143.65039,0,1,0,0,1
9/7/2021,228000,69.3,73.110001,1790.7,17362.09961,0.95,0.115502,-5.2,-14400,-15.70117,1,1,0,0,0
9/8/2021,243400,68.14,73.390404,1797.4,17353.5,-1.16,0.280403,6.7,15400,-8.59961,0,1,1,1,0
9/9/2021,252700,69.72,73.789001,1789.6,17369.25,1.58,0.398597,-7.8,9300,15.75,1,1,0,1,1
9/13/2021,241500,70.46,73.5243,1804.7,17355.30078,0.74,-0.264701,15.1,-11200,-13.94922,1,0,1,0,0
9/14/2021,241100,72.61,73.540802,1792.4,17380,2.15,0.016502,-12.3,-400,24.69922,1,1,0,0,1
9/15/2021,230400,72.61,73.650803,1754.6,17519.44922,0,0.110001,-37.8,-10700,139.44922,0,1,0,0,1
9/16/2021,388200,71.97,73.438004,1749.4,17629.5,-0.64,-0.212799,-5.2,157800,110.05078,0,0,0,1,1
9/20/2021,503300,70.56,73.696098,1776,17396.90039,-1.41,0.258094,26.6,115100,-232.59961,0,1,1,1,0
9/21/2021,339100,72.23,73.658997,1776.7,17562,1.67,-0.037101,0.7,-164200,165.09961,1,0,1,0,1
9/22/2021,363600,73.3,73.792702,1747.7,17546.65039,1.07,0.133705,-29,24500,-15.34961,1,1,0,1,0
9/23/2021,295200,73.98,73.874901,1749.7,17822.94922,0.68,0.082199,2,-68400,276.29883,1,1,1,0,1
9/27/2021,320500,75.29,73.812897,1735.8,17855.09961,1.31,-0.062004,-13.9,25300,32.15039,1,0,0,1,1
9/28/2021,295700,74.83,73.825302,1721.5,17748.59961,-0.46,0.012405,-14.3,-24800,-106.5,0,1,0,0,0
9/29/2021,398000,75.03,74.1633,1755.3,17711.30078,0.2,0.337998,33.8,102300,-37.29883,1,1,1,1,0
9/30/2021,562200,75.88,74.321999,1757,17618.15039,0.85,0.158699,1.7,164200,-93.15039,1,1,1,1,0
10/4/2021,378600,78.93,74.1521,1759.6,17691.25,3.05,-0.169899,2.6,-183600,73.09961,1,0,1,0,1
10/5/2021,295800,77.43,74.5728,1760.5,17822.30078,-1.5,0.4207,0.9,-82800,131.05078,0,1,1,0,1
10/6/2021,427000,78.3,74.563202,1757.9,17646,0.87,-0.009598,-2.6,131200,-176.30078,1,0,0,1,0
10/7/2021,395800,79.35,74.760002,1756.3,17790.34961,1.05,0.1968,-1.6,-31200,144.34961,1,1,0,0,1
10/11/2021,419900,80.64,75.305801,1758.3,17945.94922,1.29,0.545799,2,24100,155.59961,1,1,1,1,1
10/12/2021,375800,80.44,75.402603,1793.7,17991.94922,-0.2,0.096802,35.4,-44100,46,0,1,1,0,1
10/13/2021,355600,81.31,75.483902,1796.7,18161.75,0.87,0.081299,3,-20200,169.80078,1,1,1,0,1
10/14/2021,506700,82.28,75.306297,1767.2,18338.55078,0.97,-0.177605,-29.5,151100,176.80078,1,0,0,1,1
10/18/2021,538700,82.96,75.005898,1769.7,18477.05078,0.68,-0.300399,2.5,32000,138.5,1,0,1,1,1
10/19/2021,469900,83.87,75.235497,1784.1,18418.75,0.91,0.229599,14.4,-68800,-58.30078,1,1,1,0,0
10/20/2021,368200,82.5,75.120102,1781.2,18266.59961,-1.37,-0.115395,-2.9,-101700,-152.15039,0,0,0,0,0
10/21/2021,371300,83.76,74.809196,1795.5,18178.09961,1.26,-0.310906,14.3,3100,-88.5,1,0,1,1,0
10/25/2021,365900,84.65,74.993698,1792.7,18125.40039,0.89,0.184502,-2.8,-5400,-52.69922,1,1,0,0,0
10/26/2021,418700,82.66,75.089897,1797.9,18268.40039,-1.99,0.096199,5.2,52800,143,0,1,1,1,1
10/27/2021,341400,82.81,74.888901,1801.6,18210.94922,0.15,-0.200996,3.7,-77300,-57.45117,1,0,1,0,0
10/28/2021,335200,83.57,75.050003,1783,17857.25,0.76,0.161102,-18.6,-6200,-353.69922,1,1,0,0,0
11/1/2021,374200,83.91,74.928299,1788.7,17929.65039,0.34,-0.121704,5.7,39000,72.40039,1,0,1,1,1
11/2/2021,281200,80.86,74.829903,1763.6,17888.94922,-3.05,-0.098396,-25.1,-93000,-40.70117,0,0,0,0,0
11/3/2021,296400,78.81,74.711998,1793,17829.19922,-2.05,-0.117905,29.4,15200,-59.75,0,0,1,1,0
11/4/2021,331000,81.27,74.435501,1816.4,17916.80078,2.46,-0.276497,23.4,34600,87.60156,1,0,1,1,1
11/8/2021,48500,81.93,74.191101,1827.4,18068.55078,0.66,-0.2444,11,-282500,151.75,1,0,1,0,1
11/9/2021,338900,84.15,73.918503,1830.2,18044.25,2.22,-0.272598,2.8,290400,-24.30078,1,0,1,1,0
11/10/2021,270200,81.34,74.174797,1847.6,18017.19922,-2.81,0.256294,17.4,-68700,-27.05078,0,1,1,0,0
11/11/2021,261400,81.59,74.4049,1863.2,17873.59961,0.25,0.230103,15.6,-8800,-143.59961,1,1,1,0,0
11/12/2021,232100,80.79,74.322098,1867.9,18102.75,-0.8,-0.082802,4.7,-29300,229.15039,0,0,1,0,1
11/15/2021,249100,80.88,74.339996,1866.1,18109.44922,0.09,0.017898,-1.8,17000,6.69922,1,1,0,1,1
11/16/2021,280400,80.76,74.435097,1853.6,17999.19922,-0.12,0.095101,-12.5,31300,-110.25,0,1,0,1,0
11/17/2021,267400,78.36,74.458603,1869.7,17898.65039,-2.4,0.023506,16.1,-13000,-100.54883,0,1,1,0,0
11/18/2021,295700,79.01,74.259804,1861,17764.80078,0.65,-0.198799,-8.7,28300,-133.84961,1,0,0,1,0
11/22/2021,278400,76.75,74.302597,1806,17416.55078,-2.26,0.042793,-55,-17300,-348.25,0,1,0,0,0
11/23/2021,356400,78.5,74.429802,1783.5,17503.34961,1.75,0.127205,-22.5,78000,86.79883,1,1,0,1,1
11/24/2021,308800,78.39,74.446999,1784.1,17415.05078,-0.11,0.017197,0.6,-47600,-88.29883,0,1,1,0,0
11/25/2021,298100,78.03,74.625,1791.4,17536.25,-0.36,0.178001,7.3,-10700,121.19922,0,1,1,0,1
11/26/2021,255900,68.15,74.505798,1785.3,17026.44922,-9.88,-0.119202,-6.1,-42200,-509.80078,0,0,0,0,0
11/29/2021,356300,69.95,74.981598,1782.3,17053.94922,1.8,0.4758,-3,100400,27.5,1,1,0,1,1
11/30/2021,348900,66.18,75.054901,1773.6,16983.19922,-3.77,0.073303,-8.7,-7400,-70.75,0,1,0,0,0
12/1/2021,498000,65.57,75.050903,1781.6,17166.90039,-0.61,-0.003998,8,149100,183.70117,0,0,1,1,1
12/2/2021,295500,66.5,75.017899,1760.7,17401.65039,0.93,-0.033004,-20.9,-202500,234.75,1,0,0,0,1
12/3/2021,279900,66.26,74.983498,1782,17196.69922,-0.24,-0.034401,21.3,-15600,-204.95117,0,0,1,0,0
