Date,Volume_nifty_50,crude_oil_price,usd_vs_inr,gold_price,nifty_50,change in oil,change in usd vs inr,chang in gold price,change in volume,change in nifty 50,oil,usd vs inr,gold price,volume,nifty 50
12/6/2021,292500,69.49,75.234001,1777.5,16912.25,3.23,0.250503,-4.5,12600,-284.44922,1,1,0,1,0
12/7/2021,231700,72.05,75.391296,1782.6,17176.69922,2.56,0.157295,5.1,-60800,264.44922,1,1,1,0,1
12/8/2021,254100,72.36,75.4086,1783.4,17469.75,0.31,0.017304,0.8,22400,293.05078,1,1,1,1,1
12/9/2021,257800,70.94,75.383301,1774.6,17516.84961,-1.42,-0.025299,-8.8,3700,47.09961,0,0,0,1,1
12/10/2021,237200,71.67,75.599197,1782.9,17511.30078,0.73,0.215896,8.3,-20600,-5.54883,1,1,1,0,0
12/13/2021,204500,71.29,75.709999,1786.3,17368.25,-0.38,0.110802,3.4,-32700,-143.05078,0,1,1,0,0
12/14/2021,256600,70.73,75.826897,1770.4,17324.90039,-0.56,0.116898,-15.9,52100,-43.34961,0,1,0,1,0
12/15/2021,271000,70.87,76.047203,1762.6,17221.40039,0.14,0.220306,-7.8,14400,-103.5,1,1,0,1,0
12/16/2021,215000,72.38,76.211403,1796.6,17248.40039,1.51,0.1642,34,-56000,27,1,1,1,0,1
12/17/2021,219500,70.86,76.167503,1803.8,16985.19922,-1.52,-0.0439,7.2,4500,-263.20117,0,0,1,1,0
12/20/2021,354600,68.23,76.005997,1793.7,16614.19922,-2.63,-0.161506,-10.1,135100,-371,0,0,0,1,0
12/21/2021,330600,71.12,75.758698,1787.9,16770.84961,2.89,-0.247299,-5.8,-24000,156.65039,1,0,0,0,1
12/22/2021,241000,72.76,75.686401,1801.6,16955.44922,1.64,-0.072297,13.7,-89600,184.59961,1,0,1,0,1
12/23/2021,207900,73.79,75.458504,1811.2,17072.59961,1.03,-0.227897,9.6,-33100,117.15039,1,0,1,0,1
12/27/2021,197000,75.57,75.315002,1808.1,17086.25,1.78,-0.143502,-3.1,-10900,13.65039,1,0,0,0,1
12/28/2021,144800,75.98,74.980301,1810.2,17233.25,0.41,-0.334701,2.1,-52200,147,1,0,1,0,1
12/29/2021,176000,76.56,74.745003,1805.1,17213.59961,0.58,-0.235298,-5.1,31200,-19.65039,1,0,0,1,0
12/30/2021,161700,76.99,74.570297,1812.7,17203.94922,0.43,-0.174706,7.6,-14300,-9.65039,1,0,1,0,0
12/31/2021,320800,75.21,74.431198,1827.5,17354.05078,-1.78,-0.139099,14.8,159100,150.10156,0,0,1,1,1
1/3/2022,167000,76.08,74.513802,1799.4,17625.69922,0.87,0.082604,-28.1,-153800,271.64844,1,1,0,0,1
1/4/2022,200500,76.99,74.403297,1814,17805.25,0.91,-0.110505,14.6,33500,179.55078,1,0,1,1,1
1/5/2022,247400,77.85,74.534897,1824.6,17925.25,0.86,0.1316,10.6,46900,120,1,1,1,1,1
1/6/2022,251500,79.46,74.430099,1788.7,17745.90039,1.61,-0.104798,-35.9,4100,-179.34961,1,0,0,1,0
1/7/2022,236500,78.9,74.419296,1797,17812.69922,-0.56,-0.010803,8.3,-15000,66.79883,0,0,1,0,1
1/10/2022,239300,78.23,74.269997,1798.4,18003.30078,-0.67,-0.149299,1.4,2800,190.60156,0,0,1,1,1
1/11/2022,232400,81.22,74.056999,1818.6,18055.75,2.99,-0.212998,20.2,-6900,52.44922,1,0,1,0,1
1/12/2022,220200,82.64,73.8153,1827.2,18212.34961,1.42,-0.241699,8.6,-12200,156.59961,1,0,1,0,1
1/13/2022,245000,82.12,73.799103,1821.2,18257.80078,-0.52,-0.016197,-6,24800,45.45117,0,0,0,1,1
1/14/2022,303700,83.82,73.972298,1816.5,18255.75,1.7,0.173195,-4.7,58700,-2.05078,1,1,0,1,0
1/18/2022,229500,85.43,74.255096,1812.3,18113.05078,1.61,0.282798,-4.2,-74200,-142.69922,1,1,0,0,0
1/19/2022,227500,86.96,74.619698,1843.1,17938.40039,1.53,0.364602,30.8,-2000,-174.65039,1,1,1,0,0
1/20/2022,276700,86.9,74.449203,1842.5,17757,-0.06,-0.170495,-0.6,49200,-181.40039,0,0,0,1,0
1/21/2022,258100,85.14,74.452202,1831.8,17617.15039,-1.76,0.002999,-10.7,-18600,-139.84961,0,1,0,0,0
1/24/2022,277600,83.31,74.4132,1841.7,17149.09961,-1.83,-0.039002,9.9,19500,-468.05078,0,0,1,1,0
1/25/2022,323800,85.6,74.644798,1852.7,17277.94922,2.29,0.231598,11,46200,128.84961,1,1,1,1,1
1/27/2022,326500,86.61,74.894997,1793.3,17110.15039,1.01,0.250199,-59.4,2700,-167.79883,1,1,0,1,0
1/28/2022,395600,86.82,75.209297,1784.9,17101.94922,0.21,0.3143,-8.4,69100,-8.20117,1,1,0,1,0
1/31/2022,355300,88.15,75.039001,1795,17339.84961,1.33,-0.170296,10.1,-40300,237.90039,1,0,1,0,1
2/1/2022,321700,88.2,74.555801,1800.3,17576.84961,0.05,-0.4832,5.3,-33600,237,1,0,1,0,1
2/2/2022,386400,88.26,74.745499,1809.2,17780,0.06,0.189698,8.9,64700,203.15039,1,1,1,1,1
2/3/2022,271200,90.27,74.822403,1803,17560.19922,2.01,0.076904,-6.2,-115200,-219.80078,1,1,0,0,0
2/4/2022,226600,92.31,74.643898,1806.6,17516.30078,2.04,-0.178505,3.6,-44600,-43.89844,1,0,1,0,0
2/7/2022,261400,91.32,74.642197,1820.6,17213.59961,-0.99,-0.001701,14,34800,-302.70117,0,0,1,1,0
2/8/2022,265000,89.36,74.658302,1826.6,17266.75,-1.96,0.016105,6,3600,53.15039,0,1,1,1,1
2/9/2022,268500,89.66,74.695198,1835.2,17463.80078,0.3,0.036896,8.6,3500,197.05078,1,1,1,1,1
2/10/2022,236400,89.88,74.808899,1836.2,17605.84961,0.22,0.113701,1,-32100,142.04883,1,1,1,0,1
2/11/2022,273600,93.1,75.538399,1840.8,17374.75,3.22,0.7295,4.6,37200,-231.09961,1,1,1,1,0
2/14/2022,253100,95.46,75.341003,1868,16842.80078,2.36,-0.197396,27.2,-20500,-531.94922,1,0,1,0,0
2/15/2022,305500,92.07,75.685402,1854.8,17352.44922,-3.39,0.344399,-13.2,52400,509.64844,0,1,0,1,1
2/16/2022,298700,93.66,75.174797,1870.2,17322.19922,1.59,-0.510605,15.4,-6800,-30.25,1,0,1,0,0
2/17/2022,244500,91.76,75.042,1900.7,17304.59961,-1.9,-0.132797,30.5,-54200,-17.59961,0,0,1,0,0
2/18/2022,232100,91.07,75.063004,1898.6,17276.30078,-0.69,0.021004,-2.1,-12400,-28.29883,0,1,0,0,0
2/22/2022,189600,92.35,74.516998,1906.1,17092.19922,1.28,-0.546006,7.5,-42500,-184.10156,1,0,1,0,0
2/23/2022,300100,92.1,74.623001,1909.2,17063.25,-0.25,0.106003,3.1,110500,-28.94922,0,1,1,1,0
2/24/2022,200200,92.81,74.633003,1925.1,16247.9502,0.71,0.010002,15.9,-99900,-815.2998,1,1,1,0,0
2/25/2022,458000,91.59,75.408302,1886.5,16658.40039,-1.22,0.775299,-38.6,257800,410.45019,0,1,0,1,1
2/28/2022,329800,95.72,75.068001,1899.4,16793.90039,4.13,-0.340301,12.9,-128200,135.5,1,0,1,0,1
3/2/2022,404200,110.6,75.801201,1920.9,16605.94922,14.88,0.7332,21.5,74400,-187.95117,1,1,1,1,0
3/3/2022,517700,107.67,75.630997,1934.4,16498.05078,-2.93,-0.170204,13.5,113500,-107.89844,0,0,1,1,0
3/4/2022,442100,115.68,75.891701,1965.1,16245.34961,8.01,0.260704,30.7,-75600,-252.70117,1,1,1,0,0
3/7/2022,456100,119.4,76.417999,1993.9,15863.15039,3.72,0.526298,28.8,14000,-382.19922,1,1,1,1,0
3/8/2022,585400,123.7,77.080803,2040.1,16013.4502,4.3,0.662804,46.2,129300,150.29981,1,1,1,1,1
3/9/2022,543600,108.7,76.914497,1985.9,16345.34961,-15,-0.166306,-54.2,-41800,331.89941,0,0,0,0,1
3/10/2022,462200,106.02,76.134903,1998.1,16594.90039,-2.68,-0.779594,12.2,-81400,249.55078,0,0,1,0,1
3/11/2022,486400,109.33,76.310303,1982.7,16630.44922,3.31,0.1754,-15.4,24200,35.54883,1,1,0,1,1
3/14/2022,343700,96.44,76.7537,1928.5,16871.30078,-12.89,0.443397,-54.2,-142700,240.85156,0,1,0,0,1
3/15/2022,314700,95.04,76.490097,1908,16663,-1.4,-0.263603,-20.5,-29000,-208.30078,0,0,0,0,0
3/16/2022,381600,102.98,76.2659,1942.1,16975.34961,7.94,-0.224197,34.1,66900,312.34961,1,0,1,1,1
3/17/2022,260000,104.7,76.0242,1928.2,17287.05078,1.72,-0.2417,-13.9,-121600,311.70117,1,0,0,0,1
3/21/2022,448300,111.76,75.946404,1920.7,17117.59961,7.06,-0.077796,-7.5,188300,-169.45117,1,0,0,1,0
3/22/2022,285500,114.93,76.307098,1936.6,17315.5,3.17,0.360694,15.9,-162800,197.90039,1,1,1,0,1
3/23/2022,338300,112.34,76.101898,1961.6,17245.65039,-2.59,-0.2052,25,52800,-69.84961,0,0,1,1,0
3/24/2022,292100,113.9,76.552399,1953.8,17222.75,1.56,0.450501,-7.8,-46200,-22.90039,1,1,0,0,0
3/28/2022,290300,104.24,76.278503,1912,17222,-9.66,-0.273896,-41.8,-1800,-0.75,0,0,0,0,0
3/29/2022,253200,107.82,76.034103,1933.5,17325.30078,3.58,-0.2444,21.5,-37100,103.30078,1,0,1,0,1
3/30/2022,235100,100.28,75.666702,1949.2,17498.25,-7.54,-0.367401,15.7,-18100,172.94922,0,0,1,0,1
3/31/2022,505000,99.27,75.827797,1919.1,17464.75,-1.01,0.161095,-30.1,269900,-33.5,0,1,0,1,0
4/4/2022,281100,101.96,75.994797,1922.9,18053.40039,2.69,0.167,3.8,-223900,588.65039,1,1,1,0,1
4/5/2022,345500,96.23,75.477997,1918.4,17957.40039,-5.73,-0.5168,-4.5,64400,-96,0,0,0,1,0
4/6/2022,283500,96.03,75.450699,1933.8,17807.65039,-0.2,-0.027298,15.4,-62000,-149.75,0,0,1,0,0
4/7/2022,328800,98.26,75.945099,1941.6,17639.55078,2.23,0.4944,7.8,45300,-168.09961,1,1,1,1,0
4/11/2022,308800,100.6,75.917297,1972.1,17674.94922,2.34,-0.027802,30.5,-20000,35.39844,1,0,1,0,1
4/12/2022,251700,104.25,75.836998,1981,17530.30078,3.65,-0.080299,8.9,-57100,-144.64844,1,0,1,0,0
4/13/2022,266000,106.95,76.149803,1970.9,17475.65039,2.7,0.312805,-10.1,14300,-54.65039,1,1,0,1,0
4/18/2022,245100,102.56,76.331398,1955.7,17173.65039,-4.39,0.181595,-15.2,-20900,-302,0,1,0,0,0
4/19/2022,376100,102.75,76.280197,1952.3,16958.65039,0.19,-0.051201,-3.4,131000,-215,1,0,0,1,0
4/20/2022,401400,103.79,76.445396,1944.9,17136.55078,1.04,0.165199,-7.4,25300,177.90039,1,1,0,1,1
4/21/2022,286100,102.07,76.276199,1931,17392.59961,-1.72,-0.169197,-13.9,-115300,256.04883,0,0,0,0,1
4/25/2022,285200,101.7,76.463501,1901.4,16953.94922,-0.37,0.187302,-29.6,-900,-438.65039,0,1,0,0,0
4/26/2022,275700,102.02,76.527802,1885.9,17200.80078,0.32,0.064301,-15.5,-9500,246.85156,1,1,0,0,1
4/27/2022,261100,105.36,76.794098,1888.7,17038.40039,3.34,0.266296,2.8,-14600,-162.40039,1,1,1,0,0
4/28/2022,265100,104.69,76.472198,1909.3,17245.05078,-0.67,-0.3219,20.6,4000,206.65039,0,0,1,1,1
5/2/2022,312900,102.41,76.523102,1868.8,17069.09961,-2.28,0.050904,-40.5,47800,-175.95117,0,1,0,1,0
5/4/2022,278200,108.26,76.4673,1874,16677.59961,5.85,-0.055802,5.2,-34700,-391.5,1,0,1,0,0
5/5/2022,310600,109.77,76.001602,1881.2,16682.65039,1.51,-0.465698,7.2,32400,5.05078,1,0,1,1,1
5/9/2022,265800,99.76,76.957497,1839.9,16301.84961,-10.01,0.955895,-41.3,-44800,-380.80078,0,1,0,0,0
5/10/2022,288400,105.71,77.365501,1852.6,16240.04981,5.95,0.408004,12.7,22600,-61.7998,1,1,1,1,0
5/11/2022,283100,106.13,77.2714,1823.8,16167.09961,0.42,-0.094101,-28.8,-5300,-72.9502,1,0,0,0,0
5/12/2022,284300,110.49,77.418404,1807.4,15808,4.36,0.147004,-16.4,1200,-359.09961,1,1,0,1,0
5/16/2022,314900,112.4,77.486298,1818.2,15842.29981,1.91,0.067894,10.8,30600,34.29981,1,1,1,1,1
5/17/2022,217600,109.59,77.805397,1815.9,16259.29981,-2.81,0.319099,-2.3,-97300,417,0,1,0,0,1
5/18/2022,295700,112.21,77.372398,1841.2,16240.29981,2.62,-0.432999,25.3,78100,-19,1,0,1,1,0
5/19/2022,290400,113.23,77.82,1841.8,15809.40039,1.02,0.447602,0.6,-5300,-430.89942,1,1,1,0,0
5/23/2022,313900,109.77,77.818398,1865.1,16214.7002,-3.46,-0.001602,23.3,23500,405.29981,0,0,1,1,1
5/24/2022,293800,110.33,77.526802,1846.2,16125.15039,0.56,-0.291596,-18.9,-20100,-89.54981,1,0,0,0,0
5/25/2022,249800,114.09,77.478798,1847.4,16025.79981,3.76,-0.048004,1.2,-44000,-99.35058,1,0,1,0,0
5/26/2022,243300,115.07,77.497299,1851.3,16170.15039,0.98,0.018501,3.9,-6500,144.35058,1,1,1,0,1
5/30/2022,314300,114.67,77.692001,1842.7,16661.40039,-0.4,0.194702,-8.6,71000,491.25,0,1,0,1,1
5/31/2022,251400,115.26,77.520897,1843.3,16584.55078,0.59,-0.171104,0.6,-62900,-76.84961,1,0,1,0,0
6/1/2022,651600,116.87,77.598999,1866.5,16522.75,1.61,0.078102,23.2,400200,-61.80078,1,1,1,1,0
6/2/2022,249600,118.87,77.584099,1845.4,16628,2,-0.0149,-21.1,-402000,105.25,1,0,0,0,1
6/6/2022,236000,119.41,77.694199,1847.5,16569.55078,0.54,0.1101,2.1,-13600,-58.44922,1,1,1,0,0
6/7/2022,233600,122.11,77.820999,1851.9,16416.34961,2.7,0.1268,4.4,-2400,-153.20117,1,1,1,0,0
6/8/2022,233800,121.51,77.670601,1848.8,16356.25,-0.6,-0.150398,-3.1,200,-60.09961,0,0,0,1,0
6/9/2022,243500,120.67,77.724297,1871.5,16478.09961,-0.84,0.053696,22.7,9700,121.84961,0,1,1,1,1
6/13/2022,205000,118.93,78.177597,1809.5,15774.40039,-1.74,0.4533,-62,-38500,-703.69922,0,1,0,0,0
6/14/2022,225500,115.31,78.160599,1815.3,15732.09961,-3.62,-0.016998,5.8,20500,-42.30078,0,0,1,1,0
6/15/2022,225400,117.59,77.985497,1845.7,15692.15039,2.28,-0.175102,30.4,-100,-39.94922,1,0,1,0,0
6/16/2022,183000,109.56,77.9002,1835.6,15360.59961,-8.03,-0.085297,-10.1,-42400,-331.55078,0,0,0,0,0
6/20/2022,264700,110.65,77.961403,1834.6,15350.15039,1.09,0.061203,-1,81700,-10.44922,1,1,0,1,0
6/21/2022,260000,106.19,77.933998,1834.3,15638.79981,-4.46,-0.027405,-0.3,-4700,288.64942,0,0,0,0,1
6/22/2022,262800,104.27,78.134903,1825.7,15413.29981,-1.92,0.200905,-8.6,2800,-225.5,0,1,0,1,0
6/23/2022,220900,107.62,78.1931,1826.5,15556.65039,3.35,0.058197,0.8,-41900,143.35058,1,1,1,0,1
6/27/2022,259200,111.76,78.252296,1817.5,15832.04981,4.14,0.059196,-9,38300,275.39942,1,1,0,1,1
6/28/2022,210900,109.78,78.441101,1813.7,15850.2002,-1.98,0.188805,-3.8,-48300,18.15039,0,1,0,0,1
6/29/2022,251900,105.76,79.073196,1804.1,15799.09961,-4.02,0.632095,-9.6,41000,-51.10059,0,1,0,1,0
6/30/2022,444900,108.43,78.8983,1798.9,15780.25,2.67,-0.174896,-5.2,193000,-18.84961,1,0,0,1,0
7/4/2022,306000,99.5,78.950699,1761.8,15835.34961,-8.93,0.052399,-37.1,-138900,55.09961,0,1,0,0,1
7/5/2022,304300,98.53,78.939499,1734.9,15810.84961,-0.97,-0.0112,-26.9,-1700,-24.5,0,0,0,0,0
7/6/2022,254200,102.73,79.368401,1737.9,15989.79981,4.2,0.428902,3,-50100,178.9502,1,1,1,0,1
7/7/2022,288400,104.79,79.0439,1740.6,16132.90039,2.06,-0.324501,2.7,34200,143.10058,1,0,1,1,1
7/11/2022,264600,95.84,79.331398,1723.3,16216,-8.95,0.287498,-17.3,-23800,83.09961,0,1,0,0,1
7/12/2022,255900,96.3,79.477798,1734.2,16058.29981,0.46,0.1464,10.9,-8700,-157.70019,1,1,1,0,0
7/13/2022,208600,95.78,79.476402,1704.5,15966.65039,-0.52,-0.001396,-29.7,-47300,-91.64942,0,0,0,0,0
7/14/2022,233300,97.59,79.807503,1702.4,15938.65039,1.81,0.331101,-2.1,24700,-28,1,1,0,1,0
7/18/2022,228600,104.22,79.720497,1710,16278.5,6.63,-0.087006,7.6,-4700,339.84961,1,0,1,0,1
7/19/2022,227700,102.26,80.030296,1699.5,16340.54981,-1.96,0.309799,-10.5,-900,62.04981,0,1,0,0,1
7/20/2022,222600,96.35,79.855904,1712.7,16520.84961,-5.91,-0.174392,13.2,-5100,180.2998,0,0,1,0,1
7/21/2022,284400,94.7,80.003403,1727.1,16605.25,-1.65,0.147499,14.4,61800,84.40039,0,1,1,1,1
7/25/2022,243600,94.98,79.876801,1717.7,16631,0.28,-0.126602,-9.4,-40800,25.75,1,0,0,0,1
7/26/2022,211400,97.26,79.722504,1719.1,16483.84961,2.28,-0.154297,1.4,-32200,-147.15039,1,0,1,0,0
7/27/2022,208200,96.42,79.841202,1750.3,16641.80078,-0.84,0.118698,31.2,-3200,157.95117,0,1,1,0,1
7/28/2022,185200,98.62,79.847397,1762.9,16929.59961,2.2,0.006195,12.6,-23000,287.79883,1,1,1,0,1
8/1/2022,376300,94.42,79.194801,1771.1,17340.05078,-4.2,-0.652596,8.2,191100,410.45117,0,0,1,1,1
8/2/2022,381500,90.66,78.955704,1758,17345.44922,-3.76,-0.239097,-13.1,5200,5.39844,0,0,0,1,1
8/3/2022,333600,88.54,78.6045,1788.5,17388.15039,-2.12,-0.351204,30.5,-47900,42.70117,0,0,1,0,1
8/4/2022,285400,89.01,79.118301,1772.9,17382,0.47,0.513801,-15.6,-48200,-6.15039,1,1,0,0,0
8/8/2022,325000,90.5,79.410599,1794,17525.09961,1.49,0.292298,21.1,39600,143.09961,1,1,1,1,1
8/10/2022,257000,94.34,79.5784,1789.7,17534.75,3.84,0.167801,-4.3,-68000,9.65039,1,1,0,0,1
8/11/2022,312700,92.09,79.097801,1798.6,17659,-2.25,-0.480599,8.9,55700,124.25,0,0,1,1,1
8/16/2022,311200,88.11,79.552902,1760.3,17825.25,-3.98,0.455101,-38.3,-1500,166.25,0,1,0,0,1
8/17/2022,0,90.5,79.146004,1755.3,17944.25,2.39,-0.406898,-5,-311200,119,1,0,0,0,1
8/18/2022,262800,90.77,79.359703,1747.6,17956.5,0.27,0.213699,-7.7,262800,12.25,1,1,0,1,1
8/22/2022,263900,93.74,79.9179,1746.8,17490.69922,2.97,0.558197,-0.8,1100,-465.80078,1,1,0,1,0
8/23/2022,287600,94.89,79.883797,1747.8,17577.5,1.15,-0.034103,1,23700,86.80078,1,0,1,1,1
8/24/2022,285600,92.52,79.8545,1757.7,17604.94922,-2.37,-0.029297,9.9,-2000,27.44922,0,0,1,0,1
8/25/2022,262000,93.06,79.796799,1736.1,17522.44922,0.54,-0.057701,-21.6,-23600,-82.5,1,0,0,0,0
8/29/2022,230200,91.64,79.959099,1723.2,17312.90039,-1.42,0.1623,-12.9,-31800,-209.54883,0,1,0,0,0
8/30/2022,244900,89.55,79.967903,1712.8,17759.30078,-2.09,0.008804,-10.4,14700,446.40039,0,1,0,1,1
9/1/2022,324700,86.87,79.548798,1709.8,17542.80078,-2.68,-0.419105,-3,79800,-216.5,0,0,0,1,0
9/5/2022,308500,86.88,79.724503,1700.4,17665.80078,0.01,0.175705,-9.4,-16200,123,1,1,0,0,1
9/6/2022,230300,81.94,79.782997,1715.3,17655.59961,-4.94,0.058494,14.9,-78200,-10.20117,0,1,1,0,0
9/7/2022,251200,83.54,79.895103,1708,17624.40039,1.6,0.112106,-7.3,20900,-31.19922,1,1,0,1,0
9/8/2022,354100,86.79,79.649803,1716.2,17798.75,3.25,-0.2453,8.2,102900,174.34961,1,0,1,1,1
9/12/2022,279800,87.31,79.6558,1705,17936.34961,0.52,0.005997,-11.2,-74300,137.59961,1,1,0,0,1
9/13/2022,228200,88.48,79.355301,1696.5,18070.05078,1.17,-0.300499,-8.5,-51600,133.70117,1,0,0,0,1
9/14/2022,259900,85.1,79.602402,1665.4,18003.75,-3.38,0.247101,-31.1,31700,-66.30078,0,1,0,1,0
9/15/2022,365900,85.11,79.453697,1671.7,17877.40039,0.01,-0.148705,6.3,106000,-126.34961,1,0,1,1,0
9/19/2022,289600,84.45,79.689499,1659.7,17622.25,-0.66,0.235802,-12,-76300,-255.15039,0,1,0,0,0
9/20/2022,258300,82.94,79.707497,1664.6,17816.25,-1.51,0.017998,4.9,-31300,194,0,1,1,0,1
9/21/2022,263100,83.49,79.762703,1670.8,17718.34961,0.55,0.055206,6.2,4800,-97.90039,1,1,1,1,0
9/22/2022,245500,78.74,80.050697,1645.3,17629.80078,-4.75,0.287994,-25.5,-17600,-88.54883,0,1,0,0,0
9/26/2022,284100,78.5,81.254799,1626.7,17016.30078,-0.24,1.204102,-18.6,38600,-613.5,0,1,0,1,0
9/27/2022,492000,82.15,81.615799,1660.4,17007.40039,3.65,0.361,33.7,207900,-8.90039,1,1,1,1,0
9/28/2022,359900,81.23,81.724602,1658.5,16858.59961,-0.92,0.108803,-1.9,-132100,-148.80078,0,1,0,0,0
9/29/2022,323900,79.49,81.428703,1662.4,16818.09961,-1.74,-0.295899,3.9,-36000,-40.5,0,0,1,0,0
10/3/2022,340000,86.52,81.521301,1721.1,16887.34961,7.03,0.092598,58.7,16100,69.25,1,1,1,1,1
10/4/2022,278400,87.76,81.495003,1711.4,17274.30078,1.24,-0.026298,-9.7,-61600,386.95117,1,0,0,0,1
10/6/2022,226000,92.64,81.648804,1700.5,17331.80078,4.88,0.153801,-10.9,-52400,57.5,1,1,0,0,1
10/10/2022,265500,89.35,82.832298,1678.7,17241,-3.29,1.183494,-21.8,39500,-90.80078,0,1,0,1,0
10/11/2022,234000,87.27,82.4207,1670.3,16983.55078,-2.08,-0.411598,-8.4,-31500,-257.44922,0,0,0,0,0
10/12/2022,282600,89.11,82.273903,1670,17123.59961,1.84,-0.146797,-0.3,48600,140.04883,1,0,0,1,1
10/13/2022,256000,85.61,82.199997,1641.7,17014.34961,-3.5,-0.073906,-28.3,-26600,-109.25,0,0,0,0,0
10/17/2022,266400,82.82,82.412804,1649,17311.80078,-2.79,0.212807,7.3,10400,297.45117,0,1,1,1,1
10/18/2022,212200,85.55,82.194702,1627.5,17486.94922,2.73,-0.218102,-21.5,-54200,175.14844,1,0,0,0,1
10/19/2022,239500,85.98,82.2864,1630.8,17512.25,0.43,0.091698,3.3,27300,25.30078,1,1,1,1,1
10/20/2022,210500,85.05,82.997002,1651,17563.94922,-0.93,0.710602,20.2,-29000,51.69922,0,1,1,0,1
10/24/2022,249600,85.32,82.541298,1652.8,17730.75,0.27,-0.455704,1.8,39100,166.80078,1,0,1,1,1
10/25/2022,45000,87.91,82.761497,1664,17656.34961,2.59,0.220199,11.2,-204600,-74.40039,1,1,1,0,0
10/27/2022,251400,87.9,82.049599,1639.6,17736.94922,-0.01,-0.711898,-24.4,206400,80.59961,0,0,0,1,1
10/31/2022,324600,88.37,82.239197,1645,18012.19922,0.47,0.189598,5.4,73200,275.25,1,1,1,1,1
11/1/2022,227200,90,82.728996,1645.7,18145.40039,1.63,0.489799,0.7,-97400,133.20117,1,1,1,0,1
11/2/2022,349900,88.17,82.684502,1627.3,18082.84961,-1.83,-0.044494,-18.4,122700,-62.55078,0,0,0,1,0
11/3/2022,270900,92.61,82.888397,1672.5,18052.69922,4.44,0.203895,45.2,-79000,-30.15039,1,1,1,0,0
11/7/2022,213000,91.79,81.974998,1676.5,18202.80078,-0.82,-0.913399,4,-57900,150.10156,0,0,1,0,1
11/9/2022,314800,85.83,81.405197,1710.1,18157,-5.96,-0.569801,33.6,101800,-45.80078,0,0,1,1,0
11/10/2022,307200,86.47,81.343803,1750.3,18028.19922,0.64,-0.061394,40.2,-7600,-128.80078,1,0,1,0,0
11/11/2022,256500,88.96,80.482903,1766,18349.69922,2.49,-0.8609,15.7,-50700,321.5,1,0,1,0,1
11/14/2022,378500,85.87,80.497002,1773.6,18329.15039,-3.09,0.014099,7.6,122000,-20.54883,0,1,1,1,0
11/15/2022,301400,86.92,80.991997,1773.8,18403.40039,1.05,0.494995,0.2,-77100,74.25,1,1,1,0,1
11/16/2022,250900,85.59,81.071404,1773,18409.65039,-1.33,0.079407,-0.8,-50500,6.25,0,1,0,0,1
11/17/2022,219300,81.64,81.4953,1760.8,18343.90039,-3.95,0.423896,-12.2,-31600,-65.75,0,1,0,0,0
11/18/2022,200500,80.08,81.524902,1751.9,18307.65039,-1.56,0.029602,-8.9,-18800,-36.25,0,1,0,0,0
11/21/2022,198800,79.73,81.519897,1737.4,18159.94922,-0.35,-0.005005,-14.5,-1700,-147.70117,0,0,0,0,0
